,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,20,28561,14,69158,6,138913,7,190195,1,245652,1,300426,2,358200,0,411608,0,466487,0,524074
1,20,1819,14,5330,6,1819,7,1202,1,1368,1,1202,2,1822,0,1370,0,1202,0,1202
2,20,1446,14,1202,6,1446,7,1278,1,1202,1,1202,2,1445,0,1202,0,1278,0,1276
3,20,1350,14,1202,6,1350,7,1202,1,1640,1,1878,2,1350,0,1642,0,1202,0,1202
4,20,1202,14,3493,6,1202,7,1650,1,1202,1,1202,2,1202,0,1202,0,1613,0,1649
5,20,1513,14,1202,6,1513,7,1414,1,3570,1,1759,2,1514,0,3564,0,1398,0,1413
6,20,1202,14,1202,6,1202,7,1926,1,1316,1,1732,2,1202,0,1315,0,1927,0,1926
7,20,1202,14,1360,6,1202,7,1202,1,1357,1,1395,2,1202,0,1357,0,1202,0,1202
8,20,1764,14,1202,6,1764,7,1202,1,1202,1,1202,2,1764,0,1202,0,1202,0,1202
9,20,1779,14,1202,6,1561,7,8809,1,1513,1,1202,2,1780,0,1513,0,7208,0,7142
10,20,1202,14,1595,6,13966,7,1202,1,1202,1,1797,2,1202,0,1202,0,1202,0,1202
11,20,1202,14,695,6,1301,7,1202,1,1202,1,1202,2,1482,0,1202,0,1202,0,1202
12,20,1262,14,1064,6,1202,7,1202,1,1764,1,1357,2,1202,0,1764,0,1202,0,1202
13,20,1202,14,1202,6,2649,7,1726,1,1780,1,7439,2,2625,0,1780,0,1726,0,1726
14,20,1202,14,1202,6,7057,7,1202,1,1202,1,1557,2,1299,0,1202,0,1202,0,1202
15,20,1526,14,1202,6,1202,7,1271,1,1481,1,1202,2,1202,0,1202,0,1271,0,1271
16,20,11002,14,1726,6,1202,7,2606,1,1202,1,1202,2,1202,0,1262,0,2606,0,2607
17,20,1202,14,1202,6,1947,7,1738,1,2626,1,1202,2,1202,0,1202,0,1737,0,1737
18,20,1381,14,1272,6,1202,7,12944,1,1298,1,1337,2,1518,0,1202,0,13046,0,13053
19,20,1202,14,2606,6,1229,7,1270,1,1202,1,1897,2,1202,0,1526,0,1270,0,1271
20,20,1202,14,1738,6,2439,7,1250,1,1202,1,1202,2,1202,0,10543,0,1250,0,1250
21,20,2126,14,10902,6,1993,7,3008,1,1202,1,1202,2,5668,0,1251,0,2451,0,2450
22,20,1603,14,1255,6,1202,7,1992,1,1518,1,1202,2,1237,0,1252,0,1994,0,1992
23,20,2133,14,1251,6,1430,7,1202,1,1202,1,1202,2,1684,0,2449,0,1202,0,1202
24,20,2124,14,3007,6,2039,7,1463,1,1202,1,6122,2,1202,0,1993,0,1432,0,1431
25,20,1532,14,1994,6,1202,7,1202,1,6011,1,1234,2,1626,0,1202,0,1202,0,1202
26,20,4487,14,1202,6,1626,7,1229,1,1297,1,1524,2,1202,0,1431,0,1229,0,1229
27,20,1202,14,1463,6,1202,7,1202,1,1687,1,1202,2,1202,0,1202,0,1202,0,1202
28,20,2534,14,1202,6,1202,7,7,1,1202,1,1229,2,1305,0,1231,0,8,0,7
29,20,1202,14,1229,6,1305,7,1385,1,1624,1,1202,2,1823,0,1202,0,1385,0,1385
30,20,1611,14,1202,6,1823,7,1203,1,1202,1,9,2,1202,0,8,0,1204,0,1202
31,20,1202,14,9,6,1202,7,1202,1,1202,1,1386,2,1716,0,1385,0,1202,0,1202
32,20,1716,14,1386,6,1715,7,2007,1,1305,1,1203,2,1222,0,1203,0,2007,0,2007
33,20,1221,14,1202,6,1221,7,407,1,1823,1,1202,2,12663,0,1202,0,406,0,406
34,20,4678,14,1202,6,11576,7,2856,1,1202,1,2006,2,1575,0,2006,0,2856,0,2856
35,20,1202,14,2007,6,1576,7,1202,1,1716,1,408,2,1202,0,408,0,1202,0,1202
36,20,917,14,407,6,1202,7,1535,1,1221,1,2856,2,1202,0,2856,0,1536,0,1536
37,20,1202,14,2857,6,1202,7,1202,1,13180,1,1202,2,1274,0,1202,0,1202,0,1202
38,20,1202,14,1202,6,1274,7,1202,1,1575,1,1536,2,1202,0,1536,0,1202,0,1202
39,20,1202,14,1536,6,1202,7,1246,1,1202,1,1202,2,1876,0,1202,0,1246,0,1246
40,20,1694,14,1202,6,1875,7,1640,1,1202,1,1202,2,1202,0,1202,0,1640,0,1640
41,20,1886,14,1202,6,1202,7,1202,1,1273,1,1246,2,1202,0,1246,0,1202,0,1202
42,20,1202,14,1246,6,1202,7,1202,1,1202,1,1640,2,1202,0,1640,0,1202,0,1202
43,20,1202,14,1639,6,1202,7,1202,1,1876,1,1202,2,1202,0,1202,0,1202,0,1202
44,20,1202,14,1202,6,1202,7,1202,1,1202,1,1202,2,1318,0,1202,0,1202,0,1202
45,20,1202,14,1202,6,1318,7,1202,1,1202,1,1202,2,1202,0,1202,0,1202,0,1202
46,20,1318,14,1202,6,1202,7,1465,1,1202,1,1202,2,1202,0,1202,0,1466,0,1465
47,20,1202,14,1202,6,1202,7,1443,1,1202,1,1202,2,1202,0,1202,0,1443,0,1443
48,20,1202,14,1202,6,1202,7,1202,1,1318,1,1465,2,1890,0,1464,0,1202,0,1202
49,20,1202,14,1466,6,1891,7,1463,1,1202,1,1443,2,1491,0,1443,0,1464,0,1464
