,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,21,16048,10,57161,5,91770,2,130018,1,169551,0,206889,0,254213,0,285019,0,320423,0,357111
1,21,12129,10,1202,5,1202,2,1202,1,1202,0,10017,0,40194,0,1202,0,34588,0,1202
2,21,22463,10,7616,5,13273,2,5892,1,13500,0,23725,0,1880,0,13509,0,1202,0,13281
3,21,5082,10,7201,5,7825,2,9489,1,7826,0,5082,0,2953,0,7826,0,9263,0,7826
4,21,7430,10,11018,5,3019,2,11173,1,11694,0,9644,0,26358,0,11694,0,8712,0,12065
5,21,4328,10,9745,5,9673,2,6676,1,28875,0,7998,0,19690,0,29180,0,29037,0,28921
6,21,11989,10,1202,5,24905,2,8602,1,1202,0,12623,0,15963,0,6961,0,1202,0,17028
7,21,1676,10,9899,5,9700,2,6643,1,39572,0,6549,0,1202,0,4441,0,39572,0,1202
8,21,1707,10,11817,5,3811,2,1202,1,617,0,1202,0,15413,0,11335,0,617,0,14019
9,21,6232,10,1720,5,15042,2,14807,1,2019,0,14808,0,5967,0,2570,0,2138,0,1202
10,21,1202,10,2267,5,1202,2,2106,1,6692,0,2105,0,54009,0,2300,0,1964,0,17829
11,21,14582,10,1881,5,17793,2,18586,1,14082,0,18586,0,5192,0,21898,0,16904,0,16776
12,21,1501,10,19234,5,15136,2,9138,1,1520,0,12998,0,13065,0,10660,0,4769,0,6018
13,21,1202,10,14456,5,8971,2,15591,1,2451,0,16871,0,5190,0,27695,0,6935,0,6475
14,21,21181,10,15011,5,12423,2,10795,1,6674,0,9609,0,22672,0,17264,0,4411,0,4367
15,21,16743,10,1519,5,1999,2,10519,1,10147,0,5080,0,9783,0,29231,0,7806,0,8032
16,21,12800,10,11703,5,16490,2,7142,1,11510,0,21923,0,8221,0,7007,0,12511,0,10135
17,21,18455,10,4293,5,10485,2,22257,1,25660,0,6460,0,13004,0,1557,0,15047,0,14591
18,21,13479,10,8508,5,25537,2,10532,1,13346,0,17569,0,9470,0,10113,0,54227,0,54050
19,21,1501,10,11932,5,13381,2,4341,1,1463,0,14087,0,24952,0,3341,0,5890,0,6080
20,21,12458,10,3415,5,7638,2,1449,1,1897,0,8282,0,12115,0,25955,0,7866,0,11743
21,21,2122,10,22889,5,5895,2,18534,1,10694,0,1202,0,5926,0,10580,0,1497,0,1288
22,21,1501,10,2528,5,7933,2,3263,1,4657,0,2817,0,23199,0,3205,0,13252,0,3683
23,21,5150,10,10206,5,1497,2,13919,1,1495,0,1335,0,3725,0,15609,0,3553,0,14021
24,21,10164,10,3351,5,16180,2,6190,1,13402,0,3570,0,1752,0,13296,0,4197,0,3774
25,21,1432,10,26033,5,2280,2,5155,1,2217,0,1976,0,1433,0,22022,0,13742,0,4147
26,21,1709,10,22908,5,1529,2,12701,1,1530,0,23886,0,1431,0,7799,0,19470,0,1545
