,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,4,19742,2,96023,2,160762,0,226763,0,291988,1,356934,0,421420,0,488974,0,553541,0,616205
1,4,1202,2,1202,2,1202,0,1202,0,1202,1,1202,0,1202,0,1202,0,1202,0,1202
2,4,1202,2,1202,2,1202,0,1202,0,1202,1,1202,0,1202,0,1202,0,1202,0,1202
3,4,1940,2,1341,2,1342,0,1359,0,1342,1,1202,0,1358,0,1341,0,1202,0,1358
4,4,1202,2,1202,2,1202,0,1202,0,1202,1,1946,0,1202,0,1202,0,1946,0,1202
5,4,1202,2,1202,2,1202,0,1490,0,1202,1,1202,0,1490,0,1202,0,1202,0,1489
6,4,1262,2,1202,2,1202,0,1202,0,1202,1,1202,0,1202,0,1202,0,1202,0,1202
7,4,1337,2,1052,2,1050,0,1050,0,1051,1,1262,0,1050,0,1051,0,1262,0,1051
8,4,1202,2,1202,2,1202,0,1202,0,1202,1,1338,0,1202,0,1202,0,1338,0,1202
9,4,1202,2,1202,2,1202,0,1202,0,1202,1,1202,0,1202,0,1202,0,1202,0,1202
10,4,1681,2,1202,2,1202,0,1202,0,1202,1,1202,0,1202,0,1202,0,1202,0,1202
11,4,1202,2,1202,2,1202,0,1202,0,1202,1,1681,0,1202,0,1202,0,1720,0,1202
12,4,1202,2,1793,2,1793,0,1793,0,1792,1,1202,0,1793,0,1793,0,1202,0,1793
13,4,7939,2,1396,2,1202,0,1395,0,1396,1,1202,0,1202,0,1396,0,1202,0,1202
14,4,1332,2,1202,2,1202,0,1202,0,1202,1,6105,0,1202,0,1202,0,5837,0,1202
15,4,1258,2,1253,2,1202,0,1252,0,1252,1,1826,0,1202,0,1253,0,1825,0,1202
16,4,1202,2,1202,2,2073,0,1202,0,1202,1,1202,0,2073,0,1202,0,1202,0,2073
17,4,1202,2,1413,2,1202,0,1411,0,1413,1,1202,0,1202,0,1411,0,1202,0,1202
18,4,1202,2,1661,2,1331,0,1662,0,1661,1,1560,0,1331,0,1662,0,1559,0,1331
19,4,1202,2,1202,2,1687,0,1202,0,1202,1,1202,0,1688,0,1202,0,1202,0,1688
20,4,1202,2,1836,2,1202,0,1836,0,1836,1,1202,0,1202,0,1837,0,1202,0,1202
21,4,9274,2,1589,2,1836,0,1589,0,1588,1,9295,0,1836,0,1588,0,9326,0,1836
22,4,1526,2,1202,2,1588,0,1202,0,1202,1,1526,0,1589,0,1202,0,1527,0,1589
23,4,6292,2,1337,2,1202,0,1337,0,1336,1,9326,0,1202,0,1398,0,6862,0,1202
24,4,1333,2,2058,2,1357,0,2058,0,2057,1,1202,0,1357,0,2044,0,1424,0,1357
25,4,1612,2,1521,2,2058,0,1519,0,1863,1,1771,0,2058,0,1526,0,1612,0,2058
26,4,4192,2,2405,2,1875,0,2404,0,1690,1,736,0,1525,0,2407,0,6720,0,1526
27,4,3655,2,5184,2,1689,0,5191,0,1834,1,2083,0,2406,0,5182,0,3681,0,2407
28,4,1536,2,1202,2,1835,0,1202,0,1465,1,1202,0,5192,0,1202,0,1536,0,5192
29,4,1265,2,1797,2,1465,0,1796,0,1563,1,1202,0,1202,0,1796,0,1264,0,1202
30,4,1756,2,1758,2,1563,0,1759,0,1692,1,1525,0,1797,0,1759,0,1756,0,1796
31,4,10438,2,2326,2,1692,0,2326,0,1202,1,1264,0,1759,0,2326,0,8917,0,1834
32,4,1838,2,3254,2,1202,0,3254,0,1202,1,1756,0,2327,0,3255,0,1202,0,1202
33,4,1202,2,1202,2,1202,0,1202,0,1202,1,8792,0,3253,0,1202,0,1395,0,1202
34,4,1202,2,1621,2,1203,0,1620,0,1202,1,1836,0,1202,0,1621,0,1202,0,2001
35,4,1202,2,1204,2,1202,0,1205,0,1202,1,1202,0,1620,0,1205,0,7900,0,1202
36,4,1202,2,1248,2,1202,0,1248,0,1202,1,1202,0,1205,0,1248,0,1202,0,8030
37,4,1202,2,1202,2,1202,0,1202,0,1246,1,1202,0,1249,0,1202,0,1898,0,1202
38,4,1229,2,1550,2,1247,0,1550,0,1370,1,1202,0,1202,0,1550,0,1653,0,1897
