,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,49,19463,23,84724,9,269075,7,189146,0,244546,1,269246,0,1000000,0,785051,1,466131,4,527106
1,49,4774,23,20199,9,171530,7,195518,0,376055,1,2060,0,0,0,74067,1,355334,4,70400
2,49,3339,23,956,9,72675,7,3931,0,42280,1,44816,0,0,0,0,1,140805,4,21202
3,49,1941,23,2135,9,5049,7,243147,0,53424,0,0,0,0,0,0,0,0,4,116921
4,49,41043,23,58846,9,15577,7,65508,0,39648,0,0,0,0,0,0,0,0,4,11273
5,49,2444,23,18810,9,39379,7,34984,0,0,0,0,0,0,0,0,0,0,0,0
6,49,45537,23,57825,9,63020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,49,15798,23,1801,9,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,49,30441,23,22400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,49,20569,23,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,49,47081,23,6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,49,3864,23,51350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,49,10241,23,63112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,49,7358,23,17739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,49,22889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,49,13402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,49,10063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,49,8688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,49,10774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,49,15255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,49,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,49,8579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,49,20359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,49,23289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,49,59270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,49,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,49,16557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,49,4419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
