,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,69,13194,31,45625,19,75940,10,107847,8,139225,2,169816,1,200994,2,232298,1,265078,1,294939
1,69,1605,31,29290,19,1577,10,1450,8,41399,2,1586,1,1580,2,1609,1,39882,1,1605
2,69,1202,31,10358,19,29799,10,30417,8,4116,2,30479,1,29945,2,30522,1,4185,1,30512
3,69,5399,31,21581,19,3906,10,10818,8,11437,2,14903,1,10608,2,14808,1,11431,1,10845
4,69,9062,31,3943,19,11312,10,12332,8,9817,2,5876,1,8219,2,6810,1,9817,1,24066
5,69,18986,31,9912,19,11274,10,2161,8,3361,2,12069,1,1810,2,1694,1,36768,1,10188
6,69,1423,31,5147,19,18062,10,5442,8,21704,2,11225,1,11596,2,2531,1,7954,1,2956
7,69,7868,31,1801,19,8836,10,6895,8,2245,2,3495,1,5013,2,5642,1,6571,1,23049
8,69,2841,31,1437,19,10349,10,57588,8,1202,2,8146,1,5431,2,8460,1,8052,1,7869
9,69,3073,31,3333,19,9933,10,2470,8,1693,2,1696,1,34656,2,3275,1,28055,1,1202
10,69,2270,31,11930,19,20391,10,5265,8,10498,2,9468,1,9054,2,3838,1,1982,1,12570
11,69,21773,31,9862,19,1202,10,3365,8,2219,2,2464,1,13345,2,1202,1,3846,1,22870
12,69,4966,31,1202,19,10600,10,7510,8,8706,2,1263,1,19551,2,1690,1,16635,1,2991
13,69,1718,31,14782,19,6136,10,5572,8,4899,2,20788,1,5203,2,39074,1,3850,1,7660
14,69,2336,31,8188,19,14867,10,21023,8,13414,2,2084,1,21893,2,1857,1,1202,1,1281
15,69,3413,31,10491,19,1864,10,2830,8,3001,2,1202,1,2911,2,3607,1,18959,1,16037
16,69,1202,31,2045,19,8446,10,4080,8,16695,2,13394,1,8424,2,8936,1,6129,1,2121
