,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,34,19432,20,69244,8,118940,8,165984,9,212039,2,260017,9,310612,6,358442,2,385272,0,455333
1,34,1202,20,1202,8,1202,8,1202,9,1202,2,1202,9,1202,6,1202,2,1202,0,1202
2,34,1202,20,1202,8,1344,8,1202,9,1202,2,1202,9,1364,6,1202,2,1202,0,1342
3,34,1578,20,269,8,1280,8,1257,9,267,2,270,9,1286,6,1257,2,1579,0,1280
4,34,1202,20,1246,8,1202,8,1614,9,1245,2,1245,9,1202,6,1614,2,1202,0,1202
5,34,2401,20,1987,8,1202,8,1526,9,1987,2,1986,9,1202,6,1528,2,1259,0,1202
6,34,1202,20,1344,8,1202,8,1297,9,1343,2,1344,9,1202,6,1297,2,1202,0,1202
7,34,1314,20,4431,8,1228,8,1202,9,2113,2,2113,9,1227,6,1202,2,1202,0,1228
8,34,1202,20,1202,8,1202,8,1442,9,1202,2,1202,9,1202,6,1443,2,1211,0,1202
9,34,1202,20,1813,8,1794,8,1202,9,1202,2,1202,9,1795,6,1202,2,1202,0,1794
10,34,1763,20,1348,8,1340,8,2336,9,1550,2,1549,9,1341,6,2338,2,1794,0,1341
11,34,2445,20,1295,8,2286,8,1672,9,1202,2,1202,9,2286,6,1673,2,1342,0,2286
12,34,1679,20,1571,8,1202,8,2319,9,1202,2,1202,9,1202,6,2318,2,2286,0,1202
13,34,2318,20,1202,8,1337,8,1456,9,1202,2,1202,9,1626,6,1456,2,1202,0,1626
14,34,1455,20,1202,8,3077,8,1325,9,1739,2,1738,9,1202,6,1326,2,1626,0,1202
15,34,1202,20,1202,8,1772,8,1565,9,1303,2,1302,9,1202,6,1564,2,1202,0,1202
16,34,2101,20,1202,8,1202,8,1202,9,1325,2,1325,9,1202,6,1202,2,1202,0,1202
17,34,1202,20,1429,8,1202,8,1202,9,1265,2,1265,9,1739,6,1202,2,1202,0,1739
18,34,1202,20,1202,8,1202,8,1202,9,1961,2,1960,9,1302,6,1202,2,1740,0,1303
19,34,1739,20,1292,8,1834,8,1202,9,1202,2,1202,9,1326,6,1202,2,1302,0,1325
20,34,1303,20,1559,8,1202,8,1430,9,1877,2,1875,9,1265,6,1430,2,1326,0,1265
21,34,1326,20,1703,8,1442,8,1202,9,2562,2,2562,9,1961,6,1202,2,1264,0,1960
22,34,1265,20,1202,8,1781,8,1291,9,1385,2,1384,9,1202,6,1291,2,1960,0,1202
23,34,1961,20,1202,8,1459,8,1559,9,1243,2,1243,9,1877,6,1559,2,1202,0,1876
24,34,1202,20,1202,8,1202,8,1703,9,1202,2,1202,9,2628,6,1703,2,1876,0,2628
25,34,1876,20,1383,8,1293,8,1202,9,1252,2,1252,9,1351,6,1202,2,2627,0,1351
26,34,2628,20,1131,8,1560,8,1202,9,1202,2,1202,9,1245,6,1202,2,1350,0,1245
27,34,1351,20,1202,8,2025,8,1202,9,1233,2,1233,9,1202,6,1202,2,1246,0,1202
28,34,1245,20,1202,8,1374,8,1382,9,1202,2,1202,9,1252,6,1382,2,1202,0,1252
29,34,1202,20,1338,8,1244,8,1131,9,1551,2,1550,9,1202,6,1131,2,1252,0,1202
30,34,1252,20,1276,8,1202,8,1202,9,4561,2,967,9,1233,6,1202,2,1202,0,1233
31,34,1202,20,1202,8,1252,8,1202,9,1202,2,1202,9,1202,6,1202,2,1233,0,1202
32,34,1233,20,1202,8,1202,8,1339,9,1389,2,239,9,1551,6,1338,2,1202,0,1551
33,34,1202,20,1202,8,1233,8,1275,9,1638,2,1202,9,965,6,1275,2,1550,0,965
34,34,1551,20,1809,8,1202,8,1202,9,1919,2,1668,9,1202,6,1202,2,968,0,1202
35,34,967,20,1674,8,1272,8,1202,9,1223,2,1920,9,239,6,1202,2,1202,0,236
36,34,1202,20,1501,8,1254,8,1202,9,1202,2,1224,9,1202,6,1202,2,237,0,1202
37,34,240,20,1400,8,1202,8,1810,9,1760,2,1202,9,1668,6,1810,2,1202,0,1669
38,34,1202,20,1433,8,1202,8,1675,9,1202,2,1760,9,1919,6,1675,2,1669,0,1919
39,34,1202,20,1202,8,683,8,1475,9,1675,2,1202,9,1223,6,1475,2,1920,0,1224
