,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,8,14657,2,41860,3,70247,0,99477,2,127876,0,156143,1,187238,0,215974,0,246888,0,272220
1,8,3227,2,1202,3,1210,0,1782,2,1251,0,1202,1,1431,0,1436,0,1702,0,1714
2,8,1202,2,2231,3,1202,0,1202,2,1202,0,1202,1,4214,0,4212,0,2526,0,1202
3,8,2064,2,2994,3,1984,0,1983,2,1984,0,1984,1,1826,0,1826,0,1537,0,1983
4,8,5184,2,1996,3,1540,0,1538,2,1538,0,1540,1,1371,0,1371,0,1202,0,1540
5,8,1492,2,1517,3,9152,0,8603,2,10170,0,9839,1,2178,0,2176,0,1202,0,8834
6,8,6028,2,6023,3,3190,0,4070,2,4525,0,3524,1,2934,0,2932,0,1374,0,4136
7,8,4264,2,4514,3,2915,0,2915,2,2915,0,2916,1,1202,0,1202,0,1202,0,2915
8,8,1202,2,863,3,1202,0,1202,2,1202,0,1202,1,3658,0,3656,0,2404,0,1202
9,8,2784,2,1202,3,2421,0,2421,2,2419,0,2418,1,1073,0,1075,0,1934,0,2418
10,8,2535,2,3566,3,1933,0,2048,2,2222,0,1933,1,2398,0,2377,0,1202,0,2069
11,8,1202,2,2906,3,1202,0,1202,2,1202,0,1202,1,2425,0,2412,0,1202,0,1202
12,8,1202,2,1202,3,1202,0,1202,2,1202,0,1202,1,2079,0,2076,0,1202,0,1202
13,8,1202,2,1202,3,1202,0,1202,2,1202,0,1202,1,1202,0,1202,0,1202,0,1202
14,8,1202,2,1202,3,1202,0,1202,2,1202,0,1202,1,1202,0,1202,0,1996,0,1202
15,8,1879,2,1202,3,1880,0,1879,2,1879,0,1879,1,4764,0,4763,0,1744,0,1880
16,8,1566,2,1879,3,1566,0,1566,2,1566,0,1566,1,1681,0,1681,0,2224,0,1566
17,8,1290,2,1566,3,1291,0,1290,2,1291,0,1291,1,1558,0,1557,0,1202,0,1290
18,8,1337,2,1291,3,2522,0,2522,2,2522,0,2522,1,1202,0,1202,0,2244,0,2522
19,8,1667,2,2522,3,337,0,337,2,335,0,337,1,1765,0,1766,0,1353,0,335
20,8,3605,2,337,3,3728,0,3728,2,3726,0,3724,1,1202,0,1202,0,1202,0,3724
21,8,2265,2,3728,3,3706,0,3706,2,3707,0,3705,1,1785,0,1785,0,1806,0,3707
22,8,1204,2,2762,3,1862,0,1862,2,1862,0,1861,1,3013,0,3016,0,1481,0,1862
23,8,1202,2,1628,3,1861,0,1862,2,1861,0,1861,1,2656,0,2656,0,5319,0,1862
24,8,2628,2,1861,3,1454,0,1454,2,1454,0,1454,1,1687,0,1687,0,1202,0,1453
25,8,2135,2,1454,3,1202,0,1202,2,1202,0,1202,1,2251,0,2251,0,1202,0,1202
26,8,1202,2,1202,3,2798,0,2798,2,2798,0,2798,1,2385,0,2385,0,4992,0,2798
27,8,2246,2,2798,3,1202,0,1202,2,1202,0,1202,1,1488,0,1488,0,1205,0,1202
28,8,1690,2,1202,3,415,0,415,2,414,0,413,1,2281,0,2281,0,1202,0,415
29,8,2140,2,415,3,4673,0,4674,2,4672,0,4671,1,4088,0,4089,0,1401,0,4674
30,8,1921,2,4671,3,2072,0,2069,2,2070,0,2070,1,1469,0,1470,0,1523,0,2071
31,8,1553,2,2071,3,1348,0,1348,2,1348,0,1348,1,1238,0,1238,0,1277,0,1348
32,8,1202,2,1348,3,1202,0,1202,2,1202,0,1202,1,1602,0,1603,0,1202,0,1202
33,8,1665,2,1202,3,1202,0,1202,2,1202,0,1202,1,1202,0,1202,0,1202,0,1202
34,8,2974,2,1202,3,1202,0,1202,2,1202,0,1202,1,1665,0,1665,0,1202,0,1202
35,8,1202,2,1202,3,1202,0,1202,2,1202,0,1202,1,2736,0,2736,0,1202,0,1202
36,8,1631,2,1202,3,2389,0,2384,2,2385,0,2389,1,1202,0,1202,0,2386,0,2389
37,8,2888,2,2387,3,1246,0,1246,2,1245,0,1246,1,1671,0,1670,0,1246,0,1245
38,8,1831,2,1245,3,6201,0,5993,2,6027,0,6023,1,2979,0,2976,0,6579,0,6001
39,8,1929,2,6059,3,2357,0,2351,2,2352,0,2351,1,1627,0,1628,0,2352,0,2350
40,8,2063,2,2351,3,1384,0,2377,2,2378,0,2378,1,1925,0,1925,0,2378,0,2380
41,8,1649,2,2377,3,1883,0,2118,2,2124,0,2122,1,1144,0,1144,0,2157,0,2120
