,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking,n_targets,n_merchants,n_submarines,seeds,max_samples,speed_sub,P_k,Lam_T,Lam_M,speed_target
934,78.0,2915.3636363636365,26.0625,2935.4772727272725,13.522727272727273,3112.568181818182,4.363636363636363,3313.4488636363635,7.215909090909091,3162.1022727272725,1.2613636363636365,2895.5170454545455,1.3068181818181819,3535.6647727272725,0.0,3571.1761363636365,0.5852272727272727,3653.7613636363635,0.0,3655.6988636363635,1.0,1.0,10.0,19.0,1.0,7.0,0.34,15.0,57.0,22.0
935,101.0,3475.8571428571427,32.50714285714286,3989.8214285714284,21.257142857142856,4081.6857142857143,2.642857142857143,4588.321428571428,3.1714285714285713,4252.578571428571,2.5,4804.942857142857,0.7857142857142857,4534.2,1.0071428571428571,5581.335714285714,0.0,5676.4857142857145,0.7285714285714285,4938.007142857143,1.0,1.0,10.0,13.0,1.0,18.0,0.44,18.0,29.0,10.0
936,68.0,3106.1071428571427,35.714285714285715,3209.964285714286,11.964285714285714,3092.464285714286,8.714285714285714,3235.6369047619046,4.392857142857143,3698.9166666666665,1.369047619047619,3416.2083333333335,0.6369047619047619,3734.434523809524,0.0,3706.9761904761904,0.6071428571428571,3798.7023809523807,0.0,3934.1130952380954,1.0,1.0,10.0,6.0,1.0,7.0,0.34,15.0,57.0,22.0
937,77.0,3323.993548387097,28.954838709677418,3116.425806451613,17.612903225806452,3392.5354838709677,8.658064516129032,3362.4129032258065,6.503225806451613,3866.5612903225806,3.7096774193548385,3838.5225806451613,3.3870967741935485,3959.567741935484,0.0,4314.187096774193,0.0,4329.006451612903,0.0,4076.4064516129033,1.0,1.0,10.0,18.0,1.0,7.0,0.34,15.0,57.0,22.0
938,68.0,3106.1071428571427,35.714285714285715,3209.964285714286,11.964285714285714,3092.464285714286,8.714285714285714,3235.6369047619046,4.392857142857143,3698.9166666666665,1.369047619047619,3416.2083333333335,0.6369047619047619,3734.434523809524,0.0,3706.9761904761904,0.6071428571428571,3798.7023809523807,0.0,3934.1130952380954,1.0,1.0,10.0,6.0,1.0,7.0,0.34,15.0,57.0,22.0
939,80.0,2778.0397727272725,26.25,2782.6647727272725,18.03409090909091,3308.909090909091,8.318181818181818,3252.8579545454545,5.676136363636363,3196.0625,1.25,3426.4829545454545,2.4318181818181817,3472.0397727272725,0.0,3343.630681818182,1.1022727272727273,3763.1136363636365,0.48863636363636365,3502.625,1.0,1.0,10.0,22.0,1.0,7.0,0.34,15.0,57.0,22.0
940,81.0,2898.9247311827958,27.677419354838708,2821.6505376344085,10.612903225806452,2803.7096774193546,9.505376344086022,3084.505376344086,2.5806451612903225,3105.6881720430106,4.666666666666667,3011.1397849462364,3.3870967741935485,3277.2150537634407,3.1989247311827955,3426.010752688172,0.0,3311.4247311827958,0.0,3345.0752688172042,1.0,1.0,10.0,7.0,1.0,7.0,0.34,15.0,57.0,22.0
941,87.0,2753.640625,23.088541666666668,2614.6197916666665,17.96875,2875.2708333333335,6.770833333333333,2881.4270833333335,6.40625,2928.640625,1.28125,3101.203125,0.609375,3003.328125,0.0,3334.6666666666665,1.0208333333333333,3532.90625,0.5104166666666666,3314.4010416666665,1.0,1.0,10.0,20.0,1.0,7.0,0.34,15.0,57.0,22.0
942,74.0,3099.8395061728397,37.31481481481482,3331.956790123457,25.555555555555557,3278.2654320987654,6.518518518518518,3607.1913580246915,2.962962962962963,3303.5061728395062,1.4691358024691359,3770.9691358024693,4.185185185185185,3585.358024691358,1.3580246913580247,3788.5308641975307,0.6851851851851852,4129.555555555556,0.0,4063.432098765432,1.0,1.0,10.0,8.0,1.0,7.0,0.34,15.0,57.0,22.0
943,77.0,3241.5895953757226,39.35260115606936,2985.508670520231,14.826589595375722,2935.578034682081,9.242774566473988,3240.0867052023123,4.127167630057803,3411.878612716763,2.6820809248554913,3518.4797687861274,0.6647398843930635,3409.1965317919075,0.0,3371.936416184971,0.0,3630.277456647399,0.5838150289017341,3847.0809248554915,1.0,1.0,10.0,10.0,1.0,7.0,0.34,15.0,57.0,22.0
944,75.0,3320.2743902439024,27.975609756097562,2949.0914634146343,13.463414634146341,3270.432926829268,10.24390243902439,3370.2134146341464,4.237804878048781,3940.2073170731705,4.2439024390243905,3171.1585365853657,0.7134146341463414,3617.4573170731705,0.6646341463414634,3761.310975609756,0.0,4143.969512195122,0.6097560975609756,3989.5243902439024,1.0,1.0,10.0,16.0,1.0,7.0,0.34,15.0,57.0,22.0
945,77.0,3091.994117647059,28.8,3155.735294117647,12.0,3471.6882352941175,5.976470588235294,3015.464705882353,2.135294117647059,3363.6176470588234,3.7058823529411766,3374.1882352941175,0.6823529411764706,3641.894117647059,1.9588235294117646,3732.1176470588234,0.0,3591.6,0.5647058823529412,3641.994117647059,1.0,1.0,10.0,3.0,1.0,7.0,0.34,15.0,57.0,22.0
946,74.0,4569.873015873016,38.904761904761905,4485.9682539682535,17.142857142857142,4356.341269841269,5.714285714285714,4668.460317460317,3.380952380952381,4994.587301587301,3.388888888888889,5805.769841269841,0.4126984126984127,4584.428571428572,0.746031746031746,6028.515873015873,0.0,6205.492063492064,0.23809523809523808,6786.611111111111,1.0,1.0,10.0,25.0,1.0,18.0,0.44,18.0,29.0,10.0
947,79.0,2935.901734104046,29.728323699421967,2971.21387283237,8.329479768786127,2857.127167630058,8.46242774566474,2827.676300578035,5.595375722543353,3153.9190751445085,1.4566473988439306,2969.6184971098264,1.2716763005780347,3584.341040462428,1.30635838150289,3693.624277456647,0.0,3642.0693641618495,0.5664739884393064,3816.9595375722542,1.0,1.0,10.0,29.0,1.0,7.0,0.34,15.0,57.0,22.0
948,66.0,2798.6145251396647,32.17877094972067,2940.5698324022346,18.23463687150838,3062.8715083798884,3.106145251396648,2982.59217877095,3.3798882681564244,3301.927374301676,1.3743016759776536,3492.5977653631285,1.893854748603352,3332.6592178770948,0.0,3137.016759776536,0.0,3503.6480446927376,0.9832402234636871,3639.6983240223462,1.0,1.0,10.0,5.0,1.0,7.0,0.34,15.0,57.0,22.0
949,74.0,3135.3636363636365,40.472727272727276,3176.6545454545453,17.866666666666667,3240.8545454545456,1.5757575757575757,3247.7151515151513,5.260606060606061,3497.5151515151515,3.5757575757575757,3590.278787878788,2.787878787878788,3716.981818181818,0.6727272727272727,4079.951515151515,0.6363636363636364,3728.4545454545455,0.0,3950.6484848484847,1.0,1.0,10.0,17.0,1.0,7.0,0.34,15.0,57.0,22.0
950,83.0,2907.0650887573966,24.153846153846153,3143.189349112426,10.934911242603551,3173.627218934911,10.934911242603551,3219.165680473373,6.153846153846154,3454.562130177515,2.0414201183431953,3741.2189349112427,1.2189349112426036,3695.639053254438,0.6094674556213018,3763.130177514793,0.0,3663.9171597633135,0.5562130177514792,3808.4852071005917,1.0,1.0,10.0,1.0,1.0,7.0,0.34,15.0,57.0,22.0
951,80.0,2972.3922651933703,25.4585635359116,2849.4585635359117,33.07182320441989,2895.8563535911603,3.4806629834254146,3171.657458563536,4.30939226519337,3072.9447513812156,3.425414364640884,3153.24861878453,1.3259668508287292,3367.8342541436464,0.0,3662.8674033149173,0.5469613259668509,3490.8784530386743,0.0,3561.8563535911603,1.0,1.0,10.0,27.0,1.0,7.0,0.34,15.0,57.0,22.0
952,75.0,3320.2743902439024,27.975609756097562,2949.0914634146343,13.463414634146341,3270.432926829268,10.24390243902439,3370.2134146341464,4.237804878048781,3940.2073170731705,4.2439024390243905,3171.1585365853657,0.7134146341463414,3617.4573170731705,0.6646341463414634,3761.310975609756,0.0,4143.969512195122,0.6097560975609756,3989.5243902439024,1.0,1.0,10.0,16.0,1.0,7.0,0.34,15.0,57.0,22.0
953,73.0,3029.379518072289,41.08433734939759,3205.9939759036147,19.120481927710845,3127.4277108433735,2.1325301204819276,3628.090361445783,6.77710843373494,3588.5843373493976,1.3975903614457832,3581.289156626506,4.048192771084337,3617.614457831325,0.6325301204819277,3660.0,0.0,3775.156626506024,0.0,3982.6987951807228,1.0,1.0,10.0,12.0,1.0,7.0,0.34,15.0,57.0,22.0
954,80.0,2935.390532544379,27.159763313609467,2953.473372781065,24.71005917159763,3147.846153846154,6.106508875739645,3136.414201183432,4.224852071005917,3369.0473372781066,5.053254437869822,3671.4437869822486,0.6804733727810651,3660.3076923076924,0.0,3615.230769230769,0.6390532544378699,3812.0710059171597,0.0,3854.319526627219,1.0,1.0,10.0,25.0,1.0,7.0,0.34,15.0,57.0,22.0
955,73.0,3085.76875,27.9,3096.2625,20.25,3361.85625,7.2,3084.475,11.1125,3753.425,3.21875,3473.625,0.675,3683.7375,0.7125,4015.36875,0.0,4100.84375,1.93125,4243.025,1.0,1.0,10.0,13.0,1.0,7.0,0.34,15.0,57.0,22.0
956,80.0,2935.390532544379,27.159763313609467,2953.473372781065,24.71005917159763,3147.846153846154,6.106508875739645,3136.414201183432,4.224852071005917,3369.0473372781066,5.053254437869822,3671.4437869822486,0.6804733727810651,3660.3076923076924,0.0,3615.230769230769,0.6390532544378699,3812.0710059171597,0.0,3854.319526627219,1.0,1.0,10.0,25.0,1.0,7.0,0.34,15.0,57.0,22.0
957,74.0,3682.1615384615384,42.30769230769231,4464.330769230769,17.115384615384617,4047.776923076923,2.769230769230769,5244.253846153846,2.6153846153846154,4930.930769230769,3.1769230769230767,4613.946153846154,4.615384615384615,5897.969230769231,0.3384615384615385,3972.5384615384614,0.0,6450.153846153846,0.0,6224.384615384615,1.0,1.0,10.0,9.0,1.0,18.0,0.44,18.0,29.0,10.0
958,68.0,2602.4147727272725,20.829545454545453,2911.3522727272725,14.113636363636363,2895.4488636363635,12.017045454545455,3036.625,5.863636363636363,3000.875,4.329545454545454,3564.153409090909,3.3806818181818183,3437.869318181818,2.8125,3612.6988636363635,2.409090909090909,3708.8011363636365,0.5852272727272727,3947.4545454545455,1.0,1.0,10.0,9.0,1.0,7.0,0.34,15.0,57.0,22.0
959,88.0,2867.9883720930234,22.627906976744185,3024.1453488372094,15.75,3428.970930232558,7.546511627906977,3496.529069767442,1.9186046511627908,3265.3488372093025,2.558139534883721,3360.232558139535,0.6162790697674418,3243.5348837209303,0.0,3669.3662790697676,0.0,3731.8837209302324,0.0,3784.470930232558,1.0,1.0,10.0,24.0,1.0,7.0,0.34,15.0,57.0,22.0
960,61.0,3136.4024390243903,37.75,3119.951219512195,28.353658536585368,3378.3963414634145,4.573170731707317,3356.920731707317,2.1219512195121952,3636.987804878049,1.3780487804878048,3560.8841463414633,0.0,4135.737804878048,1.9573170731707317,3930.1341463414633,0.0,3969.981707317073,0.0,4014.182926829268,1.0,1.0,10.0,11.0,1.0,7.0,0.34,15.0,57.0,22.0
961,81.0,2814.1724137931033,26.367816091954023,2931.5862068965516,19.310344827586206,3105.2586206896553,5.609195402298851,3065.0287356321837,3.4195402298850577,3542.82183908046,2.8505747126436782,3153.212643678161,4.586206896551724,3575.9712643678163,2.4367816091954024,3650.1264367816093,1.1839080459770115,3627.4080459770116,0.0,3904.4827586206898,1.0,1.0,10.0,23.0,1.0,7.0,0.34,15.0,57.0,22.0
962,61.0,3032.3764705882354,22.48235294117647,3050.4882352941177,17.50588235294118,2993.5176470588235,7.705882352941177,3335.4823529411765,1.4705882352941178,3693.3176470588237,2.823529411764706,3515.0117647058823,2.7058823529411766,3696.6117647058823,1.8705882352941177,3780.5823529411764,3.0588235294117645,3620.935294117647,0.0,3810.2,1.0,1.0,10.0,21.0,1.0,7.0,0.34,15.0,57.0,22.0
963,54.0,2959.3030303030305,38.763636363636365,2987.509090909091,16.696969696969695,2981.139393939394,10.945454545454545,3600.309090909091,7.418181818181818,3637.3333333333335,2.2,3434.0545454545454,4.4,3544.7939393939396,0.6787878787878788,3706.5030303030303,2.0545454545454547,3803.757575757576,0.0,3932.448484848485,1.0,1.0,10.0,15.0,1.0,7.0,0.34,15.0,57.0,22.0
964,87.0,2913.5112359550562,27.325842696629213,3096.8483146067415,18.258426966292134,3087.994382022472,8.629213483146067,2945.387640449438,0.6853932584269663,3136.803370786517,1.2584269662921348,3172.35393258427,1.1910112359550562,3582.938202247191,1.8876404494382022,3570.4438202247193,0.0,3584.2303370786517,0.0,3851.1404494382023,1.0,1.0,10.0,28.0,1.0,7.0,0.34,15.0,57.0,22.0
965,86.0,2651.654255319149,27.55851063829787,2950.505319148936,12.47872340425532,2930.1329787234044,3.5904255319148937,2889.473404255319,1.2234042553191489,3055.127659574468,3.9893617021276597,3121.6063829787236,1.2340425531914894,3305.744680851064,1.6117021276595744,3269.2074468085107,0.0,3430.9893617021276,0.0,3487.473404255319,1.0,1.0,10.0,2.0,1.0,7.0,0.34,15.0,57.0,22.0
966,72.0,2907.864197530864,31.166666666666668,2843.1604938271603,23.0,3429.2283950617284,6.944444444444445,3463.253086419753,2.2037037037037037,3534.067901234568,2.0925925925925926,3664.4691358024693,1.9259259259259258,3682.6728395061727,2.54320987654321,3835.043209876543,0.5493827160493827,3817.3888888888887,0.0,3969.8456790123455,1.0,1.0,10.0,26.0,1.0,7.0,0.34,15.0,57.0,22.0
967,71.0,3112.895061728395,16.666666666666668,3210.1234567901233,17.11111111111111,3200.5864197530864,10.45679012345679,3615.364197530864,8.555555555555555,3803.5493827160494,0.691358024691358,3729.401234567901,2.814814814814815,3861.9876543209875,0.0,3985.3765432098767,0.0,3937.6666666666665,0.5493827160493827,3821.8703703703704,1.0,1.0,10.0,14.0,1.0,7.0,0.34,15.0,57.0,22.0
968,90.0,3721.5187969924814,46.72932330827068,4713.466165413533,3.6090225563909772,4874.729323308271,7.052631578947368,4753.473684210527,2.6165413533834587,5169.962406015037,0.631578947368421,5138.616541353384,0.631578947368421,5217.902255639097,0.24812030075187969,3957.8571428571427,0.0,6033.977443609023,0.0,6134.075187969925,1.0,1.0,10.0,24.0,1.0,18.0,0.44,18.0,29.0,10.0
969,70.0,3028.939024390244,40.5,2846.993902439024,17.195121951219512,3120.329268292683,5.719512195121951,3244.7743902439024,4.7560975609756095,3484.8658536585367,3.8109756097560976,3493.6768292682927,0.75,3748.8231707317073,0.0,3955.3048780487807,0.0,3886.7134146341464,1.146341463414634,3999.420731707317,1.0,1.0,10.0,30.0,1.0,7.0,0.34,15.0,57.0,22.0
970,66.0,2820.6519337016575,27.65193370165746,2868.8895027624308,12.19889502762431,2890.24861878453,5.878453038674033,3051.828729281768,5.303867403314917,3287.8011049723755,3.977900552486188,3375.524861878453,2.56353591160221,3236.519337016575,0.0,3550.6519337016575,0.0,3418.6795580110497,0.56353591160221,3681.3480662983425,1.0,1.0,10.0,4.0,1.0,7.0,0.34,15.0,57.0,22.0
971,32.0,14134.205128205129,14.615384615384615,13698.205128205129,6.410256410256411,14282.153846153846,2.8205128205128207,11703.538461538461,0.9743589743589743,12573.897435897436,1.0256410256410255,12539.0,0.46153846153846156,15928.102564102564,0.0,14416.948717948719,0.0,17191.897435897437,0.41025641025641024,18372.615384615383,1.0,1.0,10.0,19.0,1.0,8.0,0.78,6.0,7.0,20.0
972,27.0,14508.857142857143,8.821428571428571,9614.392857142857,5.428571428571429,17590.75,1.3928571428571428,12002.964285714286,2.6785714285714284,22832.14285714286,0.8571428571428571,17457.14285714286,0.7142857142857143,22080.821428571428,0.42857142857142855,25787.464285714286,0.0,27551.821428571428,0.32142857142857145,26778.214285714286,1.0,1.0,10.0,6.0,1.0,8.0,0.78,6.0,7.0,20.0
973,26.0,16373.548387096775,6.451612903225806,14811.09677419355,3.6774193548387095,20983.1935483871,1.935483870967742,18206.032258064515,2.064516129032258,17624.967741935485,0.41935483870967744,20269.483870967742,1.096774193548387,21778.1935483871,0.9032258064516129,16357.548387096775,0.3225806451612903,19415.935483870966,0.0,21593.354838709678,1.0,1.0,10.0,18.0,1.0,8.0,0.78,6.0,7.0,20.0
974,27.0,14508.857142857143,8.821428571428571,9614.392857142857,5.428571428571429,17590.75,1.3928571428571428,12002.964285714286,2.6785714285714284,22832.14285714286,0.8571428571428571,17457.14285714286,0.7142857142857143,22080.821428571428,0.42857142857142855,25787.464285714286,0.0,27551.821428571428,0.32142857142857145,26778.214285714286,1.0,1.0,10.0,6.0,1.0,8.0,0.78,6.0,7.0,20.0
975,31.0,13168.416666666666,12.055555555555555,17743.277777777777,1.8333333333333333,10820.472222222223,2.3333333333333335,14671.416666666666,0.5555555555555556,13882.5,4.0,15301.25,0.0,19947.055555555555,0.0,15277.055555555555,0.3888888888888889,20095.75,0.0,17805.13888888889,1.0,1.0,10.0,22.0,1.0,8.0,0.78,6.0,7.0,20.0
976,32.0,13792.676470588236,12.794117647058824,14775.558823529413,4.117647058823529,15283.64705882353,4.411764705882353,18356.20588235294,1.7647058823529411,19222.558823529413,1.0,14196.088235294117,0.5882352941176471,18819.058823529413,0.0,20264.91176470588,0.0,20641.529411764706,0.0,22969.176470588234,1.0,1.0,10.0,7.0,1.0,8.0,0.78,6.0,7.0,20.0
