,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,41,15817,17,44685,6,82656,7,108406,4,144349,2,171715,3,201061,1,232299,0,267054,1,294928
1,41,1573,17,2041,6,1202,7,1475,4,1202,2,1728,3,1911,1,2153,0,6758,1,1911
2,41,978,17,8980,6,22903,7,1006,4,22788,2,8606,3,8592,1,8608,0,2573,1,8964
3,41,5240,17,1568,6,2654,7,5254,4,2665,2,19551,3,13812,1,21429,0,7077,1,19519
4,41,2002,17,2286,6,11054,7,1876,4,12418,2,1882,3,2720,1,1857,0,7620,1,1887
5,41,14109,17,6786,6,6726,7,10216,4,5948,2,3834,3,11137,1,5542,0,16184,1,8751
6,41,19278,17,1970,6,1383,7,1581,4,1928,2,7966,3,8109,1,1633,0,1202,1,2762
7,41,2105,17,2267,6,1601,7,1202,4,1202,2,3350,3,3347,1,1202,0,4161,1,1779
8,41,1202,17,5858,6,2429,7,2941,4,1357,2,1786,3,1786,1,1230,0,4854,1,1636
9,41,1358,17,1924,6,8226,7,8999,4,3834,2,1637,3,1637,1,8705,0,1381,1,2435
10,41,5324,17,1202,6,1576,7,1202,4,4877,2,2435,3,2435,1,2339,0,3595,1,8044
11,41,2239,17,1357,6,3937,7,1684,4,14678,2,6153,3,6153,1,3704,0,1453,1,2238
12,41,3730,17,1656,6,1202,7,6922,4,1202,2,1583,3,1582,1,1202,0,13349,1,1202
13,41,1202,17,5496,6,5007,7,2515,4,8599,2,5475,3,1202,1,5007,0,3875,1,5607
14,41,5004,17,1381,6,14855,7,7041,4,2201,2,2252,3,5173,1,2533,0,1341,1,1202
15,41,1202,17,7693,6,1940,7,1924,4,1426,2,5074,3,17192,1,2802,0,1202,1,4820
16,41,3010,17,2508,6,2912,7,3005,4,1202,2,14883,3,2203,1,4323,0,16125,1,6138
17,41,12301,17,6986,6,2101,7,1363,4,27474,2,2036,3,2714,1,11469,0,4737,1,4120
18,41,1632,17,2169,6,1359,7,1045,4,7510,2,2368,3,6743,1,1202,0,11656,1,2011
19,41,12481,17,5754,6,1202,7,2149,4,1202,2,4954,3,11638,1,7735,0,4890,1,1202
20,41,1202,17,1824,6,28918,7,4313,4,5593,2,1337,3,222,1,6281,0,1440,1,1202
21,41,11203,17,1202,6,7166,7,5735,4,1202,2,1202,3,8005,1,6954,0,12866,1,8624
22,41,1202,17,2807,6,1202,7,2541,4,1846,2,7684,3,2855,1,2805,0,2798,1,2731
23,41,1202,17,4275,6,4974,7,7918,4,1635,2,2861,3,7486,1,3777,0,1663,1,30028
24,41,1230,17,1202,6,1425,7,4418,4,14302,2,9038,3,14461,1,3970,0,13376,1,1202
25,41,4555,17,25843,6,1857,7,7211,4,12571,2,6468,3,3583,1,23769,0,5714,1,14334
26,41,1202,17,37574,6,1636,7,5148,4,1202,2,4291,3,2141,1,1359,0,2658,1,8102
27,41,3200,17,5115,6,10941,7,1283,4,5606,2,25512,3,3149,1,1546,0,5488,1,2447
28,41,1385,17,1524,6,6020,7,1539,4,8618,2,1375,3,1317,1,5308,0,7802,1,7090
29,41,2427,17,8169,6,9554,7,5664,4,1202,2,1548,3,1541,1,9016,0,1202,1,3170
30,41,3402,17,5680,6,1493,7,8995,4,6447,2,1966,3,5248,1,4083,0,5643,1,1202
31,41,1309,17,9201,6,2188,7,9736,4,3127,2,1207,3,9022,1,10018,0,1430,1,4178
32,41,1541,17,4182,6,1202,7,1202,4,8913,2,10741,3,4090,1,3603,0,11711,1,4630
33,41,3965,17,4331,6,4397,7,8399,4,10132,2,11056,3,4419,1,1824,0,1156,1,1682
34,41,16677,17,11030,6,6822,7,6105,4,7946,2,3675,3,10981,1,12133,0,2433,1,3176
35,41,4678,17,1202,6,1202,7,1824,4,2114,2,1858,3,1202,1,9309,0,1202,1,1477
36,41,1922,17,8366,6,7976,7,10163,4,1961,2,4126,3,18824,1,11126,0,4055,1,10930
37,41,8219,17,1990,6,6400,7,9171,4,9183,2,10633,3,1689,1,1892,0,2373,1,1893
38,41,4095,17,3863,6,8471,7,11143,4,1900,2,10921,3,16500,1,1855,0,2666,1,1855
39,41,5869,17,1722,6,2029,7,1905,4,6840,2,2950,3,1996,1,1202,0,1396,1,1202
40,41,1824,17,3894,6,1409,7,1855,4,1202,2,3998,3,1900,1,4183,0,1202,1,4184
41,41,10162,17,1353,6,1202,7,1202,4,6251,2,2377,3,1619,1,3284,0,4503,1,3284
42,41,9196,17,2745,6,8724,7,4182,4,1449,2,1820,3,1192,1,15771,0,7816,1,5292
43,41,19464,17,3219,6,2666,7,6575,4,1702,2,1202,3,5720,1,167,0,1202,1,1203
44,41,5463,17,6843,6,1907,7,1733,4,4114,2,2839,3,6372,1,2822,0,1722,1,1202
45,41,2703,17,1778,6,1202,7,2334,4,4673,2,15807,3,8407,1,1760,0,11858,1,4451
