,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,83,15148,26,48285,14,79211,14,115184,8,145385,3,179894,2,211469,1,244498,0,276310,1,310494
1,83,1861,26,5505,14,2255,14,1202,8,2524,3,1202,2,1202,1,1202,0,1550,1,1202
2,83,2488,26,1380,14,6789,14,14356,8,10506,3,7642,2,14420,1,14205,0,3035,1,14106
3,83,1826,26,5882,14,1202,14,5735,8,1281,3,1332,2,11110,1,5737,0,9272,1,11108
4,83,1801,26,2327,14,4476,14,4237,8,6017,3,5233,2,3062,1,1202,0,13451,1,1734
5,83,6218,26,1202,14,2358,14,1591,8,6947,3,11060,2,27438,1,10218,0,3022,1,1777
6,83,1337,26,15244,14,1202,14,1504,8,5043,3,1328,2,1202,1,3232,0,1391,1,1722
7,83,1202,26,1849,14,3496,14,1793,8,2101,3,1536,2,6190,1,1392,0,1565,1,11745
8,83,1835,26,1718,14,1663,14,1721,8,1980,3,1792,2,1975,1,1567,0,1202,1,1706
9,83,1801,26,7791,14,1783,14,12060,8,1608,3,1721,2,2129,1,1202,0,6579,1,7720
10,83,1606,26,1652,14,1721,14,1835,8,1202,3,12800,2,3033,1,5077,0,1859,1,9939
11,83,1910,26,1787,14,12127,14,2144,8,6904,3,1832,2,4024,1,3341,0,6346,1,2620
12,83,8110,26,3122,14,1713,14,4765,8,3320,3,2144,2,1261,1,6676,0,1997,1,1801
13,83,1241,26,2850,14,1625,14,10646,8,8917,3,4766,2,2472,1,4359,0,1390,1,1880
14,83,1068,26,8981,14,3125,14,3140,8,3041,3,2277,2,5342,1,2139,0,11359,1,4719
15,83,2090,26,1998,14,8903,14,5957,8,6486,3,1941,2,6328,1,1352,0,1582,1,5690
16,83,2532,26,1390,14,4380,14,1202,8,1202,3,1829,2,6447,1,11589,0,3190,1,8042
17,83,2112,26,11652,14,1797,14,2137,8,2138,3,5746,2,2997,1,1508,0,22728,1,3134
18,83,2629,26,9518,14,1880,14,1540,8,1791,3,2454,2,2566,1,6135,0,1693,1,5275
19,83,4816,26,9095,14,4354,14,7981,8,8857,3,5341,2,3004,1,3300,0,8191,1,9823
20,83,2747,26,3154,14,5702,14,1490,8,1365,3,9238,2,14942,1,2397,0,2325,1,4460
21,83,1952,26,4850,14,9873,14,1202,8,1202,3,5509,2,9724,1,11793,0,2171,1,8537
22,83,5230,26,13578,14,3141,14,1202,8,1958,3,3235,2,2647,1,8918,0,4945,1,2663
23,83,9616,26,8739,14,4498,14,4568,8,2010,3,13088,2,1202,1,1997,0,1202,1,1202
24,83,1291,26,2391,14,13702,14,3347,8,8191,3,8921,2,1518,1,9873,0,1456,1,1519
25,83,1501,26,6062,14,5770,14,8717,8,2324,3,1997,2,5422,1,2660,0,3293,1,5420
26,83,1403,26,1202,14,1620,14,7412,8,2172,3,10103,2,1453,1,1202,0,1283,1,1453
27,83,1202,26,1381,14,5318,14,2955,8,3902,3,2654,2,7318,1,1520,0,1469,1,7222
28,83,1202,26,1202,14,2673,14,1202,8,1202,3,1202,2,5389,1,5422,0,2418,1,5692
29,83,11649,26,4861,14,1202,14,1381,8,1420,3,1519,2,5343,1,1453,0,1486,1,2854
30,83,1971,26,1753,14,1519,14,1993,8,3286,3,4810,2,1946,1,7224,0,8110,1,2744
31,83,1466,26,4054,14,5554,14,1612,8,1283,3,1202,2,2000,1,5693,0,9261,1,1580
32,83,2232,26,4761,14,1453,14,1442,8,1469,3,4902,2,1371,1,2459,0,1771,1,1202
33,83,3853,26,2703,14,10958,14,10364,8,2469,3,1752,2,2328,1,2929,0,1367,1,2753
34,83,2959,26,1202,14,5002,14,2488,8,1475,3,1386,2,5784,1,2324,0,4041,1,10952
35,83,3200,26,6541,14,2760,14,1231,8,12950,3,6725,2,1202,1,5126,0,3641,1,486
36,83,1202,26,1702,14,1817,14,1633,8,1834,3,4015,2,2613,1,4217,0,3239,1,3821
37,83,1381,26,2401,14,5103,14,13284,8,5238,3,1781,2,1202,1,4202,0,1202,1,1965
38,83,1202,26,1262,14,9541,14,2291,8,11889,3,8397,2,2787,1,1202,0,2436,1,4138
39,83,2101,26,1931,14,1207,14,2060,8,3530,3,5030,2,581,1,287,0,1202,1,1492
40,83,2673,26,1202,14,2257,14,1782,8,1202,3,1266,2,5557,1,656,0,3334,1,3399
41,83,3987,26,36,14,1202,14,5918,8,1202,3,2981,2,2125,1,3802,0,1228,1,1473
42,83,2430,26,727,14,1202,14,3195,8,3122,3,8982,2,2974,1,1275,0,7943,1,4352
43,83,1376,26,3807,14,1202,14,1202,8,2090,3,1202,2,6209,1,7954,0,2094,1,5128
44,83,3693,26,1969,14,4091,14,2558,8,716,3,2987,2,3484,1,5521,0,5730,1,1202
