,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,46,25438,22,65502,11,109418,3,200160,2,246076,2,306922,0,587696,1,412095,0,466583,0,753348
1,46,14262,22,1672,11,1261,3,33404,2,227375,2,224064,0,167808,1,227498,0,246950,0,167845
2,46,37659,22,38976,11,74686,3,173678,2,166532,2,23021,0,37027,1,31571,0,78535,0,39246
3,46,31371,22,33525,11,24948,3,141815,2,92643,2,41062,0,92724,1,313,0,0,0,0
4,46,17129,22,70880,11,44903,3,206640,2,130608,2,94673,0,39877,0,0,0,0,0,0
5,46,5495,22,16270,11,43195,0,0,0,0,2,90037,0,0,0,0,0,0,0,0
6,46,17904,22,85542,11,33810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,46,17739,22,41045,11,21895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,46,1625,22,40185,11,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,46,15798,22,117085,11,120612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,46,21968,22,1801,11,6134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,46,5128,22,3735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,46,2639,22,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,46,6958,22,29778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,46,3901,22,8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,46,21655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,46,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,46,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,46,16033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,46,38526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,46,25033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,46,13717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,46,7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,38397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,46,11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,46,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,46,6467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,46,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
