,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,31,15432,27,51415,19,88537,11,125631,3,160057,2,195478,0,232068,0,267083,2,304925,1,341128
1,31,75,27,94,19,9200,11,2372,3,3226,2,656,0,3226,0,506,2,8668,1,3580
2,31,4761,27,5301,19,6632,11,1558,3,1716,2,5295,0,1813,0,5297,2,6632,1,1793
3,31,2041,27,2587,19,2101,11,14942,3,23856,2,2585,0,23916,0,2585,2,2100,1,7970
4,31,22559,27,5875,19,13702,11,1564,3,2096,2,1202,0,2097,0,1202,2,9105,1,2526
5,31,1487,27,2643,19,5266,11,2071,3,7802,2,3886,0,7724,0,3885,2,1334,1,2606
6,31,1901,27,2633,19,1646,11,6586,3,3582,2,1872,0,3585,0,1871,2,11647,1,1529
7,31,3344,27,4743,19,5574,11,5200,3,8365,2,8136,0,8230,0,9023,2,2725,1,2076
8,31,1822,27,1388,19,3948,11,1678,3,6943,2,2500,0,7505,0,2554,2,1465,1,10864
9,31,4868,27,8193,19,1202,11,4468,3,1202,2,8510,0,1235,0,8754,2,1390,1,2411
10,31,3736,27,4674,19,12701,11,2914,3,454,2,6795,0,11920,0,7299,2,3034,1,7980
11,31,1202,27,1316,19,4628,11,7261,3,11633,2,1202,0,4309,0,1235,2,3394,1,7516
12,31,35471,27,1343,19,1368,11,11591,3,4420,2,4944,0,4054,0,11832,2,1762,1,1236
13,31,4374,27,5119,19,2273,11,5067,3,2046,2,4874,0,1392,0,4310,2,5901,1,11916
14,31,1373,27,3548,19,13481,11,1374,3,1365,2,5024,0,1868,0,4054,2,1311,1,5617
15,31,1905,27,2657,19,1202,11,2273,3,6262,2,3842,0,4428,0,1392,2,7022,1,10104
16,31,4487,27,8280,19,2322,11,6959,3,8870,2,6671,0,7273,0,1868,2,6736,1,1648
17,31,4612,27,1360,19,11659,11,2818,3,4100,2,4001,0,4562,0,12847,2,9506,1,7684
18,31,1202,27,6980,19,3090,11,1810,3,1483,2,6678,0,2383,0,1202,2,4808,1,6557
19,31,5027,27,1202,19,14467,11,9645,3,4658,2,1958,0,1671,0,2306,2,1562,1,6973
20,31,1668,27,876,19,7051,11,2387,3,1202,2,1858,0,11246,0,11981,2,18244,1,5839
21,31,5593,27,4804,19,1865,11,1286,3,1249,2,1202,0,1447,0,1655,2,7058,1,1564
22,31,1202,27,3471,19,7494,11,6955,3,2072,2,1235,0,286,0,14712,2,1863,1,24145
23,31,2259,27,1670,19,8206,11,8759,3,10281,2,1397,0,6996,0,7052,2,7495,1,1298
24,31,7464,27,2273,19,3946,11,1864,3,1693,2,11496,0,4377,0,1864,2,6029,1,11268
25,31,3386,27,1701,19,1655,11,8864,3,1461,2,1823,0,1202,0,7494,2,4001,1,9499
26,31,15036,27,1202,19,1468,11,10646,3,16827,2,1451,0,10643,0,12074,2,1656,1,1202
27,31,1202,27,1231,19,5110,11,1202,3,2052,2,25167,0,7708,0,1202,2,1468,1,1476
28,31,9302,27,2033,19,2326,11,1510,3,3633,2,4464,0,2130,0,1510,2,9572,1,14953
29,31,1584,27,3666,19,4409,11,15086,3,7680,2,6539,0,5058,0,10225,2,5360,1,3481
30,31,4426,27,1295,19,2169,11,17034,3,2281,2,8229,0,1865,0,10377,2,2290,1,1841
31,31,3304,27,23318,19,3299,11,6178,3,8377,2,1780,0,1627,0,2741,2,3299,1,3600
32,31,1901,27,3403,19,1853,11,2031,3,4162,2,1627,0,1344,0,3667,2,1864,1,8989
33,31,2204,27,2428,19,1627,11,1202,3,1362,2,1342,0,1600,0,5711,2,1627,1,1860
34,31,1865,27,4526,19,11404,11,4851,3,1631,2,1658,0,14707,0,1867,2,3140,1,1142
35,31,1630,27,1866,19,1869,11,1202,3,8083,2,15180,0,2285,0,1627,2,1615,1,12065
36,31,16058,27,1627,19,1282,11,21761,3,2647,2,5800,0,8004,0,9748,2,12310,1,2861
37,31,3959,27,3140,19,3477,11,7880,3,1678,2,1655,0,1395,0,3052,2,5087,1,1554
38,31,1905,27,1615,19,4369,11,3789,3,1868,2,1861,0,3859,0,1556,2,1665,1,1632
39,31,1280,27,10248,19,6629,11,2256,3,4644,2,4628,0,12816,0,1657,2,1861,1,13282
40,31,1910,27,2713,19,2300,11,3880,3,14974,2,15071,0,9895,0,6701,2,4699,1,8953
41,31,1202,27,2248,19,7728,11,6887,3,3350,2,2250,0,1655,0,16174,2,14897,1,1450
42,31,6601,27,12601,19,12697,11,5061,3,3185,2,4931,0,3896,0,12389,2,2247,1,1416
43,31,1866,27,5168,19,8448,11,1838,3,3273,2,2619,0,3727,0,2270,2,4913,1,5196
44,31,2684,27,3862,19,1654,11,7954,3,1845,2,5277,0,1807,0,5246,2,2619,1,2615
45,31,8293,27,1436,19,3896,11,1663,3,12755,2,1202,0,7288,0,2615,2,9125,1,5327
46,31,3515,27,5701,19,1797,11,3898,3,1292,2,4633,0,5863,0,5277,2,1202,1,1202
47,31,1202,27,1866,19,1230,11,3728,3,3697,2,7070,0,1425,0,1202,2,1270,1,4632
48,31,11037,27,1202,19,10415,11,1807,3,2207,2,2370,0,1202,0,4633,2,9138,1,6939
49,31,3278,27,1475,19,3551,11,7170,3,1692,2,6699,0,8283,0,7033,2,5968,1,4588
50,31,3744,27,2927,19,1359,11,8630,3,17434,2,4738,0,1887,0,2375,2,2143,1,2676
51,31,2598,27,2533,19,1242,11,4834,3,7894,2,10754,0,4816,0,15969,2,1449,1,1202
52,31,1469,27,1808,19,7879,11,2144,3,1681,2,10556,0,1790,0,2753,2,12532,1,5279
53,31,586,27,4005,19,2007,11,1463,3,11876,2,1779,0,1609,0,1684,2,10676,1,2174
54,31,23076,27,2359,19,1989,11,3771,3,7650,2,6017,0,10499,0,8628,2,1772,1,1650
55,31,3896,27,2924,19,928,11,12939,3,4322,2,8861,0,22828,0,23814,2,1557,1,12571
56,31,1392,27,4805,19,1975,11,3074,3,9093,2,5978,0,9465,0,9476,2,10202,1,1486
57,31,4358,27,3836,19,5055,11,1389,3,5370,2,655,0,9712,0,9544,2,23942,1,11855
58,31,1292,27,8230,19,1202,11,10092,3,8249,2,10127,0,18065,0,18089,2,6245,1,15291
59,31,1902,27,2389,19,8072,11,23802,3,1342,2,9437,0,1855,0,1855,2,1562,1,4269
60,31,3606,27,1317,19,10999,11,1617,3,1202,2,9912,0,10142,0,11676,2,1610,1,2033
61,31,4724,27,4201,19,1202,11,2020,3,9327,2,18035,0,1702,0,1786,2,2368,1,1202
62,31,1534,27,5784,19,6177,11,1202,3,9874,2,1854,0,1202,0,1214,2,8330,1,5494
63,31,6257,27,6746,19,1202,11,6268,3,2251,2,11671,0,1347,0,6922,2,1022,1,10867
64,31,3618,27,8148,19,1653,11,3314,3,1202,2,1786,0,3057,0,11974,2,2126,1,1202
65,31,2046,27,6399,19,7883,11,1202,3,1612,2,1556,0,11517,0,3510,2,1591,1,3139
66,31,1202,27,1202,19,1202,11,1202,3,6113,2,1418,0,3570,0,0,2,8977,1,9576
67,31,2902,27,30402,19,2998,11,17158,3,1483,2,5549,0,4316,0,0,2,4524,1,926
68,31,5590,27,10064,19,7332,11,3137,3,7787,2,11065,0,7567,0,0,2,4341,0,0
69,31,13166,27,13843,19,1390,11,5734,3,7177,2,1202,0,8645,0,0,2,11308,0,0
70,31,5183,27,2189,19,8209,11,1206,3,5861,2,6595,0,2181,0,0,2,9183,0,0
71,31,4421,27,3912,19,7553,11,2506,3,2204,2,8057,0,1232,0,0,0,0,0,0
72,31,3362,27,3947,19,712,11,1512,3,3441,2,14302,0,6913,0,0,0,0,0,0
73,31,1206,27,1114,19,1343,11,3657,0,0,2,4661,0,0,0,0,0,0,0,0
74,31,5029,27,60,19,7096,11,3186,0,0,2,9140,0,0,0,0,0,0,0,0
75,31,1552,27,2731,19,10007,11,8245,0,0,0,0,0,0,0,0,0,0,0,0
76,31,10326,27,1573,19,3644,11,2610,0,0,0,0,0,0,0,0,0,0,0,0
77,31,3970,27,24556,19,3188,11,1973,0,0,0,0,0,0,0,0,0,0,0,0
78,31,4664,27,10339,19,2062,11,1232,0,0,0,0,0,0,0,0,0,0,0,0
79,31,7448,27,395,19,5505,11,4753,0,0,0,0,0,0,0,0,0,0,0,0
