,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,51,20390,33,68052,14,117061,8,164047,3,211988,2,262790,7,308383,6,337699,6,379600,0,454080
1,51,1202,33,1202,14,1202,8,1202,3,1202,2,1202,7,1202,6,6051,6,1202,0,1202
2,51,1202,33,1202,14,1326,8,1202,3,1324,2,1616,7,1202,6,465,6,1202,0,2680
3,51,1202,33,1580,14,1202,8,1861,3,1202,2,1087,7,2173,6,1440,6,4192,0,1097
4,51,146,33,258,14,1233,8,68,3,1233,2,1202,7,1327,6,1202,6,2394,0,1202
5,51,1340,33,1414,14,1202,8,1392,3,1202,2,1202,7,1202,6,1202,6,1301,0,1202
6,51,1619,33,1202,14,1376,8,1202,3,1375,2,2814,7,1202,6,1202,6,1510,0,2813
7,51,1915,33,3470,14,1202,8,1338,3,1202,2,2398,7,1202,6,1376,6,1435,0,2399
8,51,2522,33,1533,14,1969,8,1290,3,1969,2,2312,7,1375,6,1202,6,1202,0,2313
9,51,1809,33,1346,14,1202,8,1338,3,1202,2,1202,7,1202,6,1968,6,1442,0,1202
10,51,1202,33,1202,14,1202,8,1889,3,1202,2,1352,7,1968,6,1202,6,1202,0,1352
11,51,1202,33,1444,14,1202,8,1202,3,1202,2,1899,7,1202,6,1202,6,1856,0,1899
12,51,2131,33,1202,14,1500,8,1651,3,1500,2,1202,7,1202,6,1202,6,1202,0,1202
13,51,1801,33,2145,14,1202,8,1677,3,1202,2,1651,7,1202,6,1500,6,1904,0,1651
14,51,1202,33,1202,14,2761,8,1517,3,1202,2,1677,7,1500,6,1202,6,1397,0,1677
15,51,4953,33,1478,14,1202,8,1780,3,1202,2,1517,7,1202,6,1202,6,1757,0,1517
16,51,1202,33,2050,14,1426,8,1527,3,1202,2,1779,7,1202,6,1202,6,1791,0,1780
17,51,1338,33,1202,14,1202,8,1204,3,1202,2,1528,7,1202,6,1202,6,2014,0,1527
18,51,1853,33,1424,14,1647,8,1780,3,1610,2,1205,7,1202,6,1202,6,2194,0,1204
19,51,1202,33,1589,14,6006,8,855,3,1202,2,1780,7,1202,6,1610,6,865,0,1780
20,51,1426,33,1501,14,1202,8,1202,3,1828,2,857,7,1610,6,1202,6,1202,0,857
21,51,1202,33,1215,14,1596,8,1202,3,1853,2,1202,7,1202,6,1828,6,2167,0,1202
22,51,1648,33,1780,14,6645,8,1347,3,1202,2,2168,7,1828,6,1854,6,1202,0,2169
23,51,1946,33,854,14,1202,8,1202,3,2648,2,1202,7,1853,6,1202,6,1381,0,1202
24,51,1202,33,1202,14,1202,8,1202,3,1202,2,1381,7,1202,6,1202,6,1330,0,1382
25,51,1359,33,2167,14,1323,8,1202,3,1231,2,1329,7,1202,6,1323,6,1202,0,1329
26,51,1780,33,1202,14,1409,8,15131,3,1202,2,1202,7,1323,6,1505,6,1857,0,1202
27,51,1501,33,1382,14,1216,8,1478,3,2057,2,1856,7,1505,6,1202,6,2570,0,1857
28,51,4501,33,1330,14,1223,8,158,3,1242,2,2569,7,1202,6,924,6,1202,0,2569
29,51,1249,33,1202,14,1202,8,1202,3,1202,2,1202,7,924,6,1636,6,1665,0,1202
30,51,1381,33,1599,14,1202,8,1202,3,1202,2,1202,7,1637,6,1202,6,1202,0,1202
31,51,1329,33,1202,14,1202,8,1269,3,1202,2,1202,7,1202,6,1202,6,1559,0,1202
32,51,1202,33,4045,14,1265,8,1469,3,2120,2,1202,7,1202,6,1202,6,1202,0,1202
33,51,1310,33,1640,14,5989,8,3073,3,1694,2,1479,7,1202,6,6290,6,1314,0,1479
34,51,2962,33,1424,14,1202,8,1202,3,1202,2,2654,7,6288,6,1202,6,1882,0,2654
35,51,1886,33,1202,14,1270,8,1202,3,1202,2,1202,7,1202,6,1271,6,2401,0,1202
36,51,1202,33,1202,14,2562,8,1386,3,1496,2,1202,7,1270,6,1705,6,1202,0,1202
37,51,1353,33,1246,14,1552,8,1202,3,1202,2,1387,7,2563,6,1202,6,1202,0,1386
38,51,1205,33,1469,14,1202,8,1202,3,1202,2,1202,7,1551,6,1401,6,1202,0,1202
39,51,1202,33,2658,14,1202,8,1656,3,1286,2,1202,7,1202,6,1202,6,3192,0,1202
40,51,2283,33,1202,14,1208,8,1202,3,1202,2,1658,7,2079,6,1962,6,1202,0,1656
41,51,1202,33,1202,14,1202,8,1202,3,1705,2,1202,7,1202,6,1202,6,1202,0,1202
42,51,1202,33,1387,14,1821,8,1202,3,1202,2,1202,7,1202,6,193,6,1202,0,1202
43,51,1329,33,1202,14,1202,8,1202,3,1202,2,1202,7,1202,6,1202,6,98,0,1202
44,51,1202,33,1202,14,1202,8,1202,3,1202,2,1202,7,1202,6,2185,6,2457,0,1202
45,51,1365,33,1657,14,1202,8,790,3,1202,2,1202,7,1202,6,1444,6,1849,0,1202
46,51,1482,33,1202,14,1202,8,1202,3,1202,2,1768,7,1202,6,1202,6,1202,0,790
47,51,508,33,1202,14,1202,8,1202,3,790,2,816,7,1202,6,1279,6,1202,0,1202
48,51,1202,33,1202,14,2185,8,6827,3,1202,2,1202,7,2184,6,1202,6,2184,0,1202
49,51,1202,33,1202,14,1444,8,1426,3,1202,2,2401,7,1444,6,1202,6,1444,0,5530
50,51,1202,33,1202,14,1202,8,6702,3,6130,2,1202,7,1202,6,1202,6,1202,0,1426
51,51,1202,33,2184,14,1279,8,1202,3,1426,2,1202,7,1279,6,1514,6,1279,0,6711
52,51,1202,33,1444,14,1202,8,1202,3,6711,2,1460,7,1202,6,1351,6,1202,0,1202
53,51,1202,33,1202,14,1202,8,1202,3,1202,2,1202,7,1202,6,1264,6,1202,0,1202
54,51,1202,33,1279,14,1202,8,1243,3,1202,2,1202,7,1202,6,1202,6,1202,0,1202
55,51,1026,33,1202,14,1513,8,1202,3,1202,2,1595,7,1544,6,1202,6,1514,0,1243
56,51,1030,33,1202,14,1350,8,1742,3,1243,2,1202,7,1342,6,1784,6,1351,0,1202
57,51,2577,33,1202,14,1264,8,1374,3,1202,2,1202,7,1264,6,1228,6,1265,0,1741
58,51,1426,33,1202,14,1202,8,1355,3,1743,2,1202,7,1202,6,1255,6,1202,0,1375
59,51,2529,33,1202,14,1202,8,1202,3,1375,2,2335,7,1202,6,1202,6,1202,0,1354
