,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,51,21546,31,77072,14,108787,6,206792,8,267228,3,326058,1,384891,0,446238,0,505926,7,450785
1,51,1257,31,1202,14,13952,6,385,8,1202,3,1202,1,1843,0,1202,0,1803,7,93616
2,51,1202,31,1202,14,1202,6,1202,8,1202,3,1396,1,1202,0,1202,0,1202,7,1202
3,51,1202,31,1255,14,1202,6,1264,8,1202,3,1202,1,2211,0,1385,0,2212,7,1396
4,51,1501,31,1813,14,1241,6,2089,8,2146,3,4473,1,1202,0,1373,0,1202,7,1202
5,51,1545,31,1501,14,2039,6,1202,8,1202,3,1202,1,2156,0,1468,0,2155,7,4853
6,51,1202,31,1298,14,1202,6,1202,8,1233,3,1233,1,1202,0,1202,0,1202,7,1202
7,51,1383,31,1580,14,1202,6,1202,8,1202,3,1202,1,1202,0,1701,0,1202,7,1233
8,51,1818,31,1202,14,1202,6,1211,8,1202,3,1202,1,1791,0,1202,0,1791,7,1202
9,51,1358,31,1202,14,1212,6,1202,8,1598,3,1598,1,1378,0,1202,0,1378,7,1202
10,51,1202,31,1202,14,1202,6,1261,8,1202,3,1202,1,2544,0,1364,0,2544,7,1460
11,51,1613,31,1202,14,1202,6,1202,8,1202,3,1202,1,7365,0,1305,0,1202,7,1501
12,51,1070,31,1988,14,1202,6,1202,8,1202,3,1202,1,1202,0,1202,0,1676,7,1202
13,51,1214,31,1352,14,1202,6,1202,8,3508,3,3507,1,1699,0,1348,0,1202,7,1202
14,51,1202,31,1202,14,1202,6,3508,8,1202,3,1202,1,1202,0,1787,0,1202,7,1202
15,51,1202,31,1202,14,1892,6,1202,8,1202,3,1202,1,1202,0,2331,0,1365,7,1692
16,51,1920,31,1501,14,1202,6,1202,8,1202,3,1202,1,1364,0,1751,0,1305,7,2694
17,51,740,31,1317,14,1472,6,1202,8,1224,3,1296,1,1306,0,1388,0,1202,7,7624
18,51,1202,31,2541,14,1202,6,1296,8,1202,3,1457,1,1202,0,1583,0,1348,7,1202
19,51,1243,31,1202,14,1202,6,1457,8,1202,3,1202,1,1348,0,1202,0,1787,7,1472
20,51,1202,31,1324,14,1202,6,1202,8,1253,3,1253,1,1786,0,1202,0,2331,7,1202
21,51,1202,31,1429,14,1462,6,1634,8,1202,3,1202,1,2332,0,1272,0,1417,7,1202
22,51,1202,31,1273,14,1202,6,1202,8,1501,3,2136,1,1417,0,1202,0,1202,7,2951
23,51,1202,31,1948,14,1254,6,1202,8,1202,3,1656,1,1202,0,1202,0,1202,7,1647
24,51,1202,31,825,14,1202,6,1202,8,1575,3,35,1,1202,0,1202,0,1272,7,1376
25,51,1202,31,1202,14,2138,6,1572,8,1202,3,1202,1,1272,0,1202,0,1202,7,1202
26,51,1447,31,1243,14,1656,6,1202,8,1202,3,1202,1,1202,0,1202,0,1202,7,2043
27,51,1995,31,1202,14,35,6,1202,8,1272,3,1202,1,1202,0,2551,0,1202,7,1644
28,51,1202,31,2138,14,1202,6,1272,8,1202,3,1202,1,1202,0,1202,0,1202,7,800
29,51,9078,31,1657,14,1202,6,1202,8,1202,3,1202,1,1202,0,1202,0,1202,7,1202
30,51,1202,31,38,14,1202,6,1202,8,1202,3,1623,1,1202,0,1202,0,2551,7,1202
31,51,1202,31,1202,14,1202,6,1202,8,1202,3,1945,1,2551,0,1202,0,1202,7,1202
32,51,1202,31,1202,14,1202,6,1202,8,1202,3,1202,1,1202,0,1510,0,1202,7,1272
33,51,1202,31,1501,14,1623,6,1202,8,2551,3,2922,1,1202,0,1626,0,1202,7,1202
34,51,1510,31,1202,14,1944,6,2551,8,1202,3,1876,1,1202,0,1562,0,1202,7,1202
35,51,1626,31,1202,14,1202,6,1202,8,1202,3,1202,1,1202,0,1365,0,1509,7,1202
36,51,1563,31,1346,14,2922,6,1202,8,1202,3,1202,1,1510,0,1202,0,1627,7,1202
37,51,1363,31,1202,14,1875,6,1202,8,1202,3,1202,1,1626,0,1260,0,1563,7,1071
38,51,1202,31,1501,14,1202,6,1202,8,1509,3,1202,1,1562,0,1202,0,1363,7,2070
39,51,1261,31,1202,14,1202,6,1510,8,1628,3,1917,1,1364,0,2344,0,1202,7,1730
40,51,1202,31,1202,14,1202,6,1627,8,1563,3,1501,1,1202,0,1448,0,1261,7,1202
41,51,1843,31,1202,14,1202,6,1563,8,1363,3,1202,1,1262,0,1202,0,1202,7,1202
42,51,1202,31,1917,14,1916,6,1363,8,1202,3,1202,1,1202,0,397,0,2344,7,1202
43,51,1602,31,1500,14,1502,6,1202,8,1261,3,1202,1,2344,0,3197,0,1448,7,1202
44,51,1202,31,1202,14,1202,6,1261,8,1202,3,1617,1,1448,0,1202,0,1202,7,1916
45,51,4029,31,1501,14,1202,6,1202,8,2343,3,1355,1,1202,0,1202,0,396,7,1500
46,51,1202,31,1202,14,1202,6,2344,8,1448,3,1202,1,396,0,1202,0,3198,7,1202
47,51,1202,31,1202,14,1617,6,1448,8,1202,3,1607,1,3199,0,5555,0,1202,7,1202
48,51,1202,31,1618,14,1355,6,1202,8,396,3,1202,1,1202,0,1400,0,1202,7,1202
49,51,5449,31,1355,14,1202,6,397,8,3198,3,1219,1,1202,0,3534,0,1202,7,1617
50,51,1202,31,1202,14,1608,6,3199,8,1202,3,1202,1,1202,0,1202,0,2335,7,1708
