,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,5,27097,2,64141,0,157921,3,223473,0,289888,0,354541,0,422353,0,485186,1,551012,0,617187
1,5,1833,2,1634,0,1202,3,1834,0,1876,0,1847,0,1902,0,1202,1,1202,0,1877
2,5,1660,2,1530,0,2604,3,1660,0,1658,0,1659,0,1658,0,2604,1,4440,0,1658
3,5,2312,2,8405,0,1202,3,2141,0,2144,0,6711,0,2148,0,1202,1,1202,0,2317
4,5,1209,2,1992,0,1372,3,1210,0,1209,0,1568,0,1209,0,1202,1,1202,0,1210
5,5,1202,2,1628,0,1703,3,1202,0,1202,0,1579,0,1202,0,2062,1,2060,0,1202
6,5,1202,2,1331,0,1331,3,1202,0,1202,0,2219,0,1202,0,1251,1,1251,0,1202
7,5,1703,2,1526,0,1527,3,1703,0,1703,0,1514,0,1704,0,1526,1,1526,0,1704
8,5,1391,2,16001,0,16985,3,1396,0,1396,0,1202,0,783,0,16351,1,17264,0,463
9,5,1202,2,1202,0,1202,3,1202,0,1202,0,1927,0,1390,0,1202,1,1202,0,1469
10,5,12648,2,2094,0,2095,3,12714,0,12714,0,1236,0,1265,0,2095,1,1202,0,1268
11,5,1202,2,1202,0,1202,3,1202,0,1202,0,1202,0,2405,0,1202,1,1917,0,2405
12,5,1262,2,1202,0,1202,3,1263,0,1263,0,1202,0,1452,0,1202,1,1568,0,1452
13,5,1202,2,1799,0,1799,3,1202,0,1202,0,1202,0,1589,0,1799,1,1202,0,1588
14,5,1285,2,1202,0,1202,3,1285,0,1285,0,1202,0,2266,0,1202,1,1206,0,2265
15,5,1656,2,1202,0,1202,3,1656,0,1656,0,1228,0,2116,0,1202,1,8091,0,2116
16,5,1202,2,1202,0,1202,3,1202,0,1202,0,1345,0,1662,0,1202,1,2072,0,1662
17,5,1332,2,1330,0,1329,3,1332,0,1333,0,1943,0,1202,0,1330,1,1317,0,1202
18,5,1589,2,1202,0,1202,3,1590,0,1589,0,1202,0,1337,0,1202,1,1202,0,1337
19,5,1541,2,1241,0,1241,3,1541,0,1541,0,1285,0,1202,0,1241,1,1228,0,1202
20,5,182,2,17522,0,17518,3,181,0,181,0,1656,0,1358,0,17517,1,1345,0,1359
21,5,1202,2,1202,0,1202,3,1202,0,1202,0,1202,0,1202,0,1202,1,2447,0,1202
22,5,1202,2,1202,0,1202,3,1202,0,1202,0,1332,0,1971,0,1202,1,2883,0,1974
23,5,1696,2,1202,0,1202,3,1695,0,1695,0,1590,0,2003,0,1202,1,3399,0,2002
24,5,1242,2,1202,0,1202,3,1242,0,1242,0,1541,0,1639,0,1202,1,1202,0,1639
25,5,2241,2,1202,0,1202,3,2241,0,2241,0,1202,0,1202,0,1202,1,1202,0,1202
26,5,2115,2,1611,0,1611,3,2115,0,2116,0,1202,0,1333,0,1611,1,1331,0,1333
27,5,2574,2,8308,0,8306,3,3497,0,2575,0,1202,0,1589,0,8305,1,1202,0,1589
28,5,1295,2,4603,0,1271,3,1451,0,1294,0,1202,0,1541,0,1271,1,1241,0,1541
29,5,1202,2,1421,0,2020,3,1865,0,2025,0,1202,0,1202,0,2020,1,2635,0,1202
30,5,1948,2,1202,0,1726,3,2370,0,1420,0,1611,0,1864,0,1725,1,1202,0,1863
31,5,1915,2,1202,0,1202,3,1626,0,1202,0,8394,0,1202,0,1202,1,1202,0,1202
32,5,2368,2,1202,0,1202,3,1322,0,1312,0,4602,0,2872,0,1202,1,1202,0,2872
33,5,1626,2,1256,0,1724,3,1993,0,1202,0,1421,0,2144,0,1724,1,1202,0,2143
34,5,1322,2,1202,0,1632,3,1293,0,1202,0,1202,0,1288,0,1633,1,1322,0,1289
35,5,1992,2,1251,0,2118,3,1202,0,1882,0,1202,0,2026,0,2117,1,2020,0,2025
36,5,1294,2,1202,0,1854,3,1202,0,4231,0,1202,0,1419,0,1854,1,1726,0,1419
37,5,1202,2,1202,0,1599,3,1718,0,1711,0,1256,0,1202,0,1598,1,1202,0,1202
38,5,1202,2,1202,0,1202,3,1202,0,1216,0,1202,0,1311,0,1202,1,1202,0,1312
39,5,1717,2,1501,0,1202,3,1606,0,1202,0,1250,0,1202,0,1202,1,1724,0,1202
40,5,1202,2,1551,0,1202,3,1202,0,1202,0,1202,0,1202,0,1202,1,1632,0,1202
41,5,1607,2,1202,0,1718,3,1202,0,1202,0,1202,0,1882,0,1718,1,2118,0,1882
42,5,1202,2,1202,0,1202,3,1202,0,1502,0,1202,0,4232,0,1202,1,1855,0,4232
43,5,1202,2,1596,0,1607,3,2119,0,1552,0,1500,0,1710,0,1607,1,1599,0,1710
44,5,1202,2,265,0,1202,3,1202,0,1202,0,1552,0,1216,0,1202,1,1202,0,1216
45,5,2119,2,1452,0,1202,3,1202,0,1202,0,1202,0,1202,0,1202,1,1202,0,1202
46,5,1202,2,1202,0,1202,3,2112,0,1596,0,1202,0,1202,0,1202,1,1202,0,1202
47,5,1202,2,1841,0,2118,3,2708,0,264,0,1596,0,1202,0,2119,1,1717,0,1202
48,5,2113,2,2280,0,1202,3,2228,0,1452,0,265,0,1502,0,1202,1,1202,0,1502
49,5,2707,2,1816,0,1202,3,1202,0,1202,0,1453,0,1551,0,1202,1,1607,0,1552
50,5,2228,2,1202,0,2112,3,1202,0,1841,0,1202,0,1202,0,2112,1,1202,0,1202
51,5,1202,2,1202,0,2708,3,1202,0,2281,0,1842,0,1202,0,2708,1,1202,0,1202
52,5,1202,2,1202,0,2228,3,1812,0,1816,0,2281,0,1596,0,2228,1,1202,0,1596
53,5,1202,2,1202,0,1202,3,1399,0,1202,0,1815,0,266,0,1202,1,2118,0,265
54,5,1812,2,1521,0,1202,3,1202,0,1202,0,1202,0,1452,0,1202,1,1202,0,1452
55,5,1398,2,1202,0,1202,3,1202,0,1202,0,1202,0,1202,0,1202,1,1202,0,1202
56,5,1202,2,1202,0,1812,3,1617,0,1202,0,1202,0,1841,0,1812,1,1598,0,1843
57,5,1202,2,1548,0,1399,3,1753,0,1521,0,1202,0,2281,0,1399,1,1202,0,2281
58,5,1617,2,1202,0,1202,3,8448,0,1202,0,1521,0,1816,0,1202,1,2366,0,1816
59,5,1753,2,1202,0,1202,3,1202,0,1202,0,1202,0,1202,0,1202,1,11638,0,1202
60,5,4510,2,1202,0,1617,3,1202,0,1549,0,1202,0,1202,0,1617,1,1202,0,1202
61,5,1202,2,1501,0,1754,3,1202,0,1202,0,1548,0,1202,0,1754,1,5575,0,1202
62,5,1202,2,1202,0,3076,3,1202,0,4171,0,1202,0,1202,0,3076,1,1202,0,1202
63,5,1202,2,1202,0,1202,3,1202,0,1202,0,7247,0,1522,0,1202,1,1249,0,1521
64,5,1202,2,1202,0,1202,3,1202,0,1202,0,1202,0,1202,0,1202,1,1202,0,1202
65,5,1202,2,2673,0,1429,3,1821,0,1202,0,1202,0,1202,0,1429,1,1202,0,1202
66,5,1202,2,1202,0,1202,3,1233,0,1642,0,1202,0,1548,0,1202,1,1202,0,1549
67,5,1467,2,1202,0,1202,3,2049,0,1322,0,1642,0,1202,0,1202,1,2607,0,1202
68,5,1841,2,1202,0,1245,3,1865,0,1202,0,1322,0,4168,0,1244,1,1648,0,4167
69,5,1202,2,1769,0,1202,3,1535,0,1438,0,1202,0,1202,0,1202,1,1202,0,1202
70,5,1202,2,1230,0,1525,3,1202,0,1692,0,1438,0,1202,0,1525,1,1202,0,1202
71,5,1357,2,1202,0,1206,3,12016,0,1762,0,1693,0,1202,0,1206,1,1357,0,1202
72,5,1853,2,1202,0,1202,3,1202,0,1497,0,1761,0,1642,0,1202,1,1852,0,1642
73,5,1202,2,1202,0,1202,3,1398,0,1844,0,1497,0,1322,0,1202,1,1202,0,1322
74,5,11096,2,1202,0,4514,3,12842,0,3774,0,1845,0,1202,0,4513,1,5039,0,1202
75,5,1202,2,9072,0,1554,3,1202,0,1202,0,3774,0,1438,0,1554,1,1202,0,1439
76,5,1202,2,1524,0,1437,3,1337,0,1619,0,1202,0,1693,0,1437,1,1202,0,1693
77,5,1202,2,1255,0,1415,3,1652,0,1898,0,1619,0,1761,0,1415,1,1202,0,1761
78,5,5650,2,1202,0,1202,3,1616,0,1202,0,1897,0,1498,0,1202,1,5650,0,1497
79,5,1202,2,1202,0,1202,3,1202,0,5650,0,1202,0,1844,0,1202,1,1837,0,1844
80,5,1314,2,1202,0,1202,3,1494,0,1838,0,5650,0,3774,0,1202,1,1202,0,3774
81,5,1652,2,1873,0,1277,3,1202,0,1202,0,1202,0,1202,0,1277,1,1793,0,1202
82,5,1614,2,2009,0,1202,3,1807,0,1793,0,1314,0,1619,0,1202,1,1490,0,1618
83,5,1202,2,1830,0,8526,3,2432,0,1490,0,1652,0,1898,0,8524,1,1633,0,1897
84,5,1499,2,1202,0,1202,3,1449,0,1633,0,1613,0,1202,0,1202,1,1202,0,1202
85,5,1202,2,1396,0,1202,3,1202,0,1202,0,1202,0,3366,0,1202,1,1488,0,3366
86,5,1809,2,1245,0,1973,3,1376,0,1488,0,1499,0,1531,0,1975,1,1202,0,1531
87,5,2432,2,1202,0,9006,3,1555,0,1202,0,1202,0,1255,0,9003,1,1807,0,1255
88,5,1448,2,1202,0,1500,3,1202,0,1807,0,1807,0,1202,0,1502,1,2432,0,1202
89,5,1202,2,1235,0,1202,3,1321,0,2432,0,2432,0,1202,0,1202,1,1449,0,1202
90,5,1376,2,1202,0,1607,3,1610,0,1448,0,1450,0,1202,0,1609,1,1202,0,1202
91,5,1554,2,1202,0,1202,3,1404,0,1202,0,1202,0,1874,0,1202,1,1377,0,1875
92,5,1202,2,1202,0,12632,3,1513,0,1376,0,1377,0,2009,0,12628,1,1554,0,2009
93,5,1321,2,2088,0,1202,3,1689,0,1555,0,1555,0,1831,0,1202,1,1202,0,1831
94,5,1610,2,1202,0,1202,3,1357,0,1202,0,1202,0,1202,0,1202,1,1202,0,1202
95,5,1403,2,1544,0,1202,3,1202,0,1320,0,1321,0,1396,0,1202,1,1232,0,1396
96,5,1513,2,1303,0,1202,3,1202,0,1610,0,1610,0,1245,0,1202,1,1202,0,1245
97,5,1689,2,1222,0,1593,3,1202,0,1404,0,1403,0,1202,0,1592,1,1202,0,1202
98,5,1357,2,1202,0,1202,3,1760,0,1513,0,1512,0,1202,0,1202,1,1202,0,1202
