,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,46,21548,17,69575,12,108787,8,165417,2,213317,2,261026,8,309054,3,357339,3,406115,5,451984
1,46,1202,17,1202,12,4164,8,1202,2,1202,2,1823,8,1202,3,1202,3,1202,5,1838
2,46,1202,17,1411,12,1524,8,1410,2,1410,2,1565,8,1410,3,1410,3,1331,5,1240
3,46,1331,17,1202,12,1535,8,1202,2,1202,2,1202,8,1202,3,1202,3,1404,5,2049
4,46,1404,17,2967,12,1202,8,6015,2,4302,2,1263,8,7732,3,7412,3,1202,5,1202
5,46,1202,17,1202,12,1262,8,1281,2,1202,2,1202,8,1202,3,1202,3,1884,5,1807
6,46,1392,17,1324,12,1202,8,1311,2,1324,2,1833,8,1202,3,1202,3,2506,5,3300
7,46,3531,17,1202,12,1833,8,1202,2,1202,2,2547,8,1202,3,1202,3,1202,5,1202
8,46,1501,17,1279,12,2547,8,1344,2,1278,2,1202,8,1202,3,1202,3,1337,5,6317
9,46,1739,17,1246,12,1202,8,1417,2,1246,2,1297,8,1991,3,1991,3,1637,5,1202
10,46,2273,17,1275,12,1359,8,1832,2,1274,2,1637,8,6077,3,6124,3,1202,5,1202
11,46,1517,17,1987,12,1636,8,1202,2,1988,2,1202,8,1202,3,1202,3,1314,5,1202
12,46,1202,17,1202,12,1202,8,1202,2,1202,2,1313,8,1202,3,1202,3,1587,5,5824
13,46,1202,17,1202,12,1314,8,1202,2,1202,2,1614,8,1202,3,1202,3,1259,5,1587
14,46,1314,17,1202,12,1629,8,1366,2,1202,2,1259,8,1202,3,1202,3,1212,5,1202
15,46,1202,17,1202,12,1511,8,1493,2,1642,2,1212,8,1202,3,1202,3,1234,5,1314
16,46,1641,17,2193,12,1359,8,1011,2,1202,2,1232,8,1325,3,1326,3,1202,5,1202
17,46,1333,17,1202,12,1202,8,1331,2,1202,2,1202,8,1202,3,1202,3,1202,5,1202
18,46,1214,17,1202,12,4637,8,1202,2,4434,2,1202,8,1202,3,1202,3,5833,5,1202
19,46,1232,17,4433,12,1368,8,1202,2,1364,2,5472,8,6417,3,6395,3,1202,5,2012
20,46,1202,17,1364,12,2271,8,3020,2,2269,2,1202,8,1202,3,1202,3,1217,5,1202
21,46,1202,17,2270,12,1202,8,1202,2,1632,2,1354,8,1218,3,1218,3,8645,5,1281
22,46,3566,17,1425,12,1873,8,2292,2,1693,2,1202,8,8585,3,8586,3,1202,5,1544
23,46,1202,17,2172,12,1202,8,1202,2,1319,2,1202,8,1202,3,1202,3,1202,5,1202
24,46,1353,17,1603,12,1202,8,1313,2,1287,2,1631,8,1202,3,1202,3,2769,5,1202
25,46,1202,17,1501,12,1302,8,1202,2,1954,2,1882,8,2769,3,2769,3,1671,5,1631
26,46,1202,17,1501,12,1202,8,1202,2,1202,2,1202,8,1671,3,1671,3,1413,5,1882
27,46,1202,17,1519,12,1202,8,1202,2,1589,2,1589,8,1413,3,1299,3,1350,5,1202
28,46,1283,17,1359,12,2769,8,1202,2,4398,2,9606,8,1349,3,1457,3,10472,5,1588
29,46,1202,17,1948,12,1671,8,1202,2,1202,2,1202,8,10477,3,1394,3,1323,5,12928
30,46,1608,17,1202,12,1293,8,1245,2,1904,2,1904,8,1323,3,1202,3,1202,5,2330
31,46,3632,17,1588,12,1501,8,1202,2,1504,2,1504,8,1202,3,1501,3,7427,5,1601
32,46,1202,17,4399,12,1518,8,1236,2,1644,2,1644,8,7433,3,1513,3,1959,5,1244
33,46,1904,17,1202,12,1202,8,1202,2,1202,2,1202,8,1959,3,1202,3,1523,5,1202
34,46,1504,17,1904,12,1202,8,1705,2,1272,2,1291,8,1522,3,1370,3,2056,5,1705
35,46,1644,17,1514,12,1706,8,2997,2,1386,2,1388,8,1676,3,1993,3,1202,5,2131
36,46,1202,17,1645,12,1461,8,1202,2,1721,2,1721,8,1202,3,1202,3,1242,5,1202
37,46,1263,17,1202,12,1379,8,1454,2,1642,2,1642,8,8711,3,1246,3,1358,5,1453
38,46,1386,17,1298,12,1604,8,1202,2,1449,2,1450,8,1202,3,1202,3,1768,5,1202
39,46,1721,17,1388,12,1202,8,1336,2,1965,2,1965,8,1809,3,1495,3,1202,5,1336
40,46,1643,17,1721,12,7814,8,1202,2,1421,2,1421,8,1202,3,1599,3,1489,5,1202
41,46,1450,17,1643,12,4736,8,1428,2,1440,2,1440,8,1202,3,1450,3,1735,5,1360
42,46,1965,17,1450,12,1202,8,1229,2,1202,2,1202,8,1202,3,1967,3,1202,5,1233
43,46,1421,17,1966,12,1675,8,1715,2,1309,2,1310,8,1237,3,1421,3,1260,5,1715
44,46,1440,17,1421,12,1845,8,1202,2,361,2,361,8,1202,3,1440,3,1467,5,1202
45,46,1202,17,1440,12,1202,8,1300,2,1202,2,1202,8,1223,3,1202,3,2344,5,1300
46,46,1310,17,1202,12,1492,8,381,2,1935,2,1937,8,1202,3,1310,3,1204,5,380
47,46,364,17,1310,12,1731,8,1202,2,2125,2,2125,8,1904,3,361,3,5210,5,1202
48,46,1202,17,364,12,1202,8,1936,2,2939,2,2939,8,2012,3,1202,3,1832,5,1935
49,46,1936,17,1202,12,1261,8,2125,2,1722,2,1723,8,1202,3,1937,3,1676,5,2125
50,46,1202,17,1936,12,1468,8,2939,2,1665,2,1665,8,1848,3,2124,3,1244,5,2939
51,46,1202,17,2125,12,2344,8,1723,2,1202,2,1202,8,6821,3,2939,3,1202,5,1723
52,46,1501,17,2939,12,1205,8,1664,2,1224,2,1224,8,1749,3,1723,3,2099,5,1664
53,46,1202,17,1723,12,5210,8,1202,2,1202,2,1202,8,1202,3,1665,3,129,5,1202
54,46,1432,17,1664,12,1833,8,1224,2,1903,2,1902,8,1439,3,1202,3,1529,5,1224
55,46,1786,17,1202,12,1675,8,1202,2,2011,2,2011,8,1856,3,1224,3,1706,5,1202
56,46,1704,17,1223,12,1244,8,1901,2,1202,2,1202,8,1202,3,1202,3,1374,5,1247
57,46,1243,17,1202,12,1202,8,2011,2,1848,2,1849,8,1202,3,1902,3,2051,5,1202
58,46,1501,17,1903,12,2099,8,1202,2,4657,2,4657,8,3796,3,2011,3,1495,5,1521
59,46,1953,17,2011,12,129,8,1848,2,2104,2,2104,8,2076,3,1202,3,1202,5,1202
60,46,2007,17,1202,12,1529,8,4657,2,5454,2,5454,8,1501,3,1849,3,1389,5,1202
61,46,1202,17,1848,12,1706,8,2105,2,1715,2,1715,8,1202,3,4657,3,1470,5,975
62,46,1849,17,4657,12,1374,8,5454,2,1230,2,1231,8,1202,3,2105,3,1202,5,1202
63,46,4657,17,2105,12,2050,8,1714,2,1202,2,1202,8,1202,3,5454,3,1202,5,1202
64,46,2105,17,5454,12,1496,8,1230,2,1739,2,1739,8,1202,3,1714,3,1754,5,415
65,46,5453,17,1715,12,1202,8,1202,2,1735,2,1736,8,1854,3,1231,3,1798,5,1368
66,46,1715,17,1231,12,1389,8,1739,2,2299,2,2299,8,1202,3,1202,3,1202,5,1199
67,46,1231,17,1202,12,1471,8,1735,2,2143,2,2145,8,1202,3,1739,3,1819,5,1314
68,46,1202,17,1739,12,1202,8,2300,2,1202,2,1202,8,1202,3,1735,3,1293,5,1202
69,46,1739,17,1966,12,1202,8,2144,2,1202,2,1202,8,1682,3,2300,3,1202,5,2995
70,46,1202,17,1202,12,1755,8,1202,2,1485,2,1485,8,1202,3,2143,3,1202,5,2140
71,46,1488,17,2144,12,1799,8,1202,2,1315,2,1316,8,1218,3,1202,3,1202,5,1875
72,46,1411,17,2175,12,1202,8,1485,2,1202,2,1202,8,1299,3,1202,3,1202,5,1478
73,46,1414,17,1202,12,1819,8,1315,2,1202,2,1202,8,1202,3,1485,3,1202,5,1727
74,46,1202,17,1202,12,1293,8,1202,2,1395,2,1395,8,1501,3,1316,3,1224,5,1202
75,46,1202,17,1485,12,1202,8,1202,2,1621,2,1620,8,1363,3,1202,3,1202,5,1202
76,46,1501,17,1316,12,1202,8,1395,2,1338,2,1338,8,1767,3,1202,3,1296,5,1202
77,46,1202,17,1202,12,1202,8,1621,2,1202,2,1202,8,1202,3,1395,3,1202,5,1238
78,46,1999,17,1202,12,1202,8,1338,2,1418,2,1418,8,1760,3,1619,3,1545,5,802
79,46,1529,17,1395,12,1202,8,1202,2,1245,2,1245,8,1975,3,1339,3,1202,5,1483
80,46,1225,17,1619,12,1223,8,1418,2,1747,2,1747,8,1202,3,1202,3,1528,5,352
81,46,1309,17,1339,12,1202,8,1244,2,1298,2,1298,8,2018,3,1418,3,1163,5,1355
82,46,1202,17,1202,12,1296,8,1748,2,1202,2,1202,8,1263,3,1245,3,1562,5,1495
83,46,1202,17,1419,12,1202,8,1298,2,1202,2,1202,8,1362,3,1748,3,1315,5,1202
84,46,1202,17,1245,12,1545,8,1202,2,1202,2,1202,8,1590,3,1298,3,8828,5,1202
85,46,1202,17,1747,12,1202,8,1631,2,1202,2,1202,8,1918,3,1202,3,1547,5,2169
86,46,1202,17,1298,12,1530,8,1537,2,1582,2,1582,8,1202,3,1202,3,1532,5,3129
87,46,1223,17,1202,12,1163,8,1278,2,1262,2,1262,8,9845,3,1202,3,1403,5,1597
88,46,1202,17,1202,12,1562,8,2591,2,1361,2,1362,8,1202,3,1202,3,1740,5,2140
89,46,1296,17,1202,12,1315,8,4730,2,1590,2,1590,8,1202,3,1581,3,1537,5,1917
90,46,1202,17,1202,12,8470,8,1546,2,1918,2,1919,8,1202,3,1262,3,3545,5,1597
