,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,20,18152,15,56098,4,94159,6,131893,2,169816,2,207693,2,244250,0,282931,0,321781,1,357801
1,20,1525,15,2602,4,2630,6,2601,2,2607,2,1520,2,2079,0,1993,0,2675,1,2088
2,20,1202,15,1202,4,1202,6,1202,2,1202,2,1202,2,1202,0,1202,0,1202,1,1202
3,20,1494,15,1202,4,1340,6,1340,2,1340,2,1494,2,1319,0,1319,0,1340,1,1319
4,20,1202,15,1202,4,1202,6,1202,2,1202,2,1202,2,1202,0,1202,0,1202,1,1202
5,20,5771,15,1501,4,1890,6,1890,2,1891,2,5771,2,1890,0,1890,0,1890,1,1890
6,20,7293,15,1874,4,4688,6,8292,2,8293,2,7293,2,5896,0,4688,0,4688,1,6048
7,20,1589,15,4905,4,1202,6,1589,2,1589,2,1590,2,1202,0,1202,0,1202,1,1202
8,20,1521,15,1202,4,4991,6,3331,2,3331,2,3331,2,6616,0,6616,0,4497,1,6616
9,20,1399,15,5568,4,1373,6,1410,2,1410,2,1410,2,1367,0,1367,0,1372,1,1366
10,20,1640,15,1223,4,1845,6,1641,2,1641,2,1641,2,1833,0,1832,0,1848,1,1833
11,20,1334,15,2029,4,2009,6,1261,2,1262,2,1261,2,2093,0,2094,0,2076,1,2012
12,20,2791,15,3063,4,2008,6,2803,2,2803,2,2804,2,2008,0,3981,0,2008,1,2008
13,20,3696,15,2450,4,1202,6,3699,2,3648,2,5255,2,1202,0,2450,0,1202,1,1202
14,20,865,15,2522,4,1202,6,699,2,698,2,727,2,1202,0,2522,0,1202,1,1202
15,20,1860,15,859,4,1202,6,1855,2,1856,2,1856,2,1202,0,858,0,1202,1,1202
16,20,1393,15,1356,4,3743,6,1392,2,1392,2,1393,2,4025,0,1355,0,6136,1,3743
17,20,3066,15,1613,4,1202,6,3068,2,3066,2,3066,2,1202,0,1614,0,1104,1,1202
18,20,1245,15,1341,4,1558,6,1245,2,1245,2,1245,2,1202,0,1342,0,1790,1,1558
19,20,1766,15,3258,4,2126,6,1766,2,1766,2,1766,2,1202,0,3261,0,6796,1,1202
20,20,1658,15,2034,4,1296,6,1659,2,1659,2,1659,2,1945,0,2034,0,1476,1,1394
21,20,1966,15,1202,4,1241,6,1967,2,1966,2,1965,2,1435,0,1202,0,1369,1,2472
22,20,1866,15,2347,4,1232,6,1866,2,1867,2,1866,2,2474,0,2347,0,2471,1,1311
23,20,1202,15,2020,4,1284,6,1202,2,1202,2,1202,2,1312,0,2020,0,1307,1,1606
24,20,1202,15,1346,4,2466,6,2347,2,2347,2,2347,2,1605,0,1347,0,1606,1,1202
25,20,2309,15,2019,4,1307,6,2020,2,2021,2,2021,2,1202,0,2024,0,1395,1,1103
26,20,1636,15,1857,4,1606,6,1347,2,1346,2,1346,2,1110,0,1857,0,1202,1,2255
27,20,4602,15,5135,4,1394,6,2019,2,2019,2,2019,2,2221,0,6194,0,3338,1,1202
28,20,6789,15,1955,4,1202,6,1857,2,1857,2,1857,2,653,0,1152,0,1230,1,1202
29,20,1202,15,1202,4,3338,6,3228,2,3228,2,3228,2,2281,0,2573,0,1477,1,1453
30,20,2256,15,3361,4,1229,6,1202,2,1202,2,1202,2,1202,0,6153,0,1622,1,2451
31,20,1202,15,1229,4,1477,6,1202,2,1202,2,1202,2,1202,0,1689,0,1827,1,1855
32,20,1591,15,1478,4,1621,6,5539,2,5540,2,5539,2,1453,0,1202,0,1721,1,1623
33,20,1382,15,1621,4,1827,6,1663,2,1663,2,1663,2,2451,0,2553,0,3193,1,1694
34,20,1809,15,1826,4,1720,6,2170,2,2170,2,2170,2,1854,0,1843,0,1271,1,2165
35,20,1720,15,1720,4,3193,6,1202,2,1202,2,1202,2,1624,0,1624,0,3538,1,5726
36,20,4087,15,3193,4,1271,6,1202,2,1202,2,1202,2,1582,0,1582,0,1244,1,1244
37,20,1272,15,1271,4,1950,6,1721,2,1721,2,1720,2,2239,0,2194,0,1604,1,1605
38,20,1631,15,1612,4,1202,6,3191,2,3191,2,3191,2,3220,0,3517,0,4668,1,4784
39,20,1202,15,1367,4,1320,6,1270,2,1271,2,1271,2,1242,0,1202,0,1308,1,1309
40,20,1315,15,2101,4,1202,6,1612,2,1613,2,1612,2,1605,0,1646,0,9257,1,13098
41,20,1202,15,1605,4,1596,6,1280,2,1280,2,1280,2,2899,0,1293,0,2880,1,1202
42,20,1599,15,2899,4,1678,6,1671,2,1671,2,1671,2,1696,0,5630,0,2573,1,1720
43,20,1679,15,1698,4,1202,6,2647,2,2649,2,2648,2,4374,0,1270,0,1445,1,1486
44,20,1202,15,1347,4,4888,6,1202,2,1618,2,1202,2,17,0,6820,0,1702,1,1202
45,20,4806,15,8605,4,1202,6,2460,2,1202,2,2460,2,2247,0,2147,0,1202,1,1602
46,20,1202,15,5373,4,1299,6,1202,2,4810,2,1202,2,4709,0,8664,0,5529,1,1866
47,20,1299,15,1202,4,1202,6,1716,2,1202,2,3553,2,1202,0,2517,0,1202,1,1325
48,20,1202,15,1720,4,2729,6,1929,2,1298,2,1202,2,1955,0,4001,0,4197,1,1478
49,20,2728,15,1486,4,2394,6,1477,2,1202,2,1719,2,3291,0,1202,0,1366,1,5597
50,20,2392,15,1202,4,1202,6,1960,2,2728,2,1486,2,1202,0,2840,0,1553,1,1220
51,20,1202,15,1202,4,1593,6,3602,2,2394,2,1202,2,1529,0,1202,0,1320,1,1515
52,20,1593,15,2413,4,1603,6,1202,2,1202,2,1602,2,2221,0,5288,0,1893,1,1860
53,20,1603,15,1764,4,1202,6,1523,2,1593,2,1866,2,1992,0,1202,0,2151,1,1202
54,20,3001,15,1591,4,5801,6,1361,2,1603,2,1325,2,1685,0,1219,0,1202,1,1889
55,20,1457,15,1202,4,1202,6,1632,2,1202,2,1478,2,1417,0,1512,0,7258,1,1636
56,20,1554,15,5384,4,1602,6,1671,2,1437,2,3325,2,1857,0,1202,0,2159,1,1229
57,20,1320,15,163,4,2044,6,1420,2,1316,2,1875,2,1202,0,1988,0,2458,1,1966
58,20,1893,15,1591,4,1202,6,1859,2,1893,2,1423,2,1322,0,1636,0,1419,1,5762
59,20,2167,15,1997,4,1202,6,1202,2,2822,2,1202,2,1535,0,1894,0,1257,1,1348
60,20,1202,15,1202,4,1202,6,1889,2,1202,2,1202,2,1893,0,1583,0,1202,1,1287
61,20,3911,15,1202,4,316,6,1636,2,1202,2,215,2,1202,0,1482,0,3882,1,1301
62,20,2671,15,1202,4,1307,6,1230,2,1202,2,1565,2,1202,0,1202,0,2030,1,1631
63,20,1501,15,314,4,1202,6,1967,2,314,2,1881,2,5133,0,1202,0,2606,1,1705
64,20,1691,15,1308,4,1705,6,5762,2,1308,2,1202,2,1323,0,6114,0,1372,1,1495
65,20,1202,15,1616,4,1202,6,1347,2,1202,2,1202,2,1289,0,1532,0,1409,1,9352
66,20,1202,15,1202,4,3385,6,1287,2,3546,2,4868,2,1300,0,2453,0,3021,1,1202
67,20,4778,15,1212,4,1626,6,1301,2,4742,2,1271,2,1679,0,1202,0,1560,1,1708
68,20,1525,15,1218,4,1202,6,1630,2,1855,2,1291,2,1701,0,1302,0,1202,1,1500
69,20,2453,15,1302,4,1713,6,1705,2,1202,2,1300,2,1501,0,1202,0,1988,1,30
70,20,1202,15,1215,4,1202,6,1495,2,1684,2,1715,2,11959,0,1606,0,1202,1,1853
71,20,1304,15,1505,4,1245,6,9392,2,1202,2,1700,2,1202,0,4969,0,1387,1,7943
72,20,1202,15,1202,4,1717,6,1202,2,1245,2,1501,2,1708,0,1202,0,1202,1,1454
73,20,1606,15,1244,4,4799,6,1707,2,1717,2,11822,2,1500,0,1202,0,1202,1,1202
74,20,4968,15,1718,4,1202,6,1500,2,5022,2,1202,2,29,0,1756,0,1709,1,1597
75,20,1202,15,5024,4,1396,6,30,2,1202,2,1707,2,1851,0,1202,0,4843,1,3277
76,20,1202,15,1202,4,2207,6,1853,2,1396,2,1502,2,7253,0,5043,0,1412,1,1475
77,20,1383,15,1396,4,1202,6,1202,2,2212,2,29,2,1465,0,1202,0,1339,1,1649
78,20,1202,15,2214,4,7139,6,1473,2,1202,2,1852,2,1202,0,2829,0,1415,1,1202
79,20,6800,15,1202,4,1202,6,1202,2,1501,2,7305,2,1597,0,1792,0,10259,1,1202
80,20,1202,15,9385,4,1202,6,1202,2,1202,2,1464,2,3277,0,1202,0,6407,1,5604
81,20,1202,15,949,4,2786,6,1709,2,1202,2,1202,2,1476,0,1202,0,93,1,1258
82,20,2793,15,1943,4,4179,6,2680,2,5810,2,1596,2,1202,0,5604,0,1202,1,3242
83,20,2898,15,1447,4,2389,6,5573,2,5685,2,3278,2,1291,0,1253,0,1612,1,1326
84,20,1887,15,1337,4,1275,6,1352,2,1351,2,1476,2,1743,0,2284,0,2016,1,1489
85,20,1439,15,1416,4,1529,6,1256,2,1257,2,1649,2,3601,0,1333,0,1808,1,1641
86,20,2517,15,7118,4,2012,6,7375,2,6155,2,1202,2,1407,0,1484,0,1709,1,2015
87,20,3478,15,5477,4,1424,6,1408,2,1429,2,1202,2,1934,0,1642,0,1626,1,1807
88,20,2980,15,1786,4,2028,6,1935,2,1934,2,5605,2,2210,0,2015,0,1719,1,1709
89,20,1202,15,1324,4,1202,6,2596,2,2595,2,1259,2,1202,0,1807,0,1202,1,1625
