,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,53,19615,29,68321,17,116817,9,154483,8,213262,7,261409,8,308778,4,356812,1,404777,2,452570
1,53,1202,29,1708,17,1202,9,1212,8,1202,7,1670,8,1202,4,1684,1,1202,2,1202
2,53,1202,29,1202,17,2320,9,1202,8,4561,7,1202,8,2320,4,1202,1,1226,2,2322
3,53,2929,29,1202,17,1891,9,2930,8,1202,7,1202,8,1890,4,1202,1,1527,2,1891
4,53,1202,29,1211,17,1509,9,1202,8,1202,7,1210,8,1509,4,1211,1,2582,2,1509
5,53,1202,29,2761,17,1202,9,1202,8,1202,7,1202,8,1269,4,1202,1,1202,2,2116
6,53,587,29,1202,17,1797,9,586,8,1202,7,1202,8,1308,4,1202,1,1202,2,107
7,53,1202,29,1202,17,1696,9,1202,8,1202,7,1202,8,1202,4,1202,1,1202,2,1202
8,53,276,29,1459,17,1202,9,275,8,1202,7,1459,8,1202,4,1460,1,1365,2,1314
9,53,1202,29,1202,17,1202,9,1202,8,976,7,1202,8,1202,4,1202,1,3550,2,1202
10,53,1202,29,1631,17,1392,9,1202,8,1202,7,1630,8,1370,4,1630,1,1629,2,1202
11,53,1645,29,1202,17,1202,9,1644,8,1202,7,1202,8,3023,4,1202,1,1202,2,1202
12,53,1202,29,1576,17,1553,9,1202,8,1645,7,1576,8,1202,4,1577,1,12055,2,1377
13,53,1858,29,1202,17,1501,9,1858,8,1202,7,1202,8,1593,4,1202,1,1471,2,1251
14,53,2701,29,1788,17,1381,9,1202,8,1858,7,1788,8,3184,4,1788,1,1413,2,1291
15,53,1641,29,1360,17,1302,9,1610,8,1202,7,1360,8,2362,4,1361,1,1953,2,1630
16,53,1340,29,1202,17,1428,9,1202,8,1610,7,1202,8,2987,4,1202,1,1921,2,1340
17,53,1202,29,1202,17,1202,9,1576,8,1202,7,1202,8,1461,4,1202,1,9316,2,1202
18,53,3439,29,1202,17,1202,9,1202,8,1577,7,1202,8,1743,4,1202,1,2089,2,2826
19,53,1439,29,1442,17,2577,9,1787,8,1202,7,1444,8,258,4,1444,1,1202,2,1471
20,53,1299,29,1202,17,2225,9,1362,8,1788,7,1202,8,1202,4,1202,1,1887,2,1413
21,53,1244,29,1348,17,1202,9,1202,8,1361,7,1347,8,1526,4,1347,1,1219,2,1953
22,53,1541,29,1561,17,1202,9,1202,8,1202,7,1561,8,1582,4,1561,1,1202,2,1921
23,53,1309,29,1202,17,1395,9,1202,8,1202,7,1202,8,1202,4,1202,1,1202,2,5048
24,53,1325,29,1202,17,1202,9,1445,8,1202,7,1202,8,1202,4,1202,1,1972,2,2011
25,53,666,29,1263,17,1347,9,1202,8,1454,7,1263,8,1960,4,1263,1,1269,2,1202
26,53,3318,29,1384,17,1561,9,1348,8,1202,7,1384,8,1202,4,1384,1,1202,2,1886
27,53,2093,29,5330,17,1202,9,1561,8,2626,7,6410,8,1526,4,6425,1,1202,2,1220
28,53,1202,29,1507,17,1202,9,1202,8,1202,7,1404,8,1202,4,1403,1,1202,2,1202
29,53,1887,29,1606,17,1264,9,1202,8,1202,7,1202,8,1706,4,1202,1,1202,2,1202
30,53,1219,29,1489,17,1384,9,1264,8,1864,7,1202,8,1522,4,1202,1,1202,2,1973
31,53,1202,29,1293,17,4479,9,1383,8,1447,7,1519,8,1091,4,1519,1,2167,2,1268
32,53,1202,29,2073,17,1414,9,6391,8,1214,7,1202,8,1658,4,1202,1,1834,2,1202
33,53,1972,29,1202,17,1202,9,1404,8,1389,7,3704,8,1508,4,3704,1,2649,2,1538
34,53,1269,29,5502,17,1202,9,1202,8,3845,7,1668,8,1202,4,1668,1,1202,2,1202
35,53,1202,29,1202,17,1520,9,1202,8,1202,7,1793,8,1202,4,1678,1,1202,2,1202
36,53,1215,29,1202,17,1202,9,1520,8,1202,7,1202,8,1781,4,1202,1,1202,2,1781
37,53,629,29,1309,17,3704,9,1202,8,2729,7,1530,8,2223,4,1202,1,1495,2,2209
38,53,1202,29,1202,17,1667,9,3704,8,1820,7,1202,8,1202,4,2139,1,1202,2,1202
39,53,2691,29,1490,17,1792,9,1668,8,1202,7,1336,8,1869,4,1523,1,1343,2,1869
40,53,1824,29,1584,17,1202,9,1792,8,2087,7,1202,8,1552,4,1202,1,1202,2,1553
41,53,2215,29,1202,17,1530,9,1202,8,1202,7,1202,8,1202,4,1202,1,1202,2,1202
42,53,2060,29,1202,17,1202,9,1531,8,1202,7,1202,8,1202,4,1202,1,1202,2,1202
43,53,1501,29,1202,17,1336,9,1202,8,1825,7,2202,8,1426,4,1417,1,2202,2,1426
44,53,1909,29,1224,17,1202,9,1336,8,1202,7,157,8,1040,4,1202,1,160,2,1040
45,53,1202,29,2338,17,1202,9,1202,8,1648,7,1202,8,1680,4,1202,1,1202,2,1680
46,53,1548,29,1202,17,1202,9,1202,8,1202,7,1533,8,1366,4,1202,1,1531,2,1366
47,53,1202,29,1395,17,2201,9,1202,8,1679,7,1113,8,1202,4,1202,1,1112,2,1202
48,53,1332,29,4284,17,160,9,2201,8,1202,7,2223,8,1202,4,1202,1,2223,2,1202
49,53,1202,29,1241,17,1202,9,161,8,1202,7,1202,8,1273,4,1513,1,1202,2,1274
50,53,1202,29,1872,17,1532,9,1202,8,1202,7,43,8,1478,4,6565,1,42,2,1512
51,53,1202,29,1202,17,1113,9,1533,8,1202,7,1861,8,1400,4,1202,1,1345,2,1418
52,53,2200,29,1202,17,1202,9,1113,8,1202,7,1401,8,2652,4,1202,1,1202,2,2652
53,53,159,29,1202,17,1286,9,2223,8,1629,7,1202,8,1252,4,1781,1,1202,2,1252
54,53,1202,29,1202,17,1202,9,1202,8,1202,7,1202,8,1202,4,2018,1,1608,2,1202
55,53,1202,29,1202,17,1202,9,43,8,1122,7,1604,8,1607,4,929,1,1358,2,1607
56,53,1202,29,1202,17,1808,9,1346,8,1202,7,498,8,1202,4,1202,1,234,2,1202
57,53,2018,29,1202,17,1202,9,1202,8,1202,7,1202,8,1202,4,1810,1,1202,2,1202
58,53,1475,29,1303,17,710,9,1801,8,1202,7,1508,8,1202,4,1202,1,1202,2,1202
59,53,1907,29,1545,17,1202,9,1202,8,1202,7,1202,8,1738,4,1202,1,1202,2,1739
60,53,1202,29,488,17,654,9,1202,8,790,7,1202,8,1350,4,1976,1,1202,2,1350
61,53,1615,29,1202,17,1202,9,1202,8,1202,7,1202,8,1613,4,1202,1,1202,2,1614
62,53,1510,29,1202,17,1202,9,1510,8,1202,7,1774,8,2628,4,1683,1,1513,2,2628
63,53,1202,29,1920,17,1202,9,1202,8,1202,7,1202,8,2177,4,1491,1,3019,2,2176
64,53,5096,29,1216,17,1202,9,1202,8,1202,7,1202,8,1231,4,1216,1,1202,2,1231
65,53,1835,29,1202,17,1202,9,1202,8,1202,7,2125,8,1083,4,1202,1,1202,2,1081
66,53,1241,29,1606,17,1774,9,1774,8,1513,7,1202,8,1202,4,1202,1,1782,2,1202
67,53,1074,29,1202,17,1202,9,1202,8,3019,7,1688,8,1202,4,1427,1,2019,2,1202
68,53,1202,29,1202,17,1298,9,1202,8,1202,7,1202,8,1202,4,1202,1,928,2,1202
69,53,1202,29,1486,17,1202,9,1755,8,1202,7,1328,8,1202,4,1848,1,1202,2,1202
70,53,1202,29,1582,17,1847,9,1792,8,1782,7,709,8,1611,4,1202,1,1810,2,1612
71,53,1202,29,1202,17,1202,9,1202,8,2019,7,2263,8,1501,4,19,1,1202,2,1502
72,53,1611,29,1475,17,1202,9,1202,8,929,7,1413,8,1676,4,2139,1,1202,2,1675
73,53,1502,29,533,17,1202,9,1202,8,1202,7,1202,8,1336,4,6842,1,1977,2,1336
74,53,1675,29,1672,17,1202,9,114,8,1811,7,2187,8,1990,4,2022,1,1202,2,1992
75,53,1223,29,3301,17,1202,9,1202,8,1202,7,1202,8,118,4,1261,1,1437,2,1913
76,53,1441,29,6361,17,1976,9,1202,8,1202,7,1400,8,1202,4,1314,1,1202,2,1202
77,53,1202,29,1202,17,1202,9,1976,8,1977,7,2422,8,1202,4,1202,1,1305,2,43
78,53,1306,29,2010,17,1429,9,1202,8,1202,7,1556,8,1202,4,1202,1,1202,2,1202
79,53,3601,29,2701,17,1202,9,1683,8,1447,7,1901,8,1202,4,1202,1,2706,2,1592
80,53,1570,29,5149,17,1305,9,1491,8,1202,7,1656,8,1202,4,1411,1,1229,2,1932
81,53,1362,29,2101,17,1202,9,1216,8,1305,7,1202,8,1202,4,1202,1,1574,2,1202
82,53,1600,29,2701,17,1245,9,1202,8,1202,7,19,8,1202,4,1210,1,1756,2,1202
83,53,1202,29,1336,17,1884,9,1202,8,1202,7,2138,8,2231,4,1938,1,1202,2,2872
84,53,5805,29,1696,17,1654,9,1427,8,1202,7,1202,8,1883,4,1202,1,7494,2,1202
85,53,2964,29,1696,17,1202,9,1202,8,1872,7,553,8,1461,4,2821,1,2023,2,2231
86,53,1202,29,1258,17,18,9,1848,8,2118,7,1532,8,1202,4,1202,1,1261,2,1882
87,53,553,29,465,17,2139,9,1202,8,1436,7,4225,8,1791,4,1626,1,1313,2,1462
88,53,1532,29,1202,17,1202,9,17,8,1213,7,2701,8,1202,4,1202,1,1202,2,1202
89,53,1202,29,1202,17,554,9,2139,8,1448,7,1202,8,1209,4,1202,1,1202,2,1790
90,53,1202,29,2338,17,1532,9,6352,8,1202,7,1202,8,1358,4,1202,1,1202,2,1202
91,53,1202,29,1704,17,1202,9,2025,8,1210,7,1202,8,743,4,1202,1,1411,2,1210
92,53,1215,29,1202,17,1202,9,1261,8,1358,7,1276,8,2290,4,1593,1,1202,2,1358
93,53,1378,29,1202,17,1202,9,1314,8,744,7,1202,8,1283,4,417,1,1211,2,744
94,53,1202,29,1421,17,1215,9,1202,8,2290,7,4332,8,2607,4,2038,1,1936,2,2290
95,53,1202,29,1202,17,1378,9,1202,8,1284,7,1202,8,2383,4,1202,1,1202,2,1283
96,53,1689,29,1202,17,1202,9,1202,8,2607,7,2477,8,1735,4,1202,1,2820,2,2607
97,53,1801,29,1755,17,1202,9,1411,8,2384,7,1943,8,1202,4,1681,1,1214,2,2384
98,53,1202,29,1202,17,1788,9,1202,8,1735,7,1202,8,1202,4,1472,1,1622,2,1735
99,53,1202,29,1202,17,1202,9,1210,8,1202,7,2355,8,1372,4,2297,1,1202,2,1202
100,53,1649,29,1202,17,2725,9,1938,8,1202,7,1202,8,1202,4,1444,1,1202,2,1202
101,53,1202,29,1202,17,1202,9,2101,8,1372,7,1202,8,1239,4,2599,1,1202,2,1374
102,53,1202,29,1419,17,1202,9,1202,8,1202,7,1443,8,1862,4,4045,1,1202,2,1202
103,53,1202,29,1202,17,1399,9,1202,8,1239,7,2590,8,1202,4,1202,1,1593,2,1239
104,53,1202,29,4201,17,1884,9,1202,8,1862,7,1202,8,1202,4,1202,1,417,2,1861
105,53,1593,29,1340,17,1202,9,1202,8,1202,7,1135,8,1202,4,1245,1,2037,2,1202
106,53,416,29,1202,17,1209,9,1239,8,1202,7,484,8,1202,4,1337,1,1202,2,1202
107,53,2038,29,1202,17,1120,9,1860,8,1202,7,1598,8,1420,4,201,1,1202,2,1202
108,53,1202,29,1631,17,1824,9,1202,8,1202,7,1505,8,1202,4,1228,1,1681,2,1202
109,53,1202,29,1202,17,78,9,1375,8,1419,7,2293,8,1327,4,3924,1,1505,2,1419
110,53,4295,29,2272,17,1395,9,1230,8,1202,7,1110,8,945,4,2341,1,2293,2,1202
111,53,1202,29,2583,17,1202,9,1202,8,1327,7,2584,8,1233,4,1763,1,1445,2,1327
112,53,2235,29,6174,17,1202,9,1419,8,946,7,3781,8,1243,4,1202,1,2598,2,946
