,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,65,21360,57,68034,23,116718,15,176897,9,232727,3,279904,2,330089,0,385979,2,438455,1,484406
1,65,1540,57,2983,23,6659,15,1644,9,1202,3,1656,2,1551,0,1515,2,1202,1,2369
2,65,1830,57,2740,23,1202,15,1832,9,1202,3,1833,2,1852,0,6287,2,5326,1,1202
3,65,1202,57,1394,23,5892,15,1202,9,1805,3,1202,2,1202,0,1202,2,1202,1,1202
4,65,4994,57,1704,23,1202,15,2910,9,1202,3,2909,2,4572,0,1202,2,2153,1,1202
5,65,1347,57,1202,23,1501,15,1334,9,1743,3,1335,2,1354,0,2162,2,1202,1,1399
6,65,1286,57,1501,23,2265,15,1304,9,5064,3,1304,2,1279,0,1202,2,1587,1,1221
7,65,1202,57,1374,23,1917,15,1221,9,1202,3,1221,2,1221,0,1202,2,1202,1,1202
8,65,1202,57,1254,23,1202,15,1202,9,1628,3,1202,2,1202,0,1698,2,1202,1,2404
9,65,1594,57,1220,23,5669,15,2402,9,2012,3,2435,2,2403,0,1585,2,1692,1,1202
10,65,1202,57,1202,23,1298,15,1202,9,1552,3,1202,2,1202,0,1202,2,1585,1,1202
11,65,1202,57,2027,23,9366,15,1202,9,1426,3,1202,2,1202,0,1444,2,1202,1,1697
12,65,1693,57,1202,23,1202,15,1697,9,13349,3,1696,2,1696,0,1517,2,5460,1,1584
13,65,1584,57,1746,23,5218,15,1585,9,1528,3,1585,2,1585,0,1451,2,1591,1,1202
14,65,1202,57,1307,23,1202,15,1202,9,1676,3,1202,2,1202,0,10961,2,1202,1,2214
15,65,11713,57,1649,23,1855,15,5379,9,78,3,2210,2,5405,0,3008,2,4387,1,1202
16,65,6308,57,1584,23,1490,15,1593,9,1392,3,1202,2,1592,0,1813,2,1818,1,2144
17,65,1913,57,1202,23,1202,15,1202,9,4578,3,2144,2,1202,0,1202,2,1202,1,1202
18,65,1603,57,2273,23,1202,15,3092,9,1749,3,1202,2,4387,0,12609,2,13490,1,1229
19,65,1598,57,1838,23,1478,15,1202,9,1202,3,1229,2,1819,0,1474,2,1202,1,7300
20,65,1237,57,1501,23,4009,15,1834,9,11558,3,5604,2,1202,0,9264,2,1859,1,1815
21,65,1545,57,1274,23,13759,15,1489,9,1473,3,1202,2,13494,0,1221,2,1202,1,1202
22,65,1493,57,1202,23,1412,15,2237,9,9273,3,1202,2,1202,0,1202,2,2030,1,13786
23,65,2454,57,1451,23,1853,15,1574,9,1222,3,1532,2,1859,0,1709,2,11797,1,1202
24,65,1429,57,2892,23,4690,15,2446,9,1294,3,1202,2,1202,0,4048,2,1202,1,1859
25,65,935,57,5589,23,1202,15,6298,9,1548,3,1681,2,2029,0,1202,2,1202,1,1202
26,65,4990,57,1202,23,1202,15,1498,9,1202,3,2309,2,315,0,1702,2,2008,1,2035
27,65,2831,57,1854,23,2007,15,1551,9,1398,3,1766,2,1353,0,1751,2,1294,1,329
28,65,2388,57,1489,23,1294,15,1202,9,1202,3,2305,2,1815,0,472,2,1202,1,1350
29,65,2386,57,2325,23,1202,15,1202,9,1202,3,1574,2,1306,0,1404,2,1202,1,1814
