,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,51,19463,22,63775,7,110289,5,154205,11,199153,0,245409,0,289033,0,334905,0,378929,0,425174
1,51,1202,22,1524,7,1202,5,1511,11,1512,0,1202,0,1651,0,1202,0,1661,0,1202
2,51,1202,22,1202,7,1202,5,1202,11,1202,0,1202,0,1202,0,1202,0,1202,0,1202
3,51,1818,22,1807,7,1202,5,1807,11,1808,0,1202,0,1807,0,1202,0,1808,0,1202
4,51,1202,22,1202,7,1202,5,1202,11,1202,0,1202,0,1202,0,1202,0,1202,0,1202
5,51,1202,22,3017,7,3285,5,1202,11,1202,0,2764,0,1202,0,2763,0,1202,0,2764
6,51,1202,22,1370,7,1202,5,1202,11,1202,0,1202,0,1202,0,1202,0,1202,0,1202
7,51,2101,22,1202,7,1202,5,1202,11,1202,0,1202,0,1202,0,1202,0,1202,0,1202
8,51,1202,22,1951,7,1202,5,1466,11,1511,0,1202,0,1466,0,1202,0,1511,0,1202
9,51,1202,22,1302,7,1320,5,1385,11,1516,0,1318,0,1384,0,1907,0,1515,0,1906
10,51,1955,22,1202,7,1202,5,1288,11,1341,0,1202,0,1288,0,2128,0,1342,0,2129
11,51,1303,22,1202,7,1202,5,1224,11,1202,0,1202,0,1223,0,2157,0,1202,0,2156
12,51,1202,22,1202,7,1202,5,1202,11,1269,0,1202,0,1202,0,1202,0,1268,0,1202
13,51,1202,22,1731,7,728,5,1202,11,1477,0,728,0,1202,0,1202,0,1477,0,1202
14,51,1202,22,1202,7,1202,5,1733,11,6226,0,1202,0,1731,0,1917,0,6226,0,1917
15,51,1202,22,1202,7,599,5,1202,11,1558,0,599,0,1202,0,2169,0,1559,0,2643
16,51,1742,22,1202,7,1883,5,1202,11,7733,0,1883,0,1202,0,1749,0,9692,0,1202
17,51,1202,22,2921,7,1202,5,1202,11,5748,0,1202,0,1202,0,1634,0,5896,0,1202
18,51,8126,22,1522,7,1621,5,2921,11,5980,0,1622,0,4188,0,5883,0,6105,0,1202
19,51,1202,22,1349,7,1202,5,1523,11,1536,0,1202,0,2736,0,1202,0,1202,0,1638
20,51,1202,22,1558,7,7790,5,1650,11,1202,0,7790,0,1202,0,1372,0,1202,0,1636
21,51,2904,22,1631,7,4444,5,5905,11,1332,0,4444,0,1578,0,2259,0,1720,0,1585
22,51,1446,22,1291,7,4299,5,1202,11,1297,0,5959,0,1632,0,1685,0,1260,0,1723
23,51,1929,22,1503,7,1202,5,1371,11,1202,0,1202,0,1585,0,1689,0,1202,0,1202
24,51,2637,22,1258,7,1319,5,2260,11,1440,0,1202,0,1723,0,1234,0,1224,0,1492
25,51,1202,22,1202,7,1202,5,1685,11,515,0,1719,0,1202,0,1803,0,2025,0,1202
26,51,1243,22,1258,7,1202,5,1689,11,1460,0,1261,0,1492,0,1520,0,1324,0,1202
27,51,1202,22,1750,7,730,5,1235,11,1202,0,1202,0,1202,0,1202,0,1202,0,1202
28,51,1202,22,1476,7,1202,5,1803,11,1502,0,1225,0,1202,0,3277,0,1631,0,2384
29,51,1202,22,1254,7,2233,5,1520,11,1311,0,2024,0,1202,0,1694,0,2098,0,1759
30,51,1202,22,1804,7,1202,5,1202,11,1251,0,1323,0,2384,0,2752,0,1502,0,2640
31,51,6901,22,1520,7,1246,5,3290,11,1252,0,1202,0,1760,0,1392,0,1605,0,2700
32,51,2002,22,1202,7,1202,5,1694,11,1840,0,1632,0,2640,0,1321,0,1612,0,2678
33,51,1321,22,4124,7,1202,5,2254,11,1202,0,2073,0,2700,0,1612,0,1202,0,1202
34,51,1202,22,1726,7,1202,5,1202,11,3683,0,1501,0,1202,0,1612,0,1202,0,1202
35,51,1631,22,2614,7,1956,5,1397,11,1202,0,1605,0,1202,0,1202,0,717,0,1569
36,51,2101,22,1946,7,1782,5,1321,11,2421,0,1612,0,1202,0,1202,0,1638,0,504
37,51,1202,22,1202,7,278,5,1611,11,1524,0,1202,0,1338,0,716,0,1202,0,1334
38,51,1956,22,1202,7,1527,5,1611,11,1888,0,1202,0,2362,0,1638,0,1202,0,1202
39,51,1782,22,1502,7,1445,5,1202,11,1569,0,714,0,1876,0,1202,0,624,0,1202
40,51,275,22,1311,7,1202,5,1202,11,1348,0,1638,0,275,0,1202,0,1202,0,1461
41,51,1527,22,1202,7,1268,5,720,11,2238,0,1202,0,1527,0,624,0,1202,0,1202
42,51,1290,22,1202,7,1202,5,1638,11,4419,0,1202,0,1445,0,1202,0,1454,0,1281
43,51,1217,22,1202,7,1353,5,1202,11,5451,0,626,0,1202,0,1202,0,2141,0,837
44,51,1341,22,1952,7,272,5,1202,11,1202,0,1202,0,1268,0,1454,0,8675,0,1202
45,51,5504,22,1202,7,1202,5,625,11,1705,0,1202,0,1202,0,2141,0,5181,0,1793
46,51,1202,22,2239,7,1711,5,1202,11,1202,0,1454,0,1353,0,3168,0,1202,0,1202
47,51,706,22,1615,7,1202,5,1202,11,1366,0,2139,0,272,0,2648,0,1705,0,1202
48,51,1106,22,1202,7,1479,5,1454,11,1202,0,8738,0,1202,0,1202,0,1202,0,1425
49,51,1202,22,1281,7,1202,5,2141,11,1730,0,5183,0,1710,0,1705,0,1366,0,1291
50,51,1283,22,1443,7,1202,5,3168,11,1202,0,1202,0,1202,0,1202,0,1202,0,2260
51,51,1113,22,1202,7,2706,5,2742,11,1360,0,1704,0,1479,0,1366,0,1730,0,3168
52,51,3166,22,1284,7,1202,5,1202,11,1617,0,1202,0,1202,0,1202,0,1202,0,2744
53,51,2741,22,1478,7,1359,5,1740,11,1498,0,1366,0,1202,0,1730,0,1360,0,1202
54,51,1202,22,1202,7,1202,5,1202,11,2222,0,1202,0,2334,0,1202,0,1617,0,1704
55,51,1740,22,1202,7,1731,5,1367,11,1202,0,1730,0,1693,0,1361,0,1498,0,1202
56,51,1202,22,2196,7,1202,5,1202,11,1202,0,1202,0,1556,0,1617,0,2221,0,1366
57,51,1368,22,1692,7,1360,5,1730,11,1759,0,1361,0,1202,0,1498,0,1202,0,1202
58,51,1202,22,1555,7,1616,5,1202,11,2956,0,1616,0,1202,0,2221,0,1202,0,1730
59,51,1729,22,1202,7,1498,5,1361,11,1202,0,1498,0,33,0,1202,0,1759,0,1202
60,51,1202,22,1202,7,2616,5,1616,11,3377,0,2222,0,2126,0,1202,0,3000,0,1360
61,51,917,22,34,7,1400,5,1497,11,21,0,1202,0,1202,0,1760,0,1202,0,1616
62,51,1389,22,2124,7,1202,5,2221,11,1492,0,1202,0,1202,0,4081,0,2090,0,1497
63,51,2221,22,1202,7,1605,5,1202,11,1202,0,1759,0,1902,0,2081,0,1202,0,2222
64,51,1202,22,1202,7,3946,5,1202,11,1644,0,3941,0,1202,0,1202,0,318,0,1202
65,51,1202,22,2383,7,1202,5,1759,11,1202,0,1202,0,1202,0,275,0,1121,0,1202
66,51,1759,22,2227,7,1202,5,4080,11,2582,0,1202,0,1202,0,1050,0,1593,0,1760
67,51,4071,22,1202,7,1202,5,2082,11,2100,0,1202,0,1427,0,1588,0,2580,0,4083
68,51,2081,22,1202,7,1228,5,1202,11,818,0,1228,0,1281,0,2579,0,2099,0,2082
69,51,1202,22,1760,7,2573,5,282,11,1216,0,2573,0,141,0,2099,0,1307,0,1202
70,51,3276,22,4072,7,2255,5,1059,11,1415,0,2255,0,1515,0,1308,0,1202,0,279
71,51,996,22,2081,7,1774,5,1588,11,1202,0,1773,0,1202,0,1060,0,1353,0,1055
72,51,1343,22,1202,7,1377,5,2581,11,1202,0,1377,0,1202,0,1357,0,1363,0,1589
73,51,1202,22,277,7,1999,5,2098,11,2419,0,1997,0,2577,0,1362,0,1868,0,2579
74,51,1534,22,1052,7,1226,5,1466,11,1202,0,1227,0,2255,0,1868,0,1202,0,2099
75,51,1501,22,1588,7,1416,5,1340,11,1202,0,1417,0,1774,0,1202,0,1399,0,1307
76,51,1202,22,3527,7,1202,5,1871,11,1202,0,1202,0,1378,0,1400,0,1202,0,1286
77,51,1393,22,1202,7,1202,5,1202,11,1501,0,1202,0,1998,0,1202,0,2522,0,1222
78,51,1457,22,1347,7,2186,5,1399,11,421,0,2186,0,1226,0,1202,0,1908,0,1416
79,51,1202,22,1202,7,3060,5,2098,11,1565,0,1202,0,1417,0,1831,0,1202,0,1202
80,51,1202,22,1202,7,1247,5,1247,11,1957,0,2522,0,1202,0,2058,0,1513,0,1202
81,51,1202,22,2018,7,1551,5,1552,11,1309,0,1908,0,1202,0,1202,0,1745,0,2339
82,51,2753,22,1202,7,1483,5,1484,11,1744,0,1202,0,2186,0,1521,0,1489,0,1202
83,51,1502,22,1202,7,445,5,443,11,1202,0,1512,0,1202,0,1744,0,1202,0,1202
