,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,27,15775,20,53406,3,101935,3,138042,4,160048,3,197003,1,247109,1,282075,0,318004,1,386199
1,27,12691,20,9385,3,30163,3,21908,4,24822,3,1926,1,40305,1,41057,0,30104,1,23130
2,27,4906,20,3406,3,12062,3,24079,4,72746,3,46742,1,7631,1,28849,0,21558,1,22187
3,27,3929,20,27973,3,11927,3,18404,4,33527,3,1953,1,2382,1,9660,0,22200,1,22443
4,27,3410,20,12299,3,1804,3,13310,4,15821,3,13445,1,12109,1,50808,0,22444,1,52210
5,27,49522,20,5162,3,10587,3,10925,4,20083,3,4465,1,24294,1,1346,0,6242,1,19611
6,27,15605,20,37996,3,28109,3,25187,4,29856,3,36607,1,1305,1,39266,0,38134,1,5541
7,27,11295,20,24878,3,21610,3,5666,4,27165,3,24863,1,16971,1,59805,0,8664,1,25166
8,27,12746,20,29589,3,97935,3,12570,4,457,3,4618,1,36669,1,27771,0,92654,1,1812
9,27,7446,20,44155,3,43246,3,43227,4,1352,3,28015,1,7987,1,1813,0,9299,1,1331
10,27,7538,20,2967,3,1621,3,1649,4,1202,3,27547,1,18400,1,1913,0,27076,1,40435
11,27,1800,20,5338,3,1725,3,1348,4,79598,3,122640,1,7334,1,7827,0,1656,1,15385
12,27,21613,20,1501,3,8309,3,78890,4,55103,3,31511,1,11543,1,15880,0,1347,1,40695
13,27,26119,20,37767,3,24780,3,1202,4,9145,3,5572,1,25412,1,24256,0,8208,0,0
14,27,15275,20,6992,3,48615,3,27723,4,9595,3,3671,1,5995,1,35628,0,15880,0,0
15,27,1843,20,12222,3,8618,3,1694,4,10976,3,26605,1,1758,1,5662,0,52615,0,0
16,27,2290,20,25948,3,6583,3,15316,4,4261,3,1684,1,8445,1,7497,0,13746,0,0
17,27,8828,20,44850,3,9428,3,6929,4,21692,0,0,1,9466,0,0,0,0,0,0
18,27,11288,20,5827,3,32017,3,20147,0,0,0,0,1,1650,0,0,0,0,0,0
19,27,40255,20,16574,3,68440,3,11464,0,0,0,0,0,0,0,0,0,0,0,0
20,27,1814,20,26519,3,9589,3,18523,0,0,0,0,0,0,0,0,0,0,0,0
21,27,1467,20,1506,3,21346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,27,13057,20,6723,3,11824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,27,7394,20,8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,27,24743,20,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,9569,20,3807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,13726,20,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,26561,20,46715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,14542,20,26974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,27,10696,20,13323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,27,55413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,27,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,27,9683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,27,36777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,27,14011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,27,28388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
