,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,40,13251,23,45516,11,76269,4,110732,3,138870,0,179622,4,208353,0,232446,1,265276,1,299087
1,40,1605,23,3754,11,1660,4,5090,3,3948,0,20662,4,1202,0,10470,1,14792,1,1949
2,40,2407,23,1202,11,1918,4,17787,3,1202,0,1737,4,9494,0,10673,1,8622,1,8324
3,40,4431,23,11891,11,2826,4,1620,3,12395,0,8451,4,10051,0,8348,1,1948,1,2084
4,40,1202,23,9954,11,2046,4,13469,3,9999,0,12431,4,1996,0,1636,1,8431,1,7226
5,40,6351,23,1482,11,7178,4,1202,3,1865,0,2818,4,13478,0,1202,1,10849,1,14958
6,40,11701,23,20811,11,1329,4,6985,3,2072,0,8407,4,840,0,30969,1,2751,1,744
7,40,1354,23,8751,11,2329,4,5004,3,1483,0,4015,4,12397,0,6954,1,29648,1,18514
8,40,1553,23,5092,11,1202,4,21862,3,41,0,2466,4,855,0,6264,1,4938,1,3057
9,40,1261,23,6444,11,8856,4,1202,3,10970,0,14801,4,11025,0,1202,1,5645,1,7718
10,40,8401,23,1202,11,2885,4,126,3,3457,0,5195,4,9149,0,5880,1,4190,1,1248
11,40,2808,23,8441,11,15094,4,1762,3,18095,0,1288,4,8360,0,517,1,9395,1,6457
12,40,6028,23,6266,11,8269,4,13305,3,10124,0,4310,4,1354,0,3741,1,1202,1,13024
13,40,1801,23,1202,11,7291,4,1202,3,14830,0,13058,4,1617,0,2353,1,987,1,2261
14,40,6434,23,5880,11,1202,4,1372,3,4183,0,2256,4,13094,0,4540,1,11299,1,1202
15,40,1290,23,3363,11,18756,4,2961,3,1321,0,1202,4,1408,0,1912,1,3742,1,1345
16,40,6348,23,227,11,1202,4,14132,3,9525,0,1346,4,14619,0,2036,1,1912,1,10439
