,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,47,16633,23,46124,15,77260,10,108569,4,141481,1,171469,4,202511,3,233734,1,265230,0,294915
1,47,1650,23,6519,15,2801,10,13744,4,2514,1,13678,4,2797,3,2797,1,13753,0,3125
2,47,11597,23,5239,15,1861,10,2686,4,1860,1,1202,4,1860,3,1860,1,2681,0,9642
3,47,1202,23,894,15,7982,10,7918,4,7981,1,1620,4,8834,3,7710,1,7919,0,8894
4,47,11556,23,4727,15,15672,10,14692,4,15674,1,4562,4,7901,3,15680,1,15210,0,2681
5,47,1784,23,14609,15,15929,10,9400,4,15895,1,5065,4,1643,3,1202,1,11822,0,7918
6,47,1628,23,15923,15,12745,10,8633,4,9593,1,7780,4,4608,3,3991,1,12548,0,24445
7,47,1508,23,13027,15,14600,10,5718,4,8771,1,5036,4,5069,3,10783,1,2937,0,2550
8,47,8052,23,1919,15,1464,10,1386,4,5715,1,7305,4,10252,3,1457,1,2944,0,10824
9,47,1435,23,6345,15,9463,10,21935,4,1386,1,2288,4,4941,3,15359,1,3357,0,1458
10,47,8558,23,7892,15,2203,10,7859,4,15769,1,20600,4,26990,3,37736,1,20148,0,9966
11,47,1546,23,5033,15,3121,10,20907,4,2062,1,1577,4,6642,3,8450,1,1503,0,4820
12,47,7032,23,6217,15,2196,10,7399,4,20264,1,6476,4,1202,3,1589,1,8404,0,2204
13,47,20852,23,1910,15,21080,10,1202,4,1502,1,1279,4,1202,3,15559,1,3135,0,21093
14,47,6411,23,7312,15,1497,10,1299,4,6476,1,1204,4,7055,3,3698,1,2958,0,1498
15,47,11388,23,4601,15,8403,10,8298,4,1279,1,3767,4,8909,3,9077,1,4261,0,8957
16,47,11518,23,1327,15,4119,10,1542,4,1204,1,10054,4,8937,3,1202,1,6127,0,1339
17,47,1723,23,6476,15,10225,10,8967,4,4057,1,3922,4,2342,3,5267,1,4230,0,1208
18,47,4027,23,1280,15,4543,10,3271,4,10057,1,4555,4,7042,3,14618,1,3622,0,4006
19,47,2722,23,1204,15,1330,10,7656,4,3911,1,4090,4,12556,3,12365,1,3278,0,10067
20,47,2000,23,2851,15,2566,10,8625,4,13337,1,2104,4,8491,3,1202,1,9026,0,4426
21,47,18400,23,13453,15,2003,10,2579,4,1961,1,7615,4,2241,3,1257,1,21414,0,7715
22,47,1755,23,3458,15,16751,10,6123,4,7618,1,12541,4,15478,3,1466,1,1202,0,9445
23,47,2332,23,2004,15,3128,10,3011,4,13847,1,2995,4,1202,3,1382,1,2716,0,14367
24,47,1854,23,4977,15,3202,10,1280,4,4149,1,2162,4,4884,3,2526,1,1807,0,6641
25,47,5900,23,12956,15,2285,10,5013,4,1780,1,1202,4,2379,3,5175,1,7844,0,2343
26,47,1459,23,2337,15,1497,10,1334,4,15386,1,6186,4,1393,3,1893,1,1524,0,15515
27,47,3727,23,2142,15,6758,10,4936,4,1202,1,2380,4,1202,3,10251,1,15701,0,1202
28,47,6437,23,1358,15,1478,10,2294,4,5472,1,3924,4,3514,3,1352,1,14388,0,4884
29,47,4368,23,5013,15,6049,10,7053,4,9282,1,6078,4,1571,3,6246,1,1472,0,2381
30,47,3314,23,1334,15,9811,10,1893,4,4668,1,1628,4,15059,3,13098,1,14409,0,1394
31,47,3867,23,5403,15,11280,10,10619,4,3903,1,2954,4,13002,3,13884,1,4402,0,1202
32,47,4079,23,1202,15,2686,10,1352,4,11531,1,2062,4,2408,3,1202,1,3420,0,3543
33,47,1202,23,389,15,2169,10,10425,4,8571,1,34492,4,36169,3,1202,1,2515,0,1554
34,47,2190,23,5245,15,1861,10,1847,4,14387,1,1250,4,1260,3,3920,1,1911,0,14936
35,47,1738,23,1893,15,9383,10,1476,4,1473,1,1202,4,1202,3,1202,1,1824,0,14533
36,47,1498,23,9483,15,730,10,21907,4,15573,1,3098,4,8233,3,1202,1,1375,0,1473
37,47,1775,23,15440,15,2540,10,1430,4,2644,1,2748,4,9304,3,14685,1,4626,0,21874
38,47,3688,23,2019,15,5598,10,4699,4,4083,1,17261,4,5760,3,17250,1,2173,0,1431
39,47,2557,23,2227,15,1216,10,1201,4,9580,1,12833,4,2205,3,7520,1,6651,0,5651
40,47,3131,23,6810,15,1202,10,3807,4,2221,1,3110,4,5022,3,6790,1,12433,0,1451
41,47,1393,23,186,15,3098,10,2939,4,1822,1,1202,4,6482,3,1696,1,1202,0,3075
42,47,2229,23,1773,15,17133,10,3687,4,1375,1,12589,4,11098,3,5852,1,1545,0,8589
43,47,9873,23,5582,15,11645,10,2214,4,11066,1,1231,4,1202,3,2029,1,6119,0,4524
44,47,2293,23,1224,15,7501,10,2344,4,5400,1,270,4,9114,3,1918,1,7391,0,2202
45,47,1828,23,1202,15,3573,10,1828,4,8631,1,2118,4,1225,3,2861,1,2297,0,8163
46,47,1374,23,13152,15,4562,10,1376,4,10625,1,3223,4,2099,3,1632,1,1631,0,11879
47,47,9119,23,2238,15,10865,10,9374,4,7794,1,2611,4,4726,3,11037,1,9836,0,1209
48,47,5987,23,4801,15,1865,10,4195,4,3204,1,1747,4,2193,3,1635,1,1635,0,1538
49,47,8942,23,3273,15,2458,10,1717,4,2033,1,1823,4,2206,3,10734,1,10733,0,6126
50,47,3516,23,1888,15,1268,10,481,4,6420,1,4956,4,1631,3,9281,1,1993,0,7411
51,47,5626,23,11845,15,5972,10,2124,4,3432,1,23036,4,6162,3,2096,1,6582,0,2303
52,47,1202,23,9609,15,1344,10,4990,4,18740,1,1975,4,1340,3,8655,1,2032,0,1631
53,47,5761,23,1785,15,11129,10,3237,4,34083,1,5226,4,10340,3,8225,1,6489,0,9835
54,47,4201,23,2458,15,5656,10,1657,4,11711,1,1727,4,8467,3,11256,1,10585,0,1635
55,47,2167,23,3026,15,11571,10,1833,4,939,1,10752,4,3940,3,19490,0,0,0,10901
56,47,3001,23,4387,15,6824,10,8548,4,1202,1,30332,4,9997,3,1834,0,0,0,12646
57,47,5558,23,1349,15,22607,10,10565,4,2537,1,19457,4,16167,3,1072,0,0,0,1868
58,47,3901,23,8211,15,2701,10,13175,4,1795,1,1835,4,42895,0,0,0,0,0,3957
59,47,12264,23,1642,15,31144,10,3968,4,16626,1,6739,4,16990,0,0,0,0,0,1510
60,47,2348,23,10735,15,19885,10,3012,4,4059,1,4272,0,0,0,0,0,0,0,12125
61,47,3003,23,9280,15,1838,10,6343,4,3953,1,1202,0,0,0,0,0,0,0,11142
62,47,9596,23,11567,15,5962,10,2260,4,1779,1,6662,0,0,0,0,0,0,0,0
63,47,22348,23,937,15,6376,10,23741,4,4321,1,1378,0,0,0,0,0,0,0,0
64,47,156,23,1202,15,4048,10,4881,4,1202,1,2282,0,0,0,0,0,0,0,0
65,47,4761,23,2535,15,1379,10,23379,4,3230,1,1955,0,0,0,0,0,0,0,0
66,47,19378,23,42895,15,6659,10,6830,4,897,0,0,0,0,0,0,0,0,0,0
67,47,10539,23,2578,15,1376,10,1202,4,1202,0,0,0,0,0,0,0,0,0,0
68,47,1482,23,19456,15,2282,10,3198,4,6664,0,0,0,0,0,0,0,0,0,0
