,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,46,18859,27,63960,10,108753,6,154680,0,199207,2,246257,3,291954,0,336832,0,379900,0,425693
1,46,3319,27,1276,10,1202,6,1289,0,1202,2,2235,3,2289,0,1202,0,1202,0,1289
2,46,1410,27,1656,10,2928,6,1657,0,4705,2,3661,3,2260,0,1202,0,1202,0,1656
3,46,1501,27,1728,10,1375,6,1728,0,1250,2,1281,3,1202,0,1418,0,1418,0,1728
4,46,2281,27,1202,10,1202,6,1202,0,1934,2,1732,3,3291,0,1700,0,1743,0,1202
5,46,1202,27,1566,10,1209,6,1567,0,5863,2,1251,3,1202,0,1393,0,1397,0,1567
6,46,2209,27,1216,10,1391,6,1216,0,1202,2,1202,3,1202,0,2251,0,2252,0,1216
7,46,1202,27,1202,10,1202,6,1202,0,1692,2,1604,3,1202,0,2463,0,2466,0,1202
8,46,1300,27,1604,10,2110,6,1603,0,2909,2,1403,3,1903,0,1202,0,1202,0,1604
9,46,1202,27,1403,10,1816,6,1403,0,1202,2,1202,3,2146,0,1614,0,1614,0,1403
10,46,2553,27,1202,10,2657,6,1202,0,1258,2,1202,3,1302,0,1400,0,1403,0,1202
11,46,1202,27,1202,10,1676,6,1202,0,1280,2,1202,3,2161,0,1202,0,1202,0,1202
12,46,1202,27,1202,10,1202,6,1202,0,1202,2,1705,3,721,0,1202,0,1202,0,1202
13,46,4801,27,1706,10,1355,6,1705,0,1202,2,1202,3,1202,0,1202,0,1202,0,1706
14,46,1202,27,1202,10,1202,6,1202,0,1202,2,1819,3,1202,0,1705,0,1706,0,1202
15,46,1570,27,1819,10,1569,6,1820,0,1368,2,3201,3,1378,0,1202,0,1202,0,1820
16,46,1590,27,1471,10,1590,6,8590,0,1336,2,1607,3,1337,0,1820,0,1819,0,7307
17,46,1202,27,1202,10,1202,6,1556,0,1202,2,1202,3,1202,0,4028,0,4026,0,1569
18,46,2837,27,1260,10,3315,6,1202,0,1202,2,2841,3,1202,0,1202,0,1202,0,1202
19,46,1202,27,1202,10,1202,6,2792,0,1202,2,1202,3,1202,0,1202,0,1202,0,2793
20,46,1653,27,1202,10,1653,6,1202,0,1524,2,1653,3,1524,0,1235,0,1235,0,1202
21,46,1830,27,1202,10,1831,6,1653,0,1248,2,1830,3,1248,0,1202,0,1202,0,1653
22,46,1292,27,1712,10,1292,6,1830,0,1666,2,1292,3,1666,0,1202,0,1202,0,1830
23,46,1202,27,1202,10,1202,6,1292,0,1202,2,1202,3,1202,0,1202,0,1202,0,1292
24,46,1595,27,1586,10,1219,6,1202,0,1202,2,1218,3,1202,0,1584,0,1582,0,1202
25,46,1268,27,1243,10,1394,6,1219,0,1440,2,1394,3,1440,0,1309,0,1308,0,1219
26,46,9743,27,1665,10,9757,6,1394,0,1202,2,9760,3,1202,0,1202,0,1202,0,1394
27,46,1735,27,1202,10,1735,6,7865,0,1366,2,1735,3,1366,0,1219,0,1219,0,8296
28,46,1202,27,1202,10,1202,6,1733,0,611,2,1202,3,612,0,1394,0,1394,0,1732
29,46,1202,27,1439,10,1202,6,1202,0,1510,2,1202,3,1510,0,4968,0,3716,0,1202
30,46,1202,27,1202,10,1202,6,1202,0,1506,2,1202,3,1505,0,1736,0,1736,0,1202
31,46,1388,27,1366,10,1389,6,1202,0,1202,2,1389,3,1202,0,1202,0,1202,0,1202
32,46,1202,27,612,10,1202,6,1390,0,1492,2,1202,3,1492,0,1202,0,1202,0,1390
33,46,1202,27,1510,10,1202,6,1202,0,1202,2,1202,3,1202,0,1202,0,1202,0,1202
34,46,1670,27,1506,10,1670,6,1202,0,1202,2,1670,3,1202,0,1390,0,1389,0,1202
35,46,1202,27,1202,10,1202,6,1670,0,1355,2,1202,3,1355,0,1202,0,1202,0,1670
36,46,1202,27,1491,10,1202,6,1202,0,1513,2,1202,3,1492,0,1202,0,1202,0,1202
37,46,15080,27,1202,10,16143,6,1202,0,1202,2,13616,3,1202,0,1670,0,1670,0,1202
38,46,1315,27,1202,10,1304,6,12899,0,1384,2,1329,3,1384,0,1202,0,1202,0,12881
39,46,1489,27,1355,10,1489,6,1335,0,1369,2,1490,3,1369,0,1202,0,1202,0,1335
40,46,2707,27,1437,10,2708,6,1490,0,1401,2,2707,3,1401,0,12996,0,13508,0,1489
41,46,1488,27,1202,10,1488,6,2707,0,969,2,1488,3,961,0,1334,0,1330,0,2708
42,46,2065,27,1383,10,2066,6,1488,0,1202,2,2063,3,1202,0,1489,0,1490,0,1488
43,46,1202,27,1369,10,1202,6,2064,0,1202,2,1202,3,1202,0,2707,0,2707,0,2064
44,46,1490,27,1401,10,1491,6,1202,0,1469,2,1492,3,1461,0,1488,0,1488,0,1202
45,46,10114,27,959,10,9894,6,1492,0,1202,2,10405,3,1202,0,2066,0,2065,0,1491
46,46,1202,27,1202,10,1202,6,10524,0,2710,2,1202,3,2710,0,1202,0,1202,0,10530
47,46,1202,27,1202,10,1315,6,1202,0,1600,2,1316,3,1599,0,1491,0,1491,0,1202
48,46,1573,27,1457,10,1538,6,1315,0,1202,2,1537,3,1202,0,10498,0,10412,0,1316
49,46,1202,27,1202,10,1202,6,1537,0,2527,2,1202,3,2526,0,1202,0,1202,0,1538
50,46,2488,27,1690,10,1299,6,1202,0,2030,2,1299,3,2029,0,1316,0,1314,0,1202
51,46,1232,27,1244,10,2353,6,1298,0,1694,2,2353,3,1693,0,1538,0,1538,0,1299
52,46,1486,27,242,10,1219,6,2353,0,1627,2,1219,3,1626,0,1202,0,1202,0,2353
53,46,3824,27,1944,10,1489,6,1219,0,2886,2,1489,3,2891,0,1298,0,1298,0,1219
54,46,1700,27,2451,10,3825,6,1489,0,1202,2,3825,3,1202,0,2353,0,2353,0,1488
55,46,1202,27,2024,10,1700,6,3825,0,1367,2,1700,3,1367,0,1220,0,1218,0,3825
