,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,69,20546,30,64453,14,109441,10,153927,5,199834,6,244188,3,289461,0,333886,4,379448,4,423774
1,69,1261,30,5618,14,5910,10,1382,5,5128,6,1303,3,1339,0,1380,4,5910,4,1378
2,69,1501,30,3628,14,3484,10,2667,5,3528,6,2512,3,2499,0,2023,4,1209,4,2461
3,69,1501,30,1202,14,1953,10,2540,5,1951,6,6061,3,6061,0,6785,4,1703,4,7934
4,69,3245,30,1627,14,1825,10,1960,5,2603,6,1917,3,1917,0,1663,4,1202,4,1698
5,69,2646,30,5137,14,1282,10,2601,5,2175,6,1825,3,1824,0,5130,4,1202,4,1202
6,69,1378,30,1202,14,1261,10,1202,5,1284,6,1282,3,1282,0,1282,4,1299,4,1485
7,69,2349,30,1202,14,1469,10,1484,5,2456,6,12036,3,12131,0,7297,4,1805,4,1781
8,69,1831,30,260,14,1700,10,1735,5,1202,6,1935,3,2973,0,2864,4,1202,4,2028
9,69,1681,30,2035,14,4420,10,4458,5,7707,6,1202,3,2086,0,2083,4,1202,4,1202
10,69,1501,30,1202,14,1473,10,1473,5,1202,6,1202,3,1540,0,1541,4,4587,4,3101
11,69,3016,30,1704,14,2088,10,2089,5,1202,6,2209,3,1550,0,2877,4,1737,4,4658
12,69,1825,30,5656,14,1312,10,1312,5,2207,6,1202,3,1202,0,1931,4,4463,4,1224
13,69,1967,30,1691,14,1484,10,1484,5,1202,6,1202,3,1583,0,1202,4,1473,4,1575
14,69,1202,30,1342,14,1542,10,1541,5,1202,6,1390,3,1202,0,1895,4,2088,4,1202
15,69,1857,30,1202,14,10869,10,12579,5,1390,6,1676,3,1202,0,1482,4,1312,4,1202
16,69,2085,30,1202,14,2718,10,2703,5,1713,6,5357,3,1389,0,1541,4,1483,4,1390
17,69,1310,30,2210,14,3001,10,3002,5,4564,6,1469,3,5389,0,4451,4,1541,4,2564
18,69,1484,30,5713,14,702,10,1202,5,1466,6,4459,3,1586,0,1570,4,8208,4,2930
19,69,1542,30,1680,14,1801,10,1370,5,4459,6,1731,3,1656,0,4938,4,2417,4,1538
20,69,1900,30,7392,14,1653,10,1513,5,1731,6,1390,3,1546,0,1503,4,2938,4,3178
21,69,5416,30,1489,14,1202,10,9153,5,1390,6,1697,3,2815,0,4459,4,1539,4,1516
22,69,1269,30,4459,14,2415,10,1801,5,1698,6,7023,3,1202,0,1731,4,3177,4,1631
23,69,5476,30,1731,14,2068,10,9491,5,7025,6,1524,3,1202,0,1391,4,1516,4,1283
24,69,1530,30,1390,14,2590,10,1206,5,1523,6,1447,3,1202,0,1698,4,1631,4,2058
25,69,4458,30,1698,14,1202,10,1949,5,1447,6,1963,3,2316,0,5639,4,1283,4,2589
26,69,2123,30,7020,14,1343,10,2946,5,1963,6,1202,3,8660,0,1515,4,2057,4,1614
27,69,2189,30,1523,14,11328,10,4198,5,1202,6,1733,3,1526,0,1443,4,1812,4,11068
28,69,1601,30,1447,14,1202,10,1202,5,1733,6,1593,3,1448,0,1967,4,1202,4,1202
29,69,1501,30,2401,14,1202,10,1202,5,1592,6,1202,3,1322,0,1202,4,11328,4,1202
30,69,2005,30,1560,14,1202,10,1256,5,1202,6,1290,3,1386,0,1733,4,1561,4,1202
31,69,1501,30,1202,14,1202,10,1892,5,1290,6,1532,3,1202,0,1593,4,1202,4,1202
32,69,1472,30,1202,14,2214,10,1871,5,1533,6,3451,3,1202,0,1202,4,1202,4,2174
