,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,32,18587,11,60793,6,105397,6,147066,6,193987,6,231578,0,276611,2,315712,0,358590,1,401134
1,32,2532,11,1202,6,9932,6,10634,6,1202,6,1202,0,1202,2,11268,0,10841,1,10685
2,32,5111,11,1718,6,1579,6,1578,6,1884,6,1739,0,1764,2,1577,0,1578,1,1578
3,32,1548,11,10488,6,2014,6,1202,6,1558,6,11995,0,11959,2,1202,0,2311,1,4191
4,32,1827,11,3330,6,1202,6,1508,6,4976,6,4013,0,6923,2,1442,0,5492,1,3036
5,32,1202,11,1202,6,1508,6,1385,6,1202,6,1959,0,1202,2,1401,0,1202,1,2016
6,32,1592,11,1389,6,1415,6,6944,6,11844,6,1576,0,1667,2,6994,0,1667,1,4174
7,32,1393,11,3577,6,6997,6,11400,6,4230,6,4718,0,1783,2,11385,0,1784,1,1301
8,32,1657,11,1819,6,5210,6,8090,6,1909,6,3157,0,1156,2,1202,0,1143,1,6290
9,32,1501,11,5484,6,9635,6,1278,6,12000,6,4304,0,4787,2,7970,0,4790,1,9305
10,32,10543,11,1912,6,1485,6,1365,6,1712,6,1202,0,1636,2,6402,0,1636,1,1486
11,32,1486,11,13329,6,1215,6,369,6,5192,6,7825,0,6321,2,1202,0,6321,1,1214
12,32,1215,11,1711,6,1876,6,2493,6,5593,6,2238,0,1684,2,1672,0,1684,1,3985
13,32,1876,11,4985,6,4854,6,2530,6,1702,6,9332,0,5241,2,1754,0,5247,1,1202
14,32,5216,11,11426,6,2509,6,15444,6,3941,6,2050,0,5610,2,8872,0,2483,1,4171
15,32,2687,11,1572,6,12488,6,1570,6,1202,6,4292,0,1406,2,3562,0,1666,1,1548
16,32,16076,11,4302,6,1761,6,4216,6,6640,6,3142,0,4236,2,4505,0,1202,1,5320
17,32,1570,11,6430,6,4085,6,13217,6,3010,6,2555,0,5838,2,5011,0,7417,1,10046
18,32,1501,11,6200,6,4544,6,1385,6,1780,6,7778,0,5607,2,3636,0,1538,1,11037
19,32,1202,11,2294,6,13160,6,7228,6,3390,6,1806,0,1779,2,1780,0,1825,1,1385
20,32,9449,11,4494,6,1385,6,4670,6,3092,6,1202,0,3390,2,2197,0,9264,1,7838
21,32,1202,11,1485,6,7230,6,1456,6,7040,6,1426,0,3811,2,1931,0,7492,1,2061
22,32,452,11,12642,6,4677,6,6132,6,3971,6,1202,0,5676,2,1464,0,1202,1,1442
23,32,2325,11,2876,6,1456,6,1502,6,17838,6,3896,0,4200,2,7321,0,5147,1,6061
24,32,1501,11,1202,6,6129,6,1905,6,1501,6,1441,0,23329,2,1642,0,1247,1,1502
25,32,2948,11,54,6,1502,6,10547,6,9673,6,12559,0,7782,2,1529,0,1921,1,2529
26,32,1501,11,2329,6,1906,6,1256,6,4676,6,2892,0,3201,2,6874,0,10053,1,5857
27,32,12064,11,10228,6,10001,6,2745,6,9109,6,1202,0,8155,2,2486,0,2697,1,1202
28,32,2908,11,7444,6,4685,6,2058,6,1208,6,53,0,1207,2,8949,0,8526,1,1490
29,32,1202,11,2787,6,8737,6,1202,6,4918,6,2327,0,4920,2,1202,0,1208,1,1202
30,32,54,11,7438,6,1692,6,1202,6,3309,6,3565,0,3309,2,1202,0,4922,1,4911
31,32,2327,11,1206,6,9981,6,1745,6,3995,6,1986,0,3995,2,1669,0,3498,1,2707
32,32,3565,11,1919,6,1202,6,1812,6,1304,6,6190,0,1305,2,1828,0,7303,1,3997
33,32,1986,11,1202,6,4560,6,1411,6,1636,6,4653,0,1636,2,1409,0,2786,1,1303
34,32,6221,11,1589,6,1202,6,1202,6,2357,6,8642,0,2354,2,1202,0,3660,1,1636
35,32,2205,11,1202,6,2027,6,1484,6,1855,6,1692,0,1855,2,1418,0,1202,1,1218
36,32,1202,11,1658,6,1202,6,1713,6,1660,6,1501,0,1660,2,1713,0,2339,1,5375
37,32,3519,11,1501,6,7249,6,1202,6,1202,6,1202,0,2109,2,1617,0,1202,1,1746
38,32,1501,11,1202,6,7632,6,1735,6,1738,6,2340,0,1511,2,9025,0,3912,1,6031
39,32,1501,11,1483,6,1359,6,4390,6,4388,6,1719,0,7570,2,7355,0,1744,1,1384
40,32,1574,11,1519,6,2035,6,1202,6,1202,6,1807,0,1202,2,1202,0,2110,1,17369
41,32,1831,11,15666,6,10638,6,5165,6,5029,6,1413,0,1770,2,1202,0,1510,1,1202
42,32,1408,11,1202,6,1629,6,7806,6,7816,6,1202,0,1202,2,1269,0,8207,1,1202
43,32,1202,11,5778,6,1202,6,1202,6,1202,6,4804,0,1658,2,1202,0,1202,1,1271
44,32,7670,11,9736,6,2322,6,1202,6,1202,6,1566,0,2455,2,2640,0,1780,1,1202
45,32,1748,11,1202,6,1898,6,1700,6,1700,6,7711,0,2500,2,1722,0,1202,1,2639
46,32,6034,11,1894,6,1951,6,10805,6,10805,6,7358,0,2848,2,5285,0,1661,1,1722
47,32,1383,11,2574,6,1723,6,2091,6,2090,6,1202,0,1202,2,4370,0,2456,1,1202
48,32,8851,11,7002,6,1202,6,1202,6,1202,6,1202,0,1258,2,2197,0,2501,1,1450
49,32,1518,11,2129,6,1255,6,3387,6,3385,6,1270,0,1345,2,3821,0,2848,1,7343
50,32,9115,11,1202,6,1890,6,1472,6,1472,6,1202,0,3703,2,8361,0,1202,1,2085
51,32,1202,11,3373,6,3378,6,2101,6,2101,6,2639,0,1632,2,1810,0,1259,1,1231
52,32,1894,11,1471,6,8574,6,3413,6,1333,6,1722,0,2103,2,1202,0,1345,1,11117
53,32,2815,11,1202,6,1810,6,1202,6,1829,6,1202,0,3414,2,3147,0,3703,1,1202
54,32,6813,11,5772,6,1202,6,1202,6,14363,6,1449,0,1202,2,10988,0,1632,1,3588
55,32,1202,11,1811,6,3145,6,1202,6,1202,6,6051,0,1202,2,3072,0,2101,1,1419
56,32,7366,11,1202,6,2461,6,14163,6,11042,6,2187,0,1202,2,1604,0,1333,1,1505
57,32,2166,11,1202,6,6286,6,7132,6,1202,6,2754,0,10448,2,5459,0,1829,1,2079
58,32,2754,11,10982,6,1202,6,2043,6,11382,6,4183,0,1687,2,8149,0,15123,1,4545
59,32,4052,11,3121,6,2495,6,5415,6,1491,6,1202,0,2147,2,1581,0,5176,1,4320
60,32,1330,11,1202,6,9118,6,1492,6,8193,6,1202,0,2758,2,1202,0,12404,1,1736
61,32,1829,11,6039,6,1569,6,8245,6,1202,6,1202,0,1718,2,1423,0,1202,1,2104
62,32,15708,11,1569,6,1202,6,1202,6,1296,6,8642,0,2104,2,1202,0,3899,1,8159
63,32,5188,11,1202,6,1202,6,1297,6,1391,6,1464,0,6425,2,2462,0,1202,1,1492
64,32,6260,11,1202,6,1202,6,1392,6,3929,6,1518,0,1492,2,1574,0,6010,1,8242
65,32,1202,11,1202,6,1202,6,3539,6,2214,6,1202,0,8242,2,1575,0,1202,1,1202
66,32,3686,11,1202,6,14154,6,4013,6,6499,6,4425,0,1202,2,8950,0,1296,1,1296
67,32,6256,11,5006,6,1202,6,3140,6,1202,6,9394,0,1296,2,1555,0,1391,1,1391
68,32,1205,11,1870,6,2150,6,1882,6,1202,6,1569,0,1391,2,1202,0,3929,1,3929
69,32,2126,11,1876,6,1202,6,1435,6,1787,6,1202,0,3929,2,2926,0,2214,1,2214
70,32,223,11,2128,6,2362,6,8452,6,1405,6,1202,0,2099,2,9225,0,6699,1,7481
71,32,1202,11,1886,6,1368,6,1752,6,1852,6,1202,0,7584,2,1229,0,1202,1,1207
72,32,1281,11,1435,6,1721,6,13181,6,1820,6,1202,0,1207,2,1293,0,1202,1,1202
73,32,1202,11,9486,6,1815,6,3144,6,1202,6,14149,0,1202,2,4529,0,1787,1,1787
74,32,1202,11,1751,6,11050,6,14088,6,1697,6,1202,0,1787,2,1457,0,1405,1,1406
75,32,2885,11,13137,6,1802,6,6625,6,1681,6,1202,0,1406,2,2308,0,927,1,961
76,32,1592,11,3140,6,7183,6,6757,6,2901,6,1787,0,1849,2,2428,0,1202,1,1202
77,32,1581,11,14218,6,11920,6,832,6,2066,6,1404,0,1819,2,3905,0,1608,1,1609
78,32,5304,11,11362,6,8480,6,1246,6,10954,6,1202,0,3036,2,4284,0,2462,1,2462
79,32,1493,11,7349,6,2834,6,1253,6,6655,6,2925,0,1921,2,1540,0,1202,1,1202
80,32,7468,11,1202,6,3816,6,3284,6,2815,6,9297,0,9040,2,13207,0,1764,1,1763
