,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,75,16502,28,46718,27,75870,8,108427,10,140015,2,172927,2,201227,1,232359,0,263784,4,295337
1,75,1202,28,1202,27,9792,8,9592,10,6961,2,1202,2,9623,1,1998,0,10899,4,10642
2,75,11680,28,2224,27,1906,8,1403,10,13118,2,15186,2,1413,1,9597,0,1398,4,1398
3,75,3884,28,1398,27,2160,8,1939,10,3034,2,2344,2,1934,1,2573,0,1955,4,1954
4,75,23711,28,1957,27,1816,8,2304,10,2379,2,2313,2,2302,1,2243,0,2302,4,2304
5,75,1801,28,2163,27,1430,8,1815,10,1815,2,1815,2,1815,1,1605,0,1815,4,1815
6,75,11198,28,1602,27,1739,8,1273,10,1316,2,1400,2,1264,1,30848,0,1289,4,1289
7,75,5423,28,28800,27,8551,8,2243,10,1744,2,1741,2,1746,1,1951,0,1745,4,1745
8,75,1801,28,1958,27,2533,8,9262,10,7855,2,8375,2,7518,1,3324,0,7683,4,7682
9,75,1893,28,3323,27,9626,8,13928,10,15272,2,1202,2,1202,1,5846,0,15300,4,15303
10,75,4404,28,4960,27,10045,8,3321,10,5322,2,5308,2,19863,1,25864,0,2887,4,7304
11,75,1202,28,12463,27,10441,8,4844,10,3951,2,22181,2,4064,1,9186,0,15148,4,11798
12,75,20043,28,1351,27,1553,8,7508,10,13234,2,1554,2,16823,1,8311,0,3205,4,8199
13,75,5246,28,8852,27,4901,8,5482,10,6765,2,4899,2,2407,1,5469,0,2146,4,1268
14,75,20623,28,4934,27,12379,8,6815,10,1601,2,12458,2,4155,1,4822,0,7167,4,2383
15,75,2477,28,9689,27,1749,8,558,10,5781,2,1780,2,1299,1,1468,0,21936,4,11514
16,75,1943,28,3001,27,1420,8,6049,10,3061,2,3633,2,23037,1,4160,0,5910,4,20494
17,75,3051,28,3039,27,214,8,19865,10,16737,2,20402,2,21707,1,2236,0,1719,4,5549
18,75,7719,28,1202,27,1501,8,7481,10,23524,2,20546,2,16961,1,2391,0,2233,4,1819
19,75,2129,28,20766,27,39855,8,13201,10,12043,2,1643,2,12999,1,11511,0,14044,4,13358
20,75,2428,28,1708,27,53875,8,1869,10,3918,2,2307,2,3765,1,20495,0,10430,4,4329
21,75,3842,28,18136,27,1801,8,10909,10,7425,2,13581,2,7706,1,1654,0,8117,4,5194
22,75,1801,28,4823,27,2037,8,2306,10,3351,2,2980,2,11035,1,11230,0,15384,4,3115
23,75,12033,28,1842,27,4938,8,2123,10,5237,2,1457,2,5352,1,3107,0,32066,4,11333
24,75,1867,28,4976,27,4460,8,6503,10,3115,2,13744,2,37282,1,3134,0,12709,4,5834
25,75,2234,28,1552,27,11080,8,7560,10,11332,2,5870,2,9315,1,4206,0,43330,4,6964
26,75,3080,28,9692,27,5745,8,12207,10,5915,2,5981,2,4250,1,11317,0,4889,4,7062
27,75,4969,28,11523,27,4993,8,17692,10,6305,2,9004,2,42891,1,6216,0,21612,4,12499
28,75,8358,28,2128,27,22426,8,11070,10,2161,2,9645,2,4398,1,6288,0,3320,4,13271
29,75,2117,28,1347,27,2006,8,15546,10,7409,2,3872,2,14754,1,7675,0,6347,4,2179
30,75,8299,28,26937,27,10629,8,2070,10,19951,2,2258,2,9115,1,11686,0,1202,4,6481
31,75,2777,28,23765,27,15169,8,1801,10,31840,2,11317,2,11194,1,32984,0,30046,4,10236
32,75,8490,28,11329,27,6298,8,4178,10,7396,2,29693,2,1202,1,21909,0,55355,4,9857
33,75,2217,28,7669,27,1899,8,17678,10,4050,2,38144,2,4316,1,2846,0,38174,4,1773
34,75,1501,28,12830,27,5451,8,26859,10,4220,2,7832,2,4106,1,1568,0,0,4,1202
35,75,5604,28,27135,27,14184,8,1206,10,1997,2,1862,2,7570,1,1202,0,0,4,22776
36,75,14787,28,5477,27,8162,8,15381,10,3224,2,1818,2,11561,1,7266,0,0,4,4405
37,75,2101,28,1434,27,8765,8,1356,10,39531,2,8603,2,1630,1,1202,0,0,4,20003
38,75,31776,28,2365,27,2290,8,4752,10,4384,2,20181,2,13376,1,31507,0,0,4,15826
39,75,1501,28,21439,27,1202,8,17520,10,7137,2,2138,2,14107,1,55408,0,0,0,0
40,75,4105,28,3200,27,16083,8,55424,10,2161,2,16347,2,1202,1,6208,0,0,0,0
41,75,6707,28,4445,27,5347,8,42796,10,9465,0,0,2,16193,1,1395,0,0,0,0
42,75,2728,28,1202,27,11247,8,1202,10,37200,0,0,0,0,1,2299,0,0,0,0
43,75,2477,28,3001,27,19218,8,8194,10,2133,0,0,0,0,1,8708,0,0,0,0
44,75,8046,28,8548,27,15777,8,16482,10,16346,0,0,0,0,0,0,0,0,0,0
45,75,1162,28,39271,27,6240,8,7045,10,4956,0,0,0,0,0,0,0,0,0,0
46,75,6332,28,6357,27,2493,8,16596,10,16142,0,0,0,0,0,0,0,0,0,0
47,75,2146,28,7155,27,3248,8,3843,10,2262,0,0,0,0,0,0,0,0,0,0
48,75,1641,28,1202,27,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,75,4937,28,1202,27,15558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,75,4474,28,12323,27,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,75,2824,28,12236,27,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,75,9406,28,8754,27,3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,75,2422,28,8589,27,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,75,8472,28,2328,27,7421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,75,4836,28,6739,27,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,75,5113,28,11622,27,9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,75,1501,28,3130,27,2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
