,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,40,22203,26,85098,12,136841,6,206503,5,265011,6,326430,7,387166,5,446806,3,506193,0,567283
1,40,1202,26,1282,12,4863,6,2081,5,1202,6,1280,7,1283,5,1202,3,2093,0,1202
2,40,1323,26,1261,12,1283,6,1879,5,1202,6,4025,7,2108,5,1225,3,1878,0,1202
3,40,2939,26,1782,12,2062,6,1828,5,1202,6,1202,7,1202,5,1304,3,1828,0,1202
4,40,1360,26,1202,12,1202,6,1202,5,1202,6,1202,7,1202,5,1527,3,1202,0,1267
5,40,1734,26,1202,12,1202,6,1235,5,1202,6,1395,7,2339,5,2121,3,1233,0,1202
6,40,1340,26,1395,12,1395,6,1584,5,91,6,1548,7,1788,5,1202,3,1583,0,1202
7,40,1244,26,1547,12,1548,6,1537,5,1202,6,1203,7,900,5,1202,3,1537,0,1202
8,40,1604,26,1203,12,1203,6,2166,5,1225,6,1288,7,1202,5,1511,3,2166,0,1498
9,40,1202,26,1202,12,1287,6,1202,5,1521,6,1202,7,1861,5,1540,3,1202,0,1541
10,40,1202,26,1678,12,1202,6,1224,5,1835,6,1202,7,1202,5,1203,3,1223,0,1203
11,40,1202,26,1202,12,1202,6,1524,5,1255,6,1202,7,1599,5,1288,3,1524,0,1287
12,40,1227,26,1202,12,1202,6,1835,5,1610,6,1485,7,1500,5,1202,3,1835,0,1202
13,40,1202,26,1202,12,1485,6,1255,5,1202,6,1202,7,1202,5,1202,3,1255,0,1202
14,40,1202,26,1226,12,1202,6,1611,5,1202,6,1202,7,1202,5,1202,3,1610,0,1202
15,40,1202,26,1202,12,1202,6,1202,5,1202,6,1202,7,1202,5,1485,3,1202,0,1485
16,40,1202,26,1207,12,1202,6,1202,5,1227,6,1202,7,1227,5,1202,3,1202,0,1202
17,40,1960,26,1202,12,1202,6,1202,5,1202,6,1960,7,1202,5,1202,3,1202,0,1202
18,40,1202,26,1423,12,1960,6,1227,5,1207,6,1202,7,1206,5,1202,3,1227,0,1202
19,40,1209,26,1202,12,1202,6,1202,5,1202,6,1886,7,1202,5,1202,3,1202,0,1202
20,40,1202,26,1202,12,1885,6,1207,5,1423,6,2331,7,1424,5,1960,3,1206,0,1960
21,40,119,26,2443,12,2332,6,1202,5,1202,6,1202,7,1202,5,1202,3,1202,0,1202
22,40,1202,26,1202,12,1202,6,1423,5,1202,6,2416,7,1202,5,1884,3,1424,0,1886
23,40,1573,26,1202,12,431,6,1202,5,2443,6,1202,7,2444,5,2392,3,1202,0,2392
24,40,1545,26,1673,12,1501,6,1202,5,1202,6,1688,7,1202,5,1202,3,1202,0,1202
25,40,1202,26,1202,12,1501,6,2444,5,1202,6,1202,7,1202,5,2416,3,2444,0,2417
26,40,1202,26,1490,12,1202,6,1202,5,1202,6,1202,7,1202,5,1202,3,1202,0,1202
27,40,1202,26,1698,12,1490,6,1202,5,1202,6,1202,7,1202,5,1688,3,1202,0,1688
28,40,1202,26,1202,12,1697,6,1202,5,1807,6,1202,7,1806,5,1202,3,1202,0,1202
29,40,1202,26,1719,12,1202,6,1202,5,1395,6,1202,7,1395,5,1202,3,1202,0,1202
30,40,1202,26,2682,12,1720,6,1807,5,1427,6,1381,7,1427,5,1202,3,1807,0,1202
31,40,1381,26,2464,12,4715,6,1394,5,1202,6,1202,7,1202,5,1202,3,1395,0,1202
32,40,1202,26,1315,12,1515,6,1426,5,1202,6,1408,7,1202,5,1202,3,1426,0,1202
33,40,1408,26,1202,12,2403,6,1202,5,1747,6,1202,7,1746,5,1381,3,1202,0,1381
34,40,1202,26,1202,12,1669,6,1202,5,1202,6,1980,7,1202,5,1202,3,1202,0,1202
35,40,1981,26,1292,12,1202,6,1747,5,1202,6,1202,7,1202,5,1407,3,1746,0,1408
36,40,1202,26,1520,12,1599,6,1261,5,1561,6,1470,7,1202,5,1202,3,1202,0,1202
37,40,1470,26,1202,12,1202,6,1202,5,2166,6,1202,7,1603,5,1981,3,1202,0,1981
38,40,1202,26,1348,12,1832,6,1202,5,1983,6,1202,7,1202,5,1202,3,1202,0,1202
39,40,1202,26,2097,12,1272,6,1202,5,1202,6,1314,7,1966,5,1471,3,1603,0,1471
40,40,1729,26,1202,12,1202,6,1603,5,1202,6,2241,7,2155,5,1202,3,1202,0,1202
41,40,1422,26,1729,12,1202,6,1202,5,1382,6,1517,7,1202,5,1202,3,1966,0,1202
42,40,1921,26,1422,12,1314,6,1967,5,1380,6,1202,7,1729,5,1202,3,1202,0,1314
43,40,1202,26,1921,12,2240,6,2155,5,1202,6,1224,7,1421,5,1314,3,1202,0,2241
44,40,1358,26,1202,12,1516,6,1202,5,1370,6,1877,7,1920,5,1926,3,1501,0,1517
45,40,1202,26,1359,12,1202,6,1729,5,1338,6,1287,7,1202,5,1202,3,1499,0,1202
46,40,1449,26,1202,12,1223,6,1421,5,1202,6,1296,7,1359,5,1652,3,1202,0,1223
47,40,1659,26,1751,12,1877,6,1921,5,1752,6,1202,7,1202,5,1326,3,1435,0,1877
48,40,1202,26,1649,12,1287,6,1202,5,1648,6,1467,7,1752,5,1260,3,1664,0,1287
49,40,1202,26,1327,12,1297,6,1357,5,1326,6,2423,7,1648,5,1202,3,1202,0,1297
50,40,1381,26,1259,12,1202,6,1202,5,1259,6,2184,7,1326,5,1966,3,1202,0,1202
51,40,2399,26,1202,12,1468,6,1753,5,1202,6,4998,7,1259,5,1202,3,1202,0,1468
52,40,2184,26,1202,12,2423,6,1648,5,1690,6,1202,7,1202,5,1202,3,1202,0,2423
53,40,5004,26,1661,12,2183,6,1327,5,1441,6,1202,7,1760,5,1508,3,1425,0,2184
54,40,1202,26,1202,12,3266,6,1260,5,1202,6,1442,7,1202,5,1456,3,1327,0,5002
55,40,1202,26,1202,12,1906,6,1501,5,1202,6,397,7,1202,5,1202,3,1202,0,1202
56,40,1202,26,1494,12,1202,6,2773,5,1440,6,1470,7,1387,5,1441,3,1202,0,1202
57,40,1202,26,1476,12,1744,6,1202,5,412,6,1512,7,1541,5,1202,3,1202,0,1441
58,40,1437,26,1202,12,1202,6,585,5,1472,6,1202,7,1575,5,1202,3,1271,0,398
59,40,1202,26,1443,12,1436,6,1310,5,1512,6,1202,7,1426,5,1438,3,1290,0,1470
60,40,1202,26,1202,12,1202,6,1456,5,1202,6,1202,7,1202,5,1202,3,1202,0,1512
61,40,1438,26,1202,12,1202,6,1513,5,1202,6,1446,7,1430,5,1202,3,1845,0,1202
62,40,1202,26,1438,12,1438,6,1202,5,1202,6,1202,7,1202,5,2103,3,1202,0,1202
63,40,1202,26,1202,12,1202,6,1202,5,1446,6,1815,7,1290,5,1544,3,1202,0,1202
64,40,2103,26,1202,12,1202,6,1202,5,1202,6,1446,7,1202,5,1544,3,1715,0,1446
65,40,1801,26,2101,12,2103,6,1446,5,1814,6,924,7,1845,5,1202,3,1202,0,1202
66,40,1555,26,1544,12,1544,6,1202,5,1445,6,1447,7,1202,5,1202,3,1202,0,1814
67,40,1202,26,1545,12,1544,6,1814,5,922,6,1563,7,1202,5,1580,3,1906,0,1447
68,40,1202,26,1202,12,1202,6,1447,5,1448,6,1202,7,1715,5,1202,3,1582,0,922
69,40,1579,26,1202,12,1202,6,922,5,1563,6,1202,7,1202,5,1202,3,1202,0,1448
70,40,1202,26,1580,12,1579,6,1447,5,1202,6,1558,7,1202,5,1652,3,1202,0,1563
71,40,1202,26,1202,12,1202,6,1563,5,1202,6,1689,7,2221,5,1565,3,1202,0,1202
72,40,1801,26,1202,12,1202,6,1202,5,1558,6,1404,7,2827,5,9732,3,1202,0,1202
73,40,1688,26,1652,12,1653,6,1202,5,1689,6,1202,7,1438,5,1202,3,1202,0,1558
74,40,1237,26,1565,12,1564,6,1558,5,1404,6,1806,7,1202,5,1377,3,950,0,1689
75,40,2588,26,2114,12,2112,6,1689,5,1202,6,1899,7,1202,5,1661,3,1202,0,1404
76,40,1915,26,1899,12,1899,6,1404,5,1506,6,496,7,1202,5,1202,3,1202,0,1202
77,40,1749,26,1749,12,1749,6,1202,5,1202,6,1202,7,1202,5,1847,3,1421,0,1806
78,40,1202,26,1202,12,1202,6,1806,5,1202,6,1369,7,951,5,1202,3,1202,0,1899
79,40,1202,26,1202,12,1202,6,1899,5,1202,6,1202,7,1202,5,1280,3,1202,0,496
80,40,1202,26,1202,12,1202,6,499,5,1202,6,1202,7,1202,5,1202,3,1910,0,1202
81,40,1202,26,1202,12,1202,6,1202,5,1202,6,1202,7,1421,5,1246,3,1462,0,1369
82,40,1202,26,1202,12,1202,6,1369,5,951,6,1202,7,1202,5,1235,3,1202,0,1202
83,40,2352,26,2351,12,2352,6,1202,5,1202,6,1202,7,1202,5,1202,3,14341,0,1202
84,40,1202,26,1202,12,1202,6,1202,5,1202,6,219,7,1910,5,162,3,1202,0,1202
85,40,1369,26,1369,12,1369,6,1202,5,1421,6,1202,7,1461,5,1202,3,1202,0,1202
86,40,1202,26,1202,12,1202,6,1202,5,1202,6,1821,7,1202,5,1821,3,1202,0,1202
87,40,1202,26,1202,12,1202,6,1202,5,1202,6,1202,7,9716,5,1202,3,1202,0,217
88,40,1910,26,1910,12,1910,6,218,5,1910,6,1618,7,1202,5,1618,3,6971,0,1202
89,40,1461,26,1461,12,1462,6,1202,5,1461,6,1262,7,1202,5,1261,3,1748,0,1821
90,40,1202,26,1202,12,1202,6,1821,5,1202,6,1202,7,1202,5,1202,3,1487,0,1202
91,40,10915,26,6035,12,6328,6,1202,5,18345,6,1202,7,1202,5,1202,3,1221,0,1618
92,40,1202,26,1202,12,1202,6,1618,5,1202,6,1202,7,6965,5,1202,3,2066,0,1287
93,40,1202,26,1202,12,1202,6,1287,5,1202,6,1716,7,1749,5,1716,3,1202,0,1202
94,40,1202,26,1202,12,1202,6,1202,5,1202,6,1518,7,1501,5,1440,3,1486,0,1202
95,40,1202,26,1202,12,1202,6,1202,5,1202,6,1767,7,1202,5,2321,3,1202,0,1202
96,40,1202,26,6966,12,6964,6,1202,5,6517,6,1202,7,1202,5,1598,3,1202,0,1716
97,40,2226,26,1748,12,1749,6,1716,5,1755,6,1202,7,1202,5,1400,3,1585,0,1502
98,40,1781,26,1487,12,1488,6,1441,5,1487,6,1202,7,1375,5,1447,3,1202,0,2324
99,40,1202,26,1221,12,1221,6,2322,5,1221,6,8457,7,1829,5,1829,3,1202,0,1598
100,40,1202,26,2066,12,2067,6,1598,5,2065,6,1202,7,1426,5,1426,3,1202,0,1401
101,40,1202,26,1202,12,1202,6,1400,5,1202,6,1447,7,1202,5,1202,3,1202,0,1447
102,40,1202,26,1486,12,1486,6,1447,5,1486,6,1501,7,1202,5,1202,3,1202,0,1830
103,40,1202,26,1202,12,1202,6,1829,5,1202,6,1202,7,1708,5,1708,3,1202,0,1426
104,40,1202,26,1202,12,1202,6,1426,5,1202,6,1202,7,1526,5,1526,3,1202,0,1202
105,40,1315,26,1586,12,1586,6,1202,5,1586,6,1620,7,1202,5,1202,3,1202,0,1202
106,40,1945,26,1202,12,1202,6,1202,5,1202,6,1354,7,1202,5,1202,3,1315,0,1707
107,40,1202,26,1202,12,1202,6,1707,5,1202,6,1252,7,1202,5,1202,3,1202,0,1526
108,40,1202,26,1202,12,1202,6,1526,5,1202,6,1202,7,1202,5,1202,3,1202,0,1202
109,40,2255,26,1202,12,1202,6,1202,5,1202,6,1202,7,1373,5,1373,3,1202,0,1202
110,40,1383,26,1202,12,1202,6,1202,5,1202,6,2030,7,1202,5,1202,3,1202,0,1202
111,40,1202,26,1202,12,1202,6,1202,5,1202,6,1202,7,1239,5,1239,3,2643,0,1202
112,40,1372,26,1202,12,1202,6,1202,5,1202,6,1850,7,1202,5,1202,3,2552,0,1373
113,40,1202,26,1202,12,1202,6,1373,5,1202,6,2529,7,1202,5,1202,3,1202,0,1202
114,40,1239,26,1316,12,1315,6,1202,5,1316,6,1202,7,1202,5,1202,3,1202,0,1239
115,40,1202,26,1202,12,1202,6,1239,5,1202,6,1202,7,1543,5,1543,3,1220,0,1202
116,40,1202,26,1202,12,1202,6,1202,5,1202,6,1220,7,2580,5,2580,3,2185,0,1202
117,40,1202,26,1202,12,1202,6,1202,5,1202,6,2185,7,1791,5,1791,3,1362,0,1202
118,40,1543,26,1202,12,1202,6,1202,5,1202,6,1362,7,10568,5,10797,3,1202,0,1543
119,40,2579,26,2644,12,2643,6,1542,5,2644,6,1202,7,1247,5,1248,3,1202,0,2579
120,40,1791,26,2552,12,2553,6,2580,5,2552,6,1202,7,1202,5,1202,3,1203,0,1791
