,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,62,22224,43,73213,26,111420,10,167534,9,215776,7,279646,2,331632,1,334294,0,433644,0,484328
1,62,1202,43,1202,26,1202,10,1202,9,1501,7,1202,2,619,1,1320,0,1202,0,1202
2,62,1292,43,1304,26,2152,10,1494,9,1202,7,1916,2,3473,1,1277,0,1930,0,1794
3,62,1319,43,1202,26,12,10,1202,9,1292,7,1202,2,1202,1,1202,0,1202,0,1202
4,62,1202,43,1483,26,1949,10,220,9,1202,7,1769,2,1483,1,218,0,1768,0,1769
5,62,1371,43,1404,26,1202,10,2207,9,216,7,1202,2,1401,1,2214,0,1202,0,1202
6,62,1330,43,1355,26,1769,10,1696,9,2196,7,1202,2,1352,1,4572,0,1202,0,1613
7,62,1243,43,1456,26,1202,10,1202,9,1697,7,2154,2,1457,1,1374,0,1657,0,1323
8,62,1988,43,2619,26,1202,10,1674,9,1202,7,1627,2,2617,1,2231,0,2414,0,1757
9,62,7666,43,2817,26,2154,10,1970,9,1674,7,1271,2,4217,1,1869,0,1399,0,1276
10,62,1202,43,1304,26,1202,10,1371,9,1971,7,11247,2,1202,1,1337,0,8060,0,8625
11,62,1202,43,2398,26,1895,10,1202,9,1371,7,1202,2,1202,1,116,0,1237,0,1202
12,62,1782,43,2207,26,1371,10,1202,9,1202,7,1834,2,4726,1,1202,0,1957,0,1202
13,62,1946,43,6246,26,1747,10,1220,9,1202,7,1565,2,7500,1,1202,0,1202,0,348
14,62,1202,43,1802,26,1659,10,1858,9,1220,7,2079,2,1202,1,347,0,1202,0,1828
15,62,1387,43,1730,26,7987,10,1619,9,1859,7,1970,2,1425,1,1827,0,1202,0,1546
16,62,7658,43,1593,26,6100,10,3058,9,1620,7,2181,2,1202,1,1546,0,1845,0,1837
17,62,6103,43,1815,26,1856,10,2283,9,2363,7,1725,2,1202,1,1836,0,1620,0,1894
18,62,1202,43,1335,26,2042,10,5204,9,6626,7,1593,2,1489,1,1894,0,2138,0,2081
19,62,1270,43,1202,26,1870,10,3269,9,1202,7,1816,2,1202,1,2081,0,3053,0,1202
20,62,1740,43,1769,26,1773,10,1202,9,1425,7,634,2,1790,1,1202,0,1202,0,1387
21,62,1202,43,1202,26,1279,10,1425,9,1202,7,1202,2,11544,1,1387,0,1425,0,6184
22,62,1202,43,2701,26,1202,10,1202,9,1202,7,1230,2,1202,1,6295,0,1202,0,6249
23,62,1926,43,1202,26,1229,10,1202,9,1490,7,1500,2,4615,1,1386,0,2693,0,1202
24,62,1202,43,6305,26,1500,10,1491,9,1202,7,1202,2,1825,1,1202,0,1949,0,1270
25,62,1386,43,1839,26,1202,10,1202,9,1790,7,1202,2,1202,1,1202,0,1202,0,1740
26,62,2099,43,2937,26,7909,10,1790,9,7888,7,4009,2,8416,1,1726,0,1790,0,1202
27,62,1740,43,4365,26,1333,10,5391,9,7156,7,1331,2,1202,1,1202,0,14996,0,1806
28,62,1202,43,1447,26,1404,10,7213,9,1202,7,1202,2,1202,1,1774,0,1202,0,1202
29,62,2036,43,1694,26,1693,10,1202,9,1385,7,2257,2,2943,1,1202,0,4603,0,1202
30,62,1501,43,1202,26,2378,10,1389,9,2099,7,1719,2,1202,1,1202,0,1824,0,1689
31,62,2437,43,1801,26,1202,10,2106,9,1695,7,2563,2,1202,1,1689,0,1202,0,2354
32,62,1202,43,5790,26,1571,10,1684,9,1202,7,1850,2,1617,1,2355,0,8415,0,1727
33,62,1202,43,1595,26,1243,10,1202,9,2029,7,2118,2,1548,1,1726,0,1202,0,1202
34,62,1202,43,1202,26,1546,10,2027,9,1284,7,1202,2,1202,1,1202,0,1202,0,2046
35,62,1202,43,1373,26,1202,10,4714,9,1831,7,5087,2,1202,1,2046,0,2944,0,5145
36,62,865,43,1217,26,1202,10,1397,9,1422,7,1202,2,1812,1,5016,0,1202,0,1391
37,62,1546,43,1202,26,1202,10,1202,9,1919,7,1878,2,1486,1,1661,0,1202,0,1915
38,62,1296,43,1202,26,1293,10,1372,9,1847,7,1202,2,1530,1,1938,0,1614,0,1847
39,62,1472,43,1378,26,1471,10,1216,9,1202,7,3081,2,1780,1,1847,0,1548,0,1202
40,62,1501,43,1528,26,1492,10,1202,9,1015,7,6198,2,1704,1,1202,0,1202,0,1015
41,62,2395,43,1780,26,11968,10,1202,9,1712,7,1709,2,2046,1,1015,0,1202,0,1713
42,62,3779,43,1703,26,449,10,1379,9,1919,7,1726,2,1202,1,1711,0,1811,0,1919
43,62,1815,43,2047,26,2119,10,1527,9,1294,7,1202,2,1854,1,1919,0,1486,0,1293
44,62,460,43,1202,26,1222,10,1781,9,1472,7,1202,2,1202,1,1293,0,1529,0,1472
45,62,1917,43,1854,26,1202,10,1704,9,1492,7,1202,2,1202,1,1471,0,1779,0,1492
46,62,5524,43,1202,26,1381,10,2046,9,5607,7,1346,2,1202,1,1492,0,1703,0,3459
47,62,6134,43,1202,26,1579,10,1202,9,372,7,1626,2,2391,1,3459,0,1666,0,1684
48,62,4883,43,1202,26,759,10,1853,9,1721,7,1332,2,1202,1,1685,0,668,0,1202
49,62,1641,43,1591,26,1361,10,1202,9,1202,7,2051,2,1691,1,1202,0,1924,0,1202
50,62,1706,43,2199,26,1330,10,1202,9,5153,7,1392,2,4514,1,1202,0,4712,0,1202
51,62,1376,43,3793,26,2767,10,1202,9,1902,7,1589,2,1335,1,1209,0,3325,0,1348
52,62,1588,43,2716,26,1202,10,2390,9,1202,7,2001,2,1706,1,1349,0,1202,0,1625
53,62,2001,43,1202,26,2319,10,1202,9,2199,7,1202,2,1377,1,1625,0,2192,0,1332
54,62,1202,43,1501,26,1476,10,1691,9,1206,7,1202,2,1588,1,1332,0,1206,0,2052
55,62,1202,43,1871,26,1457,10,7421,9,1625,7,1298,2,2001,1,2053,0,1625,0,1391
56,62,1299,43,1751,26,6827,10,1202,9,1633,7,1599,2,1202,1,1392,0,1633,0,1588
57,62,1600,43,2940,26,1202,10,1202,9,1457,7,1202,2,1202,1,1588,0,1457,0,2000
58,62,1202,43,5449,26,1202,10,1348,9,1202,7,1575,2,1299,1,2000,0,1202,0,1202
59,62,1396,43,1804,26,1299,10,1588,9,1297,7,7118,2,1599,1,1202,0,1297,0,1202
60,62,11480,43,1401,26,1599,10,2001,9,1356,7,1858,2,1202,1,1202,0,1357,0,1299
61,62,1545,43,1202,26,1202,10,1202,9,1202,7,1810,2,1576,1,1299,0,1202,0,1600
62,62,1202,43,1202,26,1576,10,1202,9,1202,7,598,2,7602,1,1600,0,1202,0,1202
63,62,1611,43,1215,26,2413,10,1299,9,1202,7,1405,2,3476,1,1202,0,1202,0,1575
64,62,1490,43,1787,26,3210,10,1599,9,1695,7,1604,2,1773,1,1577,0,1695,0,7119
65,62,1202,43,1501,26,1843,10,1202,9,11814,7,4220,2,1202,1,7118,0,13985,0,1813
66,62,1202,43,1833,26,635,10,1574,9,1840,7,6556,2,1609,1,1804,0,1544,0,832
67,62,1202,43,1202,26,1410,10,5466,9,631,7,1256,2,1490,1,837,0,1202,0,1434
68,62,1562,43,2070,26,1604,10,5669,9,1409,7,1978,2,1202,1,1434,0,1612,0,1606
69,62,1202,43,1202,26,2223,10,1782,9,1604,7,1202,2,1202,1,1605,0,1489,0,4292
70,62,2988,43,1622,26,7168,10,1202,9,4288,7,2988,2,1202,1,4291,0,1202,0,8537
71,62,2978,43,1202,26,1202,10,1609,9,6711,7,2976,2,10070,1,8557,0,1202,0,1202
72,62,1202,43,1209,26,1885,10,1490,9,1202,7,1202,2,1827,1,1202,0,1202,0,1903
73,62,6424,43,1874,26,1202,10,1202,9,1877,7,6422,2,4418,1,1902,0,10070,0,1202
74,62,1678,43,1903,26,1202,10,1202,9,1202,7,1677,2,1280,1,1202,0,1827,0,2988
75,62,1655,43,1501,26,1202,10,1202,9,1202,7,1655,2,1202,1,2987,0,4418,0,2973
76,62,1469,43,6249,26,1202,10,5017,9,1241,7,2407,2,1202,1,2976,0,1279,0,1202
77,62,1202,43,1202,26,1747,10,6911,9,1202,7,1202,2,1202,1,1202,0,1202,0,6422
78,62,1448,43,1202,26,1202,10,1202,9,2016,7,1579,2,1394,1,6423,0,1202,0,1678
79,62,1674,43,1202,26,1562,10,1202,9,5149,7,3003,2,1202,1,1678,0,1202,0,1655
80,62,1641,43,2871,26,1202,10,1202,9,2113,7,4569,2,1866,1,1655,0,1394,0,2487
81,62,1214,43,3464,26,1202,10,2871,9,645,7,1671,2,1667,1,2486,0,1202,0,1202
82,62,1286,43,1819,26,1312,10,1534,9,1228,7,1202,2,1641,1,1202,0,1837,0,1582
83,62,2503,43,1202,26,4818,10,2177,9,1202,7,2408,2,1214,1,1582,0,1666,0,3003
84,62,2135,43,1202,26,1666,10,1412,9,1437,7,2043,2,1373,1,3003,0,1641,0,4569
85,62,1801,43,1272,26,1369,10,1202,9,1594,7,1202,2,1812,1,4569,0,1214,0,1671
86,62,1473,43,2877,26,1812,10,1480,9,1631,7,2013,2,2334,1,1671,0,1372,0,1202
87,62,1384,43,1635,26,6252,10,1594,9,1202,7,2122,2,1202,1,1202,0,1812,0,2407
88,62,2512,43,1626,26,1202,10,1631,9,2409,7,1810,2,1655,1,2410,0,3196,0,2043
89,62,1571,43,1202,26,1461,10,1202,9,1324,7,1202,2,2426,1,2086,0,1202,0,1202
90,62,1202,43,2410,26,6917,10,2410,9,1202,7,1202,2,5131,1,1202,0,1630,0,2013
91,62,1202,43,2044,26,6389,10,1990,9,2012,7,1656,2,2053,1,2015,0,2423,0,2121
92,62,1879,43,1202,26,1477,10,1202,9,2122,7,1202,2,6690,1,2122,0,5130,0,1810
93,62,1202,43,2014,26,1202,10,2013,9,1865,7,1310,2,1202,1,1810,0,2052,0,1202
94,62,1271,43,2123,26,1722,10,2122,9,1202,7,1202,2,1889,1,1202,0,6690,0,1202
95,62,1202,43,1810,26,1202,10,1504,9,1202,7,1509,2,1202,1,1202,0,1202,0,1657
96,62,1202,43,1202,26,1803,10,2054,9,2069,7,2151,2,1272,1,2069,0,1890,0,1202
97,62,2151,43,1202,26,1202,10,9387,9,1202,7,3969,2,1202,1,1202,0,1202,0,1311
