,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,84,12851,46,43224,29,79924,11,104524,2,132635,2,164393,6,192883,2,235391,0,252884,0,282655
1,84,3848,46,1202,29,1202,11,1202,2,4359,2,1202,6,4374,2,6129,0,4375,0,4577
2,84,7392,46,1327,29,2645,11,2596,2,1222,2,2597,6,1202,2,3732,0,1227,0,1215
3,84,1202,46,4587,29,3598,11,1482,2,1202,2,1379,6,2644,2,1679,0,1403,0,1404
4,84,6514,46,1317,29,1677,11,2191,2,4641,2,2218,6,6137,2,1774,0,4545,0,4545
5,84,1521,46,1782,29,1941,11,1988,2,1679,2,1987,6,2430,2,1950,0,1680,0,1679
6,84,2244,46,1989,29,1202,11,1464,2,1782,2,1464,6,1477,2,3366,0,1782,0,1782
7,84,1202,46,1464,29,2318,11,7131,2,1949,2,7452,6,6318,2,2467,0,1951,0,1949
8,84,2548,46,1501,29,2981,11,1568,2,4553,2,1579,6,1636,2,1202,0,4554,0,4554
9,84,2263,46,2019,29,1829,11,1548,2,2018,2,1549,6,1529,2,2383,0,2018,0,1997
10,84,1331,46,2029,29,1450,11,2749,2,1202,2,2749,6,2756,2,1586,0,1202,0,1202
11,84,2685,46,1691,29,2590,11,1451,2,2392,2,1451,6,1451,2,6124,0,2389,0,2390
12,84,1534,46,1620,29,1452,11,1365,2,1585,2,1365,6,1364,2,2753,0,1585,0,1585
13,84,5443,46,7308,29,2518,11,1697,2,6126,2,1696,6,2488,2,11895,0,6124,0,6126
14,84,10861,46,2693,29,3340,11,1202,2,2752,2,1202,6,6764,2,7258,0,2752,0,10857
15,84,4910,46,12644,29,3650,11,1202,2,13145,2,1202,6,4509,2,3748,0,12955,0,818
16,84,1766,46,4784,29,2772,11,793,2,7330,2,792,6,1202,2,1644,0,6509,0,2253
17,84,3546,46,4932,29,1501,11,4244,2,3751,2,4244,6,1526,2,1806,0,1254,0,2587
18,84,1202,46,1202,29,1202,11,1384,2,1643,2,7553,6,1998,2,1239,0,1202,0,1202
19,84,5393,46,2538,29,1801,11,3604,2,1806,2,1793,6,2618,2,5453,0,1512,0,2402
20,84,1202,46,1202,29,1541,11,1893,2,1240,2,2130,6,6082,2,2630,0,2000,0,1934
21,84,352,46,6828,29,1503,11,2167,2,9095,2,2155,6,1845,2,6608,0,2618,0,1776
22,84,5601,46,1679,29,1451,11,2177,2,1410,2,1245,6,4199,2,1499,0,5881,0,1633
23,84,1474,46,9889,29,2032,11,1240,2,1798,2,2236,6,11247,2,2166,0,1863,0,1819
24,84,6826,46,3001,29,2614,11,2234,2,16028,2,1546,6,3183,2,7832,0,4910,0,1238
25,84,3354,46,4741,29,2899,11,2867,2,3334,2,1961,6,3774,2,1202,0,2145,0,10264
26,84,4405,46,4143,29,2489,11,1939,2,5347,2,5262,6,4053,2,1256,0,6050,0,1430
27,84,3402,46,1358,29,1202,11,5263,2,4413,2,8673,6,11792,2,7793,0,10035,0,1798
28,84,1531,46,2004,29,1380,11,2177,2,3772,2,9909,6,3972,2,1493,0,5518,0,14853
29,84,4576,46,1649,29,424,11,9330,2,3004,2,6737,6,2294,2,2110,0,4134,0,3384
30,84,2229,46,6492,29,1501,11,3397,2,1939,2,1218,6,1364,2,1355,0,1220,0,3858
31,84,6237,46,1656,29,2595,11,3770,2,1266,2,2407,6,1202,2,1611,0,4217,0,4282
32,84,903,46,4212,29,2225,11,6559,2,4109,2,1337,6,2009,2,4819,0,5294,0,19485
33,84,4868,46,1834,29,7805,11,9740,2,9937,2,2463,6,1661,2,1202,0,2607,0,1734
34,84,2324,46,1614,29,1202,11,2860,2,2867,2,1245,6,5629,2,1202,0,783,0,1582
35,84,1467,46,1202,29,1274,11,1293,2,1921,2,1202,6,5282,2,1660,0,3850,0,1202
36,84,1380,46,1459,29,2919,11,2378,2,256,2,2009,6,2540,2,8692,0,1255,0,1459
37,84,2126,46,1369,29,2133,11,1340,2,1202,2,1661,6,1202,2,7473,0,1202,0,1369
38,84,2086,46,2126,29,6241,11,2098,2,3384,2,4752,6,1202,2,2553,0,2007,0,2125
39,84,1807,46,2966,29,3760,11,1245,2,5370,2,2410,6,3715,2,1202,0,1661,0,2086
40,84,1702,46,1660,29,1733,11,1202,2,2253,2,2117,6,5262,2,1591,0,4864,0,1807
41,84,3061,46,2157,29,4163,11,2009,2,1202,2,1540,6,1737,2,1064,0,5451,0,3303
42,84,1858,46,657,29,1455,11,1660,2,1591,2,6539,6,1202,2,4404,0,2076,0,1654
43,84,1255,46,2220,29,1364,11,5654,2,1065,2,1202,6,1899,2,4431,0,1252,0,6515
44,84,1291,46,2116,29,2125,11,2780,2,4402,2,1202,6,2570,2,4260,0,10105,0,1202
45,84,1202,46,1539,29,2086,11,2655,2,4431,2,1277,6,8749,2,2515,0,1399,0,1202
46,84,1202,46,9251,29,1806,11,2826,2,4263,2,4149,6,3980,2,1541,0,3720,0,1278
47,84,1232,46,449,29,1701,11,6090,2,2512,2,1279,6,2609,2,2498,0,1733,0,4146
48,84,4147,46,1202,29,1202,11,2431,2,1541,2,1871,6,10366,2,1730,0,1202,0,1838
49,84,4358,46,2528,29,2012,11,1586,2,2498,2,1890,6,11397,2,7238,0,6759,0,1874
50,84,2515,46,1881,29,1355,11,4596,2,1730,2,3298,6,7686,2,2936,0,1916,0,1890
51,84,1541,46,1742,29,1202,11,1707,2,5748,2,3006,6,2703,2,2879,0,1202,0,3298
52,84,2282,46,3221,29,1202,11,1638,2,4071,2,4318,6,2304,2,1202,0,8758,0,3006
53,84,1674,46,1862,29,1202,11,2819,2,1828,2,1384,6,1202,2,7387,0,8834,0,4318
54,84,4401,46,2685,29,2921,11,2035,2,1202,2,2769,6,1975,2,1622,0,1668,0,4293
55,84,1674,46,9114,29,2930,11,7177,2,4716,2,1003,6,2188,2,1202,0,1202,0,2610
56,84,1801,46,1584,29,1065,11,1741,2,1750,2,4155,6,3355,2,3165,0,3163,0,10496
57,84,1663,46,2770,29,3366,11,1473,2,3193,2,2516,6,2102,2,2152,0,2152,0,11385
58,84,2436,46,1006,29,1755,11,5826,2,1202,2,8773,6,306,2,1263,0,1263,0,7686
