,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,7,13207,2,40967,2,69907,5,99107,1,127986,1,156403,1,185027,1,213780,0,242945,0,271403
1,7,3406,2,1202,2,1202,5,1273,1,1389,1,1202,1,1202,1,1202,0,808,0,1202
2,7,741,2,1810,2,1804,5,1930,1,1930,1,1798,1,1785,1,1810,0,4831,0,1809
3,7,1202,2,1229,2,1229,5,1226,1,1225,1,1229,1,1230,1,1229,0,502,0,1229
4,7,7307,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,1202,0,1202
5,7,321,2,2340,2,2340,5,2340,1,2339,1,2341,1,2341,1,2340,0,5030,0,2341
6,7,1237,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,1202,0,1202
7,7,1910,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,1294,0,1202
8,7,1740,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,1595,0,1202
9,7,1345,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,845,0,1202
10,7,1202,2,1295,2,1295,5,1295,1,1295,1,1295,1,1295,1,1295,0,3621,0,1295
11,7,3326,2,1595,2,1595,5,1596,1,1595,1,1595,1,1595,1,1596,0,1202,0,1595
12,7,2927,2,845,2,844,5,843,1,843,1,844,1,844,1,843,0,1340,0,844
13,7,3166,2,3416,2,3416,5,3415,1,3415,1,3416,1,3415,1,3416,0,2596,0,3416
14,7,3102,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,2357,0,1202
15,7,1753,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,3990,0,1202
16,7,1202,2,2573,2,2572,5,2572,1,2572,1,2573,1,2573,1,2572,0,1465,0,2571
17,7,1528,2,2358,2,2909,5,2358,1,2358,1,2358,1,2358,1,2358,0,2209,0,2358
18,7,1838,2,3990,2,3139,5,3990,1,3990,1,3990,1,3990,1,3990,0,1779,0,3991
19,7,2839,2,1465,2,3016,5,1465,1,1465,1,1465,1,1465,1,1465,0,2380,0,1465
20,7,1224,2,2210,2,1753,5,1678,1,1677,1,2209,1,2210,1,2209,0,2054,0,2208
21,7,1364,2,1780,2,1202,5,1790,1,1790,1,1780,1,1780,1,1778,0,4728,0,1778
22,7,1704,2,2352,2,313,5,2350,1,2350,1,2352,1,2353,1,2353,0,1299,0,2353
23,7,1202,2,2051,2,1202,5,2052,1,2052,1,2051,1,2051,1,2051,0,1822,0,2052
24,7,975,2,4589,2,1479,5,4445,1,4446,1,4524,1,4564,1,4584,0,1599,0,4581
25,7,2453,2,1320,2,2430,5,1345,1,1345,1,1331,1,1324,1,1321,0,1202,0,1321
26,7,3593,2,1822,2,1704,5,1822,1,1822,1,1822,1,1822,1,1822,0,1404,0,1822
27,7,1453,2,1599,2,1202,5,1599,1,1599,1,1599,1,1599,1,1599,0,1202,0,1599
28,7,1859,2,1202,2,975,5,1202,1,1202,1,1202,1,1202,1,1202,0,1423,0,1202
29,7,3048,2,1404,2,2453,5,1404,1,1404,1,1404,1,1404,1,1404,0,2504,0,1404
30,7,1581,2,1202,2,3593,5,1202,1,1202,1,1202,1,1202,1,1202,0,1292,0,1202
31,7,564,2,1423,2,1453,5,1423,1,1423,1,1423,1,1423,1,1423,0,1369,0,1423
32,7,2926,2,2503,2,1858,5,2503,1,2503,1,2503,1,2503,1,2505,0,1606,0,2503
33,7,1202,2,1292,2,3047,5,1291,1,1292,1,1292,1,1292,1,1292,0,1202,0,1292
34,7,3208,2,1370,2,1583,5,1370,1,1369,1,1370,1,1369,1,1370,0,1074,0,1370
35,7,2157,2,1607,2,563,5,1606,1,1606,1,1607,1,1606,1,1606,0,1766,0,1606
36,7,2580,2,1202,2,2925,5,1202,1,1202,1,1202,1,1202,1,1202,0,3135,0,1202
37,7,1202,2,1076,2,2147,5,1073,1,1075,1,1075,1,1071,1,1074,0,3658,0,1074
38,7,1672,2,1766,2,4385,5,1766,1,1766,1,1766,1,1766,1,1765,0,1202,0,1766
39,7,2928,2,3135,2,2148,5,3134,1,3134,1,3135,1,3135,1,3134,0,2549,0,3135
40,7,2323,2,3655,2,2580,5,3655,1,3652,1,3653,1,3655,1,3658,0,1202,0,3655
41,7,1617,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,1202,0,1202
42,7,1202,2,2549,2,1671,5,2549,1,2549,1,2548,1,2549,1,2548,0,1632,0,2548
43,7,1767,2,1202,2,2928,5,1202,1,1202,1,1202,1,1202,1,1202,0,2322,0,1202
44,7,1401,2,1202,2,2322,5,1202,1,1202,1,1202,1,1202,1,1202,0,2108,0,1202
45,7,1202,2,1633,2,1617,5,1633,1,1633,1,1633,1,1633,1,1633,0,1775,0,1633
46,7,1202,2,2325,2,1202,5,2322,1,2320,1,2322,1,2322,1,2324,0,4008,0,2322
47,7,1202,2,2108,2,1768,5,2110,1,2110,1,2108,1,2109,1,2109,0,1579,0,2108
48,7,1454,2,1775,2,1400,5,1775,1,1775,1,1775,1,1775,1,1775,0,1208,0,1775
49,7,1616,2,4009,2,1202,5,4009,1,4009,1,4009,1,4009,1,4009,0,1382,0,4009
50,7,417,2,1579,2,1202,5,1580,1,1580,1,1580,1,1580,1,1579,0,2314,0,1580
51,7,1579,2,1207,2,1202,5,1207,1,1207,1,1208,1,1207,1,1208,0,1202,0,1207
52,7,1514,2,1382,2,1454,5,1382,1,1383,1,1383,1,1383,1,1382,0,2490,0,1382
53,7,2662,2,2314,2,1616,5,2314,1,2313,1,2314,1,2312,1,2314,0,1202,0,2314
54,7,1202,2,1202,2,418,5,1202,1,1202,1,1202,1,1202,1,1202,0,4663,0,1202
55,7,1202,2,2490,2,1579,5,2492,1,2488,1,2491,1,2490,1,2490,0,85,0,2489
56,7,1202,2,1202,2,1514,5,1202,1,1202,1,1202,1,1202,1,1202,0,652,0,1202
57,7,1732,2,4664,2,2662,5,4662,1,4662,1,4663,1,4663,1,4663,0,5956,0,4664
58,7,2527,2,86,2,1202,5,87,1,85,1,86,1,85,1,85,0,1225,0,85
59,7,2828,2,652,2,1202,5,651,1,652,1,652,1,652,1,652,0,2537,0,652
60,7,1631,2,5950,2,1202,5,5954,1,5956,1,5954,1,5954,1,5957,0,3045,0,5957
61,7,1518,2,1225,2,1724,5,1226,1,1225,1,1225,1,1225,1,1225,0,1677,0,1225
62,7,1202,2,2538,2,2528,5,2538,1,2537,1,2538,1,2538,1,2538,0,2354,0,2538
63,7,1404,2,3047,2,1277,5,3044,1,3045,1,3044,1,3044,1,3045,0,1376,0,3045
64,7,1792,2,1678,2,1635,5,1677,1,1678,1,1678,1,1677,1,1678,0,2058,0,1677
65,7,1469,2,2355,2,1518,5,2354,1,2355,1,2355,1,2355,1,2354,0,4196,0,2355
66,7,1609,2,1376,2,1202,5,1378,1,1377,1,1378,1,1377,1,1376,0,1269,0,1377
67,7,1339,2,2059,2,1404,5,2060,1,2058,1,2060,1,2059,1,2059,0,1712,0,2059
68,7,1290,2,4195,2,1792,5,4197,1,4196,1,4193,1,4194,1,4195,0,1202,0,4195
69,7,2547,2,1271,2,1484,5,1270,1,1271,1,1271,1,1271,1,1271,0,1434,0,1271
70,7,1739,2,1712,2,1589,5,1712,1,1712,1,1711,1,1712,1,1713,0,3371,0,1711
71,7,1858,2,1202,2,1340,5,1202,1,1202,1,1202,1,1202,1,1202,0,173,0,1202
72,7,2999,2,1435,2,1289,5,1434,1,1435,1,1435,1,1435,1,1435,0,2863,0,1435
73,7,1610,2,3372,2,2548,5,3371,1,3370,1,3371,1,3371,1,3371,0,1420,0,3372
74,7,1240,2,173,2,1739,5,174,1,174,1,173,1,173,1,172,0,1614,0,172
75,7,2686,2,2863,2,1858,5,2863,1,2864,1,2863,1,2863,1,2863,0,1202,0,2864
76,7,1202,2,1428,2,2986,5,1428,1,1425,1,1427,1,1425,1,1419,0,2654,0,1421
77,7,2759,2,1614,2,1608,5,1614,1,1614,1,1614,1,1614,1,1614,0,1202,0,1614
78,7,127,2,1202,2,1241,5,1202,1,1202,1,1202,1,1202,1,1202,0,2730,0,1202
79,7,1670,2,2654,2,2686,5,1918,1,2654,1,2654,1,2654,1,2654,0,1348,0,2654
80,7,1202,2,1202,2,1202,5,1202,1,1202,1,1202,1,1202,1,1202,0,3560,0,1202
81,7,1764,2,2731,2,2761,5,2842,1,2729,1,2729,1,2731,1,2730,0,1546,0,2730
