,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,45,18924,25,70467,17,144825,13,205442,10,240007,9,325631,3,387052,2,445264,3,468043,2,566087
1,45,1640,25,1646,17,1202,13,1202,10,1899,9,1202,3,1202,2,1462,3,1907,2,1202
2,45,1202,25,1786,17,1845,13,1851,10,1501,9,1589,3,1513,2,1762,3,1499,2,1309
3,45,1581,25,1763,17,1202,13,1640,10,1202,9,1202,3,1202,2,1202,3,1202,2,1202
4,45,1202,25,1202,17,1254,13,1202,10,1202,9,2780,3,1854,2,1371,3,1202,2,1202
5,45,1743,25,1372,17,1251,13,1853,10,1202,9,3592,3,1703,2,1842,3,1372,2,1202
6,45,1225,25,1840,17,1202,13,1703,10,1692,9,1202,3,1302,2,1781,3,1841,2,1501
7,45,1442,25,1781,17,1202,13,1302,10,1683,9,1853,3,6706,2,1216,3,1781,2,1202
8,45,1202,25,1216,17,487,13,5220,10,1302,9,1703,3,1202,2,1202,3,1214,2,1202
9,45,1985,25,1501,17,1501,13,1261,10,6418,9,1302,3,1202,2,1210,3,1202,2,1202
10,45,1202,25,1202,17,1202,13,1501,10,1202,9,2511,3,1202,2,1715,3,1210,2,1275
11,45,1202,25,1202,17,1202,13,1202,10,1202,9,1202,3,1202,2,1202,3,1729,2,1202
12,45,1533,25,1202,17,1202,13,1202,10,1801,9,1202,3,1202,2,1202,3,1242,2,1598
13,45,1202,25,1202,17,1202,13,1202,10,1202,9,1202,3,1202,2,1553,3,1202,2,2088
14,45,1202,25,1202,17,1202,13,1202,10,1202,9,1202,3,1202,2,1202,3,1202,2,1414
15,45,1202,25,1202,17,1202,13,1202,10,1563,9,1202,3,1202,2,1202,3,1563,2,1202
16,45,1202,25,1202,17,1385,13,1202,10,1202,9,1202,3,1306,2,1202,3,1202,2,1202
17,45,2306,25,1202,17,764,13,1202,10,1202,9,1202,3,1546,2,1324,3,1202,2,1202
18,45,1202,25,1305,17,1202,13,1306,10,1202,9,1202,3,1202,2,1202,3,1202,2,1202
19,45,2209,25,1545,17,1411,13,1546,10,1324,9,1305,3,1202,2,1208,3,1324,2,1202
20,45,1845,25,1202,17,1202,13,1202,10,1202,9,1546,3,1202,2,1202,3,1202,2,1202
21,45,1202,25,1202,17,1618,13,1202,10,1208,9,1202,3,1202,2,1202,3,1208,2,1202
22,45,1202,25,1202,17,3761,13,1202,10,1202,9,1202,3,1202,2,1202,3,1202,2,1305
23,45,2063,25,1202,17,1692,13,1202,10,1202,9,1202,3,1656,2,1532,3,1202,2,1547
24,45,1202,25,1202,17,1595,13,1202,10,1202,9,1202,3,1978,2,1301,3,1202,2,1202
25,45,1202,25,1655,17,1202,13,1656,10,1532,9,1202,3,1202,2,2550,3,1533,2,1202
26,45,1202,25,1978,17,1202,13,1978,10,1301,9,1656,3,1498,2,1202,3,1302,2,1202
27,45,1202,25,1202,17,1202,13,1202,10,2549,9,1978,3,1202,2,1202,3,2549,2,1202
28,45,1202,25,1202,17,736,13,1498,10,1202,9,1202,3,1207,2,4252,3,1202,2,1202
29,45,1329,25,1202,17,1202,13,1202,10,1202,9,1499,3,1593,2,1281,3,1202,2,1655
30,45,2635,25,4252,17,1326,13,1207,10,4252,9,1202,3,1498,2,1202,3,4257,2,1979
31,45,1566,25,1281,17,1202,13,1594,10,1281,9,1207,3,1202,2,1555,3,1281,2,1202
32,45,1202,25,1202,17,1202,13,1499,10,1202,9,1593,3,1261,2,1261,3,1202,2,1499
33,45,1723,25,1555,17,1734,13,1202,10,1554,9,1499,3,1202,2,1258,3,1554,2,1202
34,45,1202,25,1202,17,1202,13,1338,10,1202,9,1202,3,1202,2,1202,3,1202,2,1207
35,45,1323,25,1202,17,1202,13,1202,10,1202,9,1338,3,1570,2,1578,3,1202,2,1593
36,45,1202,25,1202,17,1593,13,1578,10,1202,9,1202,3,1751,2,1770,3,1202,2,1499
37,45,1554,25,1837,17,1498,13,1769,10,1837,9,1578,3,1430,2,1429,3,1837,2,1202
