,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,58,19432,35,72779,27,125584,16,179945,11,220300,5,279246,4,315331,2,385567,2,391528,0,484811
1,58,1366,35,1202,27,1202,16,1202,11,1202,5,2065,4,1202,2,1202,2,1708,0,1202
2,58,1202,35,1278,27,1278,16,1202,11,2074,5,1499,4,1358,2,1270,2,1202,0,1277
3,58,1542,35,1202,27,1202,16,1883,11,1499,5,2027,4,1202,2,1740,2,1425,0,1202
4,58,2206,35,2733,27,2733,16,2162,11,2030,5,1783,4,1398,2,1673,2,1795,0,2733
5,58,2421,35,1843,27,1842,16,1783,11,1782,5,13530,4,1905,2,14958,2,15479,0,1843
6,58,1834,35,1401,27,1400,16,9798,11,1202,5,1244,4,3622,2,2069,2,1752,0,1401
7,58,1400,35,1905,27,1904,16,1202,11,2485,5,1639,4,1387,2,1202,2,1942,0,1905
8,58,727,35,5179,27,4302,16,2487,11,3433,5,1210,4,1230,2,1368,2,2021,0,4302
9,58,2080,35,1330,27,1394,16,3433,11,1400,5,1202,4,1202,2,1429,2,1202,0,1394
10,58,2101,35,1235,27,1229,16,1400,11,1228,5,2088,4,2090,2,445,2,1368,0,1230
11,58,1202,35,1202,27,1202,16,1229,11,1202,5,1202,4,1202,2,5213,2,1428,0,1202
12,58,1956,35,2089,27,2088,16,1202,11,2090,5,6375,4,5329,2,5307,2,444,0,2088
13,58,1202,35,1202,27,1202,16,2089,11,1202,5,1202,4,1466,2,958,2,3477,0,1202
14,58,1574,35,3666,27,1364,16,1202,11,2793,5,1202,4,1992,2,1306,2,1889,0,6317
15,58,1736,35,2032,27,1202,16,3295,11,1429,5,1898,4,1202,2,1202,2,1349,0,1202
16,58,1406,35,1275,27,1202,16,696,11,1994,5,1202,4,2217,2,2232,2,3295,0,1202
17,58,1202,35,1202,27,1202,16,1333,11,1202,5,1812,4,2593,2,2393,2,1202,0,1898
18,58,2152,35,1811,27,1518,16,2323,11,2216,5,1610,4,1253,2,1256,2,1202,0,1202
19,58,1713,35,1447,27,1584,16,2057,11,2593,5,3944,4,6570,2,6723,2,1202,0,1811
20,58,1202,35,6386,27,1570,16,1479,11,1253,5,1202,4,1859,2,1807,2,3186,0,1563
21,58,1923,35,1617,27,9277,16,2277,11,2176,5,1202,4,1202,2,1202,2,5597,0,4653
22,58,1202,35,7244,27,7927,16,1255,11,1504,5,1202,4,4274,2,9641,2,1294,0,8151
23,58,1691,35,1202,27,1461,16,3968,11,1283,5,12259,4,4398,2,3457,2,1202,0,1460
24,58,2325,35,1202,27,5926,16,1744,11,544,5,5864,4,1202,2,1202,2,7561,0,5927
25,58,1255,35,7793,27,1202,16,1872,11,1202,5,1202,4,1606,2,1745,2,1202,0,1202
26,58,2941,35,1202,27,1581,16,1202,11,2417,5,1744,4,6595,2,2968,2,1202,0,1580
27,58,1782,35,2024,27,2395,16,5879,11,1202,5,1417,4,1951,2,1832,2,1202,0,2396
28,58,8647,35,9112,27,2057,16,1551,11,1202,5,1202,4,2695,2,1364,2,2112,0,2057
29,58,1363,35,1622,27,3046,16,1202,11,1202,5,1524,4,2022,2,1285,2,8060,0,3039
30,58,5970,35,1390,27,1460,16,1202,11,2114,5,1742,4,1202,2,1388,2,541,0,1398
31,58,1202,35,1909,27,1300,16,1202,11,4551,5,1202,4,1429,2,1331,2,1414,0,1989
32,58,1581,35,2072,27,1387,16,1202,11,1342,5,1202,4,1331,2,1906,2,4681,0,2004
33,58,4018,35,1202,27,1331,16,1202,11,11530,5,1392,4,1906,2,1525,2,1202,0,1966
34,58,1202,35,1920,27,1906,16,1202,11,1202,5,1964,4,1525,2,1274,2,1202,0,1257
35,58,2030,35,1523,27,1525,16,8003,11,1984,5,1636,4,1274,2,23403,2,1202,0,1260
36,58,11260,35,1275,27,1274,16,1202,11,2012,5,1202,4,25101,2,1829,2,1946,0,1202
37,58,1202,35,18150,27,23597,16,1202,11,1966,5,1202,4,2069,2,1729,2,1820,0,1202
38,58,1985,35,120,27,1836,16,1202,11,1257,5,1796,4,1361,2,1331,2,1642,0,1732
39,58,1202,35,2358,27,1728,16,1945,11,1261,5,1202,4,2263,2,1202,2,1899,0,1202
40,58,1325,35,1361,27,1333,16,3617,11,1202,5,1202,4,1202,2,1202,2,15958,0,8169
41,58,1907,35,4245,27,1202,16,1635,11,1202,5,2217,4,1202,2,1400,2,1202,0,1202
42,58,1525,35,1202,27,1202,16,1202,11,1741,5,4399,4,1400,2,1202,2,1202,0,2053
43,58,1275,35,1888,27,1401,16,1202,11,1202,5,1846,4,1202,2,1202,2,1259,0,1410
44,58,11890,35,5479,27,1202,16,1689,11,9272,5,7634,4,1202,2,1202,2,2233,0,1202
45,58,1202,35,1202,27,1202,16,1457,11,1202,5,1803,4,1202,2,1202,2,2101,0,1955
46,58,1560,35,1202,27,1202,16,1566,11,2048,5,1413,4,1202,2,1372,2,1644,0,1426
47,58,1534,35,1202,27,1202,16,1873,11,1411,5,1202,4,1374,2,1202,2,2343,0,1851
48,58,2025,35,1202,27,1374,16,1202,11,1202,5,1202,4,1202,2,1202,2,1911,0,1916
49,58,1467,35,1237,27,1202,16,1740,11,1955,5,1202,4,5287,2,1262,2,1202,0,19405
50,58,1846,35,1650,27,1202,16,1202,11,1425,5,1202,4,1848,2,3458,2,2043,0,7068
51,58,1818,35,6283,27,1262,16,2993,11,1851,5,1372,4,1741,2,1423,2,1411,0,1202
52,58,7307,35,1202,27,2580,16,1202,11,1915,5,1202,4,2031,2,1977,2,1202,0,1724
53,58,1202,35,929,27,1720,16,2055,11,7157,5,1202,4,1590,2,1202,2,1955,0,1348
54,58,1202,35,1827,27,1202,16,1409,11,1801,5,1261,4,11933,2,10106,2,1425,0,2422
55,58,2146,35,1202,27,1477,16,1202,11,8941,5,5709,4,1627,2,1202,2,1850,0,1202
56,58,3626,35,1362,27,2057,16,1955,11,1202,5,1546,4,1202,2,1676,2,1915,0,1077
57,58,2509,35,2468,27,1202,16,1425,11,1725,5,1725,4,1202,2,309,2,13997,0,1202
58,58,1202,35,1626,27,2326,16,1850,11,1347,5,1347,4,2043,2,1202,2,2498,0,1202
59,58,1536,35,3838,27,1202,16,1916,11,2422,5,2423,4,1647,2,2110,2,1262,0,2046
60,58,1202,35,2243,27,1077,16,16397,11,1202,5,1202,4,1202,2,3088,2,1202,0,2170
61,58,1202,35,1530,27,1202,16,2481,11,1077,5,1077,4,1202,2,1202,2,1366,0,1202
62,58,3700,35,174,27,1202,16,1262,11,1202,5,1202,4,1215,2,1202,2,4556,0,1202
63,58,1435,35,1202,27,2046,16,1202,11,1202,5,1202,4,3523,2,1214,2,1760,0,1434
64,58,1432,35,2078,27,2171,16,1695,11,2047,5,2047,4,1511,2,9022,2,1435,0,1202
65,58,1991,35,2076,27,1202,16,2039,11,2170,5,2171,4,1296,2,1259,2,2258,0,2319
66,58,1769,35,1202,27,1202,16,1591,11,1202,5,1202,4,1202,2,1202,2,1202,0,1697
67,58,1617,35,1202,27,1435,16,13751,11,1202,5,1202,4,1226,2,1202,2,1202,0,2203
68,58,3815,35,1215,27,1202,16,1626,11,1434,5,1435,4,2086,2,6898,2,1202,0,1520
