,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,51,16891,20,57296,8,97038,6,136932,9,177337,2,219309,2,256950,1,296963,2,336758,1,378031
1,51,1202,20,1202,8,1202,6,1202,9,1202,2,9784,2,1202,1,1767,2,1708,1,8673
2,51,5613,20,10564,8,10777,6,10859,9,10531,2,1202,2,5552,1,1202,2,1202,1,1202
3,51,1724,20,1291,8,1291,6,1292,9,1292,2,1202,2,1726,1,1625,2,1626,1,1473
4,51,1816,20,1310,8,1310,6,1312,9,1312,2,5768,2,1202,1,2198,2,2199,1,2294
5,51,215,20,2146,8,5337,6,5348,9,5283,2,1202,2,1202,1,2446,2,2445,1,2308
6,51,1219,20,3392,8,7475,6,8222,9,7476,2,7355,2,1202,1,2271,2,2272,1,4745
7,51,1334,20,5094,8,10208,6,1202,9,10207,2,1770,2,5033,1,1858,2,1858,1,1216
8,51,2859,20,1202,8,1760,6,1202,9,1524,2,1753,2,1261,1,1580,2,1580,1,2345
9,51,1202,20,1202,8,1202,6,1443,9,1202,2,6291,2,3361,1,4360,2,4359,1,1866
10,51,1202,20,1448,8,2094,6,2672,9,2529,2,1202,2,1866,1,1262,2,1263,1,1202
11,51,1841,20,2674,8,1383,6,1519,9,1383,2,1202,2,1202,1,2348,2,2345,1,1853
12,51,1202,20,1519,8,1588,6,1202,9,1588,2,1207,2,1853,1,1867,2,1866,1,3404
13,51,1202,20,1202,8,1212,6,2239,9,1212,2,7844,2,8280,1,1202,2,1633,1,1502
14,51,1455,20,2240,8,1202,6,1202,9,1453,2,1475,2,1501,1,1854,2,1970,1,1802
15,51,2673,20,1202,8,566,6,3972,9,1696,2,1653,2,1801,1,5707,2,2376,1,1202
16,51,1375,20,1202,8,1454,6,1202,9,2125,2,188,2,1288,1,1202,2,4132,1,3612
17,51,1324,20,2087,8,1401,6,1202,9,1225,2,1202,2,545,1,2235,2,1503,1,1202
18,51,3477,20,1383,8,1293,6,5698,9,1544,2,4574,2,1919,1,1202,2,1801,1,1202
