,num_t,num_m,num_s,seed,max_samp,speed_s,P_k,Lam_T,Lam_M,speed_t,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
468,1,1,10,20,1,14,0.19,17,0,16,419,11986.582938388625,119.94312796208531,12921.805687203792,25.137440758293838,14400.445497630331,8.658767772511847,13322.336492890996,5.687203791469194,9387.73933649289,0.6445497630331753,16737.2654028436,0.3127962085308057,13831.379146919431,0.02843601895734597,16992.829383886256,0.1895734597156398,14130.350710900473,0.15165876777251186,12704.57345971564
469,1,1,10,8,1,14,0.19,17,0,16,462,11222.650862068966,115.49568965517241,11230.181034482759,46.88793103448276,9819.452586206897,6.051724137931035,10792.728448275862,0.6206896551724138,8630.370689655172,0.1724137931034483,14303.491379310344,0.5862068965517241,8767.689655172413,0.28448275862068967,13711.577586206897,0.09051724137931035,15751.094827586207,0.1724137931034483,8697.400862068966
470,1,1,10,10,1,14,0.19,17,0,16,491,9511.202429149798,91.39676113360323,9342.028340080971,42.82995951417004,9186.902834008097,8.291497975708502,9550.0,2.064777327935223,7712.5546558704455,1.368421052631579,10505.846153846154,1.0242914979757085,15402.882591093117,0.22267206477732793,4738.574898785425,0.04048582995951417,11703.48987854251,0.024291497975708502,13472.983805668016
471,1,1,10,16,1,14,0.19,17,0,16,450,12530.117903930131,131.58951965065503,10780.589519650655,19.48471615720524,14388.157205240175,7.724890829694323,11505.803493449781,1.7117903930131004,11020.0,1.25764192139738,8631.851528384279,1.0087336244541485,12912.620087336245,0.05240174672489083,19883.838427947598,0.05240174672489083,19681.0,0.017467248908296942,19996.816593886462
472,1,1,10,3,1,14,0.19,17,0,16,464,10668.948936170213,143.82978723404256,10357.182978723404,23.676595744680853,12060.553191489362,7.148936170212766,6522.123404255319,2.234042553191489,7792.83829787234,0.5787234042553191,10717.148936170213,0.44680851063829785,8482.378723404256,0.8085106382978723,13341.43829787234,0.05106382978723404,9761.012765957446,0.02553191489361702,13313.863829787235
473,1,1,10,29,1,14,0.19,17,0,16,460,11714.147186147185,122.60606060606061,10079.91341991342,22.727272727272727,12044.376623376624,4.878787878787879,14931.796536796537,2.354978354978355,13788.225108225108,0.33766233766233766,9816.12554112554,0.6233766233766234,9844.341991341991,0.2597402597402597,18433.017316017314,0.13852813852813853,10023.337662337663,0.48484848484848486,15205.848484848484
474,1,1,10,5,1,14,0.19,17,0,16,440,11598.986547085202,127.00448430493273,13040.06726457399,32.2780269058296,11632.798206278027,10.210762331838565,13062.071748878923,2.986547085201794,12998.80269058296,1.9506726457399104,13476.708520179372,0.06726457399103139,21931.14798206278,0.08071748878923767,17797.103139013452,0.12556053811659193,11718.807174887892,0.0,22421.52466367713
475,1,1,10,17,1,14,0.19,17,0,16,448,10911.782222222222,145.63555555555556,10504.475555555555,23.11111111111111,11345.12,11.52,10857.262222222222,1.4444444444444444,13898.822222222223,1.6755555555555555,11726.662222222221,1.0755555555555556,11022.297777777778,0.43555555555555553,15248.288888888888,0.0044444444444444444,13271.724444444444,0.017777777777777778,20979.586666666666
476,1,1,10,1,1,14,0.19,17,0,16,474,10435.9875,131.775,9738.604166666666,22.75,8560.316666666668,2.7,11868.679166666667,2.408333333333333,10974.879166666668,2.0,12930.945833333333,0.20833333333333334,9916.691666666668,0.025,13828.758333333333,0.05,13972.6375,0.20833333333333334,8475.2125
477,1,1,10,27,1,14,0.19,17,0,16,424,11649.023474178404,118.83568075117371,10782.56338028169,37.840375586854464,13404.42723004695,7.492957746478873,15503.276995305165,4.859154929577465,16202.004694835681,0.5633802816901409,12921.652582159624,0.30985915492957744,20137.755868544602,0.15023474178403756,8656.328638497653,0.028169014084507043,11536.586854460094,0.004694835680751174,5688.633802816901
478,1,1,10,16,1,14,0.19,17,0,16,450,12530.117903930131,131.58951965065503,10780.589519650655,19.48471615720524,14388.157205240175,7.724890829694323,11505.803493449781,1.7117903930131004,11020.0,1.25764192139738,8631.851528384279,1.0087336244541485,12912.620087336245,0.05240174672489083,19883.838427947598,0.05240174672489083,19681.0,0.017467248908296942,19996.816593886462
479,1,1,10,12,1,14,0.19,17,0,16,416,11683.966346153846,141.94230769230768,12075.100961538461,32.0625,11023.850961538461,8.923076923076923,12579.841346153846,1.625,14515.336538461539,2.3076923076923075,13376.298076923076,0.7355769230769231,9416.913461538461,0.057692307692307696,11867.100961538461,0.009615384615384616,3931.346153846154,0.0,24038.46153846154
480,1,1,10,25,1,14,0.19,17,0,16,436,11070.927601809955,121.76470588235294,11685.262443438914,26.14027149321267,12173.484162895928,8.55656108597285,13665.12669683258,3.339366515837104,8049.733031674208,0.9049773755656109,13944.800904977375,0.8597285067873304,10000.538461538461,0.06787330316742081,16205.343891402716,0.1085972850678733,18430.176470588234,0.06787330316742081,18067.97737556561
481,1,1,10,13,1,14,0.19,17,0,16,471,10475.57805907173,119.49367088607595,10452.417721518987,32.962025316455694,11088.556962025317,5.063291139240507,11684.434599156119,1.5358649789029535,6378.9156118143455,0.8438818565400844,14415.535864978903,0.3291139240506329,14414.236286919831,0.02531645569620253,2433.759493670886,0.004219409282700422,18593.291139240508,0.06329113924050633,20054.645569620254
482,1,1,10,25,1,14,0.19,17,0,16,436,11070.927601809955,121.76470588235294,11685.262443438914,26.14027149321267,12173.484162895928,8.55656108597285,13665.12669683258,3.339366515837104,8049.733031674208,0.9049773755656109,13944.800904977375,0.8597285067873304,10000.538461538461,0.06787330316742081,16205.343891402716,0.1085972850678733,18430.176470588234,0.06787330316742081,18067.97737556561
483,1,1,10,9,1,14,0.19,17,0,16,462,10828.482905982906,128.78205128205127,10947.858974358975,22.44871794871795,11022.367521367521,9.58974358974359,9121.98717948718,3.1666666666666665,11757.371794871795,0.811965811965812,12215.07264957265,0.28205128205128205,13963.57264957265,0.5811965811965812,8782.008547008547,0.08974358974358974,8362.542735042734,0.11965811965811966,18610.978632478633
484,1,1,10,24,1,14,0.19,17,0,16,424,11032.892523364486,121.9766355140187,9715.079439252337,17.46728971962617,10492.845794392524,11.280373831775702,13859.0,4.5233644859813085,12909.275700934579,1.2897196261682242,12709.471962616823,0.5233644859813084,13737.920560747663,0.14953271028037382,11845.308411214954,0.2336448598130841,8798.929906542056,0.028037383177570093,20098.50934579439
485,1,1,10,11,1,14,0.19,17,0,16,435,11770.287671232876,112.00913242009132,12177.66210045662,19.931506849315067,12867.72602739726,7.159817351598173,11827.470319634704,2.0547945205479454,12743.210045662101,1.2602739726027397,15867.018264840182,0.7397260273972602,11267.470319634704,0.182648401826484,15599.369863013699,0.3561643835616438,10362.881278538813,0.0547945205479452,22492.28310502283
486,1,1,10,23,1,14,0.19,17,0,16,448,11227.224669603524,109.51541850220265,11305.621145374449,42.55506607929515,8005.348017621145,4.167400881057269,9970.876651982378,1.2158590308370043,9870.290748898678,1.9823788546255507,10634.466960352423,0.06607929515418502,17386.330396475772,0.43171806167400884,16083.674008810573,0.05286343612334802,16993.409691629957,0.07929515418502203,10609.409691629957
487,1,1,10,21,1,14,0.19,17,0,16,478,10636.809917355371,100.89256198347107,10430.892561983472,32.53719008264463,9922.173553719009,5.475206611570248,9694.607438016528,2.603305785123967,11255.173553719009,1.7355371900826446,13591.206611570247,0.8677685950413223,12424.42561983471,0.3760330578512397,9949.946280991735,0.3760330578512397,10123.690082644629,0.4049586776859504,11071.607438016528
488,1,1,10,15,1,14,0.19,17,0,16,479,10678.892116182573,148.4564315352697,11587.759336099585,23.970954356846473,9894.033195020747,5.394190871369295,12133.049792531121,1.6265560165975104,12222.340248962655,0.27385892116182575,10625.560165975105,0.34854771784232363,6303.804979253112,0.024896265560165973,9741.09958506224,0.3775933609958506,4988.008298755187,0.06224066390041494,11786.327800829875
489,1,1,10,28,1,14,0.19,17,0,16,450,11433.219298245614,104.69736842105263,10164.342105263158,26.535087719298247,14849.201754385966,3.7719298245614037,10891.048245614034,3.3333333333333335,10468.969298245614,1.013157894736842,10186.991228070176,0.19736842105263158,11724.938596491229,0.5614035087719298,15015.90350877193,0.02631578947368421,8061.478070175439,0.05263157894736842,17493.614035087718
490,1,1,10,2,1,14,0.19,17,0,16,470,10331.350210970464,94.81012658227849,9327.738396624472,15.569620253164556,8146.53164556962,9.755274261603375,10492.89029535865,5.485232067510548,6797.177215189873,1.0632911392405062,8689.848101265823,0.5063291139240507,11135.902953586497,0.38396624472573837,14070.493670886075,0.16877637130801687,14544.966244725738,0.1350210970464135,12745.464135021097
491,1,1,10,26,1,14,0.19,17,0,16,437,10699.536697247706,104.05504587155963,10667.743119266055,29.798165137614678,11417.564220183487,8.958715596330276,8228.348623853211,1.7293577981651376,12344.678899082568,0.25229357798165136,8167.697247706422,0.3577981651376147,7948.40366972477,0.5504587155963303,12657.261467889908,0.08256880733944955,6707.9908256880735,0.08256880733944955,15237.481651376147
492,1,1,10,14,1,14,0.19,17,0,16,449,10895.241228070176,125.78508771929825,10393.907894736842,22.149122807017545,12253.57456140351,7.12280701754386,12427.57456140351,1.8421052631578947,13438.986842105263,1.4210526315789473,11819.399122807017,0.49122807017543857,13747.390350877193,0.12280701754385964,12748.951754385966,0.17543859649122806,12078.421052631578,0.0,21929.824561403508
493,1,1,10,30,1,14,0.19,17,0,16,443,11483.681614349776,91.00896860986548,10796.219730941704,32.82511210762332,13508.22869955157,3.766816143497758,10854.565022421524,2.8251121076233185,11564.699551569507,0.852017937219731,15661.556053811659,0.726457399103139,10860.22869955157,0.017937219730941704,18448.95067264574,0.026905829596412557,10091.578475336322,0.20179372197309417,11211.784753363228
494,1,1,10,4,1,14,0.19,17,0,16,452,11482.758771929824,126.28070175438596,12015.07456140351,24.403508771929825,10388.745614035088,8.56578947368421,10514.96052631579,1.0614035087719298,13504.372807017544,1.013157894736842,13872.758771929824,0.2894736842105263,10325.026315789473,0.2631578947368421,19010.258771929824,0.06578947368421052,16607.491228070176,0.02631578947368421,12547.557017543859
495,1,1,10,19,1,17,0.63,12,0,22,355,13757.58888888889,58.80555555555556,13162.472222222223,21.266666666666666,12639.622222222222,5.377777777777778,16494.966666666667,2.1,17166.933333333334,0.36666666666666664,18483.694444444445,0.25,7934.8,0.13333333333333333,6841.666666666667,0.0,27777.777777777777,0.06666666666666667,21439.85
496,1,1,10,6,1,17,0.63,12,0,22,322,15145.148148148148,78.51234567901234,16279.111111111111,17.59259259259259,16508.03086419753,11.11111111111111,11153.32098765432,0.9382716049382716,18059.314814814814,1.0,18750.882716049382,0.691358024691358,9169.302469135802,0.09259259259259259,12708.333333333334,0.1728395061728395,23961.01851851852,0.07407407407407407,21860.246913580246
497,1,1,10,18,1,17,0.63,12,0,22,338,14277.394117647058,61.83529411764706,16572.58823529412,27.094117647058823,14452.964705882352,4.823529411764706,15476.75294117647,2.3058823529411763,12127.735294117647,0.21176470588235294,11656.947058823529,0.5352941176470588,14816.476470588235,0.38823529411764707,5586.011764705882,0.07058823529411765,15762.541176470588,0.023529411764705882,27671.788235294116
498,1,1,10,6,1,17,0.63,12,0,22,322,15145.148148148148,78.51234567901234,16279.111111111111,17.59259259259259,16508.03086419753,11.11111111111111,11153.32098765432,0.9382716049382716,18059.314814814814,1.0,18750.882716049382,0.691358024691358,9169.302469135802,0.09259259259259259,12708.333333333334,0.1728395061728395,23961.01851851852,0.07407407407407407,21860.246913580246
499,1,1,10,22,1,17,0.63,12,0,22,359,12220.76923076923,87.53296703296704,14574.961538461539,16.060439560439562,11994.21978021978,6.461538461538462,22884.14285714286,1.5824175824175823,15033.923076923076,0.8406593406593407,13943.203296703297,0.32967032967032966,16173.357142857143,0.5384615384615384,7994.93956043956,0.08241758241758242,18241.532967032967,0.03296703296703297,8005.989010989011
500,1,1,10,7,1,17,0.63,12,0,22,331,14820.22754491018,78.08982035928143,15246.467065868263,18.449101796407184,13744.077844311378,3.8802395209580838,15911.664670658683,0.718562874251497,9984.443113772455,0.8622754491017964,18547.502994011975,1.4491017964071857,9866.185628742514,0.0718562874251497,14939.107784431138,0.2694610778443114,23634.622754491018,0.023952095808383235,25913.461077844313
501,1,1,10,20,1,17,0.63,12,0,22,319,15815.125,60.80625,16345.01875,19.0125,14394.075,3.0,21316.1375,4.1625,18625.09375,2.1125,18525.3375,0.00625,20505.10625,0.175,12172.5625,0.0375,7655.59375,0.28125,22296.45625
502,1,1,10,8,1,17,0.63,12,0,22,323,15077.672839506173,89.70370370370371,17898.895061728395,21.512345679012345,16412.845679012345,8.024691358024691,15507.333333333334,1.2962962962962963,20417.64814814815,2.1666666666666665,13892.117283950618,0.024691358024691357,22031.024691358023,0.024691358024691357,19059.123456790123,0.006172839506172839,23959.061728395063,0.07407407407407407,25138.666666666668
503,1,1,10,10,1,17,0.63,12,0,22,353,14093.559322033898,99.84180790960453,11377.796610169491,10.338983050847459,18331.89265536723,5.8474576271186445,12547.514124293786,0.6779661016949152,19976.033898305086,0.5536723163841808,18321.32768361582,0.15819209039548024,14350.610169491525,0.1016949152542373,20162.169491525423,0.0847457627118644,21996.305084745763,0.06779661016949153,9580.497175141243
504,1,1,10,16,1,17,0.63,12,0,22,329,15738.801204819278,64.19277108433735,15561.560240963856,11.024096385542169,8884.55421686747,5.0602409638554215,20695.849397590362,2.9879518072289155,15310.626506024097,0.8674698795180723,19449.951807228917,0.43373493975903615,12505.56626506024,0.14457831325301204,2834.5963855421687,0.1686746987951807,21303.301204819276,0.14457831325301204,25740.536144578313
505,1,1,10,3,1,17,0.63,12,0,22,352,14319.359550561798,76.93258426966293,15030.314606741573,12.797752808988765,12302.623595505618,4.601123595505618,13728.696629213484,2.443820224719101,18956.280898876405,0.7640449438202247,7610.544943820225,0.0056179775280898875,19989.808988764045,0.08426966292134831,22686.46629213483,0.10112359550561797,15707.719101123595,0.0056179775280898875,27107.8595505618
506,1,1,10,29,1,17,0.63,12,0,22,373,14100.531578947368,69.48947368421052,13486.915789473684,8.25263157894737,14610.731578947369,2.526315789473684,10541.731578947369,2.136842105263158,14410.163157894736,0.4789473684210526,8992.794736842105,0.14736842105263157,10140.28947368421,0.031578947368421054,23048.257894736842,0.23684210526315788,20148.363157894735,0.10526315789473684,22129.315789473683
507,1,1,10,5,1,17,0.63,12,0,22,340,14986.362573099415,72.52631578947368,14409.865497076024,10.526315789473685,18118.947368421053,4.56140350877193,15123.029239766081,1.6842105263157894,13202.502923976608,0.07017543859649122,6094.391812865497,0.08771929824561403,13816.134502923976,0.023391812865497075,24447.72514619883,0.38596491228070173,22046.35087719298,0.023391812865497075,28852.09356725146
508,1,1,10,17,1,17,0.63,12,0,22,353,14016.022471910112,61.52808988764045,15168.202247191011,17.96629213483146,16933.88202247191,4.269662921348314,16441.376404494382,2.443820224719101,16813.53370786517,1.898876404494382,13630.269662921348,0.06741573033707865,7619.837078651685,0.550561797752809,17080.1797752809,0.15730337078651685,21235.539325842696,0.0056179775280898875,27250.61797752809
509,1,1,10,1,1,17,0.63,12,0,22,301,16866.20394736842,59.50657894736842,16800.519736842107,25.460526315789473,20294.82894736842,8.019736842105264,19337.57894736842,1.736842105263158,24575.236842105263,0.18421052631578946,25378.21052631579,0.11842105263157894,7149.190789473684,0.7368421052631579,20274.427631578947,0.039473684210526314,16764.322368421053,0.15789473684210525,13774.223684210527
510,1,1,10,27,1,17,0.63,12,0,22,321,13480.876543209877,66.24074074074075,17044.432098765432,20.0,17086.29012345679,3.7777777777777777,14529.302469135802,1.0,12305.253086419752,0.30864197530864196,9004.623456790123,0.5617283950617284,17724.09259259259,0.1728395061728395,11120.888888888889,0.2777777777777778,9118.32098765432,0.024691358024691357,22687.061728395063
511,1,1,10,16,1,17,0.63,12,0,22,329,15738.801204819278,64.19277108433735,15561.560240963856,11.024096385542169,8884.55421686747,5.0602409638554215,20695.849397590362,2.9879518072289155,15310.626506024097,0.8674698795180723,19449.951807228917,0.43373493975903615,12505.56626506024,0.14457831325301204,2834.5963855421687,0.1686746987951807,21303.301204819276,0.14457831325301204,25740.536144578313
512,1,1,10,12,1,17,0.63,12,0,22,321,14361.58024691358,78.48148148148148,15112.092592592593,11.296296296296296,15349.79012345679,4.222222222222222,13528.401234567902,1.1728395061728396,21506.88888888889,0.07407407407407407,22414.154320987655,0.024691358024691357,12051.672839506173,0.1728395061728395,12128.074074074075,0.5617283950617284,14227.185185185184,0.5617283950617284,18863.432098765432
513,1,1,10,25,1,17,0.63,12,0,22,318,16915.100628930817,87.69811320754717,17741.35849056604,22.452830188679247,14341.069182389938,1.8113207547169812,21237.17610062893,4.660377358490566,23688.30188679245,0.6163522012578616,12504.490566037735,0.2830188679245283,15643.729559748428,0.1761006289308176,22565.20754716981,0.025157232704402517,22836.64779874214,0.012578616352201259,5151.106918238994
514,1,1,10,13,1,17,0.63,12,0,22,336,14077.591715976332,70.16568047337279,15177.10650887574,21.106508875739646,11889.775147928995,4.733727810650888,14133.473372781065,0.8047337278106509,13397.92899408284,1.4970414201183433,14252.10650887574,0.757396449704142,21761.03550295858,0.03550295857988166,22814.556213017753,0.0,29585.798816568047,0.07100591715976332,13252.745562130178
515,1,1,10,25,1,17,0.63,12,0,22,318,16915.100628930817,87.69811320754717,17741.35849056604,22.452830188679247,14341.069182389938,1.8113207547169812,21237.17610062893,4.660377358490566,23688.30188679245,0.6163522012578616,12504.490566037735,0.2830188679245283,15643.729559748428,0.1761006289308176,22565.20754716981,0.025157232704402517,22836.64779874214,0.012578616352201259,5151.106918238994
516,1,1,10,9,1,17,0.63,12,0,22,334,15592.940828402367,79.0828402366864,13140.958579881657,17.076923076923077,13361.75147928994,8.0,19618.065088757397,2.662721893491124,17715.390532544377,0.9585798816568047,17382.609467455623,0.03550295857988166,14471.603550295858,0.023668639053254437,19985.63905325444,0.07100591715976332,18221.863905325445,0.26627218934911245,21555.059171597633
517,1,1,10,24,1,17,0.63,12,0,22,348,14454.131428571429,58.42285714285714,13025.217142857144,13.211428571428572,15848.4,1.5771428571428572,8693.057142857142,2.32,13476.091428571428,0.06857142857142857,18905.262857142858,0.13714285714285715,26480.165714285715,0.34285714285714286,14449.371428571429,0.37714285714285717,23766.32,0.005714285714285714,18773.514285714286
518,1,1,10,11,1,17,0.63,12,0,22,324,15253.292682926829,53.1219512195122,15276.103658536585,16.024390243902438,12755.341463414634,3.951219512195122,14761.548780487805,3.524390243902439,17391.719512195123,0.7804878048780488,20964.091463414636,0.7804878048780488,22571.426829268294,0.07317073170731707,15956.0,0.036585365853658534,12222.951219512195,0.036585365853658534,26174.993902439026
519,1,1,10,23,1,17,0.63,12,0,22,317,16172.575949367088,72.62658227848101,10788.784810126583,19.5,13912.050632911392,5.987341772151899,11140.23417721519,1.0822784810126582,10924.968354430379,0.31645569620253167,10023.835443037975,1.8227848101265822,17128.132911392404,0.0379746835443038,7928.658227848101,0.2848101265822785,18023.71518987342,0.02531645569620253,22857.386075949365
520,1,1,10,21,1,17,0.63,12,0,22,352,14988.1797752809,73.70786516853933,13231.1797752809,20.53370786516854,15568.213483146068,6.073033707865169,12405.073033707866,0.4044943820224719,19796.61797752809,0.8089887640449438,22568.662921348314,0.15730337078651685,12903.786516853932,0.6292134831460674,18684.1404494382,0.25280898876404495,20694.23033707865,0.0056179775280898875,26619.404494382023
521,1,1,10,15,1,17,0.63,12,0,22,335,15107.14880952381,63.44047619047619,15563.511904761905,30.357142857142858,17185.22619047619,5.0,13253.017857142857,2.25,16211.672619047618,0.7142857142857143,15913.904761904761,0.35714285714285715,23933.095238095237,0.39285714285714285,13523.636904761905,0.39285714285714285,19508.625,0.005952380952380952,26619.994047619046
522,1,1,10,28,1,17,0.63,12,0,22,318,15608.80745341615,84.54658385093168,16613.987577639753,24.322981366459626,17507.48447204969,1.5031055900621118,17497.739130434784,3.590062111801242,13437.975155279502,0.484472049689441,14960.863354037267,0.09316770186335403,5596.490683229814,0.19875776397515527,12569.354037267081,0.14906832298136646,30893.273291925467,0.09316770186335403,27031.919254658384
523,1,1,10,2,1,17,0.63,12,0,22,360,14791.774725274725,54.214285714285715,15727.758241758242,21.75824175824176,15380.021978021978,4.175824175824176,20459.043956043955,1.5824175824175823,16965.521978021978,0.15384615384615385,15304.807692307691,0.02197802197802198,17423.516483516483,0.13186813186813187,18395.736263736264,0.21978021978021978,17246.56043956044,0.005494505494505495,12675.741758241758
524,1,1,10,26,1,17,0.63,12,0,22,346,14320.28,56.4,16232.8,17.382857142857144,18683.474285714285,2.24,17797.457142857143,2.32,14075.314285714287,2.4857142857142858,10734.577142857142,0.6857142857142857,21371.702857142856,0.03428571428571429,26279.542857142857,0.10285714285714286,9142.405714285715,0.06857142857142857,15049.451428571429
525,1,1,10,14,1,17,0.63,12,0,22,328,15483.727272727272,56.872727272727275,13385.10909090909,21.12121212121212,17498.50303030303,6.9818181818181815,15779.569696969696,1.6,17105.054545454546,0.19393939393939394,16895.62424242424,0.4,10960.103030303031,0.1696969696969697,28957.357575757575,0.593939393939394,19795.521212121213,0.024242424242424242,16024.527272727273
526,1,1,10,30,1,17,0.63,12,0,22,287,17480.270833333332,86.68055555555556,17167.54861111111,22.208333333333332,20930.472222222223,3.111111111111111,16881.680555555555,1.7569444444444444,23688.722222222223,1.25,22514.902777777777,0.9444444444444444,12741.791666666666,0.3472222222222222,15722.576388888889,0.041666666666666664,22518.284722222223,0.10416666666666667,26970.88888888889
527,1,1,10,4,1,17,0.63,12,0,22,343,14636.540229885057,92.06896551724138,13889.459770114943,23.53448275862069,12475.632183908046,0.8793103448275862,10687.224137931034,1.0344827586206897,15338.040229885057,0.603448275862069,23976.05172413793,0.3793103448275862,10594.327586206897,0.06896551724137931,17347.333333333332,0.034482758620689655,3494.4597701149423,0.16091954022988506,16073.764367816091
528,1,1,10,19,1,12,0.5,11,0,18,289,18553.606896551722,77.06206896551724,17656.724137931036,33.11724137931034,20064.94482758621,6.675862068965517,24721.841379310346,2.703448275862069,23778.379310344826,0.5379310344827586,6670.76551724138,0.10344827586206896,15755.572413793103,0.041379310344827586,7618.634482758621,0.0,34482.75862068965,0.16551724137931034,21689.275862068964
529,1,1,10,6,1,12,0.5,11,0,18,303,16699.71052631579,56.01973684210526,14117.868421052632,24.894736842105264,14389.453947368422,2.861842105263158,13991.947368421053,1.8157894736842106,14517.58552631579,1.0657894736842106,11647.644736842105,0.7368421052631579,12240.368421052632,0.09868421052631579,15871.927631578947,0.15789473684210525,14886.618421052632,0.0,32894.73684210526
530,1,1,10,18,1,12,0.5,11,0,18,318,14371.76875,87.675,17216.85,12.7875,12254.375,2.8125,21189.8625,3.0,21473.4,0.28125,9477.6125,0.56875,20539.98125,0.175,6272.55,0.1125,9218.99375,0.0375,10431.5875
531,1,1,10,6,1,12,0.5,11,0,18,303,16699.71052631579,56.01973684210526,14117.868421052632,24.894736842105264,14389.453947368422,2.861842105263158,13991.947368421053,1.8157894736842106,14517.58552631579,1.0657894736842106,11647.644736842105,0.7368421052631579,12240.368421052632,0.09868421052631579,15871.927631578947,0.15789473684210525,14886.618421052632,0.0,32894.73684210526
532,1,1,10,22,1,12,0.5,11,0,18,344,12760.6091954023,57.93103448275862,16635.64367816092,14.459770114942529,14037.511494252874,5.310344827586207,12545.28735632184,0.28735632183908044,13470.545977011494,0.22988505747126436,21234.580459770114,1.0919540229885059,10293.724137931034,0.22988505747126436,14077.931034482759,0.06896551724137931,21372.908045977012,0.25862068965517243,13935.275862068966
533,1,1,10,7,1,12,0.5,11,0,18,305,16700.849673202614,85.23529411764706,18404.313725490196,14.882352941176471,14812.503267973856,3.6666666666666665,19418.098039215685,1.8823529411764706,26418.307189542484,1.0,19374.24836601307,1.0588235294117647,18222.117647058825,0.11764705882352941,29277.143790849674,0.0392156862745098,21431.117647058825,0.11764705882352941,24789.69934640523
534,1,1,10,20,1,12,0.5,11,0,18,303,16772.636363636364,81.05194805194805,18252.68831168831,9.818181818181818,15777.298701298701,1.87012987012987,17255.33766233766,1.4285714285714286,17204.577922077922,0.38961038961038963,17440.506493506495,0.2922077922077922,17019.31818181818,0.2077922077922078,21095.376623376622,0.18181818181818182,17402.474025974025,0.0,32467.532467532466
535,1,1,10,8,1,12,0.5,11,0,18,291,19350.414965986394,88.16326530612245,17877.57823129252,25.156462585034014,15795.408163265307,3.931972789115646,17722.537414965987,1.7959183673469388,21453.30612244898,0.006802721088435374,29784.496598639456,0.16326530612244897,23115.530612244896,0.0,34013.60544217687,0.006802721088435374,2689.0204081632655,0.8707482993197279,22911.73469387755
536,1,1,10,10,1,12,0.5,11,0,18,297,17271.42105263158,95.0657894736842,17947.71052631579,18.75,17362.065789473683,5.394736842105263,14014.598684210527,1.5921052631578947,20957.04605263158,0.47368421052631576,21762.407894736843,0.18421052631578946,14181.486842105263,0.05263157894736842,11790.921052631578,0.039473684210526314,15801.552631578947,0.02631578947368421,24578.157894736843
537,1,1,10,16,1,12,0.5,11,0,18,300,18327.809210526317,69.15789473684211,13676.361842105263,12.039473684210526,18935.16447368421,2.763157894736842,21780.138157894737,0.29605263157894735,13091.546052631578,0.47368421052631576,22851.440789473683,0.5986842105263158,21781.13157894737,0.09868421052631579,6037.934210526316,0.11842105263157894,16633.29605263158,0.05263157894736842,19952.95394736842
538,1,1,10,3,1,12,0.5,11,0,18,322,16271.0,49.388888888888886,13556.253086419752,25.0,16573.956790123455,3.0617283950617282,21874.24074074074,5.574074074074074,17944.66049382716,0.14814814814814814,20291.604938271605,0.07407407407407407,19675.29012345679,0.1728395061728395,23881.506172839505,0.0,30864.197530864196,0.006172839506172839,25121.283950617282
539,1,1,10,29,1,12,0.5,11,0,18,331,14948.766467065869,47.1497005988024,15691.982035928144,15.089820359281438,14023.461077844311,3.161676646706587,14141.724550898203,0.39520958083832336,10938.838323353293,2.1017964071856285,13504.293413173653,0.23952095808383234,19990.880239520957,0.08982035928143713,19709.646706586827,0.23952095808383234,18044.616766467065,0.023952095808383235,28905.82035928144
540,1,1,10,5,1,12,0.5,11,0,18,294,16840.154362416106,65.30201342281879,17920.302013422817,13.10738255033557,15401.23489932886,6.060402684563758,13672.26845637584,1.2080536912751678,14429.328859060402,0.30201342281879195,27398.261744966443,0.30201342281879195,25187.28859060403,0.21476510067114093,24326.362416107382,0.1610738255033557,26043.973154362415,0.10067114093959731,3143.1543624161072
541,1,1,10,17,1,12,0.5,11,0,18,312,15059.677215189873,67.91772151898734,16176.715189873417,15.50632911392405,16517.208860759492,3.4430379746835444,19064.556962025315,1.9746835443037976,20955.07594936709,1.5316455696202531,8403.620253164558,0.45569620253164556,11561.632911392406,0.5759493670886076,16980.98734177215,0.0759493670886076,26701.196202531646,0.006329113924050633,11679.221518987342
542,1,1,10,1,1,12,0.5,11,0,18,277,16931.27142857143,58.05714285714286,22468.89285714286,32.22857142857143,19180.707142857143,4.128571428571429,17813.371428571427,0.65,22525.185714285715,0.65,13629.521428571428,0.2571428571428571,12379.942857142858,0.5142857142857142,28304.992857142857,0.15,20458.242857142857,0.02857142857142857,35690.921428571426
543,1,1,10,27,1,12,0.5,11,0,18,312,16007.127388535031,40.66242038216561,13533.528662420382,10.700636942675159,19652.649681528663,4.961783439490445,10523.611464968153,3.159235668789809,19246.382165605097,0.15286624203821655,9040.910828025477,0.11464968152866242,29806.95541401274,0.25477707006369427,20387.095541401275,0.03821656050955414,6562.337579617834,0.006369426751592357,20692.68789808917
544,1,1,10,16,1,12,0.5,11,0,18,300,18327.809210526317,69.15789473684211,13676.361842105263,12.039473684210526,18935.16447368421,2.763157894736842,21780.138157894737,0.29605263157894735,13091.546052631578,0.47368421052631576,22851.440789473683,0.5986842105263158,21781.13157894737,0.09868421052631579,6037.934210526316,0.11842105263157894,16633.29605263158,0.05263157894736842,19952.95394736842
