,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,27298,0,95181,0,158627,0,223833,0,292053,0,356057,1,422592,0,488400,0,553772,0,618078
1,1,7385,0,7466,0,7466,0,7385,0,7385,0,7466,1,8067,0,7202,0,7385,0,7466
2,1,7202,0,7202,0,7202,0,7202,0,7202,0,7202,1,7202,0,7808,0,7202,0,7202
3,1,6097,0,7202,0,7202,0,5927,0,3161,0,7202,1,2600,0,1751,0,3260,0,7202
4,1,7202,0,6513,0,6590,0,7202,0,7202,0,6591,1,1327,0,1262,0,7202,0,6591
5,1,933,0,2904,0,2904,0,933,0,933,0,2904,1,3841,0,7202,0,933,0,2904
6,1,1056,0,5423,0,5423,0,1056,0,1056,0,5423,1,2838,0,933,0,1056,0,5423
7,1,3291,0,2764,0,2764,0,3291,0,3291,0,2764,1,2478,0,1056,0,3291,0,2764
8,1,4777,0,2624,0,2624,0,4777,0,4777,0,2624,1,3645,0,3291,0,4777,0,2624
9,1,686,0,1488,0,1488,0,686,0,686,0,1488,1,1576,0,4777,0,686,0,1488
10,1,456,0,1739,0,1739,0,456,0,456,0,1739,1,1022,0,686,0,456,0,1739
11,1,3579,0,2916,0,2916,0,3579,0,3578,0,2916,1,1631,0,456,0,3578,0,2915
12,1,1110,0,3996,0,3996,0,1110,0,1110,0,3996,1,4231,0,3578,0,1110,0,3996
13,1,1044,0,3584,0,3584,0,1044,0,1044,0,3584,1,1980,0,1110,0,1044,0,3583
14,1,1167,0,652,0,652,0,1167,0,1167,0,651,1,253,0,1044,0,1167,0,652
15,1,3963,0,1213,0,1213,0,3963,0,3963,0,1213,1,18977,0,1167,0,3963,0,1214
16,1,1848,0,203,0,203,0,1848,0,1848,0,204,1,8680,0,3963,0,1848,0,200
17,1,69,0,928,0,928,0,69,0,69,0,928,1,7444,0,1848,0,69,0,928
18,1,6112,0,473,0,473,0,6112,0,6113,0,473,1,7117,0,69,0,6113,0,473
19,1,198,0,2769,0,2769,0,198,0,198,0,2770,1,7635,0,6112,0,198,0,2769
20,1,4893,0,1549,0,1549,0,4893,0,4893,0,1549,1,4831,0,198,0,4893,0,1549
21,1,3144,0,1939,0,1939,0,3144,0,3144,0,1939,1,2003,0,4893,0,12759,0,1939
22,1,1248,0,1414,0,1414,0,1249,0,1249,0,1414,1,1396,0,3144,0,7202,0,1414
23,1,3397,0,2791,0,2791,0,3397,0,3397,0,2791,1,2605,0,1249,0,7202,0,2791
24,1,1214,0,631,0,631,0,1214,0,1214,0,631,1,7775,0,3397,0,1874,0,631
25,1,3335,0,5753,0,5753,0,3335,0,3335,0,5753,1,4336,0,1214,0,1120,0,5753
26,1,5226,0,5189,0,5188,0,5226,0,5226,0,5189,1,3911,0,3335,0,1396,0,5189
27,1,5154,0,2753,0,2753,0,5153,0,5154,0,2753,1,4056,0,5226,0,2605,0,2753
28,1,3305,0,3892,0,3892,0,3305,0,3305,0,3892,1,4753,0,5153,0,7774,0,3892
29,1,1514,0,3386,0,3386,0,1514,0,1514,0,3386,1,6546,0,3305,0,4335,0,3386
30,1,4731,0,7202,0,7202,0,4731,0,4732,0,7202,1,3133,0,1514,0,3910,0,7202
31,1,3283,0,1488,0,1487,0,3283,0,3265,0,1488,1,3177,0,4731,0,4057,0,1487
32,1,3132,0,2110,0,2109,0,3132,0,3151,0,2109,1,3696,0,3284,0,4753,0,2109
33,1,4588,0,978,0,978,0,4588,0,4588,0,978,1,5887,0,3131,0,6029,0,978
34,1,3911,0,2326,0,2326,0,3911,0,3911,0,2326,1,6317,0,4588,0,3650,0,2326
35,1,4056,0,2445,0,2445,0,4056,0,4056,0,2445,1,907,0,3910,0,3177,0,2445
36,1,4753,0,7202,0,7202,0,4753,0,4753,0,7202,1,3957,0,4057,0,3696,0,7202
37,1,7036,0,2532,0,2532,0,7036,0,7037,0,2532,1,3694,0,4753,0,5887,0,2532
38,1,2643,0,1196,0,1196,0,2643,0,2642,0,1196,1,790,0,7036,0,6318,0,1196
39,1,3177,0,2339,0,2339,0,3177,0,3177,0,2339,1,3262,0,2643,0,907,0,2339
40,1,3696,0,5947,0,5948,0,3696,0,3696,0,5947,1,1824,0,3177,0,3958,0,5949
41,1,5887,0,2683,0,2682,0,5887,0,5751,0,2683,1,4315,0,3696,0,3694,0,2682
42,1,6316,0,2728,0,2728,0,6317,0,6316,0,2728,1,4155,0,5886,0,790,0,2728
43,1,907,0,2248,0,2249,0,907,0,907,0,2249,1,1832,0,6316,0,3262,0,2248
44,1,3958,0,227,0,227,0,3958,0,3957,0,227,1,4232,0,907,0,1824,0,227
45,1,3694,0,4301,0,4302,0,3694,0,3694,0,4302,1,1604,0,3957,0,4305,0,4301
46,1,790,0,2218,0,2218,0,790,0,790,0,2218,1,4975,0,3694,0,4155,0,2218
47,1,3263,0,3500,0,3587,0,3262,0,3262,0,3587,1,6483,0,790,0,1832,0,3587
48,1,1824,0,1087,0,1087,0,1824,0,1824,0,1087,1,1420,0,3262,0,4231,0,1087
49,1,4228,0,308,0,308,0,4228,0,4228,0,308,1,4009,0,1824,0,1604,0,308
50,1,4155,0,1584,0,1584,0,4155,0,4155,0,1584,1,1208,0,4228,0,4975,0,1585
51,1,1832,0,3092,0,3092,0,1832,0,1832,0,3092,1,2012,0,4155,0,6484,0,3092
52,1,4232,0,951,0,951,0,4232,0,4232,0,951,1,8461,0,1832,0,1420,0,951
53,1,1604,0,3886,0,3887,0,1604,0,1604,0,3886,1,7202,0,4232,0,4008,0,3886
54,1,4975,0,3183,0,3184,0,4975,0,4975,0,3184,1,5141,0,1604,0,1208,0,3183
55,1,6483,0,4334,0,4334,0,6483,0,6551,0,4334,1,1897,0,4976,0,2011,0,4334
56,1,1420,0,1777,0,1777,0,1420,0,1420,0,1777,1,1028,0,6483,0,8462,0,1777
57,1,4008,0,4207,0,4207,0,4008,0,4009,0,4207,1,439,0,1420,0,7134,0,4207
58,1,1208,0,4913,0,4911,0,1208,0,1208,0,4449,1,1398,0,4009,0,5079,0,4912
59,1,2011,0,5299,0,4993,0,2011,0,2012,0,5116,1,6435,0,1208,0,1852,0,0
60,1,8461,0,1447,0,1447,0,8462,0,8463,0,1447,1,1191,0,2011,0,1028,0,0
61,1,7133,0,1048,0,1048,0,7134,0,7134,0,1048,1,3457,0,8461,0,439,0,0
62,1,5079,0,6089,0,6089,0,5079,0,5079,0,6089,1,2756,0,7133,0,1398,0,0
63,1,1897,0,401,0,401,0,1897,0,1897,0,400,1,4292,0,5079,0,6435,0,0
