,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,26539,1,87264,0,148505,0,207307,0,269948,0,325694,0,386947,0,448038,0,508487,0,570531
1,1,7202,1,7202,0,249,0,7877,0,255,0,256,0,252,0,258,0,9430,0,254
2,1,8049,1,7989,0,7791,0,7296,0,7791,0,7791,0,7791,0,7791,0,7669,0,7791
3,1,2502,1,2502,0,3696,0,5541,0,2248,0,6500,0,5251,0,4154,0,2196,0,1665
4,1,3229,1,3229,0,2851,0,3855,0,2850,0,2850,0,2851,0,2851,0,3634,0,2850
5,1,835,1,835,0,1558,0,3097,0,1558,0,1558,0,1558,0,1558,0,839,0,1558
6,1,1492,1,1492,0,2236,0,3953,0,2236,0,2236,0,2236,0,2235,0,4125,0,2236
7,1,2236,1,2236,0,4081,0,3251,0,4081,0,4081,0,4080,0,4081,0,3101,0,4081
8,1,4080,1,4080,0,3101,0,1772,0,3101,0,3101,0,3100,0,3101,0,4799,0,3101
9,1,3101,1,3101,0,4799,0,917,0,4799,0,4799,0,4799,0,4800,0,1944,0,4800
10,1,4798,1,4800,0,1944,0,507,0,1944,0,1944,0,1944,0,1944,0,2669,0,1944
11,1,1944,1,1944,0,2669,0,3452,0,2669,0,2669,0,2669,0,2669,0,859,0,2669
12,1,2669,1,2669,0,859,0,2492,0,858,0,859,0,859,0,10833,0,612,0,859
13,1,859,1,859,0,612,0,2984,0,612,0,612,0,612,0,7755,0,5330,0,612
14,1,612,1,612,0,5330,0,2582,0,5330,0,5330,0,5330,0,2967,0,2961,0,5330
15,1,5330,1,5330,0,2962,0,428,0,2962,0,2961,0,7202,0,1247,0,844,0,2961
16,1,2962,1,2961,0,844,0,2258,0,844,0,844,0,1161,0,1461,0,1808,0,844
17,1,844,1,7202,0,1808,0,2906,0,1808,0,1808,0,1105,0,1021,0,3006,0,1808
18,1,1808,1,565,0,3006,0,1247,0,3006,0,3006,0,4581,0,2927,0,2026,0,3005
19,1,3006,1,7994,0,2026,0,1461,0,2026,0,2026,0,532,0,2598,0,662,0,2026
20,1,2026,1,5492,0,662,0,1021,0,662,0,662,0,2562,0,2462,0,869,0,662
21,1,662,1,960,0,869,0,2927,0,869,0,869,0,627,0,3391,0,456,0,869
22,1,869,1,1901,0,456,0,2598,0,456,0,456,0,5048,0,656,0,4570,0,456
23,1,456,1,454,0,4571,0,2462,0,4571,0,4571,0,3513,0,617,0,532,0,4570
24,1,4571,1,943,0,532,0,3391,0,532,0,532,0,2328,0,524,0,2562,0,532
25,1,532,1,8722,0,2562,0,656,0,2562,0,2562,0,880,0,286,0,627,0,2562
26,1,2562,1,2424,0,627,0,617,0,627,0,627,0,1908,0,977,0,5048,0,627
27,1,627,1,1373,0,5048,0,525,0,5048,0,5048,0,648,0,960,0,3513,0,5048
28,1,5048,1,2066,0,3513,0,286,0,3513,0,3513,0,431,0,1901,0,2329,0,3513
29,1,3513,1,4262,0,2327,0,977,0,2329,0,2329,0,2765,0,454,0,880,0,2329
30,1,2328,1,2429,0,880,0,960,0,880,0,880,0,3663,0,943,0,1908,0,880
31,1,880,1,1252,0,1908,0,1901,0,1908,0,1909,0,7850,0,8722,0,648,0,1908
32,1,1908,1,4132,0,648,0,454,0,648,0,648,0,5607,0,2423,0,431,0,648
33,1,648,1,1211,0,431,0,943,0,431,0,431,0,1288,0,1373,0,2765,0,431
34,1,431,1,1408,0,2765,0,8721,0,2765,0,2765,0,4370,0,2065,0,3663,0,2765
35,1,2765,1,2214,0,3661,0,2424,0,3661,0,3662,0,3550,0,4262,0,7850,0,3663
36,1,3662,1,599,0,7850,0,1373,0,7850,0,7851,0,116,0,2429,0,5607,0,7850
37,1,7851,1,4321,0,5607,0,2065,0,5607,0,5607,0,1960,0,1254,0,1288,0,5607
38,1,5607,1,1816,0,1288,0,4262,0,1288,0,1288,0,358,0,4132,0,4370,0,1288
39,1,1288,1,2148,0,4369,0,2429,0,4370,0,4369,0,1034,0,1211,0,3550,0,4370
40,1,4370,1,1369,0,3550,0,1252,0,3550,0,3550,0,2636,0,1408,0,115,0,3550
41,1,3550,1,425,0,116,0,4133,0,114,0,114,0,439,0,2214,0,1960,0,115
42,1,115,1,4506,0,1959,0,1211,0,1960,0,1960,0,1792,0,599,0,358,0,1959
43,1,1960,1,1066,0,358,0,1408,0,358,0,358,0,2130,0,4320,0,1033,0,358
44,1,358,1,1978,0,1033,0,2214,0,1033,0,1033,0,3609,0,1816,0,2636,0,1034
45,1,1033,1,2435,0,2636,0,599,0,2636,0,2636,0,1771,0,2148,0,439,0,2636
46,1,2636,1,1308,0,439,0,4321,0,439,0,439,0,2988,0,1369,0,1792,0,439
47,1,439,1,67,0,1792,0,1816,0,1792,0,1792,0,3812,0,425,0,2131,0,1792
48,1,1792,1,5765,0,2130,0,2149,0,2131,0,2131,0,3098,0,4506,0,3608,0,2130
49,1,2131,1,1987,0,3608,0,1369,0,3608,0,3608,0,2820,0,1066,0,1771,0,3607
50,1,3607,1,1616,0,1771,0,424,0,1771,0,1771,0,1424,0,1978,0,2988,0,1771
51,1,1771,1,1859,0,2988,0,4506,0,2988,0,2988,0,2301,0,2434,0,3812,0,2988
52,1,2988,1,382,0,3812,0,1066,0,3812,0,3812,0,620,0,1308,0,3099,0,3812
53,1,3811,1,1114,0,3098,0,1978,0,3098,0,3098,0,3427,0,67,0,2820,0,3098
54,1,3098,1,5164,0,2820,0,2434,0,2820,0,2820,0,3297,0,5764,0,1424,0,2820
55,1,2820,1,5157,0,1424,0,1308,0,1424,0,1424,0,1752,0,1987,0,2301,0,1424
56,1,1424,1,266,0,2301,0,67,0,2301,0,2301,0,1597,0,1616,0,620,0,2300
57,1,2300,1,3175,0,620,0,5765,0,620,0,620,0,2064,0,1859,0,3427,0,620
