,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,18202,0,57881,0,99514,1,137558,0,178209,1,221190,0,260827,0,300461,0,339859,0,381072
1,0,7202,0,8153,0,7202,1,4096,0,8153,1,7478,0,7202,0,7202,0,8062,0,7202
2,0,2680,0,2172,0,4848,1,2343,0,1855,1,4234,0,3566,0,3919,0,5898,0,3424
3,0,5542,0,2396,0,1294,1,3301,0,2394,1,5459,0,1294,0,1294,0,2208,0,1294
4,0,1083,0,1429,0,1785,1,1154,0,1429,1,1083,0,1785,0,1785,0,2100,0,1785
5,0,1190,0,1552,0,3320,1,1090,0,1552,1,1190,0,3320,0,3320,0,2778,0,3320
6,0,1859,0,1838,0,2784,1,1199,0,1838,1,1859,0,2784,0,2784,0,2744,0,2784
7,0,1205,0,1205,0,5809,1,1859,0,1205,1,1205,0,5809,0,5809,0,5804,0,5809
8,0,6001,0,6001,0,3284,1,1205,0,5947,1,6552,0,3284,0,3284,0,3284,0,3528
9,0,1083,0,1083,0,3589,1,5695,0,1083,1,1083,0,3589,0,3589,0,3589,0,3590
10,0,3575,0,3575,0,1783,1,1081,0,3575,1,3575,0,1783,0,1783,0,1783,0,1783
11,0,1479,0,1479,0,1202,1,3576,0,1479,1,1479,0,1202,0,1202,0,1202,0,1202
12,0,1850,0,1850,0,6024,1,1479,0,1850,1,1850,0,6024,0,6024,0,6024,0,6024
13,0,296,0,296,0,1189,1,1850,0,296,1,296,0,1189,0,1189,0,1189,0,1189
14,0,1386,0,1386,0,1332,1,296,0,1386,1,1386,0,1332,0,1332,0,1332,0,1332
15,0,689,0,689,0,1405,1,1386,0,689,1,689,0,1405,0,1405,0,1405,0,1405
16,0,4525,0,4525,0,4783,1,689,0,4525,1,4242,0,5360,0,4783,0,4783,0,4783
17,0,4224,0,3453,0,4070,1,4525,0,4224,1,4223,0,4349,0,4953,0,4070,0,4070
18,0,3299,0,3318,0,2057,1,4224,0,3299,1,3299,0,2057,0,2057,0,2057,0,2057
19,0,521,0,521,0,1204,1,3299,0,521,1,521,0,1204,0,1204,0,1204,0,1204
20,0,255,0,255,0,1305,1,521,0,255,1,255,0,1305,0,1305,0,1305,0,1305
21,0,4676,0,4676,0,4569,1,255,0,4676,1,4220,0,4569,0,4569,0,4569,0,4569
