,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,17267,0,56806,0,97539,0,137943,0,178303,0,218188,0,258508,0,298020,0,338062,0,378587
1,0,6118,0,7202,0,7202,0,7202,0,2721,0,7197,0,2720,0,6068,0,7202,0,7202
2,0,9089,0,4540,0,3824,0,3419,0,2936,0,3197,0,2936,0,9089,0,3300,0,2782
3,0,1413,0,4059,0,4052,0,4048,0,2045,0,4046,0,2045,0,1413,0,4046,0,12867
4,0,1021,0,1663,0,1663,0,1663,0,2686,0,1663,0,2686,0,1021,0,1663,0,4614
5,0,5144,0,1566,0,1566,0,1566,0,3653,0,1566,0,3653,0,5144,0,1566,0,2964
6,0,2553,0,3412,0,3412,0,3412,0,1047,0,3412,0,1047,0,2553,0,3412,0,384
7,0,3417,0,2303,0,2303,0,2303,0,5147,0,2303,0,5147,0,3417,0,2303,0,1117
8,0,3449,0,5923,0,5923,0,5923,0,2553,0,5923,0,2553,0,3449,0,5923,0,1948
9,0,1855,0,192,0,192,0,192,0,3417,0,191,0,3417,0,1855,0,192,0,1381
10,0,2647,0,397,0,397,0,397,0,3449,0,397,0,3449,0,2647,0,397,0,5150
11,0,5023,0,1117,0,1117,0,1117,0,1855,0,1117,0,1855,0,5023,0,1117,0,4008
12,0,970,0,1948,0,1948,0,1948,0,2647,0,1948,0,2647,0,970,0,1948,0,1626
13,0,2503,0,1381,0,1381,0,1381,0,5023,0,1381,0,5023,0,2503,0,1381,0,1609
14,0,2681,0,4824,0,4824,0,4824,0,970,0,4824,0,970,0,2681,0,4824,0,1096
15,0,2220,0,3999,0,3999,0,3999,0,2503,0,3999,0,2503,0,2220,0,3999,0,1749
16,0,1407,0,1626,0,1626,0,1626,0,2681,0,1626,0,2681,0,1407,0,1626,0,4213
17,0,3674,0,1609,0,1609,0,1609,0,2220,0,1609,0,2220,0,3674,0,1609,0,7022
18,0,1644,0,1096,0,1096,0,1096,0,1407,0,1096,0,1407,0,1644,0,1096,0,2858
19,0,5406,0,1749,0,1749,0,1749,0,3674,0,1749,0,3674,0,5406,0,1749,0,10330
20,0,3805,0,4213,0,4213,0,4213,0,1644,0,4213,0,1644,0,3805,0,4213,0,2650
21,0,3761,0,7022,0,7022,0,6023,0,5406,0,7022,0,5406,0,3760,0,5809,0,3519
22,0,3227,0,2858,0,2858,0,3827,0,3805,0,2858,0,3805,0,3227,0,4031,0,1501
23,0,2268,0,10331,0,10330,0,10310,0,3761,0,10330,0,3761,0,2268,0,10176,0,1183
24,0,3392,0,2650,0,2650,0,2648,0,3227,0,2650,0,3175,0,3392,0,2652,0,591
25,0,3641,0,3519,0,3519,0,3519,0,2268,0,3519,0,2269,0,3641,0,3519,0,2541
26,0,1069,0,1501,0,1501,0,1501,0,3392,0,1501,0,3392,0,1069,0,1501,0,989
27,0,1919,0,1211,0,1211,0,1211,0,3641,0,1211,0,3641,0,1919,0,1211,0,4330
28,0,2716,0,591,0,591,0,591,0,1069,0,591,0,1069,0,2716,0,591,0,3995
29,0,4176,0,2541,0,2541,0,2541,0,1919,0,2541,0,1919,0,4176,0,2541,0,7376
30,0,3677,0,989,0,989,0,989,0,2716,0,989,0,2716,0,3677,0,989,0,7202
31,0,9559,0,4330,0,4330,0,4330,0,4176,0,4330,0,4176,0,9559,0,4330,0,2957
