,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,14158,0,43734,0,72230,0,98578,0,131148,0,156385,0,186096,0,215812,0,243675,0,274018
1,0,2797,0,2789,0,2785,0,2624,0,768,0,2618,0,2431,0,2836,0,2894,0,13599
2,0,3054,0,3054,0,3054,0,10810,0,1968,0,10691,0,10295,0,10957,0,10285,0,1119
3,0,2579,0,2579,0,2579,0,3100,0,736,0,3101,0,3101,0,3728,0,3100,0,4452
4,0,141,0,141,0,141,0,2349,0,869,0,2349,0,2349,0,1950,0,2349,0,1970
5,0,1159,0,1159,0,1159,0,1965,0,1330,0,1965,0,1965,0,1118,0,1965,0,3697
6,0,2510,0,2510,0,2510,0,708,0,3091,0,708,0,708,0,3122,0,708,0,4128
7,0,2829,0,2829,0,2829,0,2399,0,1688,0,2399,0,2399,0,1457,0,2399,0,2930
8,0,4285,0,4285,0,4285,0,631,0,2909,0,631,0,631,0,10485,0,631,0,2950
9,0,1041,0,1041,0,1041,0,4007,0,2415,0,4007,0,4006,0,5332,0,4007,0,1854
10,0,2093,0,2093,0,2093,0,5559,0,4226,0,5185,0,5538,0,3749,0,5559,0,2767
11,0,3859,0,3859,0,4244,0,2914,0,4667,0,2967,0,2915,0,3622,0,2914,0,2001
12,0,3812,0,3812,0,4445,0,3767,0,2516,0,3770,0,3767,0,1333,0,4121,0,3080
13,0,915,0,915,0,906,0,2311,0,1690,0,2311,0,2311,0,1363,0,2357,0,615
14,0,3569,0,3569,0,3567,0,2546,0,3396,0,2546,0,2546,0,5364,0,2545,0,2054
15,0,313,0,313,0,313,0,1649,0,1074,0,1649,0,1649,0,2433,0,1649,0,2560
16,0,3312,0,3312,0,3312,0,1400,0,13162,0,1400,0,1400,0,2626,0,1400,0,1650
17,0,3037,0,3035,0,3037,0,936,0,2779,0,936,0,936,0,2247,0,936,0,1401
18,0,289,0,289,0,289,0,1195,0,2363,0,1195,0,1195,0,2517,0,1195,0,937
19,0,2755,0,2755,0,2755,0,546,0,535,0,546,0,546,0,1081,0,546,0,1195
20,0,1092,0,1092,0,1092,0,890,0,885,0,890,0,890,0,1968,0,890,0,546
21,0,1973,0,1973,0,1973,0,1070,0,1070,0,1070,0,1070,0,1019,0,1070,0,890
22,0,1019,0,1019,0,1019,0,5424,0,5823,0,5823,0,5823,0,1546,0,4314,0,1070
23,0,1546,0,1546,0,1546,0,3006,0,2612,0,2612,0,2612,0,1230,0,3976,0,5823
24,0,1230,0,1230,0,1230,0,1632,0,1632,0,1632,0,1632,0,3381,0,1652,0,2612
25,0,3381,0,3381,0,3381,0,453,0,454,0,454,0,454,0,3215,0,454,0,1632
26,0,3215,0,3215,0,3215,0,2576,0,2575,0,2575,0,2575,0,1883,0,2577,0,454
27,0,1883,0,1883,0,1883,0,2956,0,2956,0,2956,0,2956,0,2405,0,2956,0,2575
28,0,2405,0,2405,0,2405,0,1639,0,1639,0,1639,0,1639,0,507,0,1639,0,2956
29,0,507,0,507,0,507,0,2247,0,2247,0,2247,0,2247,0,2141,0,2247,0,1639
30,0,2141,0,2141,0,2141,0,4366,0,4366,0,4366,0,4366,0,3131,0,2789,0,2247
31,0,3131,0,3131,0,3131,0,2646,0,2646,0,2646,0,2646,0,3117,0,881,0,4366
32,0,3117,0,3117,0,3117,0,1775,0,1775,0,1775,0,1775,0,3019,0,1850,0,2646
33,0,3019,0,3019,0,3019,0,5359,0,5273,0,5200,0,5200,0,3303,0,1365,0,1775
34,0,3303,0,3303,0,3303,0,2450,0,2447,0,2445,0,2445,0,32,0,2664,0,5200
35,0,32,0,32,0,32,0,2836,0,2833,0,2831,0,2831,0,3380,0,16602,0,2445
36,0,3380,0,3380,0,3380,0,2623,0,2623,0,2623,0,2623,0,531,0,11268,0,2831
37,0,531,0,531,0,531,0,1248,0,1248,0,1248,0,1248,0,1153,0,16456,0,2623
