,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,3,17721,1,60545,0,102461,2,145719,0,189646,0,229704,0,277158,0,319469,0,356835,0,399770
1,3,9953,1,7202,0,14344,2,14830,0,13038,0,14891,0,13904,0,12521,0,14890,0,14889
2,3,7957,1,8079,0,9512,2,10036,0,9872,0,10035,0,7370,0,7922,0,10036,0,10035
3,3,5996,1,2579,0,1165,2,3482,0,1300,0,3482,0,3490,0,3485,0,3482,0,3482
4,3,3503,1,4040,0,6769,2,2005,0,4242,0,2005,0,2005,0,2005,0,2005,0,2005
5,3,2854,1,2498,0,1671,2,2628,0,2005,0,2628,0,2628,0,2628,0,2628,0,2628
6,3,4216,1,2686,0,2448,2,930,0,2628,0,930,0,930,0,930,0,930,0,930
7,3,4630,1,5989,0,4981,2,6647,0,930,0,6647,0,6574,0,6647,0,6647,0,6647
8,3,5040,1,3172,0,25345,2,3306,0,6647,0,3306,0,3306,0,3306,0,3306,0,3306
9,3,7801,1,5148,0,12843,2,4935,0,3306,0,5085,0,5085,0,5085,0,5085,0,5085
10,3,7193,1,23257,0,7483,2,2342,0,5085,0,2342,0,2342,0,2342,0,2342,0,2342
11,3,9856,1,16162,0,3295,2,11233,0,2342,0,11233,0,11233,0,10847,0,9698,0,11117
12,3,3102,1,7483,0,4590,2,10656,0,9746,0,13153,0,10498,0,12168,0,13413,0,13153
13,3,2577,1,3295,0,3555,2,4094,0,12163,0,1679,0,4252,0,2599,0,1679,0,1679
14,3,2963,1,4590,0,7831,2,8278,0,2810,0,8292,0,8278,0,8148,0,8292,0,8292
15,3,5645,1,3555,0,2175,2,229,0,8278,0,229,0,229,0,229,0,229,0,229
16,3,3417,1,7831,0,4026,2,3906,0,229,0,3906,0,3906,0,4431,0,3906,0,3906
17,3,3910,1,2175,0,2766,2,3407,0,4394,0,3407,0,3407,0,3411,0,3407,0,3407
18,3,2625,1,4026,0,3024,2,1988,0,3411,0,1988,0,1988,0,1988,0,1988,0,1988
19,3,7850,1,2766,0,1333,2,5988,0,1988,0,5988,0,5988,0,5988,0,5988,0,5988
20,3,5460,1,3024,0,1797,2,3446,0,5988,0,3446,0,3446,0,3446,0,3446,0,3446
21,3,2397,1,1333,0,6248,2,8054,0,3446,0,13484,0,12359,0,11913,0,13485,0,13484
22,3,1984,1,1797,0,3670,2,9833,0,9075,0,8045,0,8045,0,8045,0,8045,0,8045
23,3,6317,1,5439,0,5945,2,3521,0,7328,0,2208,0,4425,0,3960,0,2207,0,2207
24,3,2282,1,3670,0,2910,2,2751,0,3980,0,7415,0,7414,0,7453,0,7414,0,7414
25,3,3521,1,6133,0,2173,2,6119,0,6120,0,3321,0,3447,0,3447,0,3447,0,3447
26,3,2751,1,2910,0,7415,2,5682,0,5682,0,8604,0,8604,0,8604,0,8604,0,8604
27,3,6119,1,2173,0,3447,2,5563,0,5724,0,7265,0,7943,0,7943,0,7943,0,7943
28,3,5682,1,7415,0,8604,2,6686,0,6818,0,3330,0,3260,0,3260,0,3260,0,3260
29,3,5563,1,3180,0,7943,2,7202,0,6594,0,5794,0,5794,0,5765,0,5794,0,5794
30,3,6686,1,8604,0,2713,2,5677,0,5677,0,12602,0,10624,0,12522,0,12059,0,11000
31,3,6594,1,6962,0,5794,2,7172,0,7090,0,6617,0,6624,0,6618,0,6621,0,6623
32,3,5677,1,3633,0,13328,2,8660,0,9487,0,1561,0,1542,0,1561,0,1554,0,1542
33,3,7030,1,5794,0,6617,2,2911,0,2912,0,4240,0,4240,0,4240,0,4240,0,4240
34,3,7360,1,12602,0,1561,2,3000,0,3001,0,8522,0,9930,0,9013,0,10205,0,10205
35,3,2899,1,6617,0,4240,2,7956,0,7956,0,7656,0,7656,0,7656,0,7656,0,7656
36,3,2997,1,1561,0,8459,2,14044,0,17154,0,1557,0,1557,0,1557,0,1557,0,1557
37,3,7956,1,4240,0,7511,2,7992,0,5526,0,2409,0,2409,0,2409,0,2409,0,2409
38,3,17154,1,10205,0,872,2,1431,0,1313,0,910,0,910,0,1182,0,910,0,910
39,3,5024,1,7511,0,3864,2,3732,0,4167,0,7899,0,7900,0,7899,0,7900,0,7899
40,3,1366,1,872,0,1169,2,10780,0,10988,0,4206,0,4206,0,4205,0,4208,0,4207
41,3,3732,1,3864,0,7900,2,4899,0,4690,0,1904,0,1904,0,1904,0,1904,0,1904
42,3,12019,1,1169,0,4206,2,508,0,508,0,2850,0,2850,0,2850,0,2850,0,2850
43,3,3659,1,7900,0,1904,2,235,0,235,0,5097,0,5097,0,5097,0,5097,0,5097
