,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,21120,1,71126,0,118288,0,167176,1,213253,1,262020,0,309286,0,358013,0,404007,0,456477
1,0,7633,1,7202,0,7632,0,7633,1,7202,1,7633,0,7202,0,7202,0,7202,0,7202
2,0,7202,1,3638,0,7202,0,7202,1,4974,1,7202,0,4334,0,7202,0,5614,0,4753
3,0,1292,1,1335,0,1293,0,1286,1,1498,1,1292,0,2356,0,1163,0,2356,0,1163
4,0,987,1,1285,0,987,0,987,1,1702,1,987,0,1163,0,4193,0,1163,0,4193
5,0,3815,1,987,0,3815,0,3815,1,2847,1,3815,0,4193,0,1624,0,4193,0,1624
6,0,4110,1,3815,0,4110,0,4664,1,1653,1,4110,0,1624,0,5201,0,1624,0,5016
7,0,3101,1,4385,0,3101,0,3101,1,3138,1,3101,0,4934,0,2591,0,5201,0,2591
8,0,406,1,3120,0,406,0,406,1,216,1,406,0,2591,0,2881,0,2591,0,2881
9,0,593,1,406,0,593,0,593,1,2714,1,593,0,2881,0,1977,0,2881,0,1977
10,0,2059,1,593,0,2059,0,2059,1,1085,1,2059,0,1977,0,2294,0,1977,0,2293
11,0,6291,1,2059,0,6291,0,6291,1,902,1,6291,0,2294,0,4175,0,2293,0,4175
12,0,326,1,6291,0,326,0,326,1,1608,1,326,0,4175,0,1656,0,4175,0,1656
13,0,1773,1,326,0,1773,0,1774,1,5376,1,1774,0,1656,0,8163,0,1656,0,8162
14,0,878,1,1774,0,878,0,878,1,6243,1,878,0,8162,0,2333,0,8163,0,2333
15,0,3987,1,878,0,3987,0,3987,1,589,1,3987,0,2333,0,1872,0,2333,0,1872
16,0,3092,1,3987,0,3092,0,3092,1,2049,1,3092,0,1872,0,1471,0,1872,0,1471
17,0,1677,1,3092,0,1677,0,1677,1,1709,1,1677,0,1471,0,3730,0,1471,0,3730
18,0,4581,1,1677,0,4580,0,4581,1,2498,1,4581,0,3730,0,877,0,3730,0,877
19,0,1326,1,4581,0,1326,0,1326,1,751,1,1326,0,877,0,3395,0,877,0,3395
20,0,1966,1,1326,0,1966,0,1966,1,454,1,1966,0,3395,0,2319,0,3395,0,2319
21,0,4211,1,1966,0,4211,0,4211,1,1796,1,4211,0,2319,0,1101,0,2319,0,1101
22,0,3157,1,4211,0,3156,0,3156,1,2474,1,3156,0,1101,0,1663,0,1101,0,1663
23,0,536,1,3156,0,536,0,536,1,699,1,536,0,1664,0,920,0,1663,0,920
24,0,2181,1,536,0,2181,0,2180,1,2887,1,2181,0,920,0,620,0,920,0,620
25,0,4512,1,2181,0,4512,0,4512,1,3285,1,4512,0,620,0,3525,0,620,0,3526
26,0,1441,1,4512,0,1441,0,1441,1,2700,1,1441,0,3525,0,1079,0,3525,0,1079
27,0,2193,1,1441,0,2193,0,2193,1,2571,1,2193,0,1079,0,2161,0,1079,0,2161
28,0,3572,1,2193,0,3572,0,3572,1,534,1,3572,0,2161,0,6012,0,2161,0,5465
29,0,1000,1,3572,0,1000,0,1000,1,2253,1,1000,0,5739,0,2390,0,6012,0,2368
