,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,21561,0,65627,0,104861,1,148885,0,189226,0,233998,0,273351,1,316097,0,357280,0,402248
1,1,7202,0,7381,0,7202,1,10430,0,7202,0,7359,0,7509,1,7202,0,7202,0,9814
2,1,8666,0,3284,0,3382,1,5830,0,3377,0,3344,0,6545,1,7609,0,3864,0,8082
3,1,2458,0,13943,0,13935,1,3487,0,13093,0,11861,0,5122,1,4571,0,13934,0,6373
4,1,5527,0,3368,0,3368,1,4574,0,4209,0,5447,0,4359,1,3907,0,3368,0,3893
5,1,4427,0,895,0,895,1,3907,0,895,0,895,0,5387,1,3542,0,895,0,3542
6,1,3013,0,3915,0,3915,1,3542,0,3915,0,3915,0,4427,1,6671,0,3915,0,6671
7,1,3397,0,1184,0,1184,1,6671,0,1184,0,1184,0,3013,1,3732,0,1184,0,3732
8,1,5562,0,4428,0,4428,1,3732,0,4428,0,4428,0,3397,1,3778,0,4428,0,3778
9,1,1774,0,2781,0,2781,1,3778,0,2781,0,2781,0,5562,1,4884,0,2781,0,5477
10,1,5838,0,856,0,856,1,4884,0,856,0,856,0,1774,1,995,0,856,0,995
11,1,2000,0,5936,0,6503,1,995,0,5936,0,5936,0,5838,1,5910,0,5936,0,5424
12,1,3829,0,1771,0,1771,1,5424,0,1771,0,1771,0,2000,1,11739,0,1771,0,11739
13,1,2718,0,5010,0,5633,1,11739,0,5633,0,5633,0,3829,1,14402,0,5285,0,16952
14,1,9040,0,4903,0,4903,1,18207,0,4903,0,4903,0,2718,1,7295,0,4903,0,7294
15,1,7675,0,1926,0,1926,1,7130,0,1926,0,1926,0,9040,1,845,0,1926,0,826
16,1,662,0,5889,0,5889,1,3619,0,5889,0,5889,0,7675,1,4291,0,5889,0,4239
17,1,4735,0,1321,0,1321,1,6108,0,1321,0,1321,0,2032,1,3591,0,1321,0,3617
18,1,7548,0,9226,0,9226,1,5375,0,9226,0,9189,0,3890,1,4611,0,9226,0,4611
19,1,20528,0,9650,0,11339,1,9184,0,11339,0,8514,0,2424,1,1957,0,10253,0,1957
20,1,3787,0,2409,0,2409,1,5537,0,1983,0,2409,0,2488,1,6119,0,2409,0,6119
21,1,1308,0,3704,0,3704,1,8808,0,3728,0,3704,0,4218,1,3193,0,4075,0,3193
22,1,13079,0,4661,0,4661,1,5523,0,4661,0,4661,0,5940,1,3177,0,4657,0,3177
23,1,2709,0,1408,0,1408,1,4910,0,1408,0,1408,0,2186,1,5569,0,1408,0,4927
24,1,8381,0,2941,0,2941,1,6871,0,2941,0,2941,0,1405,1,9207,0,2860,0,10051
25,1,6064,0,4649,0,4649,1,9836,0,4649,0,4649,0,2694,1,6662,0,4651,0,5936
26,1,7329,0,7812,0,7813,1,5143,0,7813,0,7813,0,4656,1,2328,0,7813,0,2328
27,1,8379,0,3710,0,2835,1,10915,0,2835,0,3329,0,7812,1,3566,0,2835,0,3566
28,1,6862,0,3137,0,3137,1,2865,0,3137,0,3137,0,2835,1,3589,0,3137,0,3589
29,1,1948,0,4071,0,4071,1,701,0,4071,0,4071,0,3137,1,3952,0,4071,0,3921
30,1,6019,0,4888,0,5720,1,3115,0,5288,0,4888,0,4071,1,7337,0,4888,0,7337
31,1,5385,0,4595,0,4595,1,4780,0,4595,0,4595,0,4888,1,5441,0,4595,0,7019
32,1,798,0,11308,0,9822,1,1387,0,9949,0,9584,0,4595,1,3448,0,11308,0,3448
33,1,3920,0,1617,0,1617,1,2708,0,1617,0,1617,0,11308,1,4033,0,1617,0,4033
34,1,3622,0,2502,0,2502,1,7931,0,2502,0,2502,0,1617,1,3168,0,2502,0,3168
35,1,6757,0,5576,0,5576,1,3600,0,5576,0,5576,0,2502,1,2327,0,5576,0,2327
36,1,1395,0,3258,0,3258,1,4414,0,3258,0,3258,0,5576,1,4420,0,3258,0,4420
37,1,2428,0,2223,0,2223,1,3502,0,2223,0,2223,0,3258,1,8725,0,2223,0,9682
38,1,5472,0,2816,0,2816,1,6377,0,2815,0,2816,0,2223,1,10154,0,2815,0,9719
39,1,5349,0,8154,0,8154,1,732,0,8153,0,8154,0,2816,1,8056,0,8153,0,7702
40,1,2674,0,9913,0,9912,1,3982,0,9926,0,9912,0,8154,1,1389,0,9924,0,1391
41,1,2805,0,3205,0,3205,1,3332,0,5128,0,5211,0,9518,1,2427,0,3205,0,2428
42,1,3892,0,4414,0,4414,1,3143,0,4414,0,4414,0,4459,1,5472,0,4265,0,5472
43,1,2382,0,3098,0,3502,1,3327,0,2940,0,3502,0,4414,1,5349,0,3563,0,5349
44,1,6763,0,6377,0,6377,1,4943,0,6377,0,6377,0,3502,1,2674,0,6373,0,2674
45,1,2345,0,732,0,732,1,4805,0,732,0,732,0,6377,1,2805,0,732,0,2805
46,1,3719,0,3982,0,3982,1,844,0,3982,0,3982,0,732,1,3892,0,3982,0,3892
47,1,4165,0,3332,0,3332,1,5977,0,3332,0,3332,0,3982,1,2382,0,3332,0,2382
48,1,7788,0,3143,0,3143,1,5987,0,3143,0,3143,0,3332,1,6890,0,3143,0,6763
49,1,2701,0,3327,0,3327,1,5961,0,3327,0,3327,0,3143,1,2345,0,3327,0,2345
50,1,4098,0,4943,0,4943,1,4344,0,4978,0,4943,0,3327,1,3719,0,4943,0,3719
51,1,13364,0,4575,0,4533,1,9822,0,4805,0,4805,0,4943,1,4165,0,4805,0,4165
52,1,8196,0,846,0,846,1,4204,0,844,0,844,0,4483,1,7788,0,844,0,7788
53,1,9351,0,5977,0,5849,1,9392,0,5977,0,5977,0,846,1,2701,0,5977,0,2701
54,1,8679,0,5987,0,5987,1,5808,0,5987,0,5987,0,5977,1,4098,0,5987,0,4098
55,1,5376,0,6683,0,6683,1,4276,0,6683,0,6683,0,5987,1,12736,0,6683,0,13364
56,1,1374,0,4344,0,3694,1,4643,0,4344,0,4344,0,6683,1,8275,0,4344,0,8196
57,1,5259,0,9822,0,9822,1,3312,0,9567,0,11461,0,4344,1,7559,0,9822,0,9351
58,1,5051,0,4215,0,4204,1,7354,0,4351,0,4206,0,11730,1,9478,0,4204,0,9239
59,1,6675,0,9392,0,9839,1,2057,0,8584,0,9003,0,4603,1,5376,0,10385,0,4847
60,1,871,0,5124,0,5017,1,7491,0,5017,0,5017,0,9392,1,1374,0,5070,0,1374
61,1,6789,0,4085,0,4085,1,1079,0,4085,0,4085,0,5915,1,5259,0,4085,0,0
62,1,867,0,4643,0,4643,1,2965,0,4643,0,4643,0,4806,1,5051,0,4643,0,0
63,1,3558,0,3312,0,3312,1,2736,0,3312,0,3312,0,4143,1,6675,0,3312,0,0
64,1,3834,0,7354,0,7270,1,5034,0,7018,0,7354,0,3312,1,871,0,7354,0,0
