,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,12179,0,42444,0,70796,0,99760,0,127508,0,156898,0,185001,0,215045,0,243365,0,272100
1,0,5911,0,11819,0,4213,0,4549,0,11799,0,1643,0,5832,0,11812,0,1639,0,1642
2,0,2522,0,2617,0,2527,0,2195,0,2746,0,2300,0,2522,0,2617,0,2306,0,2299
3,0,1256,0,1256,0,1256,0,3600,0,1256,0,1637,0,1256,0,1256,0,1636,0,1637
4,0,2722,0,2723,0,2722,0,4214,0,2726,0,1770,0,2722,0,2723,0,1770,0,1770
5,0,863,0,863,0,863,0,1712,0,863,0,3383,0,863,0,863,0,3383,0,3383
6,0,427,0,427,0,427,0,1489,0,427,0,3426,0,427,0,427,0,3426,0,3426
7,0,2096,0,2096,0,2096,0,2043,0,2096,0,2839,0,2096,0,2096,0,2839,0,2839
8,0,1281,0,1281,0,1281,0,263,0,1281,0,1845,0,1281,0,1281,0,1845,0,1845
9,0,2812,0,2812,0,2812,0,2190,0,2812,0,1614,0,2812,0,2812,0,1614,0,1614
10,0,922,0,922,0,922,0,1364,0,922,0,1303,0,922,0,922,0,1303,0,1303
11,0,2133,0,2133,0,2133,0,1510,0,2133,0,967,0,2133,0,2133,0,967,0,967
12,0,949,0,949,0,949,0,3862,0,949,0,1616,0,949,0,949,0,1617,0,1617
13,0,768,0,768,0,768,0,1339,0,768,0,2318,0,768,0,768,0,2357,0,2357
14,0,809,0,809,0,809,0,1169,0,809,0,2433,0,809,0,809,0,2440,0,2440
15,0,1760,0,1760,0,1760,0,2808,0,1760,0,2102,0,1760,0,1760,0,2100,0,2100
16,0,4493,0,4493,0,4109,0,1202,0,4493,0,1817,0,4493,0,4493,0,1816,0,1816
17,0,2214,0,2214,0,2625,0,3750,0,2214,0,2710,0,2214,0,2214,0,2711,0,2711
18,0,2110,0,2110,0,2156,0,2272,0,2110,0,574,0,2110,0,2110,0,574,0,574
19,0,3026,0,3026,0,3030,0,1603,0,3026,0,375,0,3026,0,3026,0,375,0,375
20,0,2598,0,2598,0,2602,0,488,0,2598,0,2723,0,2598,0,2598,0,2723,0,2723
21,0,929,0,929,0,929,0,1190,0,929,0,1772,0,929,0,929,0,1772,0,1772
22,0,1734,0,1734,0,1734,0,1236,0,1734,0,1464,0,1734,0,1734,0,1464,0,1464
23,0,1409,0,1409,0,1409,0,1147,0,1409,0,3493,0,1409,0,1409,0,3697,0,3697
24,0,3041,0,3041,0,3041,0,2224,0,3041,0,3408,0,3041,0,2981,0,3349,0,3349
25,0,1332,0,1332,0,1332,0,1353,0,1332,0,1489,0,1332,0,1329,0,1489,0,1489
26,0,986,0,986,0,986,0,508,0,986,0,4012,0,986,0,988,0,4646,0,4307
27,0,1275,0,1275,0,1275,0,2263,0,1275,0,2916,0,1275,0,1275,0,3992,0,2919
28,0,2350,0,2350,0,2527,0,876,0,2350,0,1484,0,2350,0,2350,0,891,0,1491
29,0,2024,0,2024,0,2024,0,1311,0,2024,0,892,0,2024,0,2024,0,724,0,892
30,0,6950,0,6950,0,6950,0,1,0,6950,0,1552,0,6461,0,6950,0,596,0,1552
31,0,3966,0,3966,0,4303,0,5890,0,3966,0,5973,0,85,0,3966,0,2658,0,7466
32,0,892,0,892,0,896,0,8968,0,892,0,1927,0,2920,0,892,0,3435,0,1857
33,0,725,0,725,0,733,0,2919,0,725,0,5235,0,1492,0,725,0,3586,0,5243
34,0,596,0,596,0,596,0,6154,0,596,0,1865,0,892,0,596,0,2292,0,1868
35,0,2658,0,2658,0,2658,0,3220,0,2658,0,1093,0,1552,0,2636,0,1358,0,1093
36,0,3435,0,4405,0,4382,0,1722,0,3435,0,1096,0,7466,0,4205,0,629,0,1095
37,0,3586,0,3558,0,3559,0,2170,0,3586,0,1876,0,1857,0,3563,0,2291,0,1876
38,0,2292,0,2292,0,2292,0,2191,0,2292,0,6574,0,5243,0,2293,0,2191,0,5108
39,0,1358,0,1358,0,1358,0,1522,0,1358,0,1758,0,1868,0,1358,0,1811,0,1273
40,0,629,0,629,0,629,0,766,0,629,0,803,0,1093,0,629,0,1682,0,1503
41,0,2291,0,2290,0,2290,0,1995,0,2291,0,1104,0,1095,0,2290,0,2163,0,1157
42,0,2191,0,2191,0,2191,0,949,0,2191,0,2010,0,1876,0,2191,0,914,0,1989
43,0,1522,0,1522,0,1522,0,1284,0,1522,0,1624,0,6574,0,1934,0,1286,0,1625
44,0,766,0,771,0,766,0,1629,0,766,0,1984,0,1758,0,1667,0,1629,0,1984
45,0,1995,0,2000,0,1995,0,1744,0,1995,0,1035,0,803,0,2167,0,1744,0,1035
46,0,949,0,951,0,949,0,2851,0,949,0,4099,0,1104,0,915,0,2851,0,4099
47,0,1284,0,1284,0,1284,0,2671,0,1284,0,1428,0,2010,0,1286,0,2671,0,1428
48,0,1629,0,1629,0,1629,0,2971,0,1629,0,2303,0,1624,0,1630,0,2971,0,2303
49,0,1744,0,1744,0,1744,0,1812,0,1744,0,1395,0,1984,0,1744,0,1812,0,1395
50,0,2851,0,2851,0,2851,0,2166,0,2851,0,1090,0,1035,0,2851,0,2166,0,1090
51,0,2671,0,2671,0,2671,0,2284,0,2671,0,1882,0,4099,0,2671,0,2284,0,1882
52,0,2971,0,2971,0,2971,0,1858,0,2971,0,2521,0,1428,0,2971,0,1858,0,2521
53,0,1812,0,1812,0,1812,0,1657,0,1812,0,1440,0,2303,0,1812,0,1657,0,1440
54,0,2166,0,2166,0,2166,0,377,0,2166,0,1188,0,1395,0,2166,0,377,0,1188
