,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,15764,2,49311,0,82493,0,114004,0,145996,0,179563,0,211657,0,243834,1,278556,0,310446
1,0,13460,2,12641,0,11487,0,13288,0,12518,0,10443,0,12795,0,13346,1,6362,0,10328
2,0,3465,2,3465,0,3530,0,3476,0,3510,0,3530,0,3464,0,3464,1,7491,0,3463
3,0,6545,2,6545,0,6554,0,6546,0,6551,0,6554,0,6544,0,6617,1,7457,0,7200
4,0,2894,2,2894,0,2895,0,2895,0,2895,0,2895,0,2894,0,2897,1,7150,0,2912
5,0,5617,2,5617,0,6017,0,5617,0,5617,0,5617,0,5182,0,5617,1,716,0,5617
6,0,7985,2,7985,0,7980,0,7985,0,6667,0,6380,0,7641,0,7985,1,2707,0,5971
7,0,5113,2,5113,0,5114,0,5113,0,5709,0,6160,0,5385,0,4937,1,2025,0,6340
8,0,9600,2,9600,0,10380,0,9600,0,11290,0,9641,0,10366,0,10181,1,4589,0,9582
9,0,3675,2,3675,0,3680,0,3675,0,3684,0,3674,0,3732,0,3678,1,9757,0,3700
10,0,8419,2,8235,0,8419,0,8419,0,8419,0,8419,0,8419,0,8419,1,4007,0,7171
11,0,11454,2,12147,0,11226,0,11226,0,11226,0,11226,0,11226,0,11226,1,620,0,10776
12,0,4216,2,4377,0,4318,0,4974,0,6577,0,6914,0,6238,0,5295,1,5957,0,4859
13,0,980,2,980,0,980,0,977,0,971,0,969,0,972,0,976,1,2192,0,978
14,0,8107,2,8108,0,8106,0,8108,0,8114,0,8115,0,8113,0,8111,1,5863,0,8109
15,0,5313,2,6785,0,6871,0,6871,0,6800,0,6871,0,6871,0,6870,1,3118,0,6870
16,0,3895,2,3951,0,4379,0,3968,0,3952,0,4012,0,4282,0,4441,1,3248,0,4326
17,0,1662,2,1662,0,1655,0,1661,0,1662,0,1660,0,1657,0,1654,1,4940,0,1656
18,0,2279,2,2279,0,2283,0,2280,0,2279,0,2280,0,2282,0,2283,1,6823,0,2283
19,0,3135,2,3135,0,3136,0,3135,0,3135,0,3135,0,3136,0,3136,1,5219,0,3136
20,0,1795,2,1795,0,1795,0,1795,0,1795,0,1795,0,1795,0,1795,1,673,0,1795
21,0,300,2,300,0,300,0,300,0,300,0,300,0,300,0,300,1,5443,0,300
22,0,2440,2,2440,0,2440,0,2440,0,2440,0,2440,0,2440,0,2440,1,2710,0,2440
23,0,3275,2,3275,0,3275,0,3275,0,3275,0,3275,0,3275,0,3275,1,1645,0,3275
24,0,2359,2,2359,0,2359,0,2359,0,2359,0,2359,0,2359,0,2359,1,1558,0,2359
25,0,3064,2,3064,0,3064,0,3064,0,3064,0,3064,0,3064,0,3064,1,1101,0,3064
26,0,2479,2,2479,0,2479,0,2479,0,2479,0,2479,0,2479,0,2479,1,1783,0,2479
27,0,5641,2,5641,0,5641,0,5641,0,5641,0,5641,0,5641,0,5641,1,1439,0,5641
28,0,3408,2,3408,0,3408,0,3408,0,3080,0,3408,0,3408,0,3408,1,2730,0,3408
29,0,2864,2,2864,0,2864,0,2864,0,2895,0,2864,0,2864,0,2864,1,2320,0,2864
30,0,725,2,725,0,725,0,725,0,724,0,725,0,725,0,725,1,4778,0,725
31,0,6077,2,6077,0,6077,0,6077,0,6077,0,6077,0,6077,0,6077,1,4225,0,5664
32,0,2539,2,2539,0,2539,0,2537,0,2539,0,2539,0,2539,0,2539,1,2112,0,2537
33,0,2993,2,2993,0,2862,0,2908,0,2993,0,2993,0,2993,0,2875,1,2751,0,2986
34,0,6297,2,6297,0,5340,0,5470,0,5148,0,6297,0,6297,0,4820,1,8510,0,6166
35,0,5098,2,5098,0,5315,0,5168,0,5196,0,5098,0,5098,0,5226,1,3357,0,5109
36,0,4057,2,4057,0,4082,0,4063,0,3772,0,4057,0,3772,0,4069,1,3958,0,3740
37,0,6340,2,6340,0,5303,0,6340,0,6256,0,5511,0,5237,0,6340,1,7740,0,5712
38,0,4766,2,4766,0,5242,0,4766,0,4780,0,4879,0,4920,0,4766,1,2670,0,4962
39,0,107,2,107,0,69,0,107,0,106,0,99,0,95,0,107,1,4086,0,92
40,0,5336,2,5336,0,5335,0,5336,0,5336,0,5336,0,5336,0,5336,1,8100,0,5336
41,0,3463,2,3463,0,3464,0,3463,0,3463,0,3463,0,3464,0,3463,1,1866,0,3464
42,0,3517,2,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3525,1,1921,0,3517
43,0,8323,2,8823,0,8598,0,8823,0,8323,0,8323,0,8323,0,8547,1,6818,0,8671
44,0,7373,2,7523,0,7618,0,7618,0,7618,0,7618,0,7618,0,7618,1,3173,0,7618
45,0,6166,2,6192,0,6262,0,7387,0,6443,0,7214,0,7880,0,6792,1,7539,0,6809
46,0,5350,2,5350,0,5352,0,5372,0,5354,0,5587,0,5388,0,5361,1,11888,0,5362
47,0,4526,2,5388,0,4951,0,4527,0,4526,0,4918,0,4527,0,4527,1,881,0,4527
48,0,7049,2,7162,0,7105,0,7049,0,7049,0,7100,0,6883,0,7049,1,4261,0,7049
49,0,14460,2,14462,0,11904,0,14460,0,14460,0,13030,0,11797,0,14484,1,5991,0,14460
50,0,8404,2,8405,0,10961,0,8404,0,8404,0,9836,0,11092,0,8409,1,5009,0,8404
