,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,22435,0,69578,0,117367,0,166820,1,213856,0,263534,0,309203,0,359155,4,405659,0,452504
1,0,648,0,7202,0,7202,0,7202,1,7202,0,217,0,7202,0,7202,4,12680,0,7202
2,0,7739,0,5251,0,5461,0,4008,1,4972,0,7451,0,5625,0,4745,4,2732,0,6326
3,0,2366,0,1881,0,1881,0,1881,1,1881,0,1929,0,1881,0,3778,4,7433,0,1881
4,0,131,0,1807,0,1807,0,1807,1,1807,0,3767,0,1807,0,964,4,8887,0,1807
5,0,842,0,1568,0,1568,0,1568,1,1568,0,964,0,1568,0,2805,4,7716,0,1568
6,0,970,0,376,0,376,0,376,1,376,0,2805,0,376,0,1276,4,9143,0,376
7,0,2288,0,3003,0,3003,0,3003,1,3003,0,1276,0,3003,0,4561,4,7155,0,3003
8,0,1317,0,459,0,459,0,459,1,459,0,4561,0,459,0,1313,4,13633,0,459
9,0,2781,0,4012,0,4012,0,4012,1,4012,0,1313,0,4012,0,3824,4,7426,0,4012
10,0,1264,0,2712,0,2712,0,2712,1,2712,0,3824,0,2712,0,3551,4,9093,0,2712
11,0,7836,0,1947,0,1947,0,1947,1,1947,0,3551,0,1947,0,1931,4,3625,0,1947
12,0,1246,0,1689,0,1689,0,1689,1,1689,0,1931,0,1689,0,5713,4,1852,0,1689
13,0,847,0,3409,0,3410,0,3409,1,3410,0,5713,0,3409,0,2129,4,13720,0,3409
14,0,188,0,513,0,513,0,513,1,513,0,2129,0,513,0,5107,4,13544,0,513
15,0,886,0,1093,0,1093,0,1093,1,1093,0,5107,0,1093,0,3024,4,7202,0,1093
16,0,852,0,1016,0,1015,0,1015,1,1015,0,3023,0,1016,0,2488,4,12008,0,1015
17,0,3305,0,1606,0,1606,0,1606,1,1606,0,2487,0,1606,0,2032,4,7719,0,1606
18,0,2058,0,1806,0,1806,0,1806,1,1806,0,2032,0,1806,0,1398,4,10521,0,1806
19,0,3639,0,224,0,224,0,224,1,224,0,1398,0,224,0,2054,4,7202,0,224
20,0,1300,0,770,0,770,0,770,1,770,0,2054,0,770,0,1203,4,1552,0,770
21,0,2776,0,1894,0,1894,0,1894,1,1894,0,1203,0,1894,0,1779,4,982,0,1894
22,0,2948,0,1449,0,1449,0,1449,1,1449,0,1779,0,1450,0,236,4,2225,0,1449
23,0,1985,0,1958,0,1958,0,1958,1,1958,0,236,0,1958,0,1572,4,1234,0,1958
24,0,1687,0,668,0,669,0,669,1,668,0,1572,0,668,0,106,4,5832,0,668
