,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,20455,0,69467,0,117225,0,168119,0,215618,0,260283,0,309716,0,357440,0,405598,0,455535
1,0,7202,0,17936,0,7202,0,7202,0,7542,0,8574,0,2754,0,17963,0,7202,0,7542
2,0,6047,0,269,0,5277,0,7202,0,1575,0,5144,0,2342,0,269,0,4903,0,1575
3,0,1399,0,1734,0,1397,0,518,0,832,0,2819,0,1639,0,1734,0,1396,0,832
4,0,1661,0,4630,0,1661,0,710,0,1495,0,477,0,2406,0,4630,0,1661,0,1495
5,0,1714,0,1153,0,1714,0,2832,0,4592,0,701,0,1160,0,1153,0,1714,0,4592
6,0,2414,0,1112,0,2414,0,2660,0,6428,0,2834,0,1309,0,1112,0,2414,0,6428
7,0,1160,0,6682,0,1160,0,3471,0,860,0,2660,0,2392,0,7248,0,1160,0,860
8,0,1309,0,2867,0,1309,0,1842,0,1171,0,3471,0,2651,0,2931,0,1309,0,1171
9,0,2392,0,1702,0,2392,0,10587,0,2703,0,1842,0,7172,0,13094,0,2392,0,2703
10,0,2651,0,2581,0,2651,0,1104,0,2581,0,8087,0,1950,0,7759,0,2651,0,2582
11,0,6015,0,1960,0,6015,0,1819,0,1188,0,2030,0,2266,0,5320,0,6015,0,1188
12,0,1950,0,3899,0,1950,0,683,0,3886,0,3284,0,507,0,1806,0,1950,0,3887
13,0,2266,0,6773,0,2266,0,1590,0,966,0,1566,0,1073,0,775,0,2266,0,966
14,0,507,0,5401,0,507,0,1411,0,3491,0,1563,0,1531,0,1978,0,507,0,3491
15,0,1073,0,5239,0,1073,0,3227,0,571,0,5915,0,5884,0,5595,0,1073,0,571
16,0,1531,0,1806,0,1531,0,2520,0,1971,0,1663,0,1572,0,3032,0,1531,0,1971
17,0,5884,0,775,0,5884,0,5473,0,1737,0,571,0,571,0,5015,0,5884,0,1737
18,0,1571,0,1978,0,1572,0,1806,0,3024,0,7202,0,1971,0,1234,0,1571,0,2505
19,0,571,0,5595,0,571,0,775,0,5004,0,3201,0,1737,0,4401,0,571,0,4967
20,0,1971,0,3032,0,1971,0,1978,0,3534,0,2744,0,3024,0,292,0,1971,0,3534
21,0,1737,0,5015,0,1737,0,5385,0,6040,0,2421,0,5004,0,3365,0,1737,0,5424
22,0,3024,0,1234,0,3024,0,3032,0,2924,0,1031,0,3534,0,1840,0,3024,0,2924
23,0,5004,0,4401,0,5004,0,4383,0,1217,0,477,0,5424,0,1537,0,5004,0,1217
24,0,3534,0,292,0,3534,0,1234,0,3243,0,2534,0,2924,0,3143,0,3534,0,3242
25,0,5424,0,3365,0,5424,0,4401,0,2744,0,4024,0,1217,0,4569,0,5424,0,2745
26,0,2924,0,1840,0,2924,0,292,0,2421,0,2027,0,3243,0,1993,0,2924,0,2421
27,0,1217,0,1537,0,1217,0,3303,0,1031,0,921,0,2744,0,355,0,1217,0,1031
28,0,3243,0,3143,0,3243,0,1837,0,477,0,2755,0,2421,0,1804,0,3243,0,477
29,0,2744,0,4569,0,2744,0,1536,0,2534,0,15734,0,1031,0,1724,0,2744,0,7550
30,0,2421,0,1993,0,2421,0,3143,0,4024,0,5404,0,477,0,1618,0,2421,0,7557
31,0,1031,0,355,0,1031,0,4569,0,2027,0,896,0,2534,0,505,0,1031,0,7623
32,0,476,0,1804,0,477,0,1993,0,920,0,394,0,4024,0,1090,0,476,0,351
33,0,2534,0,1723,0,2534,0,355,0,2755,0,2563,0,2027,0,3478,0,2534,0,2563
34,0,4024,0,1618,0,4024,0,1804,0,1035,0,2506,0,920,0,3779,0,4024,0,2506
35,0,2027,0,505,0,2027,0,1723,0,1267,0,7444,0,2751,0,3432,0,2027,0,1386
36,0,920,0,1090,0,920,0,1618,0,3011,0,7607,0,1035,0,3130,0,921,0,2082
37,0,2755,0,3478,0,2755,0,505,0,2334,0,7202,0,1267,0,3089,0,2755,0,2278
38,0,1035,0,3779,0,1035,0,1090,0,951,0,11197,0,3011,0,2163,0,1035,0,2721
39,0,1267,0,3432,0,1267,0,3478,0,2346,0,7585,0,2334,0,3056,0,1267,0,1670
40,0,3011,0,3130,0,3011,0,3779,0,1982,0,1437,0,951,0,920,0,3011,0,1036
41,0,2334,0,3089,0,2333,0,3432,0,895,0,406,0,2346,0,2441,0,2319,0,5326
42,0,951,0,2164,0,951,0,3130,0,394,0,1868,0,1982,0,561,0,951,0,2921
43,0,2346,0,3056,0,2346,0,3088,0,2563,0,3715,0,896,0,129,0,2346,0,1911
44,0,1982,0,920,0,1982,0,2164,0,2506,0,463,0,394,0,2274,0,1982,0,1727
45,0,896,0,2441,0,896,0,3056,0,1386,0,1597,0,2563,0,2175,0,895,0,3923
46,0,394,0,561,0,394,0,920,0,2082,0,751,0,2506,0,2083,0,394,0,2367
47,0,2563,0,132,0,2563,0,2441,0,2276,0,3003,0,1386,0,6189,0,2563,0,3123
48,0,2506,0,2274,0,2506,0,561,0,2721,0,1568,0,2082,0,3493,0,2506,0,200
49,0,1386,0,2175,0,1386,0,129,0,1670,0,3619,0,2279,0,4290,0,1386,0,1059
50,0,2082,0,2083,0,2082,0,2274,0,1036,0,6535,0,2721,0,3392,0,2082,0,2352
51,0,2280,0,6188,0,2280,0,2175,0,5326,0,134,0,1670,0,884,0,2277,0,2774
52,0,2721,0,3493,0,2721,0,2083,0,2921,0,1402,0,1036,0,1140,0,2721,0,552
53,0,1670,0,4290,0,1670,0,6188,0,1912,0,2512,0,5326,0,2169,0,1670,0,3965
54,0,1036,0,3392,0,1036,0,3493,0,1726,0,5091,0,2921,0,2359,0,1036,0,3814
55,0,5326,0,884,0,5326,0,4290,0,3923,0,2717,0,1912,0,1794,0,5327,0,1973
56,0,2921,0,1140,0,2921,0,3392,0,2366,0,5560,0,1727,0,2436,0,2921,0,1374
57,0,1912,0,2169,0,1912,0,885,0,3123,0,3041,0,3923,0,2215,0,1912,0,2334
58,0,1727,0,2359,0,1727,0,1140,0,200,0,7623,0,2366,0,2150,0,1726,0,1276
59,0,3923,0,1794,0,3923,0,2169,0,1059,0,1887,0,3123,0,2660,0,3923,0,227
60,0,2366,0,2436,0,2366,0,2359,0,2352,0,2186,0,200,0,2441,0,2366,0,4582
