,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,17253,0,59164,0,99193,0,138371,0,179197,0,217298,0,257916,0,297677,0,337912,0,378415
1,0,7255,0,7202,0,7202,0,7254,0,7202,0,7255,0,1559,0,7254,0,7257,0,7256
2,0,5661,0,2758,0,2762,0,4581,0,4264,0,5617,0,970,0,5253,0,5022,0,4536
3,0,2164,0,3212,0,3211,0,2164,0,3378,0,2164,0,3042,0,2164,0,2164,0,2164
4,0,3897,0,3374,0,3374,0,3897,0,3788,0,3897,0,5928,0,3897,0,3897,0,3897
5,0,1263,0,3788,0,3788,0,1263,0,2849,0,1263,0,4306,0,1263,0,1263,0,1263
6,0,425,0,2849,0,2849,0,7566,0,680,0,425,0,2359,0,425,0,425,0,425
7,0,837,0,680,0,680,0,6211,0,626,0,837,0,2297,0,837,0,837,0,837
8,0,2518,0,626,0,626,0,2186,0,2121,0,2518,0,606,0,2518,0,2518,0,2518
9,0,2043,0,2121,0,2121,0,760,0,3012,0,2043,0,5688,0,2043,0,2043,0,2043
10,0,4188,0,3012,0,3012,0,1102,0,767,0,4188,0,3321,0,4188,0,4300,0,4188
11,0,2508,0,767,0,767,0,816,0,6727,0,2508,0,744,0,2508,0,2509,0,2508
12,0,786,0,6727,0,6727,0,2425,0,1113,0,786,0,1040,0,787,0,786,0,786
13,0,3434,0,1113,0,1113,0,2596,0,241,0,3434,0,5191,0,3438,0,3434,0,3434
14,0,2402,0,241,0,241,0,1489,0,2195,0,2402,0,4332,0,2402,0,2402,0,2402
15,0,3511,0,2195,0,2195,0,1091,0,761,0,3511,0,795,0,3511,0,3511,0,3511
16,0,1278,0,761,0,761,0,4187,0,1102,0,1278,0,2590,0,1278,0,1278,0,1278
17,0,690,0,1102,0,1102,0,213,0,816,0,690,0,1489,0,690,0,690,0,690
18,0,2431,0,816,0,816,0,761,0,2425,0,2431,0,1091,0,2431,0,2431,0,2431
19,0,1700,0,2425,0,2425,0,1861,0,2596,0,1700,0,4085,0,1700,0,1700,0,1700
20,0,2404,0,2596,0,2596,0,2506,0,1489,0,2404,0,213,0,2404,0,2404,0,2404
21,0,2632,0,1489,0,1489,0,2683,0,1091,0,2632,0,761,0,2632,0,2632,0,2632
22,0,1239,0,1091,0,1091,0,1763,0,4085,0,1239,0,1861,0,1239,0,1239,0,1239
23,0,3357,0,4085,0,4085,0,6000,0,213,0,3357,0,2506,0,3357,0,3357,0,3357
24,0,921,0,213,0,213,0,1506,0,761,0,921,0,2683,0,921,0,921,0,921
25,0,2815,0,761,0,761,0,694,0,1861,0,2815,0,1763,0,2815,0,2815,0,2815
26,0,499,0,1861,0,1861,0,841,0,2506,0,499,0,6000,0,499,0,499,0,499
27,0,640,0,2506,0,2506,0,1931,0,2683,0,640,0,1506,0,640,0,640,0,640
28,0,466,0,2683,0,2683,0,1077,0,1763,0,466,0,695,0,466,0,466,0,466
29,0,2712,0,1763,0,1763,0,1575,0,6000,0,2712,0,841,0,2712,0,2712,0,2712
30,0,5814,0,6000,0,6000,0,1074,0,1506,0,5814,0,1931,0,5814,0,5814,0,5814
31,0,2762,0,1506,0,1506,0,2067,0,695,0,2762,0,1077,0,2762,0,2762,0,2762
32,0,2790,0,695,0,695,0,3539,0,841,0,2790,0,1575,0,2790,0,2790,0,2790
33,0,1206,0,841,0,841,0,109,0,1931,0,1206,0,1074,0,1206,0,1206,0,1206
34,0,2844,0,1931,0,1931,0,3205,0,1077,0,2844,0,2067,0,2844,0,2844,0,2844
35,0,2160,0,1077,0,1077,0,3520,0,1575,0,2160,0,3184,0,2160,0,2160,0,2160
