,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,12670,1,45116,1,74810,0,105392,0,133956,0,165315,0,196272,0,228162,0,252674,0,286464
1,0,2812,1,8228,1,8754,0,2140,0,9335,0,2165,0,2164,0,5007,0,2907,0,1947
2,0,2109,1,2132,1,2132,0,2108,0,2132,0,2110,0,2108,0,3487,0,2108,0,2111
3,0,3703,1,3001,1,3001,0,4567,0,3001,0,4567,0,3797,0,1757,0,3705,0,4408
4,0,2054,1,2112,1,2112,0,2051,0,2112,0,2051,0,2054,0,2676,0,2054,0,2052
5,0,2127,1,2072,1,2072,0,2134,0,2072,0,2306,0,2127,0,1818,0,2127,0,2133
6,0,1817,1,1533,1,1533,0,1817,0,1533,0,1817,0,1817,0,2956,0,1817,0,1817
7,0,2962,1,1688,1,1688,0,2962,0,1688,0,2963,0,2962,0,1718,0,2962,0,2962
8,0,1718,1,1481,1,1481,0,1718,0,1481,0,1718,0,1718,0,919,0,1718,0,1718
9,0,919,1,2306,1,2306,0,919,0,2306,0,919,0,919,0,1874,0,919,0,919
10,0,1874,1,3320,1,3320,0,1874,0,3320,0,1874,0,1874,0,2184,0,1874,0,1874
11,0,2184,1,1296,1,1296,0,2184,0,1296,0,2184,0,2184,0,3290,0,2184,0,2184
12,0,3290,1,3917,1,3787,0,3290,0,3787,0,3290,0,3290,0,3948,0,3290,0,3290
13,0,3948,1,3455,1,3453,0,3948,0,3453,0,3948,0,3948,0,2748,0,3948,0,3948
14,0,2748,1,2557,1,2557,0,2748,0,2557,0,2748,0,2748,0,562,0,2748,0,2748
15,0,562,1,1656,1,1656,0,562,0,1656,0,562,0,562,0,2132,0,562,0,562
16,0,2132,1,2836,1,2836,0,2132,0,2836,0,2132,0,2132,0,2468,0,2132,0,2132
17,0,2468,1,1997,1,1997,0,2468,0,1997,0,2468,0,2468,0,396,0,2468,0,2487
18,0,396,1,5102,1,4965,0,396,0,4414,0,396,0,397,0,8729,0,397,0,396
19,0,8729,1,11582,1,9677,0,8729,0,10013,0,8729,0,9038,0,8344,0,8729,0,8729
20,0,6934,1,3908,1,3908,0,6934,0,3908,0,6934,0,6947,0,5447,0,6934,0,7939
21,0,5447,1,3126,1,3126,0,5167,0,3126,0,5447,0,5295,0,3022,0,5447,0,5447
