,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,13791,1,46674,0,87195,1,118483,0,146198,0,183000,0,211754,0,243800,1,277605,0,309149
1,1,9232,1,3462,0,8974,1,9569,0,47,0,1716,0,4772,0,381,1,49,0,462
2,1,8839,1,1753,0,1500,1,2599,0,5583,0,9302,0,4180,0,5634,1,5582,0,5711
3,1,728,1,2370,0,2210,1,2386,0,3386,0,830,0,1515,0,3245,1,3308,0,3250
4,1,631,1,2361,0,842,1,2361,0,1005,0,649,0,1987,0,1011,1,1008,0,1011
5,1,3514,1,1397,0,648,1,1397,0,1008,0,3510,0,2547,0,1007,1,1008,0,1007
6,1,2265,1,3298,0,3509,1,3298,0,2535,0,2265,0,147,0,2535,1,2535,0,2535
7,1,1132,1,562,0,2265,1,562,0,1727,0,1132,0,3544,0,1727,1,1727,0,1727
8,1,2283,1,1440,0,1132,1,1440,0,3306,0,2283,0,2266,0,3306,1,3306,0,3306
9,1,534,1,2116,0,2283,1,2116,0,562,0,534,0,1132,0,562,1,562,0,562
10,1,1099,1,2099,0,534,1,2099,0,1440,0,1099,0,2283,0,1440,1,1440,0,1440
11,1,873,1,710,0,1099,1,710,0,2116,0,873,0,534,0,2116,1,2116,0,2116
12,1,2689,1,1320,0,873,1,1320,0,2099,0,2689,0,1099,0,2099,1,2099,0,2099
13,1,458,1,272,0,2689,1,272,0,710,0,458,0,873,0,710,1,710,0,710
14,1,71,1,1435,0,458,1,1435,0,1320,0,71,0,2689,0,1320,1,1320,0,1320
15,1,2422,1,2784,0,71,1,2784,0,272,0,2422,0,458,0,272,1,272,0,272
16,1,1147,1,2071,0,2422,1,2071,0,1435,0,1147,0,71,0,1435,1,1435,0,1435
17,1,3443,1,3136,0,1147,1,3136,0,2784,0,3443,0,2422,0,2784,1,2784,0,2784
18,1,1345,1,1547,0,3443,1,1547,0,2071,0,1345,0,1147,0,2071,1,2071,0,2071
19,1,2226,1,3193,0,1345,1,3193,0,3136,0,2226,0,3443,0,3136,1,3136,0,3136
20,1,880,1,4099,0,2226,1,4099,0,1547,0,880,0,1345,0,1547,1,1546,0,1546
21,1,2506,1,3147,0,880,1,3147,0,3193,0,2506,0,2226,0,3193,1,3545,0,3702
22,1,2609,1,1083,0,2506,1,1083,0,4099,0,2609,0,880,0,4099,1,4147,0,4168
23,1,3196,1,1364,0,2609,1,1364,0,3147,0,3196,0,2506,0,3147,1,3156,0,3159
24,1,2507,1,1350,0,3196,1,1350,0,1083,0,2507,0,2609,0,1083,1,1083,0,1083
25,1,1238,1,2369,0,2507,1,2369,0,1364,0,1238,0,3196,0,1364,1,1364,0,1364
26,1,2758,1,1124,0,1238,1,1124,0,1350,0,2758,0,2507,0,1350,1,1350,0,1350
27,1,280,1,3428,0,2758,1,3428,0,2369,0,280,0,1238,0,2369,1,2369,0,2369
28,1,1295,1,1843,0,280,1,1843,0,1124,0,1295,0,2758,0,1124,1,1124,0,1124
29,1,1129,1,2078,0,1295,1,2079,0,3574,0,1130,0,280,0,3428,1,3664,0,3428
30,1,1599,1,1666,0,1130,1,1666,0,1881,0,1599,0,1295,0,1843,1,1904,0,1843
31,1,4599,1,171,0,1599,1,171,0,2078,0,4599,0,1130,0,2079,1,2078,0,2078
32,1,1936,1,1289,0,4599,1,1289,0,1666,0,1936,0,1599,0,1666,1,1666,0,1666
33,1,1439,1,200,0,1936,1,200,0,171,0,1439,0,4451,0,171,1,171,0,171
34,1,1579,1,814,0,1439,1,814,0,1289,0,1579,0,2084,0,1289,1,1289,0,1289
35,1,1372,1,1990,0,1579,1,1990,0,200,0,1372,0,1486,0,200,1,200,0,200
36,1,2513,1,1814,0,1372,1,1814,0,814,0,2513,0,1580,0,814,1,814,0,814
37,1,2628,1,1417,0,2513,1,1417,0,1990,0,2628,0,1372,0,1990,1,1990,0,1990
38,1,876,1,805,0,2628,1,805,0,1814,0,876,0,2513,0,1814,1,1814,0,1814
39,1,2123,1,953,0,876,1,953,0,1417,0,2123,0,2628,0,1417,1,1417,0,1417
40,1,459,1,953,0,2123,1,953,0,805,0,459,0,876,0,805,1,805,0,805
41,1,1969,1,2368,0,459,1,2368,0,953,0,1969,0,2123,0,953,1,953,0,953
42,1,2940,1,3288,0,1969,1,3288,0,953,0,2940,0,459,0,953,1,953,0,953
43,1,4833,1,1480,0,2940,1,1480,0,2368,0,4833,0,1969,0,2368,1,2368,0,2368
44,1,1983,1,735,0,4833,1,735,0,3288,0,1983,0,2940,0,3288,1,3288,0,3288
45,1,958,1,1529,0,1983,1,1529,0,1480,0,958,0,4833,0,1480,1,1480,0,1480
46,1,2776,1,1231,0,958,1,1231,0,735,0,2776,0,1983,0,735,1,735,0,735
47,1,1967,1,841,0,2776,1,841,0,1529,0,1967,0,958,0,1529,1,6144,0,1529
48,1,1511,1,1095,0,1967,1,1095,0,1231,0,1511,0,2776,0,1231,1,7641,0,1231
49,1,4039,1,901,0,1511,1,901,0,841,0,4039,0,1967,0,841,1,1256,0,841
50,1,4540,1,5645,0,4039,1,5743,0,1095,0,4540,0,1511,0,1095,1,2416,0,1095
