,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,21384,1,72563,1,118382,0,166966,0,213212,0,261973,0,310480,1,360666,0,407341,0,457664
1,0,7202,1,7202,1,7804,0,7202,0,7358,0,7358,0,7202,1,7202,0,7202,0,7202
2,0,7202,1,4375,1,412,0,2571,0,6708,0,5947,0,6421,1,2187,0,5561,0,2201
3,0,2412,1,375,1,1879,0,1123,0,2893,0,2892,0,3695,1,1122,0,3695,0,1122
4,0,3707,1,1125,1,2892,0,1963,0,2142,0,2626,0,2914,1,1963,0,2914,0,1963
5,0,2914,1,8272,1,2627,0,3897,0,859,0,853,0,485,1,4466,0,485,0,3897
6,0,485,1,3389,1,853,0,2864,0,1668,0,1667,0,2536,1,2851,0,2536,0,2864
7,0,2536,1,2374,1,1667,0,4812,0,3889,0,3890,0,1500,1,4812,0,1500,0,4813
8,0,1500,1,937,1,3890,0,2787,0,963,0,963,0,2378,1,2788,0,2378,0,2788
9,0,2378,1,1760,1,963,0,2901,0,2886,0,2886,0,1290,1,2900,0,1290,0,2901
10,0,1290,1,3735,1,2886,0,584,0,973,0,973,0,1963,1,584,0,1963,0,584
11,0,1963,1,1441,1,973,0,4174,0,342,0,341,0,1404,1,4174,0,1404,0,4174
12,0,1404,1,1981,1,342,0,2221,0,4039,0,4039,0,4183,1,2221,0,4183,0,2220
13,0,4183,1,1676,1,4039,0,2231,0,2084,0,2084,0,2515,1,2230,0,2515,0,2231
14,0,2515,1,6142,1,2084,0,2071,0,855,0,855,0,1869,1,2071,0,1868,0,2071
15,0,1868,1,9897,1,855,0,2625,0,2332,0,2332,0,9865,1,2625,0,9865,0,2625
16,0,9864,1,2287,1,2332,0,1666,0,2980,0,2980,0,4332,1,1666,0,3833,0,1667
17,0,3832,1,1284,1,2980,0,2676,0,663,0,663,0,2248,1,2676,0,2249,0,2676
18,0,2248,1,3789,1,663,0,1620,0,1061,0,1061,0,1939,1,1620,0,1939,0,1620
19,0,1939,1,1314,1,1061,0,1664,0,1600,0,1600,0,3873,1,1664,0,4473,0,1664
20,0,3873,1,2276,1,1600,0,1545,0,2618,0,2618,0,1509,1,1545,0,1509,0,1545
21,0,1509,1,2607,1,2618,0,1638,0,381,0,381,0,2477,1,1638,0,2477,0,1638
22,0,2477,1,243,1,381,0,3536,0,1759,0,1760,0,3200,1,3536,0,3200,0,3536
23,0,3200,1,4286,1,1760,0,1610,0,1198,0,1198,0,2267,1,1610,0,2267,0,1610
24,0,2267,1,2686,1,1198,0,1171,0,3351,0,3351,0,222,1,1171,0,222,0,1171
25,0,222,1,3090,1,3351,0,2565,0,1889,0,1889,0,2397,1,2565,0,2397,0,2565
26,0,2397,1,2613,1,1889,0,1850,0,1110,0,1109,0,3343,1,1849,0,3343,0,1849
27,0,3343,1,2774,1,1110,0,9632,0,802,0,802,0,254,1,9632,0,254,0,9063
28,0,254,1,1991,1,803,0,3304,0,3828,0,3828,0,1258,1,3304,0,1258,0,3296
29,0,1258,1,1229,1,3828,0,1737,0,1368,0,1368,0,624,1,1737,0,624,0,1736
30,0,624,1,2695,1,1368,0,1511,0,3486,0,3486,0,1353,1,1511,0,1353,0,1511
31,0,1353,1,2884,1,3486,0,1139,0,4035,0,4035,0,1253,1,1139,0,1253,0,1139
32,0,1253,1,2991,1,4035,0,5389,0,2266,0,2266,0,2463,1,5389,0,2463,0,5790
33,0,2463,1,1040,1,2266,0,1258,0,1991,0,1991,0,1060,1,1258,0,1060,0,1258
34,0,1060,1,1619,1,1991,0,624,0,1229,0,1229,0,1307,1,624,0,1307,0,624
