,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,12718,0,41709,0,71346,0,100577,0,128916,0,161940,0,186675,0,215265,0,244087,0,273734
1,1,3918,0,4581,0,8288,0,4583,0,8394,0,4583,0,7847,0,4583,0,4582,0,4583
2,1,3964,0,4402,0,548,0,1982,0,548,0,1982,0,548,0,1982,0,4402,0,1982
3,1,2234,0,3483,0,1695,0,5536,0,1695,0,4794,0,1695,0,5538,0,3488,0,5536
4,1,926,0,3059,0,2124,0,8957,0,2124,0,10527,0,2124,0,9947,0,2761,0,9946
5,1,4362,0,1714,0,540,0,2647,0,540,0,2527,0,540,0,2503,0,1714,0,2503
6,1,989,0,4419,0,4220,0,7988,0,4220,0,7987,0,4220,0,7986,0,3946,0,7986
7,1,943,0,4815,0,1055,0,2045,0,1055,0,2045,0,1055,0,2045,0,4943,0,2045
8,1,1533,0,1824,0,937,0,4088,0,937,0,4088,0,937,0,4088,0,1824,0,4088
9,1,2026,0,1277,0,1533,0,846,0,1533,0,846,0,1533,0,846,0,1277,0,846
10,1,314,0,567,0,2027,0,581,0,2027,0,581,0,2027,0,581,0,567,0,581
11,1,1276,0,3694,0,314,0,4379,0,314,0,4379,0,314,0,4379,0,3694,0,4379
12,1,565,0,1047,0,1276,0,2575,0,1276,0,2575,0,1276,0,2575,0,1047,0,2575
13,1,1443,0,2026,0,565,0,1700,0,565,0,1700,0,565,0,1700,0,2026,0,1700
14,1,1115,0,519,0,1443,0,1755,0,1443,0,1755,0,1443,0,1755,0,519,0,1755
15,1,2040,0,4048,0,1115,0,4711,0,1115,0,5210,0,1115,0,5210,0,3987,0,4616
16,1,1983,0,1912,0,2040,0,2158,0,2040,0,2177,0,2040,0,2177,0,945,0,2153
17,1,1460,0,976,0,1983,0,1604,0,1983,0,1630,0,1983,0,1630,0,2908,0,1599
18,1,982,0,4050,0,1460,0,266,0,1460,0,266,0,1460,0,266,0,1315,0,268
19,1,2451,0,2027,0,982,0,972,0,982,0,973,0,982,0,973,0,8694,0,972
20,1,2683,0,660,0,2451,0,2368,0,2451,0,2368,0,2451,0,2368,0,3229,0,2451
21,1,1321,0,1228,0,2683,0,2119,0,2683,0,2119,0,2683,0,2119,0,1939,0,2132
22,1,2739,0,1225,0,1321,0,2819,0,1321,0,2819,0,1321,0,2819,0,1573,0,2824
23,1,2152,0,1348,0,2739,0,1004,0,2739,0,1004,0,2739,0,1004,0,3698,0,1006
24,1,2217,0,2054,0,2152,0,2594,0,2152,0,2594,0,2152,0,2594,0,3322,0,2594
25,1,3144,0,3695,0,2217,0,1666,0,2217,0,1666,0,2217,0,1666,0,1186,0,1666
26,1,1652,0,3320,0,3144,0,1896,0,3144,0,1896,0,3144,0,1896,0,2022,0,1896
27,1,1168,0,1186,0,1652,0,1160,0,1652,0,1160,0,1652,0,1160,0,1275,0,1160
28,1,1099,0,2022,0,1168,0,1436,0,1168,0,1436,0,1168,0,1436,0,715,0,1436
29,1,1974,0,1275,0,1099,0,2320,0,1099,0,2320,0,1099,0,2320,0,7222,0,2320
30,1,3275,0,715,0,1974,0,2103,0,1974,0,2103,0,1974,0,2103,0,3120,0,2103
31,1,2517,0,7776,0,3275,0,2415,0,3275,0,2414,0,3275,0,2415,0,1219,0,2415
32,1,3154,0,3120,0,2517,0,2112,0,2517,0,2112,0,2517,0,2112,0,747,0,2112
33,1,4227,0,1242,0,3154,0,1667,0,3154,0,1667,0,3154,0,1667,0,1620,0,1667
34,1,714,0,753,0,4227,0,1479,0,4694,0,1479,0,4227,0,1479,0,341,0,1479
35,1,2890,0,1620,0,714,0,281,0,2378,0,281,0,714,0,281,0,1768,0,281
36,1,8736,0,341,0,2890,0,4548,0,6891,0,4548,0,2890,0,4548,0,2928,0,4548
