,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,12694,1,51885,1,79581,0,114103,0,132772,0,180060,0,202287,0,225519,0,253470,0,299383
1,1,13573,1,10894,1,34,0,3911,0,12255,0,4079,0,3898,0,10632,0,11467,0,3011
2,1,4083,1,2777,1,14312,0,3729,0,3408,0,6648,0,3289,0,3408,0,3408,0,6272
3,1,4167,1,5356,1,1986,0,4745,0,4637,0,2112,0,4791,0,4637,0,4916,0,2107
4,1,3213,1,2759,1,294,0,183,0,879,0,5859,0,181,0,879,0,878,0,5855
5,1,5716,1,5816,1,3676,0,3674,0,3368,0,3787,0,3674,0,3319,0,3392,0,3606
6,1,3724,1,3684,1,1329,0,1350,0,726,0,1141,0,1405,0,726,0,727,0,1166
7,1,1150,1,1156,1,1962,0,1962,0,2875,0,7559,0,1977,0,2871,0,2876,0,6822
8,1,7560,1,7560,1,6865,0,6865,0,2524,0,2346,0,6865,0,2523,0,2524,0,2347
9,1,2347,1,2347,1,3184,0,3184,0,2980,0,5359,0,3184,0,2980,0,2980,0,5361
10,1,5359,1,5359,1,8937,0,8937,0,4645,0,6106,0,8937,0,4645,0,5049,0,6106
11,1,6106,1,6106,1,9981,0,9980,0,4402,0,4684,0,9980,0,4460,0,4231,0,5196
12,1,4630,1,4629,1,1962,0,1962,0,2083,0,1315,0,1962,0,2086,0,2067,0,1319
13,1,1314,1,1314,1,2742,0,26997,0,1866,0,526,0,2742,0,1867,0,1859,0,526
14,1,526,1,526,1,4581,0,7423,0,1816,0,3231,0,3942,0,1817,0,1816,0,3231
15,1,3231,1,3720,1,4600,0,3868,0,2948,0,1595,0,6012,0,2948,0,2948,0,1595
16,1,1595,1,1469,1,5211,0,2858,0,2735,0,1067,0,4260,0,2735,0,2735,0,1067
17,1,1067,1,1062,1,4025,0,9753,0,3630,0,6127,0,3949,0,3630,0,3630,0,5835
18,1,6127,1,6127,1,7332,0,4087,0,4703,0,3684,0,7316,0,4740,0,4725,0,3684
19,1,3684,1,3684,1,3871,0,4449,0,3611,0,172,0,3870,0,3611,0,3611,0,172
20,1,172,1,172,1,2859,0,4535,0,1101,0,4146,0,2858,0,1100,0,1101,0,3656
21,1,4146,1,4147,1,12082,0,2553,0,6159,0,3347,0,12082,0,6121,0,5274,0,3346
22,1,3347,1,3347,1,4087,0,7037,0,3684,0,3112,0,4087,0,3683,0,3684,0,4112
23,1,3112,1,3112,1,3916,0,5975,0,172,0,5626,0,3916,0,172,0,172,0,5710
24,1,5626,1,5626,1,4513,0,7385,0,4146,0,5271,0,4513,0,4146,0,4149,0,5157
25,1,5271,1,5271,1,2555,0,4536,0,3347,0,3527,0,2555,0,3347,0,3346,0,3625
26,1,3527,1,3527,1,7534,0,2284,0,3112,0,3590,0,7534,0,3112,0,4542,0,3590
27,1,3590,1,3590,1,5575,0,1968,0,5626,0,4416,0,5575,0,5626,0,5927,0,5134
28,1,4416,1,4471,1,7382,0,1541,0,5271,0,3118,0,7382,0,5271,0,4993,0,3118
29,1,3119,1,3118,1,4534,0,3537,0,3527,0,4055,0,4534,0,3527,0,3766,0,4147
30,1,3982,1,3983,1,2284,0,2150,0,3590,0,1850,0,2284,0,3590,0,3591,0,1849
31,1,1850,1,1850,1,1968,0,1105,0,4416,0,3010,0,1968,0,4533,0,4834,0,3010
32,1,3009,1,3009,1,1625,0,219,0,3119,0,4764,0,1541,0,3119,0,3119,0,4941
33,1,4941,1,4941,1,3313,0,1296,0,3982,0,3166,0,3309,0,3983,0,4219,0,3172
34,1,3172,1,3172,1,2142,0,10343,0,1850,0,2370,0,2142,0,1850,0,1849,0,2370
35,1,2370,1,2370,1,1105,0,3501,0,3009,0,1280,0,1105,0,3009,0,3011,0,1280
36,1,1280,1,1280,1,219,0,3611,0,4728,0,2211,0,219,0,4941,0,4646,0,2211
37,1,2211,1,2211,1,1296,0,2990,0,3165,0,6172,0,1296,0,3172,0,3162,0,6172
38,1,6172,1,5216,1,11180,0,1949,0,2370,0,6206,0,10003,0,2370,0,2370,0,6206
39,1,6206,1,6363,1,3501,0,320,0,1280,0,4911,0,3502,0,1280,0,1281,0,4911
40,1,4911,1,4911,1,3353,0,4117,0,2211,0,3424,0,3353,0,2211,0,2211,0,3486
41,1,3486,1,3389,1,2937,0,1140,0,5499,0,5619,0,2937,0,6172,0,6172,0,5618
42,1,5618,1,5619,1,1956,0,8905,0,6335,0,1847,0,1956,0,6206,0,6635,0,1841
