,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,14276,0,49001,1,80085,0,123830,0,147692,0,180400,1,211134,0,250184,1,276565,1,319782
1,1,2314,0,12961,1,3474,0,11308,0,13262,0,12033,1,13350,0,8044,1,13049,1,8509
2,1,7851,0,4564,1,6249,0,3146,0,4541,0,4541,1,4716,0,1351,1,2793,1,4287
3,1,3182,0,4972,1,3110,0,3360,0,4971,0,4971,1,4973,0,3243,1,3256,1,3248
4,1,2987,0,2656,1,3985,0,2094,0,2656,0,2656,1,2656,0,3353,1,2989,1,2995
5,1,4678,0,3951,1,3364,0,109,0,3951,0,3951,1,3951,0,2094,1,4678,1,4675
6,1,4033,0,3740,1,1261,0,1299,0,3740,0,3740,1,3740,0,109,1,4033,1,4033
7,1,2828,0,2702,1,3240,0,4056,0,2702,0,2702,1,2702,0,1299,1,2828,1,2828
8,1,1916,0,977,1,3139,0,1975,0,977,0,977,1,977,0,3976,1,1916,1,1916
9,1,1511,0,1025,1,3070,0,9403,0,1025,0,1025,1,1025,0,1975,1,1511,1,1511
10,1,2841,0,1199,1,6690,0,6837,0,1199,0,1199,1,1199,0,10437,1,2841,1,2841
11,1,2478,0,7492,1,7368,0,7225,0,6276,0,7492,1,7492,0,6890,1,2478,1,2478
12,1,5728,0,6054,1,4662,0,4470,0,5758,0,6054,1,6054,0,8529,1,5728,1,5728
13,1,6497,0,4563,1,6476,0,8198,0,4617,0,4563,1,4563,0,3994,1,6497,1,7203
14,1,4618,0,8850,1,9144,0,2626,0,7549,0,8850,1,8850,0,7151,1,4618,1,4616
15,1,8315,0,6073,1,6908,0,1821,0,5979,0,6073,1,6657,0,2676,1,8315,1,8039
16,1,2626,0,2822,1,2820,0,5832,0,2821,0,2822,1,2821,0,1822,1,2626,1,2643
17,1,1821,0,744,1,743,0,1627,0,743,0,744,1,744,0,5577,1,1821,1,1821
