,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,34879,0,103723,0,182116,0,247636,0,319617,0,397921,0,461708,0,536790,0,608311,0,681808
1,0,28252,0,1933,0,7879,0,10186,0,31514,0,7879,0,33423,0,30342,0,30821,0,12581
2,0,7202,0,7202,0,7202,0,1429,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202
3,0,3568,0,3568,0,7218,0,3111,0,3568,0,7219,0,3568,0,3568,0,3568,0,8013
4,0,2867,0,2867,0,2790,0,7202,0,2867,0,2920,0,2867,0,2867,0,2867,0,3655
5,0,7397,0,7397,0,5858,0,14473,0,7397,0,5862,0,7398,0,7397,0,7397,0,799
6,0,2601,0,2601,0,802,0,6772,0,2601,0,14630,0,2600,0,2601,0,2601,0,3576
7,0,4592,0,4592,0,4424,0,1672,0,4592,0,7202,0,4592,0,4592,0,4592,0,6215
8,0,2564,0,2564,0,6215,0,9202,0,2564,0,4375,0,2564,0,2564,0,2565,0,2323
9,0,6480,0,6479,0,2323,0,7202,0,6479,0,6773,0,6479,0,6479,0,6479,0,7292
10,0,5020,0,5020,0,7292,0,1534,0,5020,0,1672,0,5020,0,5020,0,5019,0,1001
11,0,5212,0,5212,0,1000,0,8053,0,5212,0,11134,0,5212,0,5212,0,5212,0,7097
12,0,5672,0,5673,0,7097,0,7369,0,5972,0,7202,0,5673,0,5570,0,5672,0,6773
13,0,1997,0,1997,0,6773,0,8021,0,1997,0,1534,0,1997,0,1997,0,1997,0,1673
14,0,3394,0,3393,0,1672,0,343,0,3394,0,1646,0,3394,0,3394,0,3394,0,12576
15,0,12100,0,12101,0,11673,0,2082,0,12101,0,5523,0,12101,0,11845,0,10456,0,7202
16,0,17572,0,17570,0,7202,0,8178,0,17571,0,1975,0,20422,0,22497,0,19216,0,1534
17,0,3914,0,3914,0,1534,0,3199,0,3914,0,3272,0,3914,0,3914,0,3914,0,1646
18,0,3163,0,3163,0,1646,0,980,0,3163,0,3426,0,3163,0,3163,0,3163,0,5555
19,0,6683,0,6683,0,5555,0,5561,0,6683,0,4947,0,6683,0,6683,0,6683,0,1975
20,0,2021,0,2021,0,1975,0,2939,0,2021,0,5241,0,2021,0,2021,0,2021,0,3272
21,0,3538,0,3537,0,3271,0,3901,0,3538,0,2739,0,3538,0,3538,0,3538,0,3426
22,0,2955,0,2955,0,3426,0,4114,0,2955,0,3116,0,2955,0,2955,0,2955,0,4947
23,0,9200,0,9201,0,4123,0,7974,0,9200,0,2082,0,9200,0,9200,0,9200,0,5241
24,0,1347,0,1347,0,5241,0,7735,0,1347,0,8178,0,1347,0,1347,0,1347,0,2739
25,0,2344,0,2344,0,2739,0,4438,0,2344,0,3199,0,2344,0,2344,0,2344,0,3115
26,0,4641,0,4641,0,3116,0,8054,0,4641,0,980,0,4641,0,4641,0,4641,0,2082
27,0,5776,0,5777,0,2082,0,45685,0,5777,0,5560,0,5776,0,5777,0,5776,0,8178
28,0,2619,0,2618,0,8177,0,5400,0,2619,0,2939,0,2620,0,2619,0,2620,0,3199
29,0,1995,0,1995,0,3199,0,6269,0,1995,0,3901,0,1995,0,1995,0,1995,0,980
30,0,7062,0,7063,0,980,0,4708,0,7062,0,4114,0,7062,0,7062,0,7063,0,5560
31,0,623,0,623,0,5561,0,8083,0,623,0,7974,0,623,0,623,0,623,0,2939
32,0,2712,0,2712,0,2939,0,7311,0,2712,0,7735,0,2712,0,2712,0,2712,0,1944
33,0,4597,0,4597,0,3901,0,4354,0,4597,0,4047,0,4597,0,4597,0,4597,0,0
34,0,8040,0,8041,0,4114,0,16605,0,8041,0,7202,0,8041,0,8043,0,8041,0,0
35,0,12525,0,10927,0,7973,0,8582,0,12527,0,3179,0,12525,0,12525,0,12526,0,0
36,0,6851,0,8449,0,7735,0,5893,0,6850,0,3844,0,6851,0,6849,0,6850,0,0
37,0,10048,0,10048,0,4847,0,3779,0,10048,0,2058,0,10048,0,10047,0,10048,0,0
38,0,5507,0,5507,0,7202,0,7202,0,5507,0,7746,0,5507,0,6126,0,0,0,0
39,0,4564,0,4563,0,3179,0,7202,0,4451,0,3064,0,4564,0,4564,0,0,0,0
40,0,2844,0,2844,0,3845,0,6245,0,2844,0,3274,0,2844,0,2844,0,0,0,0
41,0,5622,0,5621,0,2058,0,2652,0,5622,0,3036,0,4403,0,5621,0,0,0,0
42,0,6338,0,6339,0,7746,0,7202,0,6337,0,796,0,7556,0,6338,0,0,0,0
43,0,3245,0,3245,0,3064,0,6082,0,3245,0,5331,0,3245,0,3245,0,0,0,0
44,0,170,0,170,0,3274,0,4784,0,170,0,6268,0,170,0,170,0,0,0,0
45,0,5743,0,5743,0,3036,0,2906,0,5743,0,4709,0,5743,0,5743,0,0,0,0
46,0,3301,0,3299,0,796,0,5665,0,3301,0,8083,0,3301,0,3300,0,0,0,0
47,0,4342,0,4324,0,5330,0,5942,0,4342,0,7310,0,4342,0,0,0,0,0,0
48,0,3457,0,3457,0,6353,0,0,0,3456,0,4355,0,3457,0,0,0,0,0,0
49,0,3301,0,3302,0,4710,0,0,0,3303,0,16604,0,3302,0,0,0,0,0,0
50,0,10352,0,10351,0,8082,0,0,0,10354,0,8582,0,10352,0,0,0,0,0,0
51,0,4932,0,4932,0,7311,0,0,0,4930,0,5895,0,4932,0,0,0,0,0,0
52,0,6390,0,6389,0,4354,0,0,0,6389,0,3779,0,6390,0,0,0,0,0,0
53,0,7277,0,7276,0,16604,0,0,0,7277,0,1411,0,0,0,0,0,0,0,0
54,0,7574,0,7575,0,8582,0,0,0,7575,0,3268,0,0,0,0,0,0,0,0
55,0,4647,0,4647,0,5894,0,0,0,4647,0,0,0,0,0,0,0,0,0,0
56,0,1942,0,1942,0,3779,0,0,0,1942,0,0,0,0,0,0,0,0,0,0
57,0,4345,0,4345,0,1411,0,0,0,4344,0,0,0,0,0,0,0,0,0,0
58,0,15004,0,12369,0,3267,0,0,0,15004,0,0,0,0,0,0,0,0,0,0
59,0,4059,0,4058,0,23201,0,0,0,4059,0,0,0,0,0,0,0,0,0,0
60,0,4181,0,4181,0,5899,0,0,0,4180,0,0,0,0,0,0,0,0,0,0
61,0,6733,0,6733,0,4651,0,0,0,6733,0,0,0,0,0,0,0,0,0,0
62,0,6257,0,6258,0,2162,0,0,0,6257,0,0,0,0,0,0,0,0,0,0
63,0,2653,0,2653,0,4845,0,0,0,2653,0,0,0,0,0,0,0,0,0,0
64,0,7202,0,7202,0,8386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,6932,0,6932,0,3853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,3934,0,3935,0,7287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,2906,0,2906,0,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,5665,0,5665,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,11909,0,11910,0,23805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,5152,0,5152,0,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,2013,0,2013,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,4501,0,4500,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,19168,0,17111,0,4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,15721,0,15223,0,20497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,18991,0,19504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,1528,0,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,1835,0,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,743,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,1553,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,5527,0,5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,3411,0,3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,4096,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,10939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,5525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
