,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,16787,0,58258,0,96762,1,142766,0,183024,0,217789,0,256765,0,299061,0,343109,0,378033
1,1,5809,0,7202,0,7202,1,6750,0,7202,0,7202,0,7202,0,7202,0,3271,0,7202
2,1,3596,0,5024,0,5040,1,865,0,3443,0,5024,0,5042,0,5023,0,3809,0,5023
3,1,3784,0,6120,0,5659,1,1709,0,3505,0,6267,0,5808,0,5613,0,1532,0,5622
4,1,3408,0,1482,0,1483,1,2015,0,3619,0,1482,0,1482,0,1483,0,2016,0,1483
5,1,2832,0,1445,0,1445,1,671,0,2830,0,1444,0,1444,0,1445,0,672,0,1445
6,1,1146,0,922,0,922,1,3167,0,1146,0,922,0,922,0,922,0,3167,0,922
7,1,2037,0,3484,0,3484,1,4693,0,2037,0,3484,0,3484,0,3484,0,4693,0,3484
8,1,553,0,444,0,444,1,601,0,552,0,444,0,444,0,444,0,601,0,444
9,1,1382,0,2344,0,2344,1,1593,0,1382,0,2344,0,2344,0,2344,0,1593,0,2344
10,1,2165,0,3511,0,3511,1,1211,0,2165,0,3511,0,3511,0,3300,0,1211,0,3511
11,1,3498,0,554,0,554,1,1957,0,3498,0,554,0,554,0,552,0,1957,0,554
12,1,554,0,488,0,488,1,950,0,554,0,488,0,488,0,488,0,950,0,488
13,1,488,0,3129,0,3129,1,4107,0,488,0,3129,0,3129,0,3129,0,4107,0,3129
14,1,3129,0,1171,0,1171,1,2236,0,3129,0,1171,0,1171,0,1171,0,2236,0,1171
15,1,1171,0,511,0,511,1,2423,0,1171,0,511,0,511,0,511,0,2423,0,511
16,1,511,0,2141,0,2141,1,3426,0,511,0,2141,0,2141,0,2141,0,3426,0,2141
17,1,2141,0,1764,0,1764,1,2583,0,2141,0,1764,0,1764,0,1764,0,2583,0,1764
18,1,1764,0,470,0,470,1,2157,0,1764,0,470,0,470,0,470,0,2157,0,470
19,1,470,0,2044,0,2044,1,4104,0,470,0,2044,0,2044,0,2044,0,4104,0,2044
20,1,2044,0,1275,0,1276,1,2834,0,2044,0,1275,0,1276,0,1276,0,2834,0,1275
21,1,1276,0,107,0,107,1,2652,0,1276,0,107,0,107,0,107,0,2652,0,107
22,1,107,0,2715,0,2715,1,2698,0,107,0,2715,0,2715,0,2715,0,2698,0,2715
23,1,2715,0,2956,0,2956,1,3515,0,2715,0,2956,0,2956,0,2956,0,3516,0,2806
24,1,2956,0,910,0,910,1,1396,0,2956,0,910,0,910,0,910,0,1396,0,909
25,1,910,0,1459,0,1459,1,9621,0,910,0,1459,0,1459,0,1459,0,9243,0,1459
26,1,1459,0,1486,0,1486,1,4289,0,1459,0,1486,0,1486,0,1486,0,4288,0,1486
27,1,1486,0,759,0,759,1,2594,0,1486,0,759,0,759,0,759,0,2596,0,759
28,1,759,0,786,0,786,1,1729,0,759,0,786,0,786,0,786,0,1729,0,786
29,1,786,0,3514,0,3514,1,1917,0,786,0,3514,0,3514,0,3514,0,1917,0,3514
30,1,3514,0,3284,0,3284,1,1501,0,3514,0,3284,0,3284,0,3284,0,1501,0,3284
31,1,3284,0,4812,0,4812,1,870,0,3284,0,4812,0,4812,0,4812,0,870,0,4812
32,1,4812,0,1582,0,1582,1,1457,0,4812,0,1582,0,1582,0,1582,0,1457,0,1582
33,1,1582,0,872,0,872,1,3575,0,1582,0,872,0,872,0,872,0,3575,0,872
34,1,872,0,1425,0,1425,1,3480,0,872,0,1425,0,1425,0,1425,0,3480,0,1425
35,1,1425,0,1868,0,1868,1,2629,0,1425,0,1868,0,1868,0,1868,0,2629,0,1868
36,1,1868,0,3165,0,3165,1,622,0,1868,0,3165,0,3165,0,3165,0,622,0,3165
37,1,3165,0,1862,0,1862,1,1077,0,3165,0,1862,0,1862,0,1862,0,1077,0,1862
38,1,1862,0,3059,0,3059,1,2238,0,1862,0,3059,0,3059,0,3059,0,2063,0,3059
39,1,3059,0,1515,0,1515,1,1709,0,3059,0,1515,0,1515,0,1515,0,1709,0,1515
40,1,1515,0,3033,0,3033,1,2436,0,1515,0,3033,0,3033,0,3033,0,2436,0,3033
41,1,3033,0,2883,0,2883,1,1532,0,3033,0,2946,0,2883,0,2883,0,1532,0,2883
42,1,2883,0,694,0,694,1,1666,0,2883,0,694,0,694,0,694,0,1666,0,694
43,1,694,0,949,0,949,1,2961,0,694,0,949,0,949,0,949,0,2961,0,949
44,1,949,0,3061,0,3061,1,2149,0,949,0,3061,0,3061,0,3061,0,2149,0,3061
45,1,3061,0,3092,0,3092,1,2171,0,3061,0,3152,0,3092,0,3092,0,2171,0,3092
46,1,3092,0,5269,0,5269,1,2073,0,3092,0,5266,0,5269,0,5528,0,2073,0,5461
47,1,5269,0,1469,0,1469,1,3014,0,5269,0,1469,0,1469,0,1469,0,3014,0,1469
48,1,1469,0,1651,0,1651,1,4322,0,1469,0,1651,0,1651,0,1651,0,4322,0,1651
49,1,1651,0,2427,0,2427,1,3720,0,1651,0,2427,0,2427,0,2427,0,3720,0,2427
50,1,2427,0,3067,0,3067,1,1767,0,2427,0,3067,0,3067,0,3067,0,1767,0,3067
51,1,3067,0,4994,0,4994,1,444,0,3067,0,4994,0,4994,0,4796,0,444,0,4994
52,1,4994,0,3790,0,3836,1,1694,0,4994,0,3836,0,3836,0,3836,0,1694,0,3836
53,1,3836,0,1396,0,1397,1,2666,0,3836,0,1397,0,1397,0,1397,0,2666,0,1397
54,1,1397,0,832,0,832,1,3342,0,1397,0,832,0,832,0,832,0,3342,0,832
55,1,832,0,1211,0,1211,1,4364,0,832,0,1211,0,1211,0,1211,0,4689,0,1211
56,1,1211,0,4942,0,4942,1,2492,0,1211,0,4942,0,4942,0,4942,0,2500,0,4942
57,1,4942,0,2197,0,2197,1,2027,0,4942,0,2197,0,2197,0,2197,0,2027,0,2197
58,1,2197,0,3875,0,3875,1,1521,0,2197,0,3875,0,3875,0,3875,0,1521,0,3875
59,1,3875,0,3872,0,3872,1,193,0,3875,0,3872,0,3872,0,3872,0,193,0,3872
60,1,3872,0,1868,0,1868,1,908,0,3872,0,1868,0,1868,0,1868,0,908,0,1868
61,1,1868,0,1038,0,1038,1,2583,0,1868,0,1038,0,1038,0,1038,0,2583,0,1038
62,1,1038,0,2611,0,2611,1,3131,0,1038,0,2611,0,2611,0,2611,0,3131,0,2611
63,1,2611,0,4100,0,4100,1,1287,0,2611,0,4100,0,4100,0,4100,0,1287,0,4100
64,1,4100,0,4025,0,4025,1,2180,0,4100,0,4025,0,4025,0,4025,0,2180,0,4025
65,1,4025,0,1702,0,1702,1,1477,0,4025,0,1702,0,1702,0,1702,0,1477,0,1702
66,1,1702,0,1521,0,1521,1,3487,0,1702,0,1521,0,1521,0,1521,0,3296,0,1521
67,1,1521,0,910,0,910,1,1411,0,1521,0,910,0,910,0,910,0,1410,0,910
68,1,910,0,3894,0,3894,1,3412,0,910,0,3894,0,3894,0,3894,0,3068,0,3894
69,1,3894,0,1709,0,1709,1,768,0,3894,0,1709,0,1709,0,1709,0,831,0,1709
70,1,1709,0,3719,0,3719,1,1722,0,1709,0,3719,0,3719,0,3719,0,1789,0,3719
71,1,3719,0,2168,0,2168,1,2041,0,3719,0,2168,0,2168,0,2168,0,2043,0,2168
72,1,2168,0,95,0,95,1,1837,0,2168,0,95,0,95,0,95,0,1837,0,95
73,1,95,0,4519,0,4519,1,275,0,95,0,4674,0,4519,0,4519,0,275,0,4519
74,1,4519,0,6270,0,6081,1,2480,0,4646,0,6372,0,6081,0,6081,0,2480,0,6212
75,1,6081,0,2524,0,2524,1,4433,0,6082,0,2524,0,2524,0,2524,0,4433,0,2524
76,1,2524,0,2235,0,2235,1,4327,0,2524,0,2235,0,2235,0,2235,0,4327,0,2235
77,1,2235,0,889,0,889,1,3763,0,2235,0,890,0,889,0,889,0,3763,0,889
78,1,889,0,3473,0,2891,1,1557,0,889,0,2893,0,2891,0,3347,0,1557,0,2891
79,1,2891,0,1631,0,1611,1,2845,0,2891,0,1611,0,1611,0,1628,0,2845,0,1611
80,1,1611,0,3842,0,3744,1,4872,0,1611,0,3744,0,3744,0,3744,0,4872,0,3744
81,1,3744,0,2955,0,2955,1,1507,0,3744,0,2955,0,2955,0,2955,0,1507,0,2955
82,1,2955,0,4764,0,4764,1,4371,0,2955,0,4764,0,4764,0,4764,0,4371,0,4764
83,1,4764,0,3397,0,3397,1,2116,0,4764,0,3397,0,3397,0,3397,0,2116,0,3397
84,1,3397,0,2224,0,2224,1,3433,0,3397,0,2224,0,2224,0,2224,0,3433,0,2224
85,1,2224,0,1655,0,1655,1,5300,0,2224,0,1655,0,1655,0,1655,0,5300,0,1655
86,1,1655,0,722,0,722,1,1080,0,1655,0,722,0,722,0,722,0,1080,0,722
87,1,722,0,3919,0,3919,1,3010,0,722,0,3919,0,3919,0,3919,0,3010,0,3620
88,1,3919,0,217,0,217,1,1823,0,3919,0,217,0,217,0,217,0,1823,0,217
89,1,217,0,4904,0,4672,1,3511,0,217,0,4904,0,4904,0,4904,0,3511,0,4905
90,1,4904,0,2888,0,2896,1,4782,0,4904,0,2888,0,2888,0,2888,0,4782,0,2888
91,1,2888,0,1764,0,1764,1,1700,0,2888,0,1764,0,1764,0,1764,0,1700,0,1764
92,1,1764,0,3131,0,3131,1,4142,0,1764,0,3131,0,3131,0,3131,0,4313,0,3131
93,1,3131,0,2837,0,2837,1,6864,0,3131,0,2837,0,2837,0,2837,0,6864,0,2837
94,1,2837,0,1430,0,1430,1,4075,0,2837,0,1430,0,1430,0,1430,0,4075,0,1430
95,1,1430,0,3504,0,3504,1,1002,0,1430,0,3504,0,3504,0,3504,0,1002,0,3504
96,1,3504,0,594,0,594,1,2684,0,3504,0,594,0,594,0,594,0,2684,0,594
97,1,594,0,2208,0,2208,1,1525,0,594,0,2208,0,2208,0,2208,0,1525,0,2208
98,1,2208,0,520,0,520,1,3408,0,2208,0,520,0,520,0,520,0,3408,0,520
