,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,20898,0,69202,0,118235,1,164004,0,213226,0,261305,0,310264,0,357545,0,406323,0,453420
1,1,7801,0,1123,0,7202,1,7202,0,7202,0,7202,0,7202,0,7202,0,7202,0,7202
2,1,5897,0,8873,0,3467,1,1252,0,3659,0,4057,0,3438,0,4159,0,1673,0,3943
3,1,2588,0,595,0,3556,1,864,0,9632,0,382,0,3556,0,3556,0,2344,0,382
4,1,679,0,382,0,665,1,3502,0,1307,0,3471,0,665,0,665,0,2125,0,3471
5,1,1944,0,3473,0,1769,1,665,0,1478,0,2019,0,1769,0,1769,0,1631,0,2019
6,1,1486,0,2019,0,2596,1,1769,0,2154,0,5048,0,2596,0,2596,0,4693,0,4958
7,1,2154,0,4689,0,3036,1,2596,0,1498,0,2530,0,3036,0,3036,0,865,0,2531
8,1,1498,0,2530,0,3207,1,3036,0,1783,0,946,0,3207,0,3208,0,2462,0,946
9,1,1783,0,945,0,2725,1,3207,0,490,0,2425,0,2725,0,2725,0,1117,0,2424
10,1,490,0,2425,0,3044,1,2725,0,1722,0,3465,0,3044,0,3044,0,1386,0,3465
11,1,1722,0,3465,0,3065,1,3044,0,622,0,1253,0,3065,0,3065,0,880,0,1253
12,1,622,0,1254,0,544,1,3065,0,2394,0,2143,0,544,0,544,0,2582,0,2143
13,1,2394,0,2142,0,2374,1,544,0,611,0,3362,0,2374,0,2374,0,4575,0,3361
14,1,611,0,3361,0,487,1,2374,0,1342,0,4148,0,487,0,487,0,3503,0,4147
15,1,1342,0,4147,0,1564,1,487,0,1879,0,2913,0,1564,0,1564,0,1779,0,2913
16,1,1879,0,2913,0,2291,1,1564,0,1665,0,2029,0,2291,0,2291,0,1164,0,2029
17,1,1665,0,2029,0,1772,1,2291,0,846,0,4138,0,1772,0,1772,0,1556,0,4138
18,1,846,0,4138,0,3569,1,1772,0,1025,0,1967,0,3569,0,3569,0,5614,0,1967
19,1,1025,0,1967,0,1888,1,3569,0,734,0,722,0,1888,0,1889,0,374,0,722
20,1,734,0,722,0,1144,1,1888,0,2161,0,340,0,1144,0,1144,0,2425,0,342
21,1,2161,0,340,0,809,1,1144,0,2083,0,2365,0,809,0,809,0,1263,0,2365
22,1,2083,0,2365,0,3550,1,809,0,1262,0,3503,0,3550,0,3550,0,789,0,3503
23,1,1262,0,3503,0,4579,1,3550,0,2268,0,1070,0,4579,0,4579,0,1820,0,1070
24,1,2268,0,1070,0,404,1,4579,0,4864,0,528,0,404,0,404,0,1061,0,528
25,1,4864,0,528,0,1943,1,404,0,1154,0,1537,0,1943,0,1943,0,1172,0,1537
26,1,1154,0,1537,0,1616,1,1943,0,836,0,1420,0,1616,0,1616,0,1143,0,1420
27,1,836,0,1420,0,2986,1,1616,0,719,0,1134,0,2986,0,2986,0,1218,0,1134
28,1,719,0,1134,0,2598,1,2986,0,617,0,70,0,2598,0,2598,0,953,0,70
29,1,617,0,70,0,861,1,2599,0,1597,0,3011,0,861,0,861,0,2246,0,3011
30,1,1597,0,3011,0,1998,1,861,0,361,0,2562,0,1998,0,1998,0,1644,0,2562
