,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,15137,0,42454,0,70656,0,102330,0,128984,0,159862,0,188858,0,213898,0,244726,0,274352
1,0,12839,0,3283,0,4288,0,12434,0,1995,0,12410,0,3158,0,7873,0,14929,0,12843
2,0,1284,0,4436,0,4439,0,1264,0,4426,0,1264,0,2508,0,2085,0,2312,0,1289
3,0,5430,0,1826,0,1826,0,5215,0,1827,0,5426,0,72,0,1127,0,1405,0,5431
4,0,1315,0,1565,0,1566,0,1315,0,1566,0,1315,0,3674,0,3729,0,1402,0,1315
5,0,2912,0,3380,0,4037,0,2950,0,3380,0,2912,0,7554,0,1719,0,3137,0,2912
6,0,508,0,2129,0,2152,0,508,0,2129,0,508,0,3024,0,2013,0,511,0,508
7,0,3233,0,4544,0,4917,0,3233,0,4544,0,3233,0,2477,0,1994,0,3233,0,3233
8,0,3248,0,3007,0,3022,0,3248,0,3007,0,3248,0,668,0,3091,0,3248,0,3248
9,0,3650,0,911,0,909,0,3526,0,911,0,3650,0,1620,0,239,0,3650,0,3650
10,0,3690,0,3437,0,3437,0,3716,0,3437,0,3690,0,2937,0,2475,0,3690,0,3690
11,0,814,0,162,0,162,0,814,0,162,0,814,0,3106,0,1019,0,814,0,814
12,0,5419,0,2039,0,2039,0,5436,0,2039,0,5471,0,1661,0,3821,0,5419,0,5419
13,0,2758,0,650,0,650,0,2773,0,650,0,2792,0,3249,0,1280,0,2758,0,2758
14,0,2565,0,2254,0,2254,0,2566,0,2254,0,2566,0,987,0,277,0,2565,0,2565
15,0,3519,0,2770,0,2770,0,3499,0,2770,0,3519,0,1960,0,1867,0,3519,0,3519
16,0,1637,0,3055,0,3238,0,1657,0,3238,0,1637,0,1860,0,7798,0,1637,0,1637
17,0,3041,0,1980,0,1797,0,3248,0,1797,0,3041,0,1070,0,2874,0,3041,0,3041
18,0,1589,0,3113,0,3080,0,1648,0,3080,0,1589,0,1225,0,3174,0,1589,0,1589
19,0,1032,0,1610,0,1600,0,1040,0,1600,0,1032,0,1677,0,2289,0,1032,0,1032
20,0,1266,0,1035,0,1034,0,5954,0,1034,0,1266,0,3806,0,1177,0,1266,0,1266
21,0,2710,0,1266,0,1266,0,2716,0,1266,0,2710,0,2322,0,402,0,2710,0,2710
22,0,2795,0,2710,0,2710,0,1024,0,2710,0,2795,0,1534,0,2489,0,2795,0,2795
23,0,1576,0,2795,0,2795,0,144,0,2795,0,1576,0,1470,0,1183,0,1576,0,1576
24,0,1827,0,1576,0,1576,0,1608,0,1576,0,1827,0,406,0,1942,0,1827,0,1827
25,0,1339,0,1827,0,1827,0,2250,0,1827,0,1339,0,1637,0,2504,0,1339,0,1339
26,0,2494,0,1339,0,1339,0,511,0,1339,0,2494,0,2252,0,11054,0,2494,0,2494
27,0,2977,0,2494,0,2494,0,2345,0,2494,0,2977,0,512,0,1502,0,2977,0,2977
28,0,2148,0,2977,0,2977,0,739,0,2977,0,2148,0,2345,0,891,0,2148,0,2148
29,0,528,0,2148,0,2148,0,3098,0,2148,0,528,0,739,0,2374,0,528,0,528
30,0,2294,0,528,0,528,0,5279,0,528,0,2294,0,2894,0,3247,0,2294,0,2294
31,0,3944,0,2294,0,2294,0,6617,0,2294,0,3944,0,5378,0,2980,0,3944,0,3944
32,0,2957,0,3944,0,3944,0,3633,0,3944,0,2957,0,7588,0,5088,0,2957,0,3137
33,0,5086,0,2957,0,2957,0,2051,0,2957,0,5086,0,2923,0,2530,0,5086,0,5098
34,0,2532,0,5511,0,5086,0,1951,0,6285,0,2532,0,2108,0,533,0,2532,0,2530
35,0,534,0,999,0,2532,0,7443,0,1034,0,534,0,1990,0,1463,0,534,0,533
36,0,1463,0,141,0,534,0,3078,0,140,0,1463,0,1240,0,1158,0,1463,0,1463
37,0,1158,0,1490,0,1463,0,2648,0,1490,0,1158,0,1867,0,1680,0,1158,0,1158
38,0,1680,0,1952,0,1158,0,3678,0,1952,0,1680,0,2153,0,3964,0,1680,0,1680
39,0,3964,0,8981,0,1680,0,3911,0,8573,0,3964,0,3222,0,4365,0,3423,0,3698
40,0,4365,0,3023,0,3777,0,3321,0,3072,0,4159,0,3332,0,502,0,4416,0,4390
41,0,502,0,2648,0,4382,0,5074,0,2648,0,474,0,2597,0,2127,0,499,0,500
42,0,2127,0,3678,0,501,0,1663,0,3678,0,2126,0,1139,0,2246,0,2127,0,2127
43,0,2246,0,3910,0,2127,0,377,0,3910,0,2246,0,1089,0,681,0,2246,0,2246
44,0,681,0,3100,0,2246,0,1676,0,3060,0,681,0,2607,0,893,0,681,0,681
45,0,893,0,5074,0,681,0,629,0,5074,0,893,0,1081,0,726,0,893,0,893
46,0,726,0,1663,0,893,0,2612,0,1663,0,726,0,1722,0,1350,0,726,0,726
47,0,1350,0,377,0,726,0,1517,0,377,0,1350,0,781,0,2292,0,1350,0,1350
48,0,2292,0,1676,0,1350,0,2239,0,1676,0,2292,0,661,0,2088,0,2292,0,2292
49,0,2088,0,654,0,2292,0,1405,0,654,0,2088,0,3203,0,2858,0,2088,0,2088
50,0,2858,0,2609,0,2088,0,2572,0,2609,0,2858,0,3216,0,768,0,2858,0,2858
51,0,768,0,1517,0,2765,0,2531,0,1517,0,768,0,2371,0,2605,0,768,0,768
52,0,2605,0,2376,0,734,0,753,0,2376,0,2572,0,1192,0,1884,0,2605,0,2605
53,0,1884,0,1405,0,2604,0,2854,0,1405,0,1884,0,1446,0,1229,0,1884,0,1884
54,0,1229,0,2856,0,1884,0,2873,0,2856,0,1223,0,5527,0,2719,0,1229,0,1229
55,0,2719,0,2288,0,1229,0,703,0,2288,0,2720,0,3125,0,3880,0,2719,0,2719
56,0,3880,0,758,0,2719,0,1056,0,758,0,3880,0,2457,0,1179,0,3880,0,3880
57,0,1179,0,2852,0,3880,0,1994,0,2852,0,1179,0,2614,0,3236,0,1179,0,1179
58,0,3236,0,2873,0,1179,0,1497,0,2873,0,3236,0,1512,0,2912,0,3236,0,3369
59,0,2912,0,703,0,3236,0,2263,0,703,0,2912,0,4911,0,1646,0,2912,0,2932
60,0,1646,0,1056,0,2912,0,914,0,1056,0,1646,0,6149,0,1490,0,1646,0,1648
61,0,1490,0,1994,0,1646,0,1309,0,1994,0,1490,0,2646,0,4773,0,1490,0,1490
62,0,4773,0,1497,0,1490,0,2394,0,1497,0,4773,0,5084,0,2832,0,4773,0,4773
63,0,2832,0,2263,0,4773,0,1640,0,2285,0,2832,0,2924,0,1300,0,2832,0,2832
64,0,1300,0,914,0,2832,0,1218,0,916,0,1300,0,573,0,2104,0,1300,0,1300
65,0,2104,0,1309,0,1300,0,4713,0,1310,0,2104,0,6290,0,2863,0,2104,0,2104
66,0,2863,0,2394,0,2104,0,1021,0,2394,0,2863,0,4902,0,2995,0,2863,0,2863
67,0,2995,0,1640,0,2863,0,2513,0,1640,0,3027,0,823,0,653,0,2995,0,2995
68,0,653,0,1218,0,3021,0,3809,0,1218,0,657,0,2749,0,3472,0,653,0,653
69,0,3472,0,4713,0,656,0,2248,0,4713,0,3468,0,137,0,2654,0,3472,0,3472
70,0,2654,0,1021,0,3779,0,3580,0,1021,0,2651,0,889,0,1919,0,2654,0,2654
71,0,1919,0,2513,0,895,0,4998,0,2513,0,1919,0,1724,0,2383,0,1919,0,1919
72,0,2383,0,3809,0,1724,0,3353,0,3809,0,2383,0,3983,0,3802,0,2383,0,2383
73,0,3802,0,2248,0,3550,0,4994,0,2248,0,3802,0,509,0,2247,0,4404,0,3802
74,0,2247,0,3580,0,428,0,2362,0,3384,0,2247,0,95,0,3580,0,2293,0,2247
75,0,3580,0,1274,0,95,0,842,0,1234,0,3580,0,3237,0,1274,0,3577,0,3580
76,0,1274,0,2028,0,3239,0,3965,0,2061,0,1274,0,2973,0,2028,0,1274,0,1274
77,0,2028,0,2312,0,2972,0,2960,0,2312,0,2028,0,2504,0,2312,0,2029,0,2028
78,0,2312,0,2846,0,2504,0,100,0,2846,0,2312,0,1562,0,2846,0,2312,0,2312
79,0,2846,0,5285,0,1562,0,2183,0,5285,0,2846,0,3288,0,5285,0,2846,0,2846
80,0,5285,0,2362,0,3263,0,8415,0,2362,0,5285,0,2428,0,2362,0,5285,0,5285
81,0,2362,0,843,0,2433,0,1003,0,843,0,2362,0,1483,0,843,0,2362,0,2362
82,0,843,0,3964,0,1483,0,1080,0,3964,0,843,0,3193,0,3964,0,843,0,843
83,0,3964,0,2960,0,3193,0,1398,0,2960,0,3964,0,1121,0,2960,0,3964,0,3964
84,0,2960,0,2851,0,1121,0,1824,0,2851,0,2960,0,4514,0,2851,0,2960,0,2960
85,0,2851,0,2518,0,4514,0,3423,0,2518,0,2851,0,1432,0,2518,0,2851,0,2851
86,0,2518,0,2836,0,1432,0,1643,0,2814,0,2518,0,1642,0,2836,0,2518,0,2518
87,0,2836,0,1669,0,1642,0,1696,0,1668,0,2836,0,3284,0,1669,0,2836,0,2836
88,0,1669,0,766,0,3284,0,3781,0,766,0,1669,0,881,0,766,0,1669,0,1669
89,0,766,0,2423,0,881,0,372,0,2423,0,766,0,1156,0,2423,0,766,0,766
90,0,2423,0,2720,0,1156,0,2670,0,2720,0,2423,0,1116,0,2720,0,2423,0,2423
91,0,2720,0,1970,0,1116,0,1266,0,1970,0,2720,0,1427,0,1970,0,2720,0,2720
92,0,1970,0,265,0,1427,0,15951,0,265,0,1970,0,1840,0,265,0,1970,0,1970
93,0,265,0,1698,0,1840,0,2692,0,1698,0,265,0,1646,0,1698,0,265,0,265
94,0,1698,0,3400,0,1646,0,1309,0,3400,0,1698,0,3873,0,3400,0,1698,0,1698
95,0,3400,0,1211,0,3873,0,1864,0,1211,0,3400,0,3289,0,1211,0,3410,0,3400
96,0,1211,0,2921,0,3289,0,2344,0,2921,0,1211,0,2833,0,2921,0,1211,0,1211
97,0,2921,0,1563,0,2833,0,2022,0,1563,0,2921,0,1039,0,1563,0,2921,0,2921
98,0,1563,0,3163,0,1039,0,7257,0,3163,0,1563,0,4126,0,3163,0,1563,0,1563
99,0,3163,0,607,0,4126,0,7476,0,607,0,3163,0,2041,0,607,0,3336,0,3163
100,0,607,0,835,0,2041,0,765,0,835,0,607,0,4198,0,835,0,605,0,607
101,0,835,0,1631,0,4198,0,2697,0,1631,0,835,0,2495,0,1631,0,837,0,835
102,0,1631,0,2895,0,2495,0,1633,0,2895,0,1631,0,2661,0,2895,0,1631,0,1631
103,0,2895,0,253,0,2661,0,2987,0,253,0,2895,0,2528,0,253,0,2895,0,2895
104,0,253,0,5059,0,2435,0,3413,0,5059,0,253,0,1779,0,5059,0,253,0,253
105,0,5059,0,2288,0,1778,0,3260,0,2288,0,5059,0,4149,0,2288,0,5059,0,5059
106,0,2288,0,2729,0,4167,0,1700,0,2729,0,2288,0,1309,0,2729,0,2288,0,2288
107,0,2729,0,2445,0,1308,0,4590,0,2445,0,2729,0,1864,0,2445,0,2729,0,2729
108,0,2445,0,2796,0,1864,0,2580,0,2796,0,2445,0,2344,0,2796,0,2445,0,2445
109,0,2796,0,2975,0,2344,0,652,0,2975,0,2796,0,2022,0,2975,0,2796,0,2796
110,0,2975,0,978,0,2022,0,1809,0,977,0,2975,0,8527,0,978,0,2975,0,2975
111,0,978,0,629,0,8527,0,3817,0,2325,0,978,0,5601,0,629,0,977,0,978
112,0,629,0,345,0,5601,0,2467,0,1777,0,2322,0,1958,0,345,0,2346,0,629
113,0,345,0,1776,0,1958,0,328,0,2889,0,1777,0,786,0,1776,0,1775,0,345
114,0,1776,0,2889,0,786,0,1578,0,2072,0,2889,0,2693,0,2889,0,2889,0,1776
115,0,2889,0,2072,0,2693,0,10740,0,936,0,2072,0,1634,0,2072,0,2073,0,2889
116,0,2072,0,936,0,1634,0,614,0,3538,0,936,0,2987,0,936,0,936,0,2072
117,0,936,0,3493,0,2987,0,2245,0,544,0,3492,0,3774,0,3492,0,3492,0,936
118,0,3492,0,544,0,3774,0,2593,0,4133,0,544,0,3167,0,544,0,544,0,3587
119,0,544,0,4134,0,3167,0,1848,0,3172,0,3862,0,1701,0,4134,0,4134,0,544
120,0,4134,0,3172,0,1701,0,289,0,1468,0,3222,0,4588,0,3172,0,3172,0,4134
121,0,3172,0,1468,0,4588,0,3431,0,1041,0,1468,0,2580,0,1468,0,1468,0,3172
122,0,1468,0,1041,0,2580,0,3994,0,2334,0,1041,0,652,0,1041,0,1041,0,1468
123,0,1041,0,2334,0,652,0,4842,0,3430,0,2334,0,1809,0,2334,0,2334,0,1041
124,0,2334,0,3430,0,1809,0,1681,0,2044,0,3430,0,3485,0,3430,0,3430,0,2334
125,0,3430,0,2044,0,3560,0,13149,0,1840,0,2044,0,2472,0,2044,0,2044,0,3430
126,0,2044,0,1840,0,2471,0,1933,0,1636,0,1840,0,328,0,1840,0,1840,0,2044
127,0,1840,0,1636,0,328,0,2886,0,4412,0,1636,0,1578,0,1636,0,1636,0,1840
128,0,1636,0,4412,0,1578,0,3383,0,1653,0,4412,0,2173,0,4412,0,4412,0,1636
129,0,4412,0,1653,0,2173,0,1635,0,558,0,1653,0,3619,0,1653,0,1653,0,4412
130,0,1653,0,560,0,3542,0,1190,0,2178,0,560,0,4183,0,560,0,560,0,1653
131,0,560,0,1435,0,4172,0,1235,0,2579,0,1435,0,2369,0,1435,0,1435,0,560
132,0,1435,0,4292,0,2369,0,3491,0,1851,0,4292,0,3157,0,4292,0,4292,0,1435
133,0,4292,0,4565,0,3157,0,1789,0,289,0,4565,0,4970,0,4565,0,4565,0,4292
134,0,4565,0,3154,0,4970,0,5577,0,3431,0,3154,0,4051,0,3154,0,3154,0,4565
135,0,3154,0,39,0,4051,0,4115,0,4747,0,39,0,1799,0,39,0,39,0,3154
136,0,39,0,1795,0,1799,0,1962,0,4919,0,1795,0,1820,0,1795,0,1795,0,39
137,0,1795,0,2534,0,1820,0,3159,0,1680,0,2534,0,1573,0,2534,0,2534,0,1795
138,0,2534,0,3700,0,1573,0,3767,0,932,0,3700,0,4617,0,3700,0,3700,0,2534
139,0,3700,0,538,0,4429,0,3626,0,2913,0,538,0,544,0,538,0,538,0,3700
140,0,538,0,304,0,507,0,1139,0,1653,0,304,0,1635,0,304,0,304,0,538
141,0,304,0,1881,0,1635,0,1598,0,1986,0,1881,0,1957,0,1881,0,1881,0,304
142,0,1881,0,1342,0,1961,0,1505,0,1921,0,1342,0,1936,0,1342,0,1342,0,1881
143,0,1342,0,1069,0,1936,0,1470,0,2094,0,1069,0,1917,0,1069,0,1069,0,1342
144,0,1069,0,669,0,1917,0,1257,0,2906,0,669,0,2093,0,669,0,669,0,1069
145,0,669,0,3055,0,2093,0,1172,0,3426,0,3055,0,2905,0,3055,0,3055,0,669
146,0,3055,0,2210,0,2905,0,4849,0,1868,0,2210,0,3426,0,2210,0,2210,0,3055
147,0,2210,0,2789,0,3426,0,3329,0,2553,0,2789,0,1924,0,2789,0,2789,0,2210
148,0,2789,0,3297,0,1871,0,705,0,2418,0,3297,0,2563,0,3297,0,3297,0,2789
149,0,3297,0,1639,0,2554,0,3508,0,2913,0,1639,0,2417,0,1639,0,1639,0,3297
150,0,1639,0,1190,0,2418,0,3292,0,1730,0,1190,0,2913,0,1190,0,1190,0,1639
151,0,1190,0,1235,0,2913,0,1724,0,2644,0,1235,0,1730,0,1235,0,1235,0,1190
152,0,1235,0,3491,0,1730,0,2739,0,2789,0,3491,0,2644,0,3491,0,3491,0,0
153,0,3491,0,1789,0,2644,0,2143,0,3680,0,1789,0,2789,0,1789,0,1789,0,0
154,0,1789,0,5577,0,3059,0,1642,0,2792,0,5577,0,3680,0,5577,0,5577,0,0
155,0,5577,0,4115,0,3692,0,1363,0,4228,0,4115,0,2792,0,4115,0,4115,0,0
156,0,4115,0,1962,0,2793,0,2515,0,2241,0,1962,0,4252,0,1962,0,0,0,0
157,0,1962,0,3159,0,4131,0,2564,0,1945,0,3159,0,2240,0,3159,0,0,0,0
158,0,3159,0,4205,0,2248,0,245,0,5373,0,4205,0,1945,0,4205,0,0,0,0
159,0,4205,0,3543,0,1945,0,1915,0,3052,0,3543,0,5373,0,3543,0,0,0,0
160,0,3543,0,1138,0,5373,0,1310,0,1640,0,1138,0,3052,0,0,0,0,0,0
161,0,1138,0,1599,0,3052,0,6983,0,2952,0,1599,0,1640,0,0,0,0,0,0
162,0,1599,0,1505,0,1640,0,2073,0,411,0,1505,0,2952,0,0,0,0,0,0
163,0,1505,0,1470,0,2952,0,1770,0,1993,0,1470,0,411,0,0,0,0,0,0
164,0,1470,0,1257,0,411,0,0,0,2284,0,1257,0,1993,0,0,0,0,0,0
165,0,1257,0,1172,0,1993,0,0,0,990,0,1172,0,2284,0,0,0,0,0,0
166,0,1172,0,4849,0,2207,0,0,0,3347,0,4849,0,990,0,0,0,0,0,0
