,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,28620,0,89119,0,147158,0,207897,0,267838,0,328771,0,387434,0,449022,0,507948,0,566613
1,1,7202,0,7267,0,7267,0,7268,0,7267,0,7202,0,7267,0,7202,0,7628,0,7268
2,1,7218,0,11345,0,8779,0,8064,0,8780,0,8064,0,8780,0,8065,0,7290,0,8778
3,1,2001,0,1522,0,7202,0,2979,0,7202,0,2211,0,7202,0,2211,0,974,0,7202
4,1,355,0,299,0,2890,0,1523,0,2890,0,1523,0,2890,0,1523,0,2173,0,2890
5,1,2665,0,3416,0,728,0,1061,0,728,0,1061,0,728,0,1061,0,178,0,728
6,1,848,0,3603,0,3577,0,4419,0,3577,0,4419,0,3577,0,4418,0,954,0,3577
7,1,4001,0,3586,0,4582,0,610,0,4584,0,610,0,4582,0,610,0,3416,0,4583
8,1,2642,0,829,0,1653,0,3857,0,1653,0,3857,0,1653,0,3857,0,3604,0,1653
9,1,2763,0,209,0,2552,0,1063,0,2552,0,1063,0,2552,0,1063,0,3587,0,2552
10,1,3209,0,2907,0,1742,0,3727,0,1743,0,3727,0,1742,0,3727,0,829,0,1743
11,1,1749,0,2751,0,2997,0,1802,0,2998,0,1802,0,2998,0,1802,0,209,0,2998
12,1,2392,0,2022,0,3704,0,999,0,3703,0,999,0,3704,0,999,0,2909,0,3703
13,1,1198,0,3133,0,4476,0,1104,0,4477,0,1105,0,4477,0,1104,0,2750,0,4476
14,1,3601,0,199,0,2492,0,1986,0,2492,0,1986,0,2492,0,1986,0,2022,0,2492
15,1,1310,0,2652,0,884,0,3916,0,884,0,3916,0,884,0,3916,0,3132,0,884
16,1,7749,0,976,0,2290,0,7202,0,2290,0,7202,0,2290,0,7202,0,199,0,2290
17,1,2321,0,2154,0,2215,0,230,0,2215,0,230,0,2215,0,230,0,2652,0,2215
18,1,1885,0,2136,0,2311,0,2136,0,2311,0,2136,0,2311,0,2136,0,976,0,2311
19,1,2811,0,1749,0,4091,0,4653,0,4090,0,4654,0,4090,0,4654,0,2154,0,4091
20,1,1610,0,3611,0,2436,0,2215,0,2436,0,2215,0,2436,0,2215,0,2136,0,2437
21,1,1153,0,4175,0,3373,0,2963,0,3373,0,2963,0,3373,0,2963,0,1749,0,3373
22,1,1419,0,1993,0,1365,0,3285,0,1365,0,3285,0,1365,0,3285,0,3611,0,1365
23,1,4258,0,2477,0,2155,0,3277,0,2155,0,3278,0,2155,0,3278,0,4175,0,2155
24,1,1335,0,2097,0,654,0,925,0,654,0,925,0,654,0,925,0,1993,0,654
25,1,1957,0,1089,0,2913,0,903,0,2913,0,903,0,2913,0,903,0,2477,0,2913
26,1,698,0,3182,0,2722,0,4500,0,2722,0,4500,0,2722,0,4303,0,2097,0,2722
27,1,7548,0,4712,0,2635,0,1765,0,2635,0,1766,0,2635,0,1946,0,1090,0,2635
28,1,4538,0,1734,0,3382,0,1167,0,3382,0,1167,0,3382,0,1734,0,3182,0,3382
29,1,1956,0,2650,0,3383,0,655,0,3383,0,655,0,3383,0,2650,0,4712,0,3383
30,1,3011,0,2769,0,580,0,1378,0,580,0,1378,0,580,0,2769,0,1734,0,580
31,1,1307,0,1776,0,2037,0,2321,0,2037,0,2321,0,2037,0,1776,0,2650,0,2037
32,1,3054,0,2067,0,2711,0,2516,0,2711,0,2515,0,2711,0,2067,0,2769,0,2711
33,1,3552,0,719,0,2966,0,2352,0,2966,0,2352,0,2966,0,719,0,1776,0,2966
34,1,5279,0,7510,0,4151,0,1322,0,4151,0,1321,0,4151,0,7510,0,2067,0,4151
35,1,3643,0,2165,0,5073,0,2838,0,5073,0,2838,0,5073,0,2165,0,719,0,5073
