,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,0,17613,0,60438,0,97847,0,139959,0,181003,0,218945,0,257955,0,297976,0,339812,0,377489
1,0,7202,0,7202,0,7202,0,7202,0,7202,0,11854,0,7202,0,7202,0,9840,0,7202
2,0,3079,0,1645,0,2875,0,1643,0,2747,0,331,0,2782,0,2764,0,739,0,3189
3,0,3113,0,3046,0,3108,0,3045,0,3104,0,1204,0,3106,0,3105,0,4320,0,3116
4,0,3595,0,3787,0,3599,0,3788,0,3605,0,1558,0,3602,0,3603,0,1549,0,3590
5,0,1080,0,1080,0,1080,0,1080,0,1080,0,1278,0,1080,0,1080,0,2103,0,1080
6,0,436,0,436,0,436,0,436,0,436,0,1818,0,436,0,436,0,2568,0,436
7,0,622,0,622,0,622,0,622,0,622,0,1192,0,622,0,622,0,1925,0,622
8,0,388,0,388,0,388,0,388,0,388,0,2675,0,388,0,388,0,1480,0,388
9,0,2325,0,2325,0,2325,0,2325,0,2325,0,1924,0,2325,0,2325,0,1225,0,2325
10,0,1011,0,1011,0,1011,0,1011,0,1011,0,1480,0,1011,0,1011,0,2589,0,1011
11,0,1838,0,1838,0,1838,0,1838,0,1838,0,1225,0,1838,0,1838,0,2699,0,1838
12,0,913,0,913,0,913,0,913,0,913,0,2589,0,913,0,913,0,297,0,913
13,0,2234,0,2234,0,2234,0,2234,0,2234,0,2699,0,2234,0,2234,0,1402,0,2234
14,0,2792,0,2792,0,2792,0,2792,0,2792,0,297,0,2792,0,2792,0,2122,0,2792
15,0,1225,0,1225,0,1225,0,1225,0,1225,0,1402,0,1225,0,1225,0,1387,0,1225
16,0,2384,0,2384,0,2384,0,2384,0,2384,0,2122,0,2384,0,2384,0,3322,0,2384
17,0,396,0,396,0,396,0,396,0,396,0,1387,0,396,0,396,0,3893,0,396
18,0,3727,0,3727,0,3727,0,3727,0,3727,0,3460,0,3727,0,3727,0,217,0,3727
19,0,2132,0,2132,0,2132,0,2132,0,2132,0,3771,0,2132,0,2132,0,1799,0,2132
20,0,920,0,920,0,920,0,920,0,920,0,217,0,920,0,920,0,1495,0,920
21,0,2872,0,2872,0,2872,0,2872,0,2872,0,1797,0,2872,0,2872,0,4150,0,2872
22,0,3511,0,3511,0,3511,0,3511,0,3511,0,1495,0,3511,0,3511,0,3068,0,3511
23,0,3345,0,3345,0,3345,0,3345,0,3345,0,4122,0,3345,0,3345,0,1544,0,3345
24,0,1649,0,1649,0,1649,0,1649,0,1649,0,3069,0,1649,0,1649,0,1010,0,1649
25,0,2990,0,2990,0,2990,0,2990,0,2990,0,1544,0,2990,0,2990,0,1361,0,2990
26,0,1582,0,1582,0,1582,0,1582,0,1582,0,1010,0,1582,0,1582,0,2753,0,1582
27,0,704,0,704,0,704,0,704,0,704,0,1361,0,704,0,704,0,2498,0,704
28,0,764,0,764,0,764,0,764,0,764,0,2753,0,764,0,764,0,2146,0,764
29,0,2606,0,2606,0,2606,0,2606,0,2606,0,2498,0,2606,0,2606,0,2365,0,2606
30,0,1063,0,1063,0,1063,0,1063,0,1063,0,2146,0,1063,0,1063,0,1502,0,1063
31,0,880,0,880,0,880,0,880,0,880,0,2365,0,880,0,880,0,2403,0,880
32,0,1533,0,1533,0,1533,0,1533,0,1533,0,1502,0,1533,0,1533,0,6143,0,1533
33,0,3917,0,3917,0,3917,0,3917,0,3917,0,2403,0,3917,0,3917,0,1254,0,3917
34,0,3291,0,3291,0,3291,0,3291,0,3291,0,6143,0,3291,0,3291,0,1293,0,3291
35,0,798,0,798,0,798,0,798,0,798,0,1254,0,798,0,798,0,2313,0,798
36,0,540,0,540,0,540,0,540,0,540,0,1293,0,540,0,540,0,1130,0,540
37,0,1666,0,1666,0,1666,0,1666,0,1666,0,2313,0,1666,0,1666,0,2456,0,1666
38,0,2490,0,2490,0,2490,0,2490,0,2490,0,1130,0,2490,0,2490,0,3278,0,2490
39,0,3661,0,3661,0,3661,0,3661,0,3661,0,2456,0,3661,0,3661,0,4254,0,3661
40,0,1850,0,1850,0,1850,0,1850,0,1850,0,3278,0,1850,0,1850,0,2114,0,1850
41,0,1657,0,1657,0,1954,0,1657,0,1953,0,4254,0,1657,0,1657,0,3027,0,1657
42,0,2424,0,2424,0,2420,0,2424,0,2417,0,2114,0,2424,0,2424,0,2129,0,2424
43,0,936,0,936,0,936,0,936,0,936,0,3027,0,936,0,936,0,4286,0,936
44,0,1948,0,1948,0,1948,0,1948,0,1948,0,2129,0,1948,0,1948,0,1127,0,1948
45,0,1412,0,1412,0,1412,0,1412,0,1412,0,4286,0,1412,0,1412,0,1810,0,1412
46,0,1587,0,1587,0,1587,0,1587,0,1587,0,1127,0,1587,0,1587,0,2208,0,1587
47,0,1554,0,1554,0,1554,0,1554,0,1554,0,1810,0,1554,0,1554,0,4983,0,1554
48,0,3771,0,3771,0,3771,0,3771,0,3771,0,2208,0,3771,0,3771,0,149,0,3771
49,0,6162,0,6162,0,6162,0,6162,0,6162,0,5804,0,6162,0,6162,0,6129,0,6162
50,0,899,0,899,0,899,0,899,0,899,0,198,0,899,0,899,0,5690,0,899
51,0,993,0,993,0,993,0,993,0,993,0,7120,0,993,0,993,0,2132,0,993
52,0,707,0,707,0,707,0,707,0,709,0,4692,0,707,0,707,0,2885,0,707
53,0,5057,0,5057,0,5057,0,5057,0,5058,0,2133,0,5057,0,5057,0,4660,0,5057
